layout,x,y,z,gdop,vdop,condition
V5_CV5,-388.4652099609375,1534.9525146484375,289.87359619140625,1.147485996186646,0.8253727673053423,2.6361972177566786
V5_CV5,-388.4652099609375,1534.9525146484375,550.9109497070312,1.1409503113692556,0.8182653112762842,2.494714654193258
V5_CV5,-388.4652099609375,1534.9525146484375,811.9483642578125,1.1457067398100484,0.8214068478859483,2.50272456566277
V5_CV5,-388.4652099609375,1534.9525146484375,1072.9857177734375,1.1644736227467103,0.8416487227214046,2.6626330670028655
V5_CV5,-126.12005615234375,332.1637878417969,-1537.3880615234375,1.1648446779032515,0.8391572424802287,2.6752962506145392
V5_CV5,-126.12005615234375,332.1637878417969,-1276.3507080078125,1.1414306289817007,0.8148008137683965,2.397291186095586
V5_CV5,-126.12005615234375,332.1637878417969,-1015.3132934570312,1.1328385692520142,0.8087952510141252,2.323165622396045
V5_CV5,-126.12005615234375,332.1637878417969,-754.2759399414062,1.136826864857629,0.8137464886662256,2.455869895866339
V5_CV5,-126.12005615234375,332.1637878417969,-493.2385559082031,1.1452221525298674,0.8212685619959352,2.617457745540011
V5_CV5,-126.12005615234375,332.1637878417969,-232.201171875,1.149914352090043,0.8253626592124524,2.695744586367818
V5_CV5,-126.12005615234375,332.1637878417969,28.836206436157227,1.1473274934456004,0.8236895012570422,2.6510485160896335
V5_CV5,-126.12005615234375,332.1637878417969,289.87359619140625,1.1399234677427805,0.8178878026731984,2.5086074483591205
V5_CV5,-126.12005615234375,332.1637878417969,550.9109497070312,1.1351776712155237,0.8132574803855305,2.3622729674695555
V5_CV5,-126.12005615234375,332.1637878417969,811.9483642578125,1.1415786277577724,0.8176190980960175,2.385793265851716
V5_CV5,-126.12005615234375,332.1637878417969,1072.9857177734375,1.1621914461081402,0.8383492453975411,2.6219460884960033
V5_CV5,-126.12005615234375,632.8609619140625,-1537.3880615234375,1.1615645363230473,0.8557291127477109,2.624091122992475
V5_CV5,-126.12005615234375,632.8609619140625,-1276.3507080078125,1.1563364147969881,0.8513773848939871,2.5576243609543123
V5_CV5,-126.12005615234375,632.8609619140625,-1015.3132934570312,1.1635692133349156,0.864978627583219,2.6818990089436894
V5_CV5,-126.12005615234375,632.8609619140625,-754.2759399414062,1.1802060227139441,0.8869076945387023,3.0090992317116063
V5_CV5,-126.12005615234375,632.8609619140625,-493.2385559082031,1.1973367196751588,0.9064281569172237,3.31736578677643
V5_CV5,-126.12005615234375,632.8609619140625,-232.201171875,1.2054448432330371,0.9151713123967915,3.456120734926738
V5_CV5,-126.12005615234375,632.8609619140625,28.836206436157227,1.2001828678436999,0.9096879345579566,3.364366569777218
V5_CV5,-126.12005615234375,632.8609619140625,289.87359619140625,1.1846227271513794,0.8924345576314315,3.0833926380115813
V5_CV5,-126.12005615234375,632.8609619140625,550.9109497070312,1.1676189823486778,0.8709361749300341,2.7449398224486643
V5_CV5,-126.12005615234375,632.8609619140625,811.9483642578125,1.1584170768021738,0.8553640752145949,2.566666013464741
V5_CV5,-126.12005615234375,632.8609619140625,1072.9857177734375,1.1606711587998357,0.8553494325751102,2.6052389846558737
V5_CV5,-126.12005615234375,933.5581665039062,-1537.3880615234375,1.154571128554597,0.8531230917971159,2.5177080598847925
V5_CV5,-126.12005615234375,933.5581665039062,-1276.3507080078125,1.157473453982781,0.8581614591624542,2.54597029176773
V5_CV5,-126.12005615234375,933.5581665039062,-1015.3132934570312,1.1737827852689287,0.8829628649071182,2.7933597519234
V5_CV5,-126.12005615234375,933.5581665039062,-754.2759399414062,1.1985997331831388,0.9153631903840443,3.239209528652901
V5_CV5,-126.12005615234375,933.5581665039062,-493.2385559082031,1.2214513811892125,0.9422449718232376,3.635723596222621
V5_CV5,-126.12005615234375,933.5581665039062,-232.201171875,1.2314245239786514,0.9533385431263,3.806039911206439
V5_CV5,-126.12005615234375,933.5581665039062,28.836206436157227,1.2235814509647907,0.9444167384402882,3.6747699851421367
V5_CV5,-126.12005615234375,933.5581665039062,289.87359619140625,1.2016561011449727,0.9187277923609397,3.2984135471900804
V5_CV5,-126.12005615234375,933.5581665039062,550.9109497070312,1.1760862451357392,0.8859013314958498,2.8392733161133767
V5_CV5,-126.12005615234375,933.5581665039062,811.9483642578125,1.157923823677866,0.8588326059433359,2.5361890771047104
V5_CV5,-126.12005615234375,933.5581665039062,1072.9857177734375,1.1527157482352022,0.8498380419449344,2.4964657924913585
V5_CV5,-126.12005615234375,1234.25537109375,-1537.3880615234375,1.1633320662575983,0.8615847230234057,2.5912319589703436
V5_CV5,-126.12005615234375,1234.25537109375,-1276.3507080078125,1.1607297826625231,0.8599973804070928,2.558525634679761
V5_CV5,-126.12005615234375,1234.25537109375,-1015.3132934570312,1.1696149509054867,0.8750410598019075,2.735210710785535
V5_CV5,-126.12005615234375,1234.25537109375,-754.2759399414062,1.1868098177763309,0.8969876926984691,3.0923235039060084
V5_CV5,-126.12005615234375,1234.25537109375,-493.2385559082031,1.2036445909440365,0.9155752279694385,3.4040509797777854
V5_CV5,-126.12005615234375,1234.25537109375,-232.201171875,1.2108391801927032,0.9228441306857915,3.532198334556725
V5_CV5,-126.12005615234375,1234.25537109375,28.836206436157227,1.2042529371894473,0.9155679268761017,3.4213098675690894
V5_CV5,-126.12005615234375,1234.25537109375,289.87359619140625,1.1871131468562683,0.8963264162688876,3.1157502763764335
V5_CV5,-126.12005615234375,1234.25537109375,550.9109497070312,1.168428434797525,0.87278377442934,2.7439464762008394
V5_CV5,-126.12005615234375,1234.25537109375,811.9483642578125,1.157696673246562,0.8553755214525887,2.510592545042491
V5_CV5,-126.12005615234375,1234.25537109375,1072.9857177734375,1.159029223937407,0.8541597051178018,2.5520458746826384
V5_CV5,-126.12005615234375,1534.9525146484375,-1537.3880615234375,1.1685186817996749,0.8496992830985552,2.609684810244306
V5_CV5,-126.12005615234375,1534.9525146484375,-1276.3507080078125,1.147450577744107,0.8280188697676629,2.379738926511713
V5_CV5,-126.12005615234375,1534.9525146484375,-1015.3132934570312,1.1400071079814154,0.8227599258988192,2.3852185094739764
V5_CV5,-126.12005615234375,1534.9525146484375,-754.2759399414062,1.1444560615295478,0.8271773934787892,2.556413400865767
V5_CV5,-126.12005615234375,1534.9525146484375,-493.2385559082031,1.1527037866824172,0.8335128644745544,2.723992250451804
V5_CV5,-126.12005615234375,1534.9525146484375,-232.201171875,1.1566938014317885,0.8361439322468408,2.7937690962898625
V5_CV5,-126.12005615234375,1534.9525146484375,28.836206436157227,1.153008769849298,0.8329040809338285,2.7325126859806006
V5_CV5,-126.12005615234375,1534.9525146484375,289.87359619140625,1.144253911889417,0.825481446991195,2.566879542919956
V5_CV5,-126.12005615234375,1534.9525146484375,550.9109497070312,1.138022024457673,0.819149447008138,2.382860266822722
V5_CV5,-126.12005615234375,1534.9525146484375,811.9483642578125,1.14289922823673,0.821629745991678,2.3347864985273983
V5_CV5,-126.12005615234375,1534.9525146484375,1072.9857177734375,1.1620506144595508,0.8402769901459788,2.5669590119986148
V5_CV5,136.22508239746094,332.1637878417969,-1537.3880615234375,1.1631094721025175,0.8376592972513536,2.5715447335712125
V5_CV5,136.22508239746094,332.1637878417969,-1276.3507080078125,1.1406787625500847,0.8138544748357126,2.3517527578493085
V5_CV5,136.22508239746094,332.1637878417969,-1015.3132934570312,1.1332432049169263,0.8086981369593351,2.32868639629597
V5_CV5,136.22508239746094,332.1637878417969,-754.2759399414062,1.1386089735289235,0.8149378390899944,2.482359310737543
V5_CV5,136.22508239746094,332.1637878417969,-493.2385559082031,1.1484392247641122,0.8238626502903273,2.663379930229989
V5_CV5,136.22508239746094,332.1637878417969,-232.201171875,1.1544959573360254,0.8289903127832203,2.7626757777997537
V5_CV5,136.22508239746094,332.1637878417969,28.836206436157227,1.153167934686864,0.8275330658603486,2.7414847198772474
V5_CV5,136.22508239746094,332.1637878417969,289.87359619140625,1.146586783225571,0.8208040568545668,2.634190121022729
V5_CV5,136.22508239746094,332.1637878417969,550.9109497070312,1.1415348514427195,0.8140066794711923,2.547450503612307
V5_CV5,136.22508239746094,332.1637878417969,811.9483642578125,1.1459958863602764,0.8152672077671093,2.6044894307894975
V5_CV5,136.22508239746094,332.1637878417969,1072.9857177734375,1.1625832810401755,0.8325356421657257,2.796091235392882
V5_CV5,136.22508239746094,632.8609619140625,-1537.3880615234375,1.1544732605833008,0.8462586971345034,2.472409770154215
V5_CV5,136.22508239746094,632.8609619140625,-1276.3507080078125,1.1497908088165112,0.8412512352861887,2.458505093178822
V5_CV5,136.22508239746094,632.8609619140625,-1015.3132934570312,1.1587756604302797,0.8565350450804224,2.6330023050123765
V5_CV5,136.22508239746094,632.8609619140625,-754.2759399414062,1.1775704011895807,0.8814387772800201,2.9836924020803255
V5_CV5,136.22508239746094,632.8609619140625,-493.2385559082031,1.196885680061955,0.9040782148510361,3.3173306262041953
V5_CV5,136.22508239746094,632.8609619140625,-232.201171875,1.2068858826870852,0.915113716098909,3.4842590774903424
V5_CV5,136.22508239746094,632.8609619140625,28.836206436157227,1.2029002516877996,0.91023949060648,3.421734375947743
V5_CV5,136.22508239746094,632.8609619140625,289.87359619140625,1.1873933501844705,0.8910522898650028,3.1747296029700136
V5_CV5,136.22508239746094,632.8609619140625,550.9109497070312,1.168428551106205,0.8643264640029336,2.883486240317381
V5_CV5,136.22508239746094,632.8609619140625,811.9483642578125,1.1548117271003548,0.8401246052231139,2.6974752909558335
V5_CV5,136.22508239746094,632.8609619140625,1072.9857177734375,1.1500841705102824,0.8298135352795677,2.623831309534313
V5_CV5,136.22508239746094,933.5581665039062,-1537.3880615234375,1.1456882730889142,0.8388695710014133,2.3912139776523094
V5_CV5,136.22508239746094,933.5581665039062,-1276.3507080078125,1.1469566531853364,0.8406619698127993,2.4347950903618676
V5_CV5,136.22508239746094,933.5581665039062,-1015.3132934570312,1.1636665899566705,0.8661873477227794,2.700571782589614
V5_CV5,136.22508239746094,933.5581665039062,-754.2759399414062,1.1905901264364431,0.902334942851793,3.154383219706235
V5_CV5,136.22508239746094,933.5581665039062,-493.2385559082031,1.2164679974587087,0.9340695047339355,3.5797849007275255
V5_CV5,136.22508239746094,933.5581665039062,-232.201171875,1.2293716502569116,0.9492298906223323,3.789341831802522
V5_CV5,136.22508239746094,933.5581665039062,28.836206436157227,1.2233212581286572,0.9419197033024266,3.69383495527761
V5_CV5,136.22508239746094,933.5581665039062,289.87359619140625,1.2009112079499362,0.9138717388622044,3.3427865980393108
V5_CV5,136.22508239746094,933.5581665039062,550.9109497070312,1.1717765606982116,0.8737734691799939,2.9060301297132263
V5_CV5,136.22508239746094,933.5581665039062,811.9483642578125,1.1474910445837947,0.835419087741775,2.5760956693516115
V5_CV5,136.22508239746094,933.5581665039062,1072.9857177734375,1.1354664434560486,0.8151035461139139,2.4126544511921746
V5_CV5,136.22508239746094,1234.25537109375,-1537.3880615234375,1.158858488877177,0.8516132348791006,2.5834214861066354
V5_CV5,136.22508239746094,1234.25537109375,-1276.3507080078125,1.1547251067353352,0.8469399870686662,2.5666025549659874
V5_CV5,136.22508239746094,1234.25537109375,-1015.3132934570312,1.1631529935825422,0.861878197157683,2.7182227134266332
V5_CV5,136.22508239746094,1234.25537109375,-754.2759399414062,1.1812468401819871,0.8862868426655829,3.0460765648360804
V5_CV5,136.22508239746094,1234.25537109375,-493.2385559082031,1.2000586575825625,0.9086801305293823,3.3665327322310508
V5_CV5,136.22508239746094,1234.25537109375,-232.201171875,1.2095709212842374,0.9195340066235896,3.522535325533583
V5_CV5,136.22508239746094,1234.25537109375,28.836206436157227,1.204698194084,0.9140701037727803,3.442383656693078
V5_CV5,136.22508239746094,1234.25537109375,289.87359619140625,1.1876243548443557,0.8935612893454963,3.164562978251851
V5_CV5,136.22508239746094,1234.25537109375,550.9109497070312,1.1665990402517237,0.8650019986576839,2.832601038837016
V5_CV5,136.22508239746094,1234.25537109375,811.9483642578125,1.1512891211720335,0.8395235420001942,2.62007676531697
V5_CV5,136.22508239746094,1234.25537109375,1072.9857177734375,1.1469083096256867,0.8298425585884286,2.556451840502706
V5_CV5,136.22508239746094,1534.9525146484375,-1537.3880615234375,1.172074144992922,0.8517786477091932,2.7658199225983213
V5_CV5,136.22508239746094,1534.9525146484375,-1276.3507080078125,1.1500298255328358,0.8272364550970973,2.549004394904774
V5_CV5,136.22508239746094,1534.9525146484375,-1015.3132934570312,1.1416007568258928,0.8202831706625187,2.480247547357059
V5_CV5,136.22508239746094,1534.9525146484375,-754.2759399414062,1.1456677654858163,0.8248053084785638,2.5942083952446704
V5_CV5,136.22508239746094,1534.9525146484375,-493.2385559082031,1.154206648312003,0.8325466991876241,2.7492623276909804
V5_CV5,136.22508239746094,1534.9525146484375,-232.201171875,1.158959194266209,0.8368410328404571,2.8268471127637467
V5_CV5,136.22508239746094,1534.9525146484375,28.836206436157227,1.1560547264575742,0.8344201441244109,2.779054632950292
V5_CV5,136.22508239746094,1534.9525146484375,289.87359619140625,1.1474287023889898,0.8261423796616927,2.6322274778924855
V5_CV5,136.22508239746094,1534.9525146484375,550.9109497070312,1.140015581915675,0.8169896884673055,2.4943287143100075
V5_CV5,136.22508239746094,1534.9525146484375,811.9483642578125,1.1422143249101055,0.8152191536283195,2.5106000077415533
V5_CV5,136.22508239746094,1534.9525146484375,1072.9857177734375,1.1576463691287413,0.8295924965133774,2.6909757766557925
V5_CV5,398.5702209472656,332.1637878417969,-1537.3880615234375,1.1607506595896708,0.8305020534172131,2.689865145770476
V5_CV5,398.5702209472656,332.1637878417969,-1276.3507080078125,1.1436247554762822,0.8093851848937303,2.55409893514002
V5_CV5,398.5702209472656,332.1637878417969,-1015.3132934570312,1.1406294971610325,0.8082343897345067,2.5386878951054666
V5_CV5,398.5702209472656,332.1637878417969,-754.2759399414062,1.1489539641125293,0.819169158321834,2.6673585067154497
V5_CV5,398.5702209472656,332.1637878417969,-493.2385559082031,1.1604348489127627,0.8319605868527186,2.8420022697438423
V5_CV5,398.5702209472656,332.1637878417969,-232.201171875,1.16742305390136,0.8390353298236171,2.9486643967549453
V5_CV5,398.5702209472656,332.1637878417969,28.836206436157227,1.1666885514866319,0.8370273250213747,2.940298543794098
V5_CV5,398.5702209472656,332.1637878417969,289.87359619140625,1.1602103072873187,0.8271327899595818,2.849368142471614
V5_CV5,398.5702209472656,332.1637878417969,550.9109497070312,1.1544140650638541,0.8149695828492367,2.7698113139223124
V5_CV5,398.5702209472656,332.1637878417969,811.9483642578125,1.1572394214882238,0.8097835649666272,2.807982235509658
V5_CV5,398.5702209472656,332.1637878417969,1072.9857177734375,1.167667758743266,0.8206591156217419,2.9640649136572246
V5_CV5,398.5702209472656,632.8609619140625,-1537.3880615234375,1.134430163239582,0.8075819764474875,2.370474279916248
V5_CV5,398.5702209472656,632.8609619140625,-1276.3507080078125,1.1356446636909605,0.8069542830256806,2.4355264313849254
V5_CV5,398.5702209472656,632.8609619140625,-1015.3132934570312,1.151132745004747,0.8324328715169108,2.665411644011161
V5_CV5,398.5702209472656,632.8609619140625,-754.2759399414062,1.1753496087824515,0.8684767410243135,3.0212058944653397
V5_CV5,398.5702209472656,632.8609619140625,-493.2385559082031,1.1985899842347862,0.8997259591810293,3.3702907685741113
V5_CV5,398.5702209472656,632.8609619140625,-232.201171875,1.210782689383962,0.9151554031829242,3.557010732272193
V5_CV5,398.5702209472656,632.8609619140625,28.836206436157227,1.2070366257794376,0.9095876355264934,3.5065211014932745
V5_CV5,398.5702209472656,632.8609619140625,289.87359619140625,1.1893468977306065,0.8839724247140263,3.255118788193384
V5_CV5,398.5702209472656,632.8609619140625,550.9109497070312,1.1655438284275805,0.8446636125106116,2.92345204200233
V5_CV5,398.5702209472656,632.8609619140625,811.9483642578125,1.1448603347545248,0.8017415063551107,2.6289491897241968
V5_CV5,398.5702209472656,632.8609619140625,1072.9857177734375,1.129525625738819,0.7695270708026525,2.398895319696534
V5_CV5,398.5702209472656,933.5581665039062,-1537.3880615234375,1.1156448505190053,0.7798249838975885,2.136714737750017
V5_CV5,398.5702209472656,933.5581665039062,-1276.3507080078125,1.1198556271564437,0.784452962837001,2.219598452929612
V5_CV5,398.5702209472656,933.5581665039062,-1015.3132934570312,1.1422013602288401,0.8220862303074442,2.5446897104418014
V5_CV5,398.5702209472656,933.5581665039062,-754.2759399414062,1.1761948057054163,0.8735593586590953,3.0353271431498476
V5_CV5,398.5702209472656,933.5581665039062,-493.2385559082031,1.2086968507215516,0.9183627920652596,3.5116900833286673
V5_CV5,398.5702209472656,933.5581665039062,-232.201171875,1.2260909642693436,0.9412053447897992,3.7705935927480594
V5_CV5,398.5702209472656,933.5581665039062,28.836206436157227,1.2212583834394126,0.9345158821150517,3.701650574398372
V5_CV5,398.5702209472656,933.5581665039062,289.87359619140625,1.1959065773948199,0.8989122222731354,3.3384995764311998
V5_CV5,398.5702209472656,933.5581665039062,550.9109497070312,1.159889115899895,0.8430923272032865,2.8337959014461327
V5_CV5,398.5702209472656,933.5581665039062,811.9483642578125,1.1273640777482186,0.7840518850367617,2.367788718377028
V5_CV5,398.5702209472656,933.5581665039062,1072.9857177734375,1.1084466265882151,0.7461593935275919,2.07439389355212
V5_CV5,398.5702209472656,1234.25537109375,-1537.3880615234375,1.135609942747903,0.8021294271932043,2.4304932375962145
V5_CV5,398.5702209472656,1234.25537109375,-1276.3507080078125,1.1370955316941755,0.8027954359048138,2.48441863945591
V5_CV5,398.5702209472656,1234.25537109375,-1015.3132934570312,1.1506326353971017,0.8289838721508915,2.6798930201377233
V5_CV5,398.5702209472656,1234.25537109375,-754.2759399414062,1.1735058712556348,0.8654409809059777,3.0101293446452964
V5_CV5,398.5702209472656,1234.25537109375,-493.2385559082031,1.1969477074864374,0.8981673505880399,3.3544850804952424
V5_CV5,398.5702209472656,1234.25537109375,-232.201171875,1.2102675323222518,0.9157907625044621,3.55080006003751
V5_CV5,398.5702209472656,1234.25537109375,28.836206436157227,1.2074836028873477,0.9120920538780245,3.5078776334907187
V5_CV5,398.5702209472656,1234.25537109375,289.87359619140625,1.1898022261984982,0.8873350014841275,3.2507769870818355
V5_CV5,398.5702209472656,1234.25537109375,550.9109497070312,1.1650501222749485,0.8483599741653691,2.9048262559707947
V5_CV5,398.5702209472656,1234.25537109375,811.9483642578125,1.1436549140481793,0.808031749094678,2.607815200435517
V5_CV5,398.5702209472656,1234.25537109375,1072.9857177734375,1.1311624102153024,0.784049310039766,2.4238120102984317
V5_CV5,398.5702209472656,1534.9525146484375,-1537.3880615234375,1.1724471755910215,0.8429576209929264,2.9268300605422475
V5_CV5,398.5702209472656,1534.9525146484375,-1276.3507080078125,1.1554342592396343,0.819278766157569,2.7647899019365445
V5_CV5,398.5702209472656,1534.9525146484375,-1015.3132934570312,1.1484110973416672,0.8145264640476049,2.6704124666373175
V5_CV5,398.5702209472656,1534.9525146484375,-754.2759399414062,1.1532028109795556,0.8231560944962658,2.7393125983454367
V5_CV5,398.5702209472656,1534.9525146484375,-493.2385559082031,1.1627799117751116,0.8355360145565642,2.880357908563781
V5_CV5,398.5702209472656,1534.9525146484375,-232.201171875,1.1689931413693226,0.8433510427863289,2.9713024999744464
V5_CV5,398.5702209472656,1534.9525146484375,28.836206436157227,1.1675857600917605,0.8420905583336363,2.9486419931445536
V5_CV5,398.5702209472656,1534.9525146484375,289.87359619140625,1.1596651114134346,0.8319854363314274,2.832607634561422
V5_CV5,398.5702209472656,1534.9525146484375,550.9109497070312,1.1512391709798149,0.8181521169987627,2.716752095760641
V5_CV5,398.5702209472656,1534.9525146484375,811.9483642578125,1.1501653825466274,0.8100520989307702,2.7065805520248194
V5_CV5,398.5702209472656,1534.9525146484375,1072.9857177734375,1.1590088595731463,0.8187224959060769,2.8244557348350647
V5_CV5,660.9153442382812,332.1637878417969,-1537.3880615234375,1.1640592027458943,0.8277221267627787,2.8279761233744765
V5_CV5,660.9153442382812,332.1637878417969,-1276.3507080078125,1.1599957454568717,0.8116876117513054,2.8521751663024104
V5_CV5,660.9153442382812,332.1637878417969,-1015.3132934570312,1.1624056505068392,0.8163956907535975,2.8876265342161354
V5_CV5,660.9153442382812,332.1637878417969,-754.2759399414062,1.1715402547978295,0.8334551228572622,3.009125777388871
V5_CV5,660.9153442382812,332.1637878417969,-493.2385559082031,1.1829479701498011,0.8507742174585179,3.1581652051035247
V5_CV5,660.9153442382812,332.1637878417969,-232.201171875,1.189603567126023,0.8598363581911694,3.2488102315937786
V5_CV5,660.9153442382812,332.1637878417969,28.836206436157227,1.1881877364359577,0.8568146861862391,3.2335129463771226
V5_CV5,660.9153442382812,332.1637878417969,289.87359619140625,1.1803826549091103,0.8428721428376545,3.1361741780031203
V5_CV5,660.9153442382812,332.1637878417969,550.9109497070312,1.1728027802906904,0.8241084234632234,3.0404253594729145
V5_CV5,660.9153442382812,332.1637878417969,811.9483642578125,1.1764296967444159,0.8106360362639418,3.0587156050166753
V5_CV5,660.9153442382812,332.1637878417969,1072.9857177734375,1.1956813152829735,0.8067440204017259,3.2562083208608468
V5_CV5,660.9153442382812,632.8609619140625,-1537.3880615234375,1.117433978200905,0.7533046963699688,2.2108157775028157
V5_CV5,660.9153442382812,632.8609619140625,-1276.3507080078125,1.1263045978452009,0.7583742829539593,2.351180463826207
V5_CV5,660.9153442382812,632.8609619140625,-1015.3132934570312,1.1475247055201634,0.80233842389488,2.6673152943157667
V5_CV5,660.9153442382812,632.8609619140625,-754.2759399414062,1.1765199817562666,0.8560249770966357,3.077565297905089
V5_CV5,660.9153442382812,632.8609619140625,-493.2385559082031,1.2037515459295776,0.8992643763061101,3.4594830031234105
V5_CV5,660.9153442382812,632.8609619140625,-232.201171875,1.2179425155221235,0.9202910490460549,3.662447858402111
V5_CV5,660.9153442382812,632.8609619140625,28.836206436157227,1.2133969822920565,0.9136898195742791,3.6029870467506058
V5_CV5,660.9153442382812,632.8609619140625,289.87359619140625,1.1917143614303731,0.8801972448010706,3.304005090308526
V5_CV5,660.9153442382812,632.8609619140625,550.9109497070312,1.1614785431851014,0.8260500401700247,2.87374473898853
V5_CV5,660.9153442382812,632.8609619140625,811.9483642578125,1.1352163086630591,0.7600442642303815,2.4354779341070163
V5_CV5,660.9153442382812,632.8609619140625,1072.9857177734375,1.117034626427021,0.6929525979497351,2.018941941756191
V5_CV5,660.9153442382812,933.5581665039062,-1537.3880615234375,1.092924742213151,0.7061276862974777,1.806189044464724
V5_CV5,660.9153442382812,933.5581665039062,-1276.3507080078125,1.0982489554701527,0.7155101056317235,1.8973122571364225
V5_CV5,660.9153442382812,933.5581665039062,-1015.3132934570312,1.1219220909995624,0.7699229271868585,2.2848323287787675
V5_CV5,660.9153442382812,933.5581665039062,-754.2759399414062,1.1615546143920523,0.8419354915612468,2.8666537350973353
V5_CV5,660.9153442382812,933.5581665039062,-493.2385559082031,1.2013015453468021,0.9036412232494306,3.429929979382223
V5_CV5,660.9153442382812,933.5581665039062,-232.201171875,1.223879731791324,0.9361675139250892,3.7513098267858345
V5_CV5,660.9153442382812,933.5581665039062,28.836206436157227,1.2202565916337293,0.9306181600812152,3.702358060826185
V5_CV5,660.9153442382812,933.5581665039062,289.87359619140625,1.1916355141333426,0.8871391959507745,3.301556585659441
V5_CV5,660.9153442382812,933.5581665039062,550.9109497070312,1.1496760327696065,0.8152063080725686,2.699880059987933
V5_CV5,660.9153442382812,933.5581665039062,811.9483642578125,1.1143692884050265,0.7357302828751343,2.1246408113418047
V5_CV5,660.9153442382812,933.5581665039062,1072.9857177734375,1.1002576197894067,0.6815402662051157,1.8725068099294104
V5_CV5,660.9153442382812,1234.25537109375,-1537.3880615234375,1.110083220285053,0.7225720313455782,2.0886641084768947
V5_CV5,660.9153442382812,1234.25537109375,-1276.3507080078125,1.1206524806151041,0.7400214868503334,2.2395973848227446
V5_CV5,660.9153442382812,1234.25537109375,-1015.3132934570312,1.1384719971040813,0.7889196757849924,2.5325809790571845
V5_CV5,660.9153442382812,1234.25537109375,-754.2759399414062,1.1663631911242442,0.8438010430461274,2.938737651289138
V5_CV5,660.9153442382812,1234.25537109375,-493.2385559082031,1.1959061237113893,0.8907612707608454,3.353636916480157
V5_CV5,660.9153442382812,1234.25537109375,-232.201171875,1.2144188838103942,0.917438479480591,3.613426916096423
V5_CV5,660.9153442382812,1234.25537109375,28.836206436157227,1.2145042029178406,0.9165919143383077,3.6148702260881858
V5_CV5,660.9153442382812,1234.25537109375,289.87359619140625,1.1966198365903418,0.8877606290163275,3.3681455098522526
V5_CV5,660.9153442382812,1234.25537109375,550.9109497070312,1.1690556145237037,0.8373174892433964,2.9844098803216146
V5_CV5,660.9153442382812,1234.25537109375,811.9483642578125,1.1448671015532468,0.7778842588550687,2.607594062535745
V5_CV5,660.9153442382812,1234.25537109375,1072.9857177734375,1.1296733164215116,0.7310867541857149,2.3541565465024834
V5_CV5,660.9153442382812,1534.9525146484375,-1537.3880615234375,1.1741353352090984,0.8226523178743099,3.049798517196314
V5_CV5,660.9153442382812,1534.9525146484375,-1276.3507080078125,1.1730681393416964,0.8106500568612653,3.02435426507091
V5_CV5,660.9153442382812,1534.9525146484375,-1015.3132934570312,1.1633428243955175,0.8125246046524494,2.8996918699375462
V5_CV5,660.9153442382812,1534.9525146484375,-754.2759399414062,1.1677733528436995,0.8282075314412196,2.9592964933000747
V5_CV5,660.9153442382812,1534.9525146484375,-493.2385559082031,1.1790945705356755,0.8474636317669779,3.1072929842953916
V5_CV5,660.9153442382812,1534.9525146484375,-232.201171875,1.1878902151402144,0.8604246948093741,3.2246896872978965
V5_CV5,660.9153442382812,1534.9525146484375,28.836206436157227,1.1891301954686637,0.8615651965485522,3.242715458191172
V5_CV5,660.9153442382812,1534.9525146484375,289.87359619140625,1.1833237113016946,0.8507287846049952,3.172875477049668
V5_CV5,660.9153442382812,1534.9525146484375,550.9109497070312,1.1763343699450304,0.8332227346011587,3.0913193698905848
V5_CV5,660.9153442382812,1534.9525146484375,811.9483642578125,1.1770131394755834,0.8193468587194636,3.0803541125249723
V5_CV5,660.9153442382812,1534.9525146484375,1072.9857177734375,1.1820519869774953,0.8219281520688712,3.151478183932259
V5_CV5,923.260498046875,332.1637878417969,-1537.3880615234375,1.177327711583232,0.8293501923588387,3.019122343808155
V5_CV5,923.260498046875,332.1637878417969,-1276.3507080078125,1.2075876516577813,0.8301298627907482,3.506166424999991
V5_CV5,923.260498046875,332.1637878417969,-1015.3132934570312,1.1969232088921917,0.8433934385204249,3.3937217439601275
V5_CV5,923.260498046875,332.1637878417969,-754.2759399414062,1.2027562989383251,0.8649487905998047,3.4255469479810787
V5_CV5,923.260498046875,332.1637878417969,-493.2385559082031,1.2134360039551757,0.8852262559158365,3.5250352494130026
V5_CV5,923.260498046875,332.1637878417969,-232.201171875,1.2192557810657905,0.8953514615690801,3.583017853907218
V5_CV5,923.260498046875,332.1637878417969,28.836206436157227,1.2159216319437807,0.8911130482945847,3.538500445012122
V5_CV5,923.260498046875,332.1637878417969,289.87359619140625,1.2041230605534385,0.8735043108266993,3.399111512415838
V5_CV5,923.260498046875,332.1637878417969,550.9109497070312,1.188745256030591,0.8485943732800724,3.2260543274348366
V5_CV5,923.260498046875,332.1637878417969,811.9483642578125,1.1760574454410646,0.8254503415261851,3.081107331047644
V5_CV5,923.260498046875,332.1637878417969,1072.9857177734375,1.158689836316706,0.7935937476943233,2.832821886402338
V5_CV5,923.260498046875,632.8609619140625,-1537.3880615234375,1.1174863926143845,0.6914863079905634,2.217081810768051
V5_CV5,923.260498046875,632.8609619140625,-1276.3507080078125,1.118829667486993,0.6977329125008007,2.18169234815636
V5_CV5,923.260498046875,632.8609619140625,-1015.3132934570312,1.1420568833513147,0.7776449975707451,2.5837649390860093
V5_CV5,923.260498046875,632.8609619140625,-754.2759399414062,1.178153694400538,0.8543209082766484,3.0973128349139305
