experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L4_I5_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,7981.160429369893,33140.1356068983,42139.10069163178,18896.782800604,40661,6138.217923600101,29143.850037322405,36817.62748645258,16400.488317772368,40661,2737.46688919394,16163.535746299644,21976.36224541964,9386.819650542737,8818.965864251313,33635.40326913557,16304.72613595468,31450.534359452384,12168.019142340538,30233.29599398727,30071.98499388339,3633.5668972993526,28707.91104891211,479.0914318824117,920.5248189955319,37389.880857069256,35031.08398057449,311.88888586343955,nan,nan,nan,nan,nan,17,75304.54940713059,27561.998216227574,147490.59503092404,A0,L4,I5,T11,imu_only,S04,X_A0_L4_I5_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,87658.49711789622,1314,,,
X_A0_L4_I5_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,7982.713908661036,33138.31639876734,42138.62041873609,18896.7703604643,40661,6139.459452402635,29141.07969435183,36818.87872429083,16400.477730889324,40661,2737.5341299111597,16161.775451014433,21977.11729084933,9386.813104282266,8819.354126545777,33636.593347617876,16304.718439708513,31452.002449507847,12167.046016840852,30303.52451272126,30142.7587646209,3632.844789070651,28779.073489028488,477.59096080950167,919.4413686313603,37389.880857069256,35031.08398057449,311.88888586343955,nan,nan,nan,nan,nan,17,75498.22725134053,27571.51483527916,147985.83207786875,A0,L4,I5,T12,imu_only,S04,X_A0_L4_I5_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,87830.45761866464,1315,,,
X_A0_L4_I6_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,9530.76792751041,36287.04006370097,46145.17784255605,20874.28047251934,40661,6833.200411904368,29558.197520185786,37614.20743034276,16952.042781120464,40661,2492.689383006372,20391.424189969155,28428.254384871732,12180.469235315351,10637.225953327134,38281.866828521845,18774.914459091215,29469.221174188155,17949.13426113563,48405.175198192774,48263.41126981832,5311.599651781609,44530.98945459895,620.0152447030141,1166.378766751299,42392.92627697218,32322.51211505734,353.5788462485831,nan,nan,nan,nan,nan,17,66586.66802984987,44545.43779385531,115808.10168717419,A0,L4,I6,T11,imu_only,S04,X_A0_L4_I6_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,92912.04169150416,1319,,,
X_A0_L4_I6_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,9534.079928432879,36289.47958463847,46142.61949296758,20874.266876362257,40661,6831.613769858652,29556.811703443345,37617.03981463817,16952.03165584321,40661,2492.802789947266,20392.48958086712,28424.63789525077,12180.461418389872,10637.040676080745,38279.65325746101,18774.898977051478,29469.00807926531,17949.327661272153,48459.22275958561,48329.701505408986,5311.029819616655,44654.10001126511,618.6373098533276,1163.7312588679918,42392.92627697218,32322.51211505734,353.5788462485831,nan,nan,nan,nan,nan,17,66738.00354990426,44456.29696586836,116018.49503079827,A0,L4,I6,T12,imu_only,S04,X_A0_L4_I6_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,93078.57180675764,1321,,,
X_A0_L4_I7_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,11755.385516700808,52655.18172112751,68017.19675945053,30392.41923411297,40661,8651.688587137474,44136.277256716414,60887.44894890078,25907.992206103234,40661,4157.6041226053085,25952.68602257542,37118.57704823909,15889.464646443384,13808.82891800472,52067.78118048422,25320.697035651865,36312.90739388304,19918.759280506252,70193.23340708394,69796.3389917076,4918.955525480061,69136.7828510873,507.4357629584732,929.5166378127369,57975.61556841272,41026.89389217942,483.60678989641565,nan,nan,nan,nan,nan,17,322709.70752831246,77962.30038548805,527024.9445411336,A0,L4,I7,T11,imu_only,S04,X_A0_L4_I7_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,292497.7390265366,1364,,,
X_A0_L4_I7_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,11753.80426979991,52659.44355071641,68013.1513398257,30392.398889772572,40661,8652.785224668287,44141.37136580703,60887.428602153166,25907.975566470006,40661,4157.335739189375,25956.99432190723,37118.1876184709,15889.452864156216,13809.892866594571,52067.16014146918,25320.68063906471,36313.16641090651,19918.894253652208,70291.68629757379,69895.54629609156,4919.023833504761,69236.97162004735,506.9195565139063,926.1709228478499,57975.61556841272,41026.89389217942,483.60678989641565,nan,nan,nan,nan,nan,17,322997.55859101185,78050.97702464656,527723.1226190347,A0,L4,I7,T12,imu_only,S04,X_A0_L4_I7_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,292750.1757398407,1365,,,
X_A0_L4_I8_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,10214.036145896693,36522.980774189455,46119.61520040817,21190.732056320354,40661,6128.750845506943,25141.417930901982,33070.265130021064,15358.807029874244,40661,4578.618337147023,25835.3890790253,34143.435030375476,14599.800399383843,10495.619586153727,38583.743702082866,19132.091735206246,24115.989923553978,23069.615506270893,32232.434368980965,31181.026717172113,6488.721538157839,27275.79067099565,531.253002116949,1020.7253961093637,42411.13213223502,26901.2599742666,353.72416155091923,nan,nan,nan,nan,nan,17,94674.32594034089,12795.326765613925,153933.90779077736,A0,L4,I8,T11,imu_only,S04,X_A0_L4_I8_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,103909.85337561919,1326,,,
X_A0_L4_I8_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,10213.016555066679,36523.6282133988,46123.327751346726,21190.718373347245,40661,6128.200566226918,25140.597641679622,33072.7914116405,15358.797061075056,40661,4579.5705904955885,25837.958069944765,34142.8682738185,14599.791026423238,10496.7762904613,38585.60583715384,19132.079108456972,24115.24649911437,23071.0600512802,32278.90744065339,31186.11051658009,6487.567286542053,27338.00244824335,530.2338648903641,1016.6412649284639,42411.13213223502,26901.2599742666,353.72416155091923,nan,nan,nan,nan,nan,17,94748.47295626055,12796.84593630782,154050.97640431914,A0,L4,I8,T12,imu_only,S04,X_A0_L4_I8_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,103994.6706269692,1327,,,
X_A1_L4_I0_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,27187.28812254728,114901.47880181484,145049.13664434175,64014.054761124884,40661,18652.656273692886,93021.68687049567,124202.33727979222,52737.75362096771,40661,11177.062168641123,59905.11926682876,86504.43123468985,36283.9985389483,31807.35013584855,119364.6979400125,57088.04668825038,81251.93691302012,46125.113114371896,186013.63755544779,185679.39538529172,12500.009593508015,185511.05052947128,569.6321201053324,1050.6172442464317,133584.14604657242,89926.66125131011,1113.7987720917888,nan,nan,nan,nan,nan,17,661022.8763251462,398004.1298396715,1262144.6934928156,A1,L4,I0,T11,imu_only,S04,X_A1_L4_I0_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,629056.5331071909,1372,,,
X_A1_L4_I0_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,27184.436138979887,114890.16841121514,145059.16892378806,64014.014700865526,40661,18652.64757018456,93004.99903200379,124205.14986370956,52737.72096225961,40661,11174.820264593436,59909.6444294036,86503.95784295427,36283.97533112201,31807.852771712234,119356.06071635213,57088.00929197868,81252.03114287701,46125.276766002906,186114.17391096352,185780.12702260353,12499.734967309905,185612.61750137527,568.3577428170777,1047.8308362434386,133584.14604657242,89926.66125131011,1113.7987720917888,nan,nan,nan,nan,nan,17,661491.1270533231,398303.4750517601,1262425.8495458718,A1,L4,I0,T12,imu_only,S04,X_A1_L4_I0_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,629432.5717104492,1373,,,
X_A1_L4_I1_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,12893.634513512656,52397.03029785644,66043.18661589605,29639.134574485888,40661,9285.071839072161,38865.00911684958,53085.02461688943,23405.672795368402,40661,4164.1310766628585,31854.018252814483,44549.501815076495,18183.860407532728,13796.07560393172,56088.52067131807,26174.67063553792,35769.6903959255,22266.975167430166,63658.07701234925,62742.18254823562,5520.179134788044,56977.50055120399,454.54317263185135,842.4224398091212,63693.95390642497,38946.54221004504,530.983369886432,nan,nan,nan,nan,nan,17,188778.35347106363,103364.73958827807,346928.43591932795,A1,L4,I1,T11,imu_only,S04,X_A1_L4_I1_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,194060.65554423956,1350,,,
X_A1_L4_I1_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,12893.369254993022,52396.64829246635,66045.13582964429,29639.11449860149,40661,9285.785074769541,38864.5961748534,53087.61783678712,23405.65686378765,40661,4164.6793615790775,31855.12592701758,44554.402963584645,18183.848191068882,13795.72152757884,56091.75546936918,26174.6513167419,35768.561988587506,22266.951142855083,63685.11312768423,62796.85626484564,5521.30042676544,57091.40462954805,453.5564844656109,838.0430013843992,63693.95390642497,38946.54221004504,530.983369886432,nan,nan,nan,nan,nan,17,189213.3735065883,104205.22922902125,347365.7678028084,A1,L4,I1,T12,imu_only,S04,X_A1_L4_I1_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,194422.89971124392,1351,,,
X_A1_L4_I2_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,14540.604293740656,56152.03370342755,68506.79867030309,31622.573008373427,40661,9074.488457579999,45246.97338480427,58916.86108629588,25302.666506667032,40661,6784.986181387701,33301.3908188058,41989.576090409784,18967.39811682925,16533.08302388507,60638.569770935406,30045.62453441548,46159.96230423488,35636.19157636343,83846.27231256623,82172.01738984781,7693.946384041555,81149.79847948105,576.6265576620981,1066.8936698722555,68557.45048452343,50742.43069762645,571.8142531677963,nan,nan,nan,nan,nan,17,170229.89235044477,74875.57134783512,332186.2396711568,A1,L4,I2,T11,imu_only,S04,X_A1_L4_I2_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,197492.40632876434,1352,,,
X_A1_L4_I2_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,14541.580965142393,56153.7516909589,68511.23175958265,31622.552371392423,40661,9074.464612609825,45245.81777392166,58918.467269353685,25302.64963386507,40661,6785.130794867764,33304.520974232386,41991.76785433392,18967.386219174332,16532.10650771836,60637.39600686148,30045.604614542077,46160.12214493851,35636.377480154326,83925.28930136385,82251.59919793939,7693.213350941198,81230.58820619882,574.8494728257456,1065.9817711878363,68557.45048452343,50742.43069762645,571.8142531677963,nan,nan,nan,nan,nan,17,170548.17991137406,75244.53024111288,332474.70768752834,A1,L4,I2,T12,imu_only,S04,X_A1_L4_I2_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,197754.21515118112,1353,,,
X_A1_L4_I3_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,7712.089775962331,32084.39272815033,41543.66890140288,19144.097218376675,40661,4448.076810372062,24644.884619168457,32615.25357155834,14075.251050453326,40661,1778.6126144141112,17920.405263287634,28229.90489779489,12976.277053661039,8737.464877068529,32683.82340550703,16195.458802335548,23489.55763211532,11976.17803318299,30256.554365155298,28842.336029515634,2711.75351988503,23576.91158293715,520.8838168259176,1008.3226840606508,36220.396221694136,26503.698899278097,302.16434821260333,nan,nan,nan,nan,nan,17,69932.23031215432,38014.07721354891,154229.76373748897,A1,L4,I3,T11,imu_only,S04,X_A1_L4_I3_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,80917.82007897258,1312,,,
X_A1_L4_I3_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,7712.242062880033,32081.729754377764,41549.02177421999,19144.084051969465,40661,4448.045032954449,24641.150701363928,32615.04155649477,14075.241244770421,40661,1777.7861091347997,17920.725041798883,28232.046048131408,12976.268265198016,8738.25301787122,32683.243965768183,16195.447678359857,23489.51341030276,11974.911697839492,30274.68036583421,28912.75619962342,2711.704373863267,23634.169164303203,519.7592992491797,1007.3735048054259,36220.396221694136,26503.698899278097,302.16434821260333,nan,nan,nan,nan,nan,17,70036.0026412166,38124.034322350555,154352.37298348255,A1,L4,I3,T12,imu_only,S04,X_A1_L4_I3_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,81019.6748368933,1313,,,
X_A1_L4_I4_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,11249.082931147423,43223.12665677511,52089.170890617715,25434.872009689934,40661,8132.895991971121,36031.55711933373,43405.079140358925,20012.135656143215,40661,3272.4226188690163,23948.8752222027,35136.66889731016,15698.634992553649,12654.42736260475,45582.76118614926,21707.52061480822,40490.896715176656,15387.776004480254,68499.51090850748,68465.78193590535,4507.976567952077,66493.12476469092,472.0246353490119,872.5857840578865,51365.5642647425,44783.70426434284,428.0899654447262,nan,nan,nan,nan,nan,17,100295.74289705035,70478.71793863895,198475.57422362413,A1,L4,I4,T11,imu_only,S04,X_A1_L4_I4_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,132061.9761880377,1342,,,
X_A1_L4_I4_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,11248.733227436864,43225.1480586038,52097.469089355734,25434.855479392398,40661,8131.111576384474,36031.38614516662,43406.56109575966,20012.12358214402,40661,3272.825929385883,23947.25163350517,35141.71295730312,15698.623601786645,12655.60259094337,45581.137286931844,21707.50807018089,40490.74143912528,15387.340712632307,68702.93071356864,68669.23401469161,4506.93487771282,66855.72345956092,470.7919867372584,871.1713787813896,51365.5642647425,44783.70426434284,428.0899654447262,nan,nan,nan,nan,nan,17,100522.85089084806,70547.94614764773,198831.1411663508,A1,L4,I4,T12,imu_only,S04,X_A1_L4_I4_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,132402.85799474362,1343,,,
X_A1_L4_I5_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,8645.411137360019,33370.99381513936,44585.622840181626,19695.375108810076,40661,6684.92318513388,28140.5021229639,38503.44497683221,16900.132998393936,40661,2409.261491714703,15754.318214440398,21837.946600995274,10114.0152913337,9354.958646092397,31013.29467451536,15656.980437303566,25727.94110959416,13913.296333989905,33304.26860746657,33024.990461741465,3832.398744842928,30588.516368589895,526.0087619466369,988.7377691153513,34455.37815313709,28437.273021108755,287.38604773109347,nan,nan,nan,nan,nan,17,103741.51803296992,60879.17066272742,204086.98066952254,A1,L4,I5,T11,imu_only,S04,X_A1_L4_I5_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,108122.93258954665,1330,,,
X_A1_L4_I5_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,8645.344931344713,33370.98715577437,44590.88665666842,19695.36192666096,40661,6686.005636973406,28138.201433085,38499.3498598948,16900.121795359686,40661,2409.805949982039,15753.425438030827,21836.839810579557,10114.008341116521,9355.591668312434,31010.850935704933,15656.97060289724,25727.339625553483,13911.94074455343,33408.65171660918,33130.2912750275,3832.107295919719,30699.408719539955,523.7403838280877,984.9627863024313,34455.37815313709,28437.273021108755,287.38604773109347,nan,nan,nan,nan,nan,17,103937.92388696727,61062.131593276004,204357.08792834939,A1,L4,I5,T12,imu_only,S04,X_A1_L4_I5_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,108315.64057645622,1331,,,
X_A1_L4_I6_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,10274.293022327916,40638.802718587285,53357.29982685538,23299.13175965846,40661,7338.213975396836,31130.08445159431,40554.231132225475,18331.22128723597,40661,3917.2908170843175,24261.430492699412,32244.512325794374,14381.09407772275,10230.945268330703,37601.226111901735,18463.57059889102,30584.95161362845,24074.138623857973,54237.82373923094,53354.45061252552,6183.738146968397,52387.619456016204,528.5012348552451,984.31657368327,42063.112468720225,34009.29307685876,356.3881097333333,nan,nan,nan,nan,nan,17,98112.76924630653,39890.33673791977,170310.84516155775,A1,L4,I6,T11,imu_only,S04,X_A1_L4_I6_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,118264.12260791897,1334,,,
X_A1_L4_I6_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,10273.045361744484,40639.449176396236,53358.14049479455,23299.116612140166,40661,7338.052098618222,31130.925725950314,40552.77617188929,18331.209601551156,40661,3916.6883698222737,24261.411901391206,32244.617975436697,14381.084432340434,10232.12518896892,37601.42817393945,18463.55668667234,30585.684312306796,24072.895199102695,54364.956148953075,53485.34810852776,6184.561561755861,52520.9113636227,527.7465525986061,981.7513501558999,42063.112468720225,34009.29307685876,356.3881097333333,nan,nan,nan,nan,nan,17,98220.54136218509,40012.4415009003,170812.97810846166,A1,L4,I6,T12,imu_only,S04,X_A1_L4_I6_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,118407.45968518863,1335,,,
