layout_solver,baseline_pair,scale_factor,delay_mode,tag_method,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_xz_median_mm,err_horizontal_xz_p95_mm,err_vertical_y_median_mm,err_vertical_y_p95_mm,d3_std_median_mm,residual_rms_median_mm
v1-old,C-D,0.9431129064087724,solver_delay,T4,24,28818,28818,340.0797348925877,384.88034778883247,501.61891348042906,360.3260248662136,90.41456886233725,148.3464513140538,317.303977302072,493.8311540284574,96.48705628972507,164.19117477715034
v1-old,C-E,0.9588370998477096,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,61.87281888618726,92.16096915042164,137.00895378915263,78.17041290266779,40.68772566151532,78.90463683054732,38.109529979124204,116.14902781133009,60.71139351216884,93.61160424219554
v1-old,C-E,0.9588370998477096,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,61.903574057742134,92.00452010068066,136.42463603593123,77.83634774326796,39.995427581596644,76.2338047342292,38.43036140715435,116.8365857185339,60.68925966402622,93.64953236903843
v1-old,C-E,0.9588370998477096,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,75.08652431011149,104.04431122828612,169.03431961287632,93.05702571293654,36.3754311878014,94.77873042853975,56.18077852386966,146.38491208093888,57.12215265928436,99.94577183516606
v1-old,C-E,0.9588370998477096,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,61.63861552961164,95.27356505765779,136.62705444611666,79.25267362597424,39.6089320295539,83.37258228447148,42.88150601356949,120.26152489724953,62.636704871645705,93.91304783673377
v1-old,C-E,0.9588370998477096,solver_delay,T1,24,28818,28818,320.11599698901966,415.3190379539461,464.7674285088678,342.63371084480866,72.80903863660154,175.1367263065694,292.0559716646061,457.03613021436,69.30221823129823,134.70333818520666
v1-old,C-E,0.9588370998477096,solver_delay,T2,24,28818,28818,319.8836108154511,412.696914308653,464.57049862195447,341.91147996724465,74.68442356832507,176.39003429506465,292.07352057734226,457.00362677759193,69.65723914967128,134.7430708102576
v1-old,C-E,0.9588370998477096,solver_delay,T3,24,28818,28818,322.8970039956346,423.03005761350425,481.561194263714,355.83978723745594,100.09645129725004,201.25815601011368,298.4424685678648,478.9057462704185,76.21108803352789,144.7873926326933
v1-old,C-E,0.9588370998477096,solver_delay,T4,24,28818,28818,290.2934962082386,335.57179829441844,450.5191779308264,297.29892978309476,80.3183364148961,133.04199847874276,266.6338214064343,442.8203341535652,93.40647785727091,148.34138206645684
v1-old,C-F,0.9765635561861687,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,59.49090946916344,91.12426771703896,134.06059334344872,78.64981890402574,36.555727362284145,67.61090155097968,43.066599896533944,117.91505965035375,62.5926846827045,89.60201262747736
v1-old,C-F,0.9765635561861687,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,59.34729911791909,91.59672179056183,133.80301124042012,78.45325437699898,37.27820663842719,65.8201555178878,43.48180660785795,117.99710842090015,62.55397203685174,89.64777726524694
v1-old,C-F,0.9765635561861687,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,58.54594045048673,92.11772973435248,164.42948525830192,84.78037331026093,29.45888555950343,78.48467834342674,46.46345857817232,135.2217879206289,56.81061195818362,95.89800273531198
v1-old,C-F,0.9765635561861687,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,56.25444379508194,84.17549406797488,138.42261305973832,77.48422861540494,37.12569520482381,70.71881169206159,41.90742439343853,119.62024620738364,64.03104894139186,90.31297351645244
v1-old,C-F,0.9765635561861687,solver_delay,T1,24,28818,28818,246.60948794095816,339.5493406144534,410.7282934220747,273.50293052725925,62.32855032588259,136.19369878531035,223.1200762288991,403.356592284651,65.013207900206,118.34122480286374
v1-old,C-F,0.9765635561861687,solver_delay,T2,24,28818,28818,246.9546967718061,336.95983766958454,410.5085861357151,273.4401588828226,63.44146593659846,137.2489760074876,223.06187002353306,403.29383151536666,66.67307173268381,118.47918239600867
v1-old,C-F,0.9765635561861687,solver_delay,T3,24,28818,28818,227.18563226719803,284.27759362668434,422.2967382795552,273.93812336300283,68.00349606689917,148.175710176655,207.66123230469418,416.39274932491514,74.56060631608995,125.87254983640634
v1-old,C-F,0.9765635561861687,solver_delay,T4,24,28818,28818,230.15241233024898,269.10406172671185,361.84919446408026,233.2776502146884,66.18678641317614,117.0235703806387,207.835725807637,358.4979961134931,81.57744626141442,118.28365437241297
v1-old,C-G,0.9704183034495916,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,57.645798876727994,84.33270541821038,127.3388273619138,77.36863064008936,37.90900236055604,71.74745803223546,41.69611938933667,112.27395448166793,61.94386284200955,90.82360774697023
v1-old,C-G,0.9704183034495916,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,57.34878290516289,84.71146902676251,126.56802704798257,77.0405228153556,37.71873450401888,69.25755146111113,43.154901117635404,112.0406259820444,61.896479251005964,90.89899865574024
v1-old,C-G,0.9704183034495916,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,61.34892951920159,94.8030845569262,171.03858088408947,86.71295433333941,30.371253656348944,84.30830231011448,54.01109012466716,136.04655302072186,56.92222516170668,97.20914896796343
v1-old,C-G,0.9704183034495916,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,56.91239743300714,84.52747287310861,130.7059459127877,77.12818308511474,37.87020619560721,74.95487768401154,42.33573162539005,112.79770515814562,64.21984111832559,91.56043731994345
v1-old,C-G,0.9704183034495916,solver_delay,T1,24,28818,28818,265.80592940210454,367.95626174370557,429.54709134995346,294.79434542568777,73.40192075356475,150.058097067118,244.13100136098902,421.96252782025346,66.54477042454413,122.58219573927903
v1-old,C-G,0.9704183034495916,solver_delay,T2,24,28818,28818,266.47776547651097,365.6335785922664,429.2425994720393,294.93405127442344,74.38178412868758,151.19110003707024,244.03135013837107,421.7680923267739,67.21568304588943,122.62018671589013
v1-old,C-G,0.9704183034495916,solver_delay,T3,24,28818,28818,264.5420423510335,318.78431309810173,442.5767979914681,299.5875948682426,83.2221322625559,158.3863218111471,230.12852745889498,437.18296069230337,83.95071920587425,132.46050731723489
v1-old,C-G,0.9704183034495916,solver_delay,T4,24,28818,28818,251.55492331868857,294.49155352598586,397.50934297020206,254.22764811715615,70.09854066172312,123.05350485503524,230.69537971986094,393.9500471939964,85.10893523979243,124.65030721651465
v1-old,C-H,0.942845898014828,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,66.45317297107968,100.55726807246742,148.09851636316853,86.0419697453204,47.64559178488394,92.17424372524421,43.80839748039831,132.42629681732242,62.116526546121385,99.62901325714807
v1-old,C-H,0.942845898014828,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,67.30452539611007,99.79138585269736,148.41607094837693,85.60939313877958,48.602922601328,90.10368394792377,42.63200357975876,131.44056963252817,61.74559104393681,99.94028253705744
v1-old,C-H,0.942845898014828,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,92.08792731815294,123.92854058872783,179.88342387790624,107.57324613971933,36.59629955583824,118.91778965197402,65.14653336988613,161.975950351943,58.1152353286617,104.33205402451784
v1-old,C-H,0.942845898014828,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,64.57651339151566,101.63068027741855,147.87445223616672,88.01549715589098,47.48481574586445,96.52081949958144,50.15603499475455,129.1549258948063,62.49504085244679,99.91888780980983
v1-old,C-H,0.942845898014828,solver_delay,T1,24,28818,28818,380.11817656091057,470.63001834396556,533.374414736575,402.47752469009845,89.77697714310037,220.6613488336788,346.2652861078818,524.8864905230703,71.35655951655593,151.82166832380733
v1-old,C-H,0.942845898014828,solver_delay,T2,24,28818,28818,380.9280510806875,468.96481938466036,532.9071638118661,402.1289088973136,89.94084634477008,219.53535282065238,341.48808395604783,524.4040023946988,71.95642103447722,151.78774400911
v1-old,C-H,0.942845898014828,solver_delay,T3,24,28818,28818,374.14776721021497,489.89662235665196,570.3470968052217,411.77080354758846,113.84142548565842,242.32354227886952,342.75985091053246,562.5051952101461,74.38544276272023,158.81984012016397
v1-old,C-H,0.942845898014828,solver_delay,T4,24,28818,28818,340.7921559254605,385.61951420717946,502.36857432230335,361.3383236325846,90.48177626665056,148.7059402928708,319.2494787178457,494.57821402339266,96.7781279904835,164.4442037563242
v1-old,D-E,0.967145364017747,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,58.70567114839217,87.26019571983596,129.65274291040515,77.16328732337011,38.59540468630868,73.57196202058745,43.25042558469249,107.61454382092015,61.67487546217599,91.63687473993768
v1-old,D-E,0.967145364017747,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,58.49279635537076,86.52931756747381,128.73755336074845,76.83974477787405,38.08328149453064,71.60244140723104,44.492240927016724,107.5644669814776,61.651110367127856,91.71975046792593
v1-old,D-E,0.967145364017747,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,66.91849801598221,95.47793011019522,170.60054185573284,88.21918882966116,32.42829485206297,87.0674435510588,57.83506318676126,139.96635026082748,57.021446158372065,98.0587033415967
v1-old,D-E,0.967145364017747,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,57.81516325715154,87.74958816147505,129.53365120882083,77.392555775732,38.42212875813831,77.34274781146516,43.249528249628725,107.98646318756366,64.16058575849671,92.12962801774842
v1-old,D-E,0.967145364017747,solver_delay,T1,24,28818,28818,285.4642226782423,382.4446469643704,438.97041230804024,309.7147547374205,66.6590599150307,157.23188530886642,268.1146690900809,431.4850450635994,67.0335694559263,126.14422799738855
v1-old,D-E,0.967145364017747,solver_delay,T2,24,28818,28818,284.6862909869634,379.97458419594307,438.47976482382535,309.70581885544357,67.95936112412286,158.35804008003504,267.68352767496935,431.2320778441354,67.57550508108673,126.12386890076286
v1-old,D-E,0.967145364017747,solver_delay,T3,24,28818,28818,279.48624767965276,347.97280070957635,452.69008503288643,312.1229310701792,88.41889030207795,166.02842570376214,242.63274813743539,447.2776754523811,86.74964750374056,137.04962248303403
v1-old,D-E,0.967145364017747,solver_delay,T4,24,28818,28818,262.6893917724851,306.9619214890994,417.31331269255793,265.9937314105103,73.98194261732425,125.79831652938675,241.24847675822525,413.60893618932965,85.53196418363953,131.10519110803443
v1-old,D-F,0.9719302674602311,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,59.30568635231794,85.91156100876124,127.51641308799388,77.52569098054794,37.80544884350736,70.4946562907113,41.40315472017721,114.32774271057536,62.08203570759217,90.46307971370649
v1-old,D-F,0.9719302674602311,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,58.84285270164414,86.15092649509819,127.00699176542409,77.2684140853325,37.832078646956646,68.81903551822369,42.05549751135527,114.06012304276189,62.03492389182624,90.54374095330107
v1-old,D-F,0.9719302674602311,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,60.004713623430945,94.4713363853756,171.20322441003074,86.16534495602855,30.033605483422583,83.14400214715266,54.61399291716825,134.0927800385442,56.87821408164007,96.85264976607945
v1-old,D-F,0.9719302674602311,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,56.547369867029715,82.96055697004722,132.34959992947435,77.09696681041095,37.530724754988,73.92826864196965,41.626220673179205,114.59241578779894,64.26201814265113,91.30391442324549
v1-old,D-F,0.9719302674602311,solver_delay,T1,24,28818,28818,261.01184800472015,361.2379245613816,425.1019205069104,289.5603942253031,71.14473539876458,146.63611554068635,239.12335417228576,417.58305254930406,66.09130647161908,120.99645916991241
v1-old,D-F,0.9719302674602311,solver_delay,T2,24,28818,28818,261.60263088078466,358.77322919184166,424.8459898886088,289.6487329167476,72.0765876292361,147.85207528972404,238.87050968861269,417.4340184300117,67.17129141100224,121.0334517081802
v1-old,D-F,0.9719302674602311,solver_delay,T3,24,28818,28818,257.3272984823974,306.1731015099439,437.5944865674737,290.5159756959752,80.60868881110531,156.2610463034436,225.01396937947055,432.2142699938231,82.3795619426982,128.28768112322658
v1-old,D-F,0.9719302674602311,solver_delay,T4,24,28818,28818,246.20828615195154,288.0090467144004,388.93825559490807,248.88697080635856,69.10352941561135,121.55181736199417,224.9460717029723,385.4268734287137,84.93820616201725,122.73138674994263
v1-old,D-G,0.9576326813124878,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,62.25962859507301,92.70644101356044,138.00489152262773,78.4962142222902,40.87420480324462,79.87427406131218,38.46738920962696,117.95913655132607,60.64199593119187,93.91712409458512
v1-old,D-G,0.9576326813124878,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,61.672258865084885,92.65451667690868,137.34443024162817,78.18050720841627,40.297270890875936,77.29746729949176,38.74766082623103,119.01106690326225,60.421203992458004,93.9610503936189
v1-old,D-G,0.9576326813124878,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,74.9437943545147,105.44257610662399,168.97381946143292,93.98128971722156,36.78642443029114,96.66258680045856,56.66957434220941,147.42791193261382,57.22329084636801,100.2503353012405
v1-old,D-G,0.9576326813124878,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,62.19734474877035,95.9359708656466,138.4532541332768,79.68279628148747,39.836699712521934,84.27196924066342,42.36719262479801,122.60726874802097,62.35674112569457,94.13896174941291
v1-old,D-G,0.9576326813124878,solver_delay,T1,24,28818,28818,323.60533780299914,419.5686969585645,468.019886279215,347.1425007370421,74.7016125488441,177.74549563842075,295.70907720250574,460.21311752090355,69.57316921015507,136.09244563432873
v1-old,D-G,0.9576326813124878,solver_delay,T2,24,28818,28818,323.457470618152,416.8795488150075,468.3523838718991,346.5453674080913,75.10077680297701,178.83160885047,295.6864030954405,460.7040624740531,69.93487499294118,136.16467596633208
v1-old,D-G,0.9576326813124878,solver_delay,T3,24,28818,28818,327.388270349289,427.2633279441535,486.3017650527331,361.11022298630155,101.19536363477067,207.7166329920253,302.12062970729306,483.1762796701599,75.08666025341091,146.33747780306516
v1-old,D-G,0.9576326813124878,solver_delay,T4,24,28818,28818,294.24578212360916,339.5927622692295,454.5852511514061,302.0380745156787,80.91094814426499,134.09679456355894,270.21603807053305,446.76522186376405,92.73596654617438,149.70223603591657
v1-old,D-H,0.948760137332214,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,63.83520635340008,93.76239472347848,148.39820403895695,82.35188505466246,43.345024401912625,86.94260711219057,43.380763326045695,129.31043628422432,61.541906333664016,96.42759653913404
v1-old,D-H,0.948760137332214,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,63.299340859694325,93.05893368609487,148.7657706789047,81.94180549021102,43.25705224777821,84.91213828778264,42.011239347111115,128.53487476502573,60.99647785788419,96.53092922385454
v1-old,D-H,0.948760137332214,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,82.96912842497824,115.62483689951782,175.3812535472441,101.98101396922426,38.61544643422347,108.72751850550762,59.931097337622646,156.97678573698818,58.077355928365705,102.57232117516554
v1-old,D-H,0.948760137332214,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,62.3396793854247,101.40384607890095,148.17117526638535,84.07443852834045,43.567981345755285,90.6338724681452,43.54200912062616,127.41408180920573,62.95074098431905,96.5508289779138
v1-old,D-H,0.948760137332214,solver_delay,T1,24,28818,28818,354.6440565436417,451.79364180194074,507.9414883451624,380.4497197284475,81.84736754051322,200.96780158097678,321.7589698271863,499.420974591049,70.20193338772368,146.46553724220456
