row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I7:T6,S02,simulate_imu_prior,L0:I7,0.2854126570000517,,,,
R2:L0:I7:T6,S02,build_track_tensors,L0:I7,13.998591229999874,,,,
R2:L0:I7:T6,S02,torch_gpu,,3.0334780120001597,0,1,3.0334780120001597,3.0334780120001597
R2:L0:I7:T8,S02,torch_gpu,,10.412074570000186,0,1,10.412074570000186,10.412074570000186
R2:L0:I8:T6,S02,simulate_imu_prior,L0:I8,0.08913347999987309,,,,
R2:L0:I8:T6,S02,build_track_tensors,L0:I8,18.45072659899961,,,,
R2:L0:I8:T6,S02,torch_gpu,,2.4223466769999504,0,1,2.4223466769999504,2.4223466769999504
R2:L0:I8:T8,S02,torch_gpu,,1.7648206650001157,0,1,1.7648206650001157,1.7648206650001157
R2:L0:I1+I3+I7:T6,S02,simulate_imu_prior,L0:I1+I3+I7,0.08719465600006515,,,,
R2:L0:I1+I3+I7:T6,S02,build_track_tensors,L0:I1+I3+I7,16.884930657999575,,,,
R2:L0:I1+I3+I7:T6,S02,torch_gpu,,9.823301352999806,0,1,9.823301352999806,9.823301352999806
R2:L0:I1+I3+I7:T8,S02,torch_gpu,,3.125967592000052,0,1,3.125967592000052,3.125967592000052
R2:L0:I1+I2+I3+I8:T6,S02,simulate_imu_prior,L0:I1+I2+I3+I8,0.11292800899991562,,,,
R2:L0:I1+I2+I3+I8:T6,S02,build_track_tensors,L0:I1+I2+I3+I8,16.757039373000225,,,,
R2:L0:I1+I2+I3+I8:T6,S02,torch_gpu,,9.608763901000202,0,1,9.608763901000202,9.608763901000202
R2:L0:I1+I2+I3+I8:T8,S02,torch_gpu,,9.169536949000758,0,1,9.169536949000758,9.169536949000758
