row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I1:T6,S02,simulate_imu_prior,0.10029092599870637,,,,
R4:L0:I1:T6,S02,cpu_golden,21.61011125097866,,,,
R4:L0:I1:T6,S02,torch_gpu,2.9980740419996437,0,1,2.9980740419996437,2.9980740419996437
R4:L0:I1:T8,S02,simulate_imu_prior,0.14553442801116034,,,,
R4:L0:I1:T8,S02,cpu_golden,28.71273130600457,,,,
R4:L0:I1:T8,S02,torch_gpu,2.9226587239827495,0,1,2.9226587239827495,2.9226587239827495
