ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm
True,-177.97646086168604,1853.587494445731,471.1787431749403,169.40783364313302,16.16383653235401,168.63494444573098,168.63494444573098,8,`ftol` termination condition is satisfied.,ID06,lower_trim_10,V4_CV4,loo_position,ID06,HELD-OUT,-20.25834938934842
True,314.6812727394546,181.92590443106548,76.6245923217702,52.9468573880137,43.87337093543585,29.639450568934535,-29.639450568934535,8,`ftol` termination condition is satisfied.,ID07,lower_trim_10,V4_CV4,loo_position,ID07,HELD-OUT,-16.528504106560426
True,405.22400386360135,1193.6974374938989,-102.15963157383824,69.9115394538209,33.40016248876927,61.41703749389876,61.41703749389876,8,`ftol` termination condition is satisfied.,ID08,lower_trim_10,V4_CV4,loo_position,ID08,HELD-OUT,-16.528504106560426
True,421.9680449618947,1549.1189371661574,-49.93746811276457,26.31771210863522,18.14094463589143,19.066412833842833,-19.066412833842833,8,`ftol` termination condition is satisfied.,ID09,lower_trim_10,V4_CV4,loo_position,ID09,HELD-OUT,-17.481374300205967
True,91.21950213403088,194.1219944712519,-961.3708111417876,56.40427571113931,34.622580596773595,44.52773552874811,-44.52773552874811,8,`ftol` termination condition is satisfied.,ID10,lower_trim_10,V4_CV4,loo_position,ID10,HELD-OUT,-21.74918504983762
True,-80.23365074799258,1161.27813449532,-987.3324550557683,44.259221140999486,34.45642997330057,27.778284495319895,27.778284495319895,8,`ftol` termination condition is satisfied.,ID11,lower_trim_10,V4_CV4,loo_position,ID11,HELD-OUT,-21.74918504983762
True,43.07224698220949,1665.4503481782904,-967.8790470366919,115.47013325411784,87.52259340340179,75.32029817829016,75.32029817829016,8,`ftol` termination condition is satisfied.,ID12,lower_trim_10,V4_CV4,loo_position,ID12,HELD-OUT,-17.481374300205967
True,-190.17628952078024,1110.9502856762226,-170.81638509213528,39.11114972283631,27.155307565936205,28.147314323777437,-28.147314323777437,8,`ftol` termination condition is satisfied.,ID13,lower_trim_10,V4_CV4,loo_position,ID13,HELD-OUT,-16.528504106560426
True,-166.72773252586842,1081.1674037568475,-171.70991707624773,64.7935963551977,39.37051875627284,51.460396243152445,-51.460396243152445,8,`ftol` termination condition is satisfied.,ID14,lower_trim_10,V4_CV4,loo_position,ID14,HELD-OUT,-16.528504106560426
True,-190.6801639051314,1111.9137534963302,-198.63238135137652,26.62321197425643,17.176292913310103,20.34134650366991,-20.34134650366991,8,`ftol` termination condition is satisfied.,ID15,lower_trim_10,V4_CV4,loo_position,ID15,HELD-OUT,-17.481374300205967
True,-171.0743088107722,1128.2214529451023,-180.09504703831232,16.13122462809975,14.906991434592321,6.164252945102362,6.164252945102362,8,`ftol` termination condition is satisfied.,ID16,lower_trim_10,V4_CV4,loo_position,ID16,HELD-OUT,-17.481374300205967
True,-168.01274587774108,210.56842790999949,-323.29309979431605,13.369571858743067,13.323432582271204,1.1097729099994638,1.1097729099994638,8,`ftol` termination condition is satisfied.,ID17,lower_trim_10,V4_CV4,loo_position,ID17,HELD-OUT,-15.88379902893666
True,-315.69071039424966,254.10341048967152,-259.85852059344967,62.6423936847502,41.18810229154809,47.19756048967153,47.19756048967153,8,`ftol` termination condition is satisfied.,ID18,lower_trim_10,V4_CV4,loo_position,ID18,HELD-OUT,-15.88379902893666
True,-191.4171041997208,208.49512821241925,-60.38052422700714,53.89165084318024,53.83201691624704,2.5345582124192276,2.5345582124192276,8,`ftol` termination condition is satisfied.,ID19,lower_trim_10,V4_CV4,loo_position,ID19,HELD-OUT,-16.528504106560426
True,-50.43303929718752,139.20870905771892,-235.7234974605936,71.59023525377903,33.34305397358397,63.351420942281095,-63.351420942281095,8,`ftol` termination condition is satisfied.,ID20,lower_trim_10,V4_CV4,loo_position,ID20,HELD-OUT,-16.528504106560426
True,-189.3058690876742,1619.9033692023854,-215.70710280237057,33.09775056495932,25.36755938415144,21.25906920238549,21.25906920238549,8,`ftol` termination condition is satisfied.,ID21,lower_trim_10,V4_CV4,loo_position,ID21,HELD-OUT,-16.528504106560426
True,-219.29179869069304,1564.6321817128048,-250.17324496909788,40.14714895266998,20.21053139574807,34.68901828719504,-34.68901828719504,8,`ftol` termination condition is satisfied.,ID22,lower_trim_10,V4_CV4,loo_position,ID22,HELD-OUT,-17.481374300205967
True,-220.5282962161282,1625.3429198591198,-224.22196424731166,27.703031158207615,10.395376357734527,25.678669859119964,25.678669859119964,8,`ftol` termination condition is satisfied.,ID23,lower_trim_10,V4_CV4,loo_position,ID23,HELD-OUT,-17.481374300205967
True,-229.32424970836803,1635.7255338295008,-230.31845147499362,38.054229877726186,11.90517661014439,36.14403382950081,36.14403382950081,8,`ftol` termination condition is satisfied.,ID24,lower_trim_10,V4_CV4,loo_position,ID24,HELD-OUT,-20.25834938934842
True,-477.69351135195376,111.60555870337161,-381.5062818604078,95.9086207790112,64.5474341402518,70.93724188070773,-70.93724188070773,8,`ftol` termination condition is satisfied.,ID01,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,-258.15892978801384,-38.20147260702178,490.31951653297256,229.43456057984938,63.86993521686795,220.36526260702178,-220.36526260702178,8,`ftol` termination condition is satisfied.,ID04,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,315.16172128325013,181.74404420724272,77.07913999258923,52.90910083413784,43.70426036073306,29.821310792757288,-29.821310792757288,8,`ftol` termination condition is satisfied.,ID07,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,90.84791494983185,201.3982286506906,-959.4442992968719,49.81796153892017,33.078012925744645,37.25150134930939,-37.25150134930939,8,`ftol` termination condition is satisfied.,ID10,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,-168.91307003744615,210.67454595215526,-324.17866129649053,12.230633207289385,12.170045104424092,1.2158909521552346,1.2158909521552346,8,`ftol` termination condition is satisfied.,ID17,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,-316.25643620426683,252.42723912529448,-260.3342222036205,61.85667311901893,41.88139373823034,45.52138912529449,45.52138912529449,8,`ftol` termination condition is satisfied.,ID18,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,-191.81109754125336,207.5242252261061,-60.127334536423646,54.12989162488822,54.107302184234015,1.5636552261060785,1.5636552261060785,8,`ftol` termination condition is satisfied.,ID19,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,-50.41329980143776,138.1602538524459,-235.73225409552077,72.52959404818165,33.36462145707208,64.39987614755412,-64.39987614755412,8,`ftol` termination condition is satisfied.,ID20,lower_trim_10,V4_CV4,leave_height,LOW,HELD-OUT,-17.03151793679569
True,-523.4073673594024,1105.9043456985823,-210.04598780636778,53.67111109584125,53.67018467783131,0.315345698582405,0.315345698582405,8,`ftol` termination condition is satisfied.,ID02,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-178.04359729640842,1132.1589657381903,509.7001211400564,46.47835727000278,36.65867642091564,28.57234917861365,28.57234917861365,8,`ftol` termination condition is satisfied.,ID05,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,404.3195174989172,1195.935602933858,-102.56331167760155,71.89688848311168,33.42420848729798,63.655202933857936,63.655202933857936,8,`ftol` termination condition is satisfied.,ID08,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-76.00737443410554,1152.9460584309527,-981.7715178949347,33.744810970133315,27.5782023538515,19.446208430952538,19.446208430952538,8,`ftol` termination condition is satisfied.,ID11,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-190.21004062587065,1109.9777938054758,-171.0492197869028,39.658837276497366,26.92322902842533,29.119806194524244,-29.119806194524244,8,`ftol` termination condition is satisfied.,ID13,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-166.28093768256232,1080.27312468758,-171.36166618325717,65.8478751460372,39.936582655244734,52.354675312419886,-52.354675312419886,8,`ftol` termination condition is satisfied.,ID14,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-190.49025869391744,1112.7234384300123,-198.55411955042476,26.03678573795162,17.21709638352129,19.53166156998782,-19.53166156998782,8,`ftol` termination condition is satisfied.,ID15,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-170.1644936374055,1126.1129766711895,-180.78410909011043,16.037787877364895,15.516485284779776,4.055776671189506,4.055776671189506,8,`ftol` termination condition is satisfied.,ID16,lower_trim_10,V4_CV4,leave_height,MID,HELD-OUT,-15.405716347795066
True,-560.555436415398,1786.408805021008,-251.74193865462368,161.0451459129376,7.979185726954289,160.84735502100784,160.84735502100784,8,`ftol` termination condition is satisfied.,ID03,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,-178.13159118689714,1857.0607562321725,471.27587871735875,172.84897040941564,15.985365780582663,172.1082062321725,172.1082062321725,8,`ftol` termination condition is satisfied.,ID06,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,412.34110069606027,1554.7211598952042,-49.20851470559712,19.195047215250504,13.680841436754173,13.464190104795989,-13.464190104795989,8,`ftol` termination condition is satisfied.,ID09,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,43.36137575887126,1672.4403298536095,-969.6804142968531,120.54125493034466,88.06368133687614,82.31027985360925,82.31027985360925,8,`ftol` termination condition is satisfied.,ID12,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,-189.50329830515474,1627.1350858078156,-216.14979494520853,37.90184746943722,24.996503068422488,28.490785807815655,28.490785807815655,8,`ftol` termination condition is satisfied.,ID21,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,-219.8041977313857,1570.9505746327673,-250.47195224366448,34.7676383766295,20.097171307430752,28.370625367232606,-28.370625367232606,8,`ftol` termination condition is satisfied.,ID22,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,-220.9077404589064,1632.241997436778,-224.1483243098221,34.08114889898305,10.010748334672067,32.57774743677828,32.57774743677828,8,`ftol` termination condition is satisfied.,ID23,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,-230.24703303337995,1706.8304858122299,-229.95581895298142,107.99308679083481,12.655506187462146,107.24898581222988,107.24898581222988,8,`ftol` termination condition is satisfied.,ID24,lower_trim_10,V4_CV4,leave_height,HIGH,HELD-OUT,-22.1588303731682
True,314.06522724017054,182.12829017085792,76.04213560870448,53.025471276001966,44.10396601539362,29.437064829142088,-29.437064829142088,8,`ftol` termination condition is satisfied.,ID07,lower_trim_10,V4_CV4,leave_quadrant,NE,HELD-OUT,-15.88379902893666
True,404.7045520461956,1194.9831931001504,-102.3913787339483,71.04849488146432,33.41030323659462,62.7027931001503,62.7027931001503,8,`ftol` termination condition is satisfied.,ID08,lower_trim_10,V4_CV4,leave_quadrant,NE,HELD-OUT,-15.88379902893666
True,423.4857916376266,1546.4351806619688,-49.895852756378886,29.07661908238201,19.29714774335581,21.750169338031355,-21.750169338031355,8,`ftol` termination condition is satisfied.,ID09,lower_trim_10,V4_CV4,leave_quadrant,NE,HELD-OUT,-15.88379902893666
True,-257.1559705485218,-48.09083873542677,489.69580406160964,239.1890779249055,64.76280525484742,230.25462873542676,-230.25462873542676,8,`ftol` termination condition is satisfied.,ID04,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-177.00413417636062,1130.174550595008,512.2295433522354,47.484503600728374,39.34284999761886,26.587934035431317,26.587934035431317,8,`ftol` termination condition is satisfied.,ID05,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-177.97646086168604,1853.587494445731,471.1787431749403,169.40783364313302,16.16383653235401,168.63494444573098,168.63494444573098,8,`ftol` termination condition is satisfied.,ID06,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-189.0975964464191,1114.9017384720316,-169.32365807425856,37.498188276575476,28.64741539728986,24.195861527968418,-24.195861527968418,8,`ftol` termination condition is satisfied.,ID13,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-168.22307371838116,1084.1745500982804,-172.87465522238395,61.25528558049498,37.476560481312966,48.45324990171957,-48.45324990171957,8,`ftol` termination condition is satisfied.,ID14,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-189.93074793173636,1108.5151437141856,-199.3799124257532,29.922510801487018,18.21458558992554,23.739956285814515,-23.739956285814515,8,`ftol` termination condition is satisfied.,ID15,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-172.3007582741156,1131.0755866079471,-179.16675224541638,16.812754563393387,14.189341739436141,9.01838660794715,9.01838660794715,8,`ftol` termination condition is satisfied.,ID16,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,-192.42172933376975,203.18714859460076,-59.76632451348609,54.57835017846309,54.50783835294714,2.7734214053992616,-2.7734214053992616,8,`ftol` termination condition is satisfied.,ID19,lower_trim_10,V4_CV4,leave_quadrant,NW,HELD-OUT,-20.25834938934842
True,91.60818949119086,192.75334851647256,-961.8952350157475,57.87858715247189,35.26262919132381,45.89638148352745,-45.89638148352745,8,`ftol` termination condition is satisfied.,ID10,lower_trim_10,V4_CV4,leave_quadrant,SE,HELD-OUT,-22.58409672615809
True,-81.21585254719452,1161.7596694518961,-988.3765954826249,45.64378778143437,35.84324158865741,28.259819451895964,28.259819451895964,8,`ftol` termination condition is satisfied.,ID11,lower_trim_10,V4_CV4,leave_quadrant,SE,HELD-OUT,-22.58409672615809
True,43.38759044697327,1673.083502861637,-969.8467011568284,121.01863686649085,88.11489730661765,82.95345286163683,82.95345286163683,8,`ftol` termination condition is satisfied.,ID12,lower_trim_10,V4_CV4,leave_quadrant,SE,HELD-OUT,-22.58409672615809
True,-50.20643071077666,123.2698335383203,-235.8184278044631,86.11105370234684,33.5881297000503,79.29029646167972,-79.29029646167972,8,`ftol` termination condition is satisfied.,ID20,lower_trim_10,V4_CV4,leave_quadrant,SE,HELD-OUT,-22.58409672615809
True,-476.3268648126965,116.03881229055737,-368.04121489840105,94.85587792769874,67.63769007357938,66.50398829352197,-66.50398829352197,8,`ftol` termination condition is satisfied.,ID01,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-530.0506497268938,1115.7083755373008,-203.42655061702118,58.887689672219665,58.011707729274136,10.119375537300812,10.119375537300812,8,`ftol` termination condition is satisfied.,ID02,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-554.6633793564324,1721.4996825234628,-250.97561281477792,96.08786435471264,5.360337351667018,95.9382325234626,95.9382325234626,8,`ftol` termination condition is satisfied.,ID03,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-154.44458841580925,210.54465712521312,-320.72569098500605,27.03134108511474,27.009516845805386,1.0860021252130991,1.0860021252130991,8,`ftol` termination condition is satisfied.,ID17,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-310.72738543556,268.78108370985103,-255.68277341055756,71.17891371781778,35.183706618260985,61.875233709851045,61.875233709851045,8,`ftol` termination condition is satisfied.,ID18,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-189.84939566622594,1609.8075651984213,-214.78662329540722,27.662538672705548,25.310028761908658,11.163265198421414,11.163265198421414,8,`ftol` termination condition is satisfied.,ID21,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-217.9167605875063,1549.4275311514652,-249.33371816840827,53.96764847501993,20.57009700405147,49.89366884853462,-49.89366884853462,8,`ftol` termination condition is satisfied.,ID22,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-219.05792040530028,1609.5804722315568,-224.30532524334816,15.464852835209872,11.867190479177216,9.916222231556958,9.916222231556958,8,`ftol` termination condition is satisfied.,ID23,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
True,-229.14727802620396,1619.0458348206694,-229.33912899618454,22.56830890019684,11.42226932809685,19.464334820669364,19.464334820669364,8,`ftol` termination condition is satisfied.,ID24,lower_trim_10,V4_CV4,leave_quadrant,SW,HELD-OUT,-5.771971213091653
