ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm
True,-227.40306821536106,1587.571105355661,-243.1003021313373,15.179743673192272,9.610405497839398,11.750094644338787,-11.750094644338787,8,`ftol` termination condition is satisfied.,ID22,lower_trim_10,V5_CV5,all_data,ALL,TRANSDUCTIVE,-2.640275531671449
True,-226.31857641370408,1650.858412069937,-218.2897691824048,51.63471607673128,6.730651846712563,51.19416206993719,51.19416206993719,8,`ftol` termination condition is satisfied.,ID23,lower_trim_10,V5_CV5,all_data,ALL,TRANSDUCTIVE,-2.640275531671449
True,-236.59645448585246,1642.5326873423023,-231.8606271138091,47.08142660559045,19.28357428237955,42.95118734230232,42.95118734230232,8,`ftol` termination condition is satisfied.,ID24,lower_trim_10,V5_CV5,all_data,ALL,TRANSDUCTIVE,-2.640275531671449
True,-477.2400283903475,50.5546286412987,-333.4845712895653,155.32753762430573,81.88874410829051,131.98817194278064,-131.98817194278064,8,`ftol` termination condition is satisfied.,ID01,lower_trim_10,V5_CV5,loo_position,ID01,HELD-OUT,-2.9080692829988664
True,-524.5450660509798,1098.0417202061237,-214.05805625349964,50.09521007155368,49.52341506626982,7.547279793876214,-7.547279793876214,8,`ftol` termination condition is satisfied.,ID02,lower_trim_10,V5_CV5,loo_position,ID02,HELD-OUT,-2.2465176564353015
True,-563.5679679962489,1685.9428813574104,-252.85074790661253,61.23129848199135,10.166349444174436,60.38143135741029,60.38143135741029,8,`ftol` termination condition is satisfied.,ID03,lower_trim_10,V5_CV5,loo_position,ID03,HELD-OUT,-2.2465176564353015
True,-280.6097279758693,36.1737429917528,527.8963857562503,158.93191108573617,62.8192529077999,145.9900470082472,-145.9900470082472,8,`ftol` termination condition is satisfied.,ID04,lower_trim_10,V5_CV5,loo_position,ID04,HELD-OUT,-4.739308721984884
True,-185.8304626932553,1123.6695356009277,510.22914957987786,41.6908641237079,36.53497658627981,20.082919041351033,20.082919041351033,8,`ftol` termination condition is satisfied.,ID05,lower_trim_10,V5_CV5,loo_position,ID05,HELD-OUT,-3.327873334010647
True,-169.3147319329183,1853.3396929874816,481.085906681579,170.13832695488193,24.347902897779857,168.38714298748164,168.38714298748164,8,`ftol` termination condition is satisfied.,ID06,lower_trim_10,V5_CV5,loo_position,ID06,HELD-OUT,-4.499386856877109
True,283.59348412525605,148.38578867935416,74.78526852045037,95.56083175961327,71.69529249625964,63.17956632064585,-63.17956632064585,8,`ftol` termination condition is satisfied.,ID07,lower_trim_10,V5_CV5,loo_position,ID07,HELD-OUT,-2.4265360237241964
True,417.02351769189477,1192.6981159551026,-102.04093632969166,72.196010537855,39.521684381496485,60.417715955102494,60.417715955102494,8,`ftol` termination condition is satisfied.,ID08,lower_trim_10,V5_CV5,loo_position,ID08,HELD-OUT,-2.640275531671449
True,428.27360207492075,1544.5011086762322,-44.556946768250576,35.48341772269827,26.422143103863064,23.684241323767992,-23.684241323767992,8,`ftol` termination condition is satisfied.,ID09,lower_trim_10,V5_CV5,loo_position,ID09,HELD-OUT,-2.640275531671449
True,80.66995638184524,183.9642392159355,-940.1195268226415,56.78347711806208,15.29249395368444,54.68549078406451,-54.68549078406451,8,`ftol` termination condition is satisfied.,ID10,lower_trim_10,V5_CV5,loo_position,ID10,HELD-OUT,-4.739308721984884
True,-99.75245483446525,1194.2457693819094,-979.5581872323845,74.05646182812454,42.359093674759414,60.74591938190929,60.74591938190929,8,`ftol` termination condition is satisfied.,ID11,lower_trim_10,V5_CV5,loo_position,ID11,HELD-OUT,-4.739308721984884
True,31.503650092722072,1690.2016756032647,-958.2039898255076,125.18636830478756,75.21500221672527,100.07162560326447,100.07162560326447,8,`ftol` termination condition is satisfied.,ID12,lower_trim_10,V5_CV5,loo_position,ID12,HELD-OUT,-2.9080692829988664
True,-200.55847217767487,1127.1657532218628,-162.42874510599748,39.04803014865143,37.18036700939149,11.931846778137242,-11.931846778137242,8,`ftol` termination condition is satisfied.,ID13,lower_trim_10,V5_CV5,loo_position,ID13,HELD-OUT,-2.4265360237241964
True,-173.44709954013402,1086.2922282697136,-161.87672469224896,62.13861337573527,41.40316491147259,46.33557173028635,-46.33557173028635,8,`ftol` termination condition is satisfied.,ID14,lower_trim_10,V5_CV5,loo_position,ID14,HELD-OUT,-2.4265360237241964
True,-188.36350271669488,1098.2648680262685,-197.87145332673413,38.45077405167631,17.975710154121213,33.990231973731625,-33.990231973731625,8,`ftol` termination condition is satisfied.,ID15,lower_trim_10,V5_CV5,loo_position,ID15,HELD-OUT,-2.5144475891476077
True,-185.22511756075667,1145.6058539245755,-165.56896747046292,31.034955220242608,20.2145824558173,23.548653924575547,23.548653924575547,8,`ftol` termination condition is satisfied.,ID16,lower_trim_10,V5_CV5,loo_position,ID16,HELD-OUT,-2.4265360237241964
True,-163.8133132415636,254.92289865342408,-299.3420759994083,56.34739614765006,33.287108640467686,45.46424365342406,45.46424365342406,8,`ftol` termination condition is satisfied.,ID17,lower_trim_10,V5_CV5,loo_position,ID17,HELD-OUT,-2.2465176564353015
True,-316.7880220548672,234.29114303726215,-242.34798759693794,39.28052703687672,28.16035386066879,27.38529303726216,27.38529303726216,8,`ftol` termination condition is satisfied.,ID18,lower_trim_10,V5_CV5,loo_position,ID18,HELD-OUT,-2.4265360237241964
True,-189.885790710517,194.49897606087387,-59.09572976707217,56.23643413926686,55.056047706629705,11.461593939126146,-11.461593939126146,8,`ftol` termination condition is satisfied.,ID19,lower_trim_10,V5_CV5,loo_position,ID19,HELD-OUT,-2.640275531671449
True,-65.37310323992084,212.23713944893913,-216.96522115866821,18.09022846278984,15.284366325140034,9.677009448939117,9.677009448939117,8,`ftol` termination condition is satisfied.,ID20,lower_trim_10,V5_CV5,loo_position,ID20,HELD-OUT,-2.2465176564353015
True,-191.8697655732468,1618.5337001461671,-217.7988607660885,29.773047231670883,22.155046903244184,19.88940014616719,19.88940014616719,8,`ftol` termination condition is satisfied.,ID21,lower_trim_10,V5_CV5,loo_position,ID21,HELD-OUT,-2.4265360237241964
True,-227.40306821536106,1587.571105355661,-243.1003021313373,15.179743673192272,9.610405497839398,11.750094644338787,-11.750094644338787,8,`ftol` termination condition is satisfied.,ID22,lower_trim_10,V5_CV5,loo_position,ID22,HELD-OUT,-2.640275531671449
True,-226.29849563367387,1650.5018707033726,-218.28395738589478,51.283588343675866,6.748537221029003,50.83762070337275,50.83762070337275,8,`ftol` termination condition is satisfied.,ID23,lower_trim_10,V5_CV5,loo_position,ID23,HELD-OUT,-2.4265360237241964
True,-236.59645448585246,1642.5326873423023,-231.8606271138091,47.08142660559045,19.28357428237955,42.95118734230232,42.95118734230232,8,`ftol` termination condition is satisfied.,ID24,lower_trim_10,V5_CV5,loo_position,ID24,HELD-OUT,-2.640275531671449
True,-477.2400283903475,50.5546286412987,-333.4845712895653,155.32753762430573,81.88874410829051,131.98817194278064,-131.98817194278064,8,`ftol` termination condition is satisfied.,ID01,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,-280.5793084963968,40.74790742112074,527.5018948021735,154.6269495084368,62.53832160140931,141.41588257887926,-141.41588257887926,8,`ftol` termination condition is satisfied.,ID04,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,284.0252679526968,147.81148804173364,75.19102962269412,95.7233194676538,71.40306952627584,63.75386695826637,-63.75386695826637,8,`ftol` termination condition is satisfied.,ID07,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,80.48434890467306,186.89826906267785,-939.4125193803725,53.891124050999835,15.034611479285799,51.75146093732215,-51.75146093732215,8,`ftol` termination condition is satisfied.,ID10,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,-164.66100194865675,253.7776855106908,-299.5558771581444,55.06826013370393,32.685421960650075,44.319030510690766,44.319030510690766,8,`ftol` termination condition is satisfied.,ID17,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,-317.00723850944036,233.56561417672907,-242.52344366913263,38.98245748925499,28.440973364896724,26.659764176729084,26.659764176729084,8,`ftol` termination condition is satisfied.,ID18,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,-189.88685824184032,194.00286866930068,-58.821911944393555,56.607193883296,55.329809128776645,11.957701330699336,-11.957701330699336,8,`ftol` termination condition is satisfied.,ID19,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,-65.34050996275623,211.24822051975895,-216.95976246576475,17.609736224969843,15.317306977190547,8.68809051975893,8.68809051975893,8,`ftol` termination condition is satisfied.,ID20,lower_trim_10,V5_CV5,leave_height,LOW,HELD-OUT,-2.9080692829988664
True,-524.4569086819636,1097.8131550336698,-214.0672249636678,50.15469740296187,49.5482583613417,7.775844966330169,-7.775844966330169,8,`ftol` termination condition is satisfied.,ID02,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-185.98035808318812,1123.9594360493877,509.880024115986,41.53012569561796,36.18977157056125,20.372819489811036,20.372819489811036,8,`ftol` termination condition is satisfied.,ID05,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,417.07104343452687,1192.5846529725945,-102.02248364814419,72.10985433684958,39.53768033027479,60.30425297259444,60.30425297259444,8,`ftol` termination condition is satisfied.,ID08,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-98.07404481198894,1191.0606505191338,-978.690564673547,70.3677254832845,40.476796232994936,57.560800519133636,57.560800519133636,8,`ftol` termination condition is satisfied.,ID11,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-200.2600166121612,1127.428996342597,-162.33065759396294,38.97540024662198,37.187706477689915,11.668603657403082,-11.668603657403082,8,`ftol` termination condition is satisfied.,ID13,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-173.6805126937098,1086.7021625531659,-161.87883760098882,61.73747263085362,41.259560733814745,45.925637446834116,-45.925637446834116,8,`ftol` termination condition is satisfied.,ID14,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-188.24298474312474,1098.1177579745952,-197.858888221607,38.613506538241374,18.045630125305507,34.137342025404905,-34.137342025404905,8,`ftol` termination condition is satisfied.,ID15,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-185.34851775171515,1145.9146212149494,-165.47686181464718,31.3312010879801,20.309298722209125,23.857421214949454,23.857421214949454,8,`ftol` termination condition is satisfied.,ID16,lower_trim_10,V5_CV5,leave_height,MID,HELD-OUT,-2.6943297750516138
True,-563.6505928454749,1686.25534859691,-252.8590955674942,61.55188063296899,10.241322305410407,60.693898596909776,60.693898596909776,8,`ftol` termination condition is satisfied.,ID03,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,-169.1564555847759,1849.5040179759706,480.87838020746113,166.36030503367473,24.46559784371573,164.55146797597058,164.55146797597058,8,`ftol` termination condition is satisfied.,ID06,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,428.4441920993254,1544.1413130661049,-44.55512494184085,35.81871275726284,26.549283822897774,24.044036933895313,-24.044036933895313,8,`ftol` termination condition is satisfied.,ID09,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,31.484524907942344,1689.4228569055304,-958.0030127045836,124.55031311197406,75.19121619652047,99.29280690553014,99.29280690553014,8,`ftol` termination condition is satisfied.,ID12,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,-191.8697655732468,1618.5337001461671,-217.7988607660885,29.773047231670883,22.155046903244184,19.88940014616719,19.88940014616719,8,`ftol` termination condition is satisfied.,ID21,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,-227.37963245497193,1587.2440085445094,-243.09075106287193,15.437694387868365,9.615812735315194,12.077191455490492,-12.077191455490492,8,`ftol` termination condition is satisfied.,ID22,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,-226.29849563367387,1650.5018707033726,-218.28395738589478,51.283588343675866,6.748537221029003,50.83762070337275,50.83762070337275,8,`ftol` termination condition is satisfied.,ID23,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,-236.56494622682777,1642.1565755257661,-231.85898903492895,46.72596919148589,19.253029394331648,42.575075525766124,42.575075525766124,8,`ftol` termination condition is satisfied.,ID24,lower_trim_10,V5_CV5,leave_height,HIGH,HELD-OUT,-2.4265360237241964
True,283.59348412525605,148.38578867935416,74.78526852045037,95.56083175961327,71.69529249625964,63.17956632064585,-63.17956632064585,8,`ftol` termination condition is satisfied.,ID07,lower_trim_10,V5_CV5,leave_quadrant,NE,HELD-OUT,-2.4265360237241964
True,416.8356310653233,1193.146473166773,-102.11388019638052,72.53753075585568,39.45902311783412,60.86607316677282,60.86607316677282,8,`ftol` termination condition is satisfied.,ID08,lower_trim_10,V5_CV5,leave_quadrant,NE,HELD-OUT,-2.4265360237241964
True,428.4441920993254,1544.1413130661049,-44.55512494184085,35.81871275726284,26.549283822897774,24.044036933895313,-24.044036933895313,8,`ftol` termination condition is satisfied.,ID09,lower_trim_10,V5_CV5,leave_quadrant,NE,HELD-OUT,-2.4265360237241964
True,-280.6468812675661,29.916150531724465,528.4227004721254,164.84341935665034,63.198173878130994,152.24763946827554,-152.24763946827554,8,`ftol` termination condition is satisfied.,ID04,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-184.89962892232893,1121.8548903501412,512.3873985884297,42.78013186005508,38.683457118989146,18.268273790564535,18.268273790564535,8,`ftol` termination condition is satisfied.,ID05,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-169.52014549323408,1858.3963504942076,481.3623370676779,175.12392189745188,24.199919232723275,173.4438004942076,173.4438004942076,8,`ftol` termination condition is satisfied.,ID06,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-195.20498293222414,1131.912127436519,-160.67309284421705,38.38625904711099,37.7077428079615,7.185472563480971,-7.185472563480971,8,`ftol` termination condition is satisfied.,ID13,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-177.6444299727136,1093.684456295789,-161.9149999441036,55.08142123766882,38.953548576441726,38.943343704210974,-38.943343704210974,8,`ftol` termination condition is satisfied.,ID14,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-185.17771328607782,1094.3360391142762,-197.53960970759252,42.86534924283398,19.989571962773347,37.919060885723866,-37.919060885723866,8,`ftol` termination condition is satisfied.,ID15,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-187.45015111620677,1151.196724092143,-163.9102697784566,36.52588594420832,22.023362134168472,29.13952409214312,29.13952409214312,8,`ftol` termination condition is satisfied.,ID16,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,-189.90555879190046,186.03114422466462,-54.42615027083067,62.96213725592027,59.724774726228475,19.929425775335403,-19.929425775335403,8,`ftol` termination condition is satisfied.,ID19,lower_trim_10,V5_CV5,leave_quadrant,NW,HELD-OUT,-7.220902900508776
True,80.81958150252976,181.60648835084626,-940.6869644504872,59.117356946340635,15.521935268429036,57.04324164915374,-57.04324164915374,8,`ftol` termination condition is satisfied.,ID10,lower_trim_10,V5_CV5,leave_quadrant,SE,HELD-OUT,-6.205128349976242
True,-100.95904198002383,1196.5383821426456,-980.1798898234993,76.71086618982535,43.71155976276702,63.03853214264541,63.03853214264541,8,`ftol` termination condition is satisfied.,ID11,lower_trim_10,V5_CV5,leave_quadrant,SE,HELD-OUT,-6.205128349976242
True,31.633688903030922,1695.5721816414925,-959.5937002079813,129.62243553127342,75.3918607540452,105.44213164149232,105.44213164149232,8,`ftol` termination condition is satisfied.,ID12,lower_trim_10,V5_CV5,leave_quadrant,SE,HELD-OUT,-6.205128349976242
True,-65.19789072148654,206.19835257157482,-216.94847206401937,15.880764187677157,15.458396026247126,3.6382225715748007,3.6382225715748007,8,`ftol` termination condition is satisfied.,ID20,lower_trim_10,V5_CV5,leave_quadrant,SE,HELD-OUT,-6.205128349976242
True,-468.21478489983895,64.23690214925209,-324.77332838459125,151.32929883193643,94.3624452867445,118.30589843482726,-118.30589843482726,8,`ftol` termination condition is satisfied.,ID01,lower_trim_10,V5_CV5,leave_quadrant,SW,HELD-OUT,10.492349982923628
