pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5117.586355925015,5116.000000000001,1.5863559250137769,1.5863559250137769
A-C,8189.684900114229,8191.549875311722,-1.8649751974926403,1.8649751974926403
A-D,9745.531401523273,9748.0,-2.468598476727493,2.468598476727493
A-E,1374.9785326829335,1374.0,0.978532682933519,0.978532682933519
A-F,5412.599077593425,5410.467775467775,2.131302125650109,2.131302125650109
A-G,8137.689339970068,8137.191647019198,0.49769295087025966,0.49769295087025966
A-H,9950.66220743224,9951.0,-0.33779256775960675,0.33779256775960675
B-C,5975.980168132252,5973.999999999999,1.9801681322533113,1.9801681322533113
B-D,5042.495792448926,5039.309904153355,3.1858882955712033,3.1858882955712033
B-E,5319.871397533235,5322.0,-2.1286024667651873,2.1286024667651873
B-F,1254.5642758876215,1255.4289340101523,-0.8646581225307273,0.8646581225307273
B-G,6100.557441583769,6102.571065989848,-2.013624406078634,2.013624406078634
B-H,5318.465308237622,5322.270588235294,-3.805279997672187,3.805279997672187
C-D,9430.280235030032,9432.581420181526,-2.301185151494792,2.301185151494792
C-E,8165.18297964599,8165.441379310345,-0.2583996643552382,0.2583996643552382
C-F,5916.249427954847,5914.0,2.249427954847306,2.249427954847306
C-G,1534.058402750204,1533.9952625345443,0.0631402156598142,0.0631402156598142
C-H,9532.921105169235,9533.5,-0.5788948307654209,0.5788948307654209
D-E,9899.230337324861,9900.858143979614,-1.6278066547529306,1.6278066547529306
D-F,5116.398636120853,5113.631004366812,2.767631754040849,2.767631754040849
D-G,9572.509121090481,9572.536986301371,-0.02786521089001326,0.02786521089001326
D-H,1348.9667415154975,1348.267644616662,0.699096898835478,0.699096898835478
E-F,5290.626083075462,5292.0,-1.3739169245382072,1.3739169245382072
E-G,7855.395963684077,7854.000000000001,1.3959636840763778,1.3959636840763778
E-H,9917.356089309644,9913.0,4.356089309643721,4.356089309643721
F-G,5732.6239149236635,5734.452488687783,-1.8285737641199376,1.8285737641199376
F-H,5066.269265763156,5068.333846153845,-2.064580390689116,2.064580390689116
G-H,9463.761766787138,9461.068883610453,2.6928831766854273,2.6928831766854273
