row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I8:T6,,simulate_imu_prior,0.9243214640009683,,,,
R2:L18:I8:T6,,cpu_golden,28.944110537006054,,,,
R2:L18:I8:T6,,torch_gpu,2.1698354950058274,0,1,2.1698354950058274,2.1698354950058274
R2:L18:I8:T8,,simulate_imu_prior,0.5969077949994244,,,,
R2:L18:I8:T8,,cpu_golden,23.855421588988975,,,,
R2:L18:I8:T8,,torch_gpu,2.6019788320118096,0,1,2.6019788320118096,2.6019788320118096
