pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4931.84227045715,4932.06347607053,-0.2212056133794249,0.2212056133794249
A-C,5359.311768812613,5359.095022624434,0.21674618817905866,0.21674618817905866
A-D,3465.6650005856163,3466.0,-0.33499941438367387,0.33499941438367387
A-E,1316.8193961444279,1316.9999999999998,-0.18060385557191694,0.18060385557191694
A-F,4857.4566254157835,4856.935550935551,0.521074480232528,0.521074480232528
A-G,5340.02533655174,5340.6201641266125,-0.5948275748723972,0.5948275748723972
A-H,3835.0080885361604,3834.4999999999995,0.5080885361608125,0.5080885361608125
B-C,2294.0908847101673,2294.4289340101523,-0.33804929998495936,0.33804929998495936
B-D,5340.460244831962,5339.41897810219,1.0412667297723601,1.0412667297723601
B-E,5057.442004134864,5057.0,0.4420041348639643,0.4420041348639643
B-F,1365.8150162922311,1365.9311163895488,-0.11610009731771243,0.11610009731771243
B-G,2613.1080377798944,2612.390243902439,0.7177938774552786,0.7177938774552786
B-H,5436.435326453629,5437.873922757741,-1.4385963041113428,1.4385963041113428
C-D,4194.043255448058,4193.867256637168,0.17599881088972325,0.17599881088972325
C-E,5517.547832652738,5517.558620689655,-0.010788036916892452,0.010788036916892452
C-F,2576.29659160337,2576.08679245283,0.20979915053976583,0.20979915053976583
C-G,1394.326367164106,1394.289446366782,0.03692079732400089,0.03692079732400089
C-H,4288.040740735484,4288.469724770642,-0.4289840351575549,0.4289840351575549
D-E,3796.3885147915357,3796.214650071414,0.1738647201218555,0.1738647201218555
D-F,5256.056662473404,5256.566371681415,-0.5097092080113725,0.5097092080113725
D-G,4283.247371614624,4283.999999999999,-0.7526283853749192,0.7526283853749192
D-H,1454.3167165293783,1454.0,0.31671652937825456,0.31671652937825456
E-F,4624.556380241969,4625.0739726027405,-0.517592360771232,0.517592360771232
E-G,5159.031099382459,5158.91320754717,0.11789183528890135,0.11789183528890135
E-H,3649.1829923095247,3649.3689956331878,-0.18600332366304428,0.18600332366304428
F-G,2106.3633383769507,2106.590163934426,-0.2268255574754221,0.2268255574754221
F-H,4987.884615968417,4987.367288378767,0.5173275896504492,0.5173275896504492
G-H,3902.735161094963,3901.5,1.2351610949631322,1.2351610949631322
