host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
65.153,2198248,43966,0xdeca,0xb102,0xa101,0xe0,18295,7,2181,125,7540,12
65.166,2198260,43967,0xdeca,0xb102,0xa106,0xe0,17974,7,1942,119,6665,12
65.178,2198273,43968,0xdeca,0xb101,0xa103,0xe0,19810,7,2069,117,6621,12
65.227,2198321,43969,0xdeca,0xb102,0xa104,0xe0,17817,7,1925,119,7351,12
65.280,2198375,43970,0xdeca,0xb103,0xa104,0xe0,21087,7,2434,123,7693,12
65.293,2198387,43971,0xdeca,0xb101,0xa106,0xe0,19211,7,2146,121,7142,12
65.352,2198446,43972,0xdeca,0xb102,0xa101,0xe0,18782,7,2098,121,7000,12
65.364,2198459,43973,0xdeca,0xb102,0xa104,0xe0,18742,7,1991,118,7396,12
65.377,2198471,43974,0xdeca,0xb101,0xa103,0xe0,18915,7,2148,122,7204,12
65.430,2198525,43975,0xdeca,0xb102,0xa106,0xe0,16165,7,1776,120,7273,12
65.484,2198579,43976,0xdeca,0xb103,0xa104,0xe0,19788,7,2174,120,7387,12
65.496,2198591,43977,0xdeca,0xb101,0xa106,0xe0,19241,7,2221,123,4565,12
65.550,2198645,43978,0xdeca,0xb102,0xa101,0xe0,19261,7,2081,119,7227,12
65.562,2198657,43979,0xdeca,0xb102,0xa103,0xe0,14545,7,1598,120,6933,12
65.575,2198669,43980,0xdeca,0xb101,0xa101,0xe0,22621,8,2444,119,7217,12
65.629,2198723,43981,0xdeca,0xb102,0xa106,0xe0,21879,7,2444,121,7442,12
65.683,2198777,43982,0xdeca,0xb103,0xa100,0xe0,17282,7,1805,117,6686,12
65.695,2198789,43983,0xdeca,0xb103,0xa102,0xe0,19333,7,2268,124,7289,12
65.762,2198857,43984,0xdeca,0xb102,0xa101,0xe0,18177,7,1931,118,7117,12
65.775,2198869,43985,0xdeca,0xb101,0xa103,0xe0,17512,7,1924,120,7233,12
65.829,2198923,43986,0xdeca,0xb102,0xa106,0xe0,16582,7,1914,123,6698,12
65.883,2198977,43987,0xdeca,0xb103,0xa104,0xe0,19569,7,2186,121,7316,12
65.895,2198990,43988,0xdeca,0xb101,0xa106,0xe0,17311,7,1839,118,7262,12
65.954,2199049,43989,0xdeca,0xb102,0xa103,0xe0,18497,7,1965,118,1506,12
65.966,2199061,43990,0xdeca,0xb102,0xa104,0xe0,16609,7,1980,125,4934,12
65.979,2199073,43991,0xdeca,0xb101,0xa101,0xe0,16185,7,1838,122,7182,12
66.027,2199122,43992,0xdeca,0xb102,0xa106,0xe0,19408,7,2027,117,6369,12
66.081,2199176,43993,0xdeca,0xb103,0xa100,0xe0,19858,7,2074,117,7024,12
66.094,2199188,43994,0xdeca,0xb103,0xa100,0xe0,18889,7,2145,122,7860,12
66.153,2199247,43995,0xdeca,0xb102,0xa103,0xe0,17193,7,2017,124,7510,12
66.165,2199260,43996,0xdeca,0xb102,0xa104,0xe0,17734,7,1884,118,6952,12
66.177,2199272,43997,0xdeca,0xb101,0xa103,0xe0,18678,7,2156,123,7271,12
66.226,2199320,43998,0xdeca,0xb102,0xa106,0xe0,19533,7,2146,120,7378,12
66.280,2199374,43999,0xdeca,0xb103,0xa100,0xe0,19319,7,2230,123,7398,12
66.305,2199387,44000,0xdeca,0xb101,0xa106,0xe0,21290,7,2339,120,7084,12
66.354,2199448,44001,0xdeca,0xb102,0xa101,0xe0,18878,7,2179,123,7634,12
66.366,2199461,44002,0xdeca,0xb102,0xa104,0xe0,21063,7,2511,125,7834,12
66.379,2199473,44003,0xdeca,0xb101,0xa103,0xe0,17367,7,1845,118,7361,12
66.427,2199522,44004,0xdeca,0xb102,0xa106,0xe0,18313,7,2012,120,7199,12
66.481,2199575,44005,0xdeca,0xb103,0xa104,0xe0,22487,8,2638,124,7803,12
66.493,2199588,44006,0xdeca,0xb103,0xa106,0xe0,17667,7,1941,120,6153,12
66.552,2199647,44007,0xdeca,0xb102,0xa101,0xe0,19479,7,2212,122,1738,12
66.564,2199659,44008,0xdeca,0xb102,0xa106,0xe0,18356,7,1950,118,5915,12
66.577,2199671,44009,0xdeca,0xb101,0xa103,0xe0,18421,7,1957,118,3280,12
66.630,2199725,44010,0xdeca,0xb102,0xa104,0xe0,20545,7,2295,121,7092,12
66.684,2199779,44011,0xdeca,0xb103,0xa100,0xe0,17791,7,1890,118,6313,12
66.697,2199791,44012,0xdeca,0xb101,0xa104,0xe0,17004,7,1931,122,7519,12
66.764,2199859,44013,0xdeca,0xb102,0xa101,0xe0,19660,7,2160,120,7023,12
66.777,2199871,44014,0xdeca,0xb101,0xa103,0xe0,20135,7,2139,118,1665,12
66.825,2199920,44015,0xdeca,0xb102,0xa104,0xe0,19523,7,2039,117,6578,12
66.884,2199979,44016,0xdeca,0xb103,0xa104,0xe0,18325,7,2047,121,7327,12
66.897,2199991,44017,0xdeca,0xb103,0xa106,0xe0,20364,7,2389,124,8059,12
66.950,2200045,44018,0xdeca,0xb102,0xa101,0xe0,18733,7,2024,119,7232,12
66.963,2200057,44019,0xdeca,0xb102,0xa103,0xe0,18471,7,2202,125,7815,12
66.975,2200070,44020,0xdeca,0xb101,0xa101,0xe0,18157,7,2130,124,7414,12
67.029,2200123,44021,0xdeca,0xb102,0xa106,0xe0,19290,7,2263,124,7445,12
67.083,2200177,44022,0xdeca,0xb103,0xa100,0xe0,20061,7,2204,120,7479,12
67.095,2200190,44023,0xdeca,0xb103,0xa102,0xe0,21240,7,2412,122,7921,12
67.154,2200249,44024,0xdeca,0xb102,0xa101,0xe0,19943,7,2302,123,7187,12
67.166,2200261,44025,0xdeca,0xb102,0xa104,0xe0,22399,8,2420,119,6588,12
67.179,2200273,44026,0xdeca,0xb101,0xa103,0xe0,18595,7,2043,120,7410,12
67.227,2200322,44027,0xdeca,0xb102,0xa106,0xe0,19287,7,2119,120,7237,12
67.281,2200376,44028,0xdeca,0xb103,0xa104,0xe0,17910,7,1935,119,7160,12
67.294,2200388,44029,0xdeca,0xb103,0xa105,0xe0,20342,7,2161,118,7553,12
67.306,2200401,44030,0xdeca,0xb101,0xa106,0xe0,19649,7,2268,123,7405,12
67.355,2200449,44031,0xdeca,0xb102,0xa101,0xe0,19149,7,2139,121,7439,12
67.367,2200462,44032,0xdeca,0xb102,0xa104,0xe0,19538,7,2292,124,5440,12
67.379,2200474,44033,0xdeca,0xb101,0xa101,0xe0,16529,7,1816,120,7297,12
67.428,2200523,44034,0xdeca,0xb102,0xa106,0xe0,19751,7,2317,124,6236,12
67.482,2200577,44035,0xdeca,0xb103,0xa100,0xe0,21501,7,2323,119,7789,12
67.495,2200589,44036,0xdeca,0xb101,0xa106,0xe0,15522,7,1677,119,6708,12
67.553,2200648,44037,0xdeca,0xb102,0xa103,0xe0,17555,7,1865,118,2629,12
67.567,2200660,44038,0xdeca,0xb102,0xa104,0xe0,19480,7,2176,121,1536,12
67.578,2200673,44039,0xdeca,0xb101,0xa101,0xe0,20584,7,2224,119,2173,12
67.627,2200721,44040,0xdeca,0xb102,0xa106,0xe0,16447,7,1777,119,5322,12
67.681,2200775,44041,0xdeca,0xb103,0xa100,0xe0,17858,7,2095,124,7113,12
67.693,2200788,44042,0xdeca,0xb103,0xa101,0xe0,18253,7,2176,125,7850,12
67.705,2200800,44043,0xdeca,0xb101,0xa106,0xe0,24426,8,2639,119,7396,12
67.768,2200862,44044,0xdeca,0xb102,0xa103,0xe0,18113,7,1957,119,6731,12
67.780,2200875,44045,0xdeca,0xb101,0xa103,0xe0,18860,7,2177,123,7692,12
67.829,2200923,44046,0xdeca,0xb102,0xa106,0xe0,16409,7,1833,121,7016,12
67.882,2200977,44047,0xdeca,0xb103,0xa104,0xe0,18173,7,2030,121,6922,12
67.895,2200990,44048,0xdeca,0xb101,0xa106,0xe0,19355,7,2162,121,7601,12
67.954,2201049,44049,0xdeca,0xb102,0xa101,0xe0,18227,7,2036,121,7034,12
67.980,2201061,44050,0xdeca,0xb102,0xa104,0xe0,16767,7,1873,121,6534,12
68.031,2201123,44051,0xdeca,0xb102,0xa106,0xe0,18505,7,2206,125,7517,12
68.082,2201177,44052,0xdeca,0xb103,0xa104,0xe0,18686,7,2053,120,7468,12
68.094,2201189,44053,0xdeca,0xb101,0xa104,0xe0,17466,7,1951,121,6819,12
68.107,2201201,44054,0xdeca,0xb101,0xa104,0xe0,17621,7,1936,120,7017,12
68.155,2201250,44055,0xdeca,0xb102,0xa101,0xe0,19319,7,2158,121,7444,12
68.168,2201263,44056,0xdeca,0xb102,0xa106,0xe0,19276,7,2225,123,7407,12
68.180,2201275,44057,0xdeca,0xb101,0xa103,0xe0,19452,7,2282,124,7626,12
68.229,2201324,44058,0xdeca,0xb102,0xa104,0xe0,17654,7,1972,121,7124,12
68.283,2201377,44059,0xdeca,0xb103,0xa100,0xe0,18977,7,2155,122,7411,12
68.295,2201390,44060,0xdeca,0xb101,0xa104,0xe0,19628,7,2050,117,6973,12
68.354,2201449,44061,0xdeca,0xb102,0xa101,0xe0,18501,7,2101,122,7294,12
68.366,2201461,44062,0xdeca,0xb102,0xa106,0xe0,15974,7,1697,118,6923,12
68.379,2201473,44063,0xdeca,0xb101,0xa103,0xe0,19276,7,2225,123,6806,12
68.427,2201522,44064,0xdeca,0xb102,0xa104,0xe0,20950,7,2379,122,6927,12
68.481,2201576,44065,0xdeca,0xb103,0xa100,0xe0,18359,7,2017,120,5136,12
68.494,2201588,44066,0xdeca,0xb103,0xa101,0xe0,17093,7,1878,120,5619,12
68.506,2201601,44067,0xdeca,0xb101,0xa106,0xe0,18704,7,1987,118,6357,12
68.555,2201649,44068,0xdeca,0xb102,0xa101,0xe0,18853,7,2106,121,7292,12
68.568,2201662,44069,0xdeca,0xb102,0xa104,0xe0,17928,7,1937,119,7273,12
68.580,2201674,44070,0xdeca,0xb101,0xa103,0xe0,19986,7,2307,123,5788,12
68.628,2201723,44071,0xdeca,0xb102,0xa106,0xe0,18823,7,2068,120,7458,12
68.682,2201776,44072,0xdeca,0xb103,0xa104,0xe0,17899,7,2066,123,7254,12
68.695,2201789,44073,0xdeca,0xb101,0xa106,0xe0,17630,7,2035,123,4322,12
68.772,2201867,44074,0xdeca,0xb102,0xa101,0xe0,18314,7,2114,123,3307,12
68.785,2201879,44075,0xdeca,0xb101,0xa104,0xe0,16019,7,1760,120,6805,12
68.828,2201923,44076,0xdeca,0xb102,0xa106,0xe0,19372,7,2058,118,4839,12
68.882,2201977,44077,0xdeca,0xb103,0xa104,0xe0,18077,7,1986,120,7303,12
68.895,2201989,44078,0xdeca,0xb101,0xa106,0xe0,17257,7,1896,120,6631,12
68.953,2202048,44079,0xdeca,0xb102,0xa101,0xe0,18459,7,2028,120,6703,12
68.966,2202060,44080,0xdeca,0xb102,0xa104,0xe0,18259,7,2142,124,7523,12
68.978,2202073,44081,0xdeca,0xb101,0xa101,0xe0,16416,7,1744,118,2859,12
69.027,2202122,44082,0xdeca,0xb102,0xa106,0xe0,17266,7,1897,120,5440,12
69.080,2202175,44083,0xdeca,0xb103,0xa100,0xe0,19704,7,2349,125,6988,12
69.093,2202188,44084,0xdeca,0xb103,0xa102,0xe0,20106,7,2209,120,7021,12
69.152,2202247,44085,0xdeca,0xb102,0xa103,0xe0,18249,7,2005,120,7376,12
69.164,2202259,44086,0xdeca,0xb102,0xa104,0xe0,18077,7,1986,120,6729,12
69.177,2202271,44087,0xdeca,0xb101,0xa101,0xe0,18853,7,1969,117,6639,12
69.230,2202325,44088,0xdeca,0xb102,0xa106,0xe0,18753,7,2200,124,7309,12
69.279,2202374,44089,0xdeca,0xb103,0xa104,0xe0,19159,7,2284,125,7550,12
69.291,2202386,44090,0xdeca,0xb103,0xa104,0xe0,18358,7,2119,123,7420,12
69.350,2202445,44091,0xdeca,0xb102,0xa103,0xe0,17894,7,1901,118,7153,12
69.363,2202458,44092,0xdeca,0xb102,0xa101,0xe0,17197,7,1985,123,7609,12
69.375,2202470,44093,0xdeca,0xb101,0xa101,0xe0,19140,7,1999,117,6481,12
69.429,2202524,44094,0xdeca,0xb102,0xa106,0xe0,17257,7,1992,123,7484,12
69.483,2202577,44095,0xdeca,0xb103,0xa104,0xe0,19417,7,2169,121,5679,12
69.495,2202590,44096,0xdeca,0xb103,0xa105,0xe0,18493,7,1998,119,7043,12
69.554,2202649,44097,0xdeca,0xb102,0xa101,0xe0,20143,7,2213,120,7396,12
69.566,2202661,44098,0xdeca,0xb102,0xa104,0xe0,19475,7,2248,123,7381,12
69.579,2202674,44099,0xdeca,0xb101,0xa103,0xe0,20015,7,2199,120,6507,12
69.641,2202722,44100,0xdeca,0xb102,0xa106,0xe0,19389,7,2238,123,6889,12
69.684,2202779,44101,0xdeca,0xb103,0xa100,0xe0,20861,7,2369,122,7398,12
69.696,2202791,44102,0xdeca,0xb103,0xa102,0xe0,19059,7,2200,123,7702,12
69.774,2202869,44103,0xdeca,0xb102,0xa101,0xe0,17077,7,1845,119,7114,12
69.828,2202923,44104,0xdeca,0xb102,0xa104,0xe0,19043,7,2234,124,7569,12
69.882,2202977,44105,0xdeca,0xb103,0xa104,0xe0,22227,8,2442,120,7183,12
69.894,2202989,44106,0xdeca,0xb101,0xa104,0xe0,19140,7,2138,121,2510,12
69.907,2203002,44107,0xdeca,0xb101,0xa104,0xe0,16179,7,713,76,3898,12
69.955,2203050,44108,0xdeca,0xb102,0xa101,0xe0,17512,7,1892,119,7381,12
69.968,2203062,44109,0xdeca,0xb102,0xa106,0xe0,15568,7,1626,117,4313,12
69.980,2203075,44110,0xdeca,0xb101,0xa103,0xe0,18757,7,2130,122,5487,12
70.029,2203123,44111,0xdeca,0xb102,0xa104,0xe0,20295,7,2267,121,7343,12
70.082,2203177,44112,0xdeca,0xb103,0xa100,0xe0,18632,7,1946,117,6827,12
70.095,2203190,44113,0xdeca,0xb103,0xa102,0xe0,20588,7,2338,122,7465,12
70.154,2203249,44114,0xdeca,0xb102,0xa101,0xe0,19005,7,2123,121,7495,12
70.166,2203261,44115,0xdeca,0xb102,0xa104,0xe0,18810,7,2136,122,7295,12
70.178,2203273,44116,0xdeca,0xb101,0xa103,0xe0,17630,7,2002,122,7729,12
70.227,2203322,44117,0xdeca,0xb102,0xa106,0xe0,17838,7,1863,117,3184,12
70.281,2203376,44118,0xdeca,0xb103,0xa104,0xe0,20083,7,2356,124,6608,12
70.293,2203388,44119,0xdeca,0xb103,0xa104,0xe0,20612,7,2227,119,7033,12
70.352,2203447,44120,0xdeca,0xb102,0xa101,0xe0,17776,7,1953,120,6962,12
70.364,2203459,44121,0xdeca,0xb102,0xa104,0xe0,17779,7,2019,122,7068,12
70.377,2203472,44122,0xdeca,0xb101,0xa103,0xe0,18934,7,2115,121,7132,12
70.426,2203520,44123,0xdeca,0xb102,0xa106,0xe0,17603,7,1999,122,7103,12
70.484,2203579,44124,0xdeca,0xb103,0xa104,0xe0,21628,7,2456,122,6829,12
70.497,2203592,44125,0xdeca,0xb101,0xa106,0xe0,20043,7,2202,120,7037,12
70.551,2203646,44126,0xdeca,0xb102,0xa101,0xe0,19331,7,2019,117,7219,12
70.565,2203658,44127,0xdeca,0xb102,0xa103,0xe0,18872,7,2039,119,7287,12
70.581,2203670,44128,0xdeca,0xb101,0xa101,0xe0,18227,7,2036,121,7475,12
70.632,2203724,44129,0xdeca,0xb102,0xa106,0xe0,20854,7,2486,125,7666,12
70.683,2203778,44130,0xdeca,0xb103,0xa100,0xe0,20825,7,2250,119,7235,12
70.696,2203790,44131,0xdeca,0xb103,0xa102,0xe0,19779,7,2173,120,7365,12
70.778,2203873,44132,0xdeca,0xb102,0xa103,0xe0,18710,7,2090,121,7268,12
70.827,2203922,44133,0xdeca,0xb102,0xa106,0xe0,17543,7,2058,124,4267,12
70.881,2203976,44134,0xdeca,0xb103,0xa104,0xe0,18510,7,2102,122,6937,12
70.893,2203988,44135,0xdeca,0xb103,0xa104,0xe0,17942,7,2071,123,7568,12
70.953,2204047,44136,0xdeca,0xb102,0xa103,0xe0,19668,7,2125,119,6902,12
70.965,2204059,44137,0xdeca,0xb102,0xa104,0xe0,20263,7,2301,122,6984,12
70.977,2204072,44138,0xdeca,0xb101,0xa103,0xe0,17203,7,1890,120,7631,12
71.026,2204120,44139,0xdeca,0xb102,0xa106,0xe0,19043,7,2234,124,7404,12
71.084,2204179,44140,0xdeca,0xb103,0xa104,0xe0,18522,7,2138,123,6090,12
71.097,2204192,44141,0xdeca,0xb101,0xa106,0xe0,22087,8,2633,125,7635,12
71.150,2204245,44142,0xdeca,0xb102,0xa101,0xe0,18384,7,1953,118,7207,12
71.163,2204258,44143,0xdeca,0xb102,0xa103,0xe0,18704,7,2159,123,6957,12
71.175,2204270,44144,0xdeca,0xb101,0xa103,0xe0,20407,7,2394,124,3171,12
71.229,2204324,44145,0xdeca,0xb102,0xa106,0xe0,18361,7,2051,121,7267,12
71.283,2204377,44146,0xdeca,0xb103,0xa100,0xe0,18307,7,2045,121,7069,12
71.295,2204390,44147,0xdeca,0xb101,0xa104,0xe0,18228,7,2070,122,6666,12
71.355,2204449,44148,0xdeca,0xb102,0xa101,0xe0,19067,7,2060,119,6855,12
71.366,2204461,44149,0xdeca,0xb102,0xa106,0xe0,21584,7,2451,122,7498,12
71.392,2204474,44150,0xdeca,0xb101,0xa103,0xe0,19054,7,1990,117,6761,12
71.430,2204525,44151,0xdeca,0xb102,0xa104,0xe0,20950,7,2379,122,6525,12
71.479,2204574,44152,0xdeca,0xb103,0xa100,0xe0,18939,7,2012,118,6852,12
71.491,2204586,44153,0xdeca,0xb101,0xa104,0xe0,22178,8,2560,123,7946,12
71.504,2204599,44154,0xdeca,0xb101,0xa104,0xe0,16316,7,241,44,2208,12
71.552,2204647,44155,0xdeca,0xb102,0xa101,0xe0,18632,7,1946,117,6041,12
71.565,2204660,44156,0xdeca,0xb102,0xa106,0xe0,19579,7,2334,125,7500,12
71.582,2204672,44157,0xdeca,0xb101,0xa103,0xe0,18902,7,2008,118,7558,12
71.626,2204721,44158,0xdeca,0xb102,0xa104,0xe0,20090,7,2319,123,7119,12
71.680,2204774,44159,0xdeca,0xb103,0xa104,0xe0,19325,7,2053,118,6510,12
71.693,2204787,44160,0xdeca,0xb103,0xa105,0xe0,19396,7,2131,120,7124,12
71.751,2204846,44161,0xdeca,0xb102,0xa101,0xe0,19441,7,2244,123,7038,12
71.787,2204882,44162,0xdeca,0xb102,0xa104,0xe0,19520,7,2290,124,6779,12
71.828,2204921,44163,0xdeca,0xb102,0xa106,0xe0,20436,7,2208,119,3660,12
71.880,2204975,44164,0xdeca,0xb103,0xa100,0xe0,20262,7,2377,124,7394,12
71.892,2204987,44165,0xdeca,0xb101,0xa106,0xe0,19410,7,2062,118,6565,12
71.951,2205046,44166,0xdeca,0xb102,0xa101,0xe0,17053,7,1781,117,4774,12
71.964,2205059,44167,0xdeca,0xb102,0xa104,0xe0,16837,7,1912,122,4594,12
71.976,2205071,44168,0xdeca,0xb101,0xa103,0xe0,18496,7,2205,125,7669,12
72.030,2205125,44169,0xdeca,0xb102,0xa106,0xe0,15300,7,1681,120,5684,12
72.084,2205179,44170,0xdeca,0xb103,0xa100,0xe0,19562,7,2258,123,5785,12
72.096,2205191,44171,0xdeca,0xb101,0xa106,0xe0,18327,7,1947,118,7367,12
72.156,2205250,44172,0xdeca,0xb102,0xa101,0xe0,18083,7,2020,121,7218,12
72.171,2205262,44173,0xdeca,0xb102,0xa104,0xe0,17876,7,1964,120,6391,12
72.183,2205275,44174,0xdeca,0xb101,0xa101,0xe0,18839,7,2210,124,7414,12
72.228,2205323,44175,0xdeca,0xb102,0xa106,0xe0,16765,7,1781,118,6675,12
72.282,2205377,44176,0xdeca,0xb103,0xa104,0xe0,17969,7,2108,124,7926,12
72.295,2205390,44177,0xdeca,0xb101,0xa106,0xe0,17760,7,2050,123,7345,12
72.353,2205448,44178,0xdeca,0xb102,0xa103,0xe0,17799,7,2088,124,7582,12
72.366,2205461,44179,0xdeca,0xb102,0xa104,0xe0,17210,7,1393,103,6168,12
72.378,2205473,44180,0xdeca,0xb101,0xa101,0xe0,17772,7,1888,118,7113,12
72.427,2205522,44181,0xdeca,0xb102,0xa106,0xe0,19384,7,2274,124,3023,12
72.487,2205576,44182,0xdeca,0xb103,0xa104,0xe0,19811,7,2213,121,7026,12
72.493,2205588,44183,0xdeca,0xb103,0xa105,0xe0,17731,7,1948,120,6804,12
72.509,2205600,44184,0xdeca,0xb101,0xa106,0xe0,21875,7,2525,123,7812,12
72.554,2205649,44185,0xdeca,0xb102,0xa103,0xe0,20913,7,2414,123,7161,12
72.566,2205661,44186,0xdeca,0xb102,0xa104,0xe0,18910,7,1975,117,7199,12
72.580,2205674,44187,0xdeca,0xb101,0xa103,0xe0,18168,7,1996,120,5051,12
72.627,2205722,44188,0xdeca,0xb102,0xa106,0xe0,19224,7,2077,119,6956,12
72.682,2205776,44189,0xdeca,0xb103,0xa100,0xe0,19597,7,2153,120,7423,12
72.693,2205788,44190,0xdeca,0xb103,0xa102,0xe0,18814,7,2067,120,7409,12
72.753,2205847,44191,0xdeca,0xb102,0xa101,0xe0,18087,7,1889,117,7094,12
72.790,2205884,44192,0xdeca,0xb102,0xa104,0xe0,18750,7,2060,120,7049,12
72.827,2205922,44193,0xdeca,0xb102,0xa106,0xe0,17673,7,2040,123,6959,12
72.881,2205976,44194,0xdeca,0xb103,0xa104,0xe0,19677,7,2126,119,7703,12
72.893,2205988,44195,0xdeca,0xb103,0xa105,0xe0,17828,7,1862,117,7015,12
72.906,2206001,44196,0xdeca,0xb101,0xa104,0xe0,17630,7,2002,122,5557,12
72.954,2206049,44197,0xdeca,0xb102,0xa101,0xe0,19510,7,2252,123,7403,12
72.967,2206062,44198,0xdeca,0xb102,0xa106,0xe0,18449,7,2095,122,7054,12
72.979,2206074,44199,0xdeca,0xb101,0xa103,0xe0,19467,7,2247,123,2320,12
73.041,2206123,44200,0xdeca,0xb102,0xa104,0xe0,19717,7,2239,122,7044,12
73.084,2206179,44201,0xdeca,0xb103,0xa100,0xe0,19274,7,2013,117,7299,12
73.097,2206192,44202,0xdeca,0xb103,0xa102,0xe0,19363,7,2057,118,6605,12
73.151,2206246,44203,0xdeca,0xb102,0xa101,0xe0,19751,7,2170,120,4613,12
73.163,2206258,44204,0xdeca,0xb102,0xa106,0xe0,16812,7,1878,121,6887,12
73.175,2206270,44205,0xdeca,0xb101,0xa103,0xe0,19853,7,2145,119,6318,12
73.229,2206324,44206,0xdeca,0xb102,0xa104,0xe0,19094,7,2204,123,7505,12
73.284,2206378,44207,0xdeca,0xb103,0xa104,0xe0,18699,7,1953,117,7165,12
73.295,2206390,44208,0xdeca,0xb103,0xa106,0xe0,17876,7,2030,122,7028,12
73.354,2206449,44209,0xdeca,0xb102,0xa101,0xe0,19285,7,2226,123,1141,12
73.366,2206461,44210,0xdeca,0xb102,0xa104,0xe0,19009,7,2230,124,6292,12
73.379,2206474,44211,0xdeca,0xb101,0xa103,0xe0,19928,7,2263,122,6994,12
73.428,2206522,44212,0xdeca,0xb102,0xa106,0xe0,16512,7,1906,123,7155,12
73.481,2206576,44213,0xdeca,0xb103,0xa100,0xe0,19015,7,1986,117,7464,12
73.493,2206589,44214,0xdeca,0xb103,0xa100,0xe0,16816,7,1941,123,7644,12
73.552,2206647,44215,0xdeca,0xb102,0xa101,0xe0,18202,7,2101,123,7565,12
73.566,2206660,44216,0xdeca,0xb102,0xa104,0xe0,17321,7,1903,120,7283,12
73.577,2206672,44217,0xdeca,0xb101,0xa103,0xe0,20464,7,2174,118,6586,12
73.626,2206721,44218,0xdeca,0xb102,0xa106,0xe0,19606,7,2300,124,7533,12
73.679,2206774,44219,0xdeca,0xb103,0xa100,0xe0,18262,7,2040,121,7009,12
73.692,2206787,44220,0xdeca,0xb101,0xa106,0xe0,18039,7,2015,121,1967,12
73.704,2206799,44221,0xdeca,0xb101,0xa106,0xe0,18748,7,2164,123,5961,12
73.754,2206848,44222,0xdeca,0xb102,0xa101,0xe0,18340,7,2015,120,7485,12
73.789,2206884,44223,0xdeca,0xb102,0xa104,0xe0,17611,7,2066,124,7746,12
73.827,2206922,44224,0xdeca,0xb102,0xa106,0xe0,19640,7,2122,119,7215,12
73.881,2206976,44225,0xdeca,0xb103,0xa104,0xe0,16963,7,1958,123,7611,12
73.893,2206989,44226,0xdeca,0xb103,0xa104,0xe0,17439,7,2079,125,8093,12
73.952,2207047,44227,0xdeca,0xb102,0xa103,0xe0,23097,8,2666,123,7595,12
73.965,2207060,44228,0xdeca,0xb102,0xa104,0xe0,21806,7,2356,119,7275,12
73.977,2207072,44229,0xdeca,0xb101,0xa101,0xe0,19299,7,2264,124,6682,12
74.026,2207121,44230,0xdeca,0xb102,0xa106,0xe0,17687,7,1911,119,7403,12
74.085,2207180,44231,0xdeca,0xb101,0xa106,0xe0,16339,7,1886,123,7217,12
74.154,2207249,44232,0xdeca,0xb102,0xa103,0xe0,19285,7,2190,122,7458,12
74.168,2207261,44233,0xdeca,0xb102,0xa104,0xe0,18451,7,1927,117,6541,12
74.178,2207274,44234,0xdeca,0xb101,0xa103,0xe0,18523,7,2035,120,7080,12
74.227,2207322,44235,0xdeca,0xb102,0xa106,0xe0,18159,7,1962,119,6065,12
74.286,2207381,44236,0xdeca,0xb101,0xa106,0xe0,17364,7,2037,124,7576,12
74.350,2207445,44237,0xdeca,0xb102,0xa101,0xe0,17050,7,1968,123,6071,12
74.362,2207458,44238,0xdeca,0xb102,0xa103,0xe0,15751,7,623,72,3857,12
74.375,2207470,44239,0xdeca,0xb101,0xa103,0xe0,17594,7,1933,120,7407,12
74.438,2207524,44240,0xdeca,0xb102,0xa106,0xe0,16964,7,1895,121,6681,12
74.487,2207583,44241,0xdeca,0xb101,0xa104,0xe0,20250,7,2262,121,7298,12
74.552,2207647,44242,0xdeca,0xb102,0xa101,0xe0,18968,7,1981,117,7319,12
74.564,2207659,44243,0xdeca,0xb102,0xa106,0xe0,18854,7,2141,122,7282,12
74.576,2207672,44244,0xdeca,0xb101,0xa103,0xe0,18131,7,1992,120,6949,12
74.625,2207720,44245,0xdeca,0xb102,0xa104,0xe0,19016,7,2195,123,7455,12
74.684,2207779,44246,0xdeca,0xb101,0xa104,0xe0,20853,7,2368,122,7093,12
74.753,2207848,44247,0xdeca,0xb102,0xa101,0xe0,18786,7,2064,120,7185,12
74.790,2207885,44248,0xdeca,0xb102,0xa106,0xe0,19702,7,2093,118,7180,12
74.828,2207923,44249,0xdeca,0xb102,0xa104,0xe0,20399,7,2204,119,5371,12
74.900,2207982,44250,0xdeca,0xb101,0xa106,0xe0,17744,7,1885,118,4774,12
74.954,2208049,44251,0xdeca,0xb102,0xa101,0xe0,20376,7,2352,123,7031,12
74.966,2208061,44252,0xdeca,0xb102,0xa104,0xe0,17725,7,2046,123,4441,12
74.979,2208074,44253,0xdeca,0xb101,0xa103,0xe0,19724,7,2060,117,6556,12
75.027,2208122,44254,0xdeca,0xb102,0xa106,0xe0,20011,7,2162,119,6852,12
75.086,2208181,44255,0xdeca,0xb101,0xa106,0xe0,19410,7,2062,118,6694,12
75.171,2208266,44256,0xdeca,0xb101,0xa101,0xe0,18883,7,2006,118,7106,12
75.184,2208278,44257,0xdeca,0xb101,0xa104,0xe0,18158,7,2096,123,7192,12
75.294,2208379,44258,0xdeca,0xb101,0xa106,0xe0,20135,7,2139,118,2590,12
75.368,2208463,44259,0xdeca,0xb101,0xa103,0xe0,20376,7,2352,123,6971,12
75.381,2208476,44260,0xdeca,0xb101,0xa104,0xe0,19725,7,2314,124,7417,12
75.486,2208581,44261,0xdeca,0xb101,0xa106,0xe0,18629,7,2081,121,7399,12
