pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2473.192312112868,2473.485,-0.29268788713216054,0.29268788713216054
A-C,4219.08191927694,4220.37,-1.2880807230594655,1.2880807230594655
A-D,3754.8145199816554,3754.876,-0.06148001834480965,0.06148001834480965
A-E,1538.0728261305594,1538.6545,-0.5816738694406922,0.5816738694406922
A-F,2870.2556100672996,2870.502,-0.24638993270036735,0.24638993270036735
A-G,4113.383431758024,4112.086,1.2974317580237766,1.2974317580237766
A-H,3876.023148427167,3875.352,0.6711484271672816,0.6711484271672816
B-C,2520.354695908106,2520.2065,0.1481959081061177,0.1481959081061177
B-D,1382.1949324947782,1381.9,0.29493249477809513,0.29493249477809513
B-E,2945.4804928866847,2944.9945,0.4859928866849259,0.4859928866849259
B-F,1269.5011100937056,1269.407,0.09411009370569445,0.09411009370569445
B-G,2580.637971641179,2580.637,0.0009716411786939716,0.0009716411786939716
B-H,2003.7886201951205,2004.217,-0.42837980487956884,0.42837980487956884
C-D,2908.406111622089,2907.8495,0.5566116220893491,0.5566116220893491
C-E,4547.345016850081,4545.9545,1.3905168500814398,1.3905168500814398
C-F,2987.237901917133,2987.3155,-0.07759808286709813,0.07759808286709813
C-G,1266.2572450465464,1266.254,0.0032450465464535228,0.0032450465464535228
C-H,2964.957537690214,2965.749,-0.7914623097858566,0.7914623097858566
D-E,4039.5031726574925,4039.2005,0.3026726574926215,0.3026726574926215
D-F,1626.4625775578293,1627.201,-0.7384224421707586,0.7384224421707586
D-G,2974.021193755966,2974.887,-0.8658062440340473,0.8658062440340473
D-H,1710.1802589882834,1709.3645,0.8157589882835055,0.8157589882835055
E-F,2640.5923515742816,2641.659,-1.0666484257185402,1.0666484257185402
E-G,3997.0487845398375,3998.408,-1.3592154601624316,1.3592154601624316
E-H,3507.7766618122428,3507.358,0.4186618122425898,0.4186618122425898
F-G,2478.2751704455895,2478.1635,0.11167044558942507,0.11167044558942507
F-H,1026.4713570314352,1027.3605,-0.8891429685647836,0.8891429685647836
G-H,2291.327071117677,2290.5485,0.7785711176770747,0.7785711176770747
