row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L19:I0:T6,S00,load_imu_prior_cache,L19:I0,0.00398411300193402,,,,
R4:L19:I0:T6,S00,load_track_tensors_cache,L19:I0,1.1599986464716494e-06,,,,
R4:L19:I0:T6,S00,torch_gpu,,9.313421135997487,0,1,9.313421135997487,9.313421135997487
R4:L19:I0:T8,S00,torch_gpu,,9.885126221000974,0,1,9.885126221000974,9.885126221000974
R4:L19:I1:T6,S00,load_imu_prior_cache,L19:I1,0.003429518998018466,,,,
R4:L19:I1:T6,S00,load_track_tensors_cache,L19:I1,1.2400014384184033e-06,,,,
R4:L19:I1:T6,S00,torch_gpu,,6.8162603130003845,0,1,6.8162603130003845,6.8162603130003845
R4:L19:I1:T8,S00,torch_gpu,,4.123324714000773,0,1,4.123324714000773,4.123324714000773
R4:L19:I3:T6,S00,load_imu_prior_cache,L19:I3,0.0039620520001335535,,,,
R4:L19:I3:T6,S00,load_track_tensors_cache,L19:I3,1.2599994079209864e-06,,,,
R4:L19:I3:T6,S00,torch_gpu,,4.104605811000511,0,1,4.104605811000511,4.104605811000511
R4:L19:I3:T8,S00,torch_gpu,,4.087693917997967,0,1,4.087693917997967,4.087693917997967
R4:L19:I4:T6,S00,load_imu_prior_cache,L19:I4,0.0034033789997920394,,,,
R4:L19:I4:T6,S00,load_track_tensors_cache,L19:I4,9.10000380827114e-07,,,,
R4:L19:I4:T6,S00,torch_gpu,,4.110522458002379,0,1,4.110522458002379,4.110522458002379
R4:L19:I4:T8,S00,torch_gpu,,3.386845140001242,0,1,3.386845140001242,3.386845140001242
