experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L13_I7_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3264.40593683513,12779.75902457193,16049.63096881053,7369.506672863602,40661,2557.4133440440755,10201.080260173312,13124.79330019966,6047.559037058367,40661,995.9952955150618,7246.284269821371,10122.875572667419,4211.491219826397,3385.45613386469,13597.787585820826,6395.335894977072,9919.245641068472,5608.85937168815,8827.622494657935,8381.27509298022,1649.3426090222874,4553.038042563557,522.3937772479368,1012.5224648187934,15544.384877007666,11189.448181471247,129.60091050912177,nan,nan,nan,nan,nan,17,14058.491927423527,5586.29004609282,25914.62367857427,A0,L13,I7,T11,imu_only,S03,X_A0_L13_I7_T11__S03,,,
X_A0_L13_I7_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3263.944034113777,12781.955817685708,16047.386400013527,7369.502424538265,40661,2557.492958879727,10201.1792638373,13123.999469859365,6047.555776827289,40661,996.0110427335592,7247.289368003056,10122.94676634534,4211.4884674468985,3385.310307949181,13599.752409279346,6395.330938649631,9918.88923842037,5608.85797183652,8848.250717413932,8403.483713584168,1647.786471779884,4561.712809757766,520.0367783631573,1008.3294173526313,15544.384877007666,11189.448181471247,129.60091050912177,nan,nan,nan,nan,nan,17,14100.826631285425,5595.769367352355,25973.803098014352,A0,L13,I7,T12,imu_only,S03,X_A0_L13_I7_T12__S03,,,
X_A0_L13_I8_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2431.088873675215,9402.469461224691,11821.29508324428,5543.970468761009,40661,1675.2027794336668,7651.4264639046605,10156.860787567062,4373.141494204414,40661,1010.5670338628086,5225.757532430378,6947.215876317738,3407.527260369571,2515.68835013263,9815.149284546344,4777.234475785312,7491.606022749356,5306.811549419742,5567.884259991248,4886.934231832925,1417.7621624415733,3584.762541871384,468.3010145865533,873.9901407922787,10972.520111951559,8311.540105031374,94.93875816736838,nan,nan,nan,nan,nan,17,7016.5781079861745,2857.342190254265,15536.738490560128,A0,L13,I8,T11,imu_only,S03,X_A0_L13_I8_T11__S03,,,
X_A0_L13_I8_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2430.5639085637813,9401.508782906314,11820.84282086211,5543.967582870355,40661,1675.4421293720552,7651.791152067892,10159.632146522325,4373.139455850263,40661,1009.9917006094792,5225.194257255185,6946.758911218016,3407.5251810666086,2516.3545564128017,9815.504852404156,4777.234201708392,7490.364760375776,5306.483149598762,5572.946769631947,4897.9089717981515,1417.797071922269,3593.1977599605957,466.58333110293506,870.8922505255723,10972.520111951559,8311.540105031374,94.93875816736838,nan,nan,nan,nan,nan,17,7034.104711488035,2873.4556405920066,15576.303883532952,A0,L13,I8,T12,imu_only,S03,X_A0_L13_I8_T12__S03,,,
X_A1_L13_I0_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,6838.351284402295,26431.62911901894,32763.55807624888,15184.620513496997,40661,5077.360861426467,22114.076604260164,28386.548202208607,12593.502965557194,40661,2663.255869891072,13761.252625695359,18980.77303508773,8483.889626546068,7756.573065085031,28350.932107400535,14094.840787798666,21215.521585981885,12846.37011089404,33229.836452616386,32996.33952860687,4038.3415122665465,31394.179671258316,549.8486608255986,1033.4185753712795,30866.58042830784,23887.276705966666,257.46281289526394,nan,nan,nan,nan,nan,17,52177.689844983885,23855.571952552018,83887.024664564,A1,L13,I0,T11,imu_only,S03,X_A1_L13_I0_T11__S03,,,
X_A1_L13_I0_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,6838.088959621804,26437.912017989518,32762.943662829744,15184.611779248475,40661,5077.56462199287,22113.694555178176,28389.04305754921,12593.495645292183,40661,2662.989438498515,13760.857310010659,18981.10550930687,8483.884860044856,7756.2743427846235,28352.436208489748,14094.833228690193,21216.68186554087,12845.907809359995,33306.590368610785,33073.55631624831,4037.0704612027403,31520.698114042025,547.5046298859272,1029.2175402248004,30866.58042830784,23887.276705966666,257.46281289526394,nan,nan,nan,nan,nan,17,52276.784030428,23960.96325055309,84100.86513335862,A1,L13,I0,T12,imu_only,S03,X_A1_L13_I0_T12__S03,,,
X_A1_L13_I1_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3092.157189377605,12978.085765445732,16149.965304314044,7445.914852111061,40661,2476.484849279393,11298.520775946656,14017.930336662128,6359.5139469959795,40661,887.4371695484685,6322.868817567323,8298.599677331138,3872.7548777132392,3210.9793698624876,14293.787493018592,6737.317268532477,12194.49175180994,6267.983046547659,9589.815654491864,9411.927577605471,1288.8936912784948,7288.7292767332665,541.0841617386152,1029.3747448441268,15962.635770933184,13466.18318089709,133.04598157369543,nan,nan,nan,nan,nan,17,17324.332156872908,6017.882481087616,29971.95642545104,A1,L13,I1,T11,imu_only,S03,X_A1_L13_I1_T11__S03,,,
X_A1_L13_I1_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3092.036188026168,12978.408326342349,16149.149131206317,7445.910295833132,40661,2476.296131461963,11298.757968699712,14018.252646226458,6359.510041886932,40661,887.1165481878513,6321.88829520838,8299.129010919574,3872.7525302726376,3210.420033130654,14293.112099420168,6737.311127896419,12192.672459268564,6267.349435332266,9601.117741906473,9423.408772338878,1288.5550209763219,7311.0466838680295,538.2655746476198,1025.6084713481432,15962.635770933184,13466.18318089709,133.04598157369543,nan,nan,nan,nan,nan,17,17361.004277912125,6033.892135636655,30075.958269935458,A1,L13,I1,T12,imu_only,S03,X_A1_L13_I1_T12__S03,,,
X_A1_L13_I2_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3300.280090363541,13090.79945780383,16629.435905215243,7649.225389700365,40661,2379.6542424633994,10615.937789049616,13998.70892432316,6266.769927234713,40661,1256.7759163328692,7454.709401662113,9809.446768947819,4386.142239091583,3313.540246765764,13012.036548917364,6394.723431336792,10462.725321712762,7186.496830828,9277.8497025563,9172.21210479275,1922.9024797668967,7074.826151682968,555.3085408173588,1090.3517207038976,14638.393751704582,11564.49738515968,122.03975974889588,nan,nan,nan,nan,nan,17,17809.818912522343,7229.456944667185,32540.060403244635,A1,L13,I2,T11,imu_only,S03,X_A1_L13_I2_T11__S03,,,
X_A1_L13_I2_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3300.267733042988,13090.240084544967,16626.164354772733,7649.220625393755,40661,2379.8014981963174,10615.119009760778,13999.613399507702,6266.765995193621,40661,1257.2824077919367,7453.854728919174,9808.907147543201,4386.139548331098,3312.3892810898733,13012.323080706245,6394.718373500411,10463.637089226118,7188.206128251712,9303.397924040099,9198.269281264013,1922.5114613962173,7096.008742909332,553.1842836443448,1085.9970300765954,14638.393751704582,11564.49738515968,122.03975974889588,nan,nan,nan,nan,nan,17,17864.80126333352,7218.246901899802,32591.447234190236,A1,L13,I2,T12,imu_only,S03,X_A1_L13_I2_T12__S03,,,
X_A1_L13_I3_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2047.706062064688,8823.941343654757,11229.78829433993,4965.852644980361,40661,1527.6149343351772,6976.640022288749,9384.906240405886,4072.981476208982,40661,748.56716774701,4954.15815263465,6618.4351635990315,2840.8650770701784,2305.1674158659307,9061.353677450528,4433.623226705751,6789.430731368588,4426.3296327228245,4653.437752931719,4576.898499250543,1163.3853938622829,3111.8866197909692,483.3724727647884,979.2392157576107,10226.554162319018,7676.005997283284,85.27167046864938,nan,nan,nan,nan,nan,17,7346.073186898921,4832.931812208677,13671.647352559206,A1,L13,I3,T11,imu_only,S03,X_A1_L13_I3_T11__S03,,,
X_A1_L13_I3_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2047.9280932852562,8825.089241172172,11231.50819896623,4965.849726288745,40661,1526.9940414595133,6976.459358345941,9384.934301278367,4072.979155221696,40661,748.5021158398838,4953.912717483254,6619.759609854524,2840.863302802787,2305.147307168201,9059.716777083899,4433.621821705687,6789.493728559539,4426.370456388075,4657.75466261716,4581.834076821,1161.1214073809665,3116.7010485275873,481.86728413294793,974.7782101824305,10226.554162319018,7676.005997283284,85.27167046864938,nan,nan,nan,nan,nan,17,7370.375208199614,4847.819384870801,13711.710166510999,A1,L13,I3,T12,imu_only,S03,X_A1_L13_I3_T12__S03,,,
X_A1_L13_I4_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2519.7125543593033,10152.520248410912,12578.408800927567,5745.438881783414,40661,1780.7617169197395,7974.435379521834,10536.862998868472,4630.240214638334,40661,647.1154139386223,6144.241435435019,8294.882224891859,3401.6089573986314,2691.369156239406,11076.483340256204,5204.364964900191,7683.922058552314,4857.265560935489,4970.613551694274,4517.58361119628,975.8319885679451,2835.974470566657,631.6358094414754,1206.6141813622157,12579.077316537041,8662.102672748015,104.85943502420227,nan,nan,nan,nan,nan,17,9254.20224449643,1875.8984521985153,17202.044183932652,A1,L13,I4,T11,imu_only,S03,X_A1_L13_I4_T11__S03,,,
X_A1_L13_I4_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2520.155127417436,10152.796414966953,12577.37648252211,5745.43604387374,40661,1780.501335204373,7973.737018236009,10535.83597291255,4630.237949675616,40661,647.0696697123544,6143.821395961368,8297.46429451993,3401.607247115293,2691.8236576862,11077.285144888196,5204.363975616443,7684.023693838525,4856.46694805526,4970.87376743832,4521.163955327347,975.3956368318768,2844.275495986062,628.715856848224,1200.7286747145024,12579.077316537041,8662.102672748015,104.85943502420227,nan,nan,nan,nan,nan,17,9277.306929707578,1883.366040520532,17264.264988859464,A1,L13,I4,T12,imu_only,S03,X_A1_L13_I4_T12__S03,,,
X_A1_L13_I5_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2082.9088780514585,8161.665187950428,10358.206220377926,4643.358974492335,40661,1586.496694576698,6915.369052102041,9016.946261415651,3919.7870630778775,40661,517.6474226360697,4416.691825240386,5861.645365561649,2489.1870050532184,2460.6621940154273,8731.624687715263,4362.330539819204,6586.064538166864,3598.5363348522096,4583.0064673097795,4309.876294503554,766.3897730654215,2524.139921648794,592.4046821903594,1138.1218696560163,9540.823795241391,7463.839582883603,79.55538974427978,nan,nan,nan,nan,nan,17,9833.908117774838,4330.834568160413,19977.793385364734,A1,L13,I5,T11,imu_only,S03,X_A1_L13_I5_T11__S03,,,
X_A1_L13_I5_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2082.9813958564746,8162.22045863859,10358.671111326663,4643.357591861775,40661,1587.2578430849817,6916.1337973177,9017.11679959479,3919.785980171915,40661,517.544710193715,4417.397677435221,5861.267966984025,2489.18613115775,2460.9525796849475,8732.251865657458,4362.329020849706,6587.312827239739,3597.8018369956894,4587.8841792191015,4315.270362760317,766.8073642927,2525.012233677233,589.4124460717437,1130.6915503570767,9540.823795241391,7463.839582883603,79.55538974427978,nan,nan,nan,nan,nan,17,9858.681955786302,4350.963693380127,20020.074186432605,A1,L13,I5,T12,imu_only,S03,X_A1_L13_I5_T12__S03,,,
X_A1_L13_I6_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2232.9626927354107,9070.587840945085,11231.269624766135,5148.766273482152,40661,1681.9054662924598,7454.784713594622,9751.359646907738,4251.912469459603,40661,793.1467127594981,4943.148930923952,6383.155378035099,2903.6243715400287,2464.934148602722,10195.595737153453,4845.136868378592,6918.480515234502,4939.459002443024,5818.409175508198,5778.002321088828,1082.5088946900437,4696.170568602705,529.3745962215392,1025.4896806547517,11446.548544595516,7861.5744957416755,95.47323947345888,nan,nan,nan,nan,nan,17,5982.302788200836,2524.9063703076204,8676.745995602829,A1,L13,I6,T11,imu_only,S03,X_A1_L13_I6_T11__S03,,,
X_A1_L13_I6_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2233.686678344241,9069.78947035706,11228.842548538709,5148.763508219825,40661,1682.447757467744,7454.214548326826,9751.82700884298,4251.910188343612,40661,792.7822849960246,4943.636025429467,6383.671202546313,2903.62280846461,2465.5353338557447,10194.320401852827,4845.133616943169,6917.81454448153,4938.663559345481,5835.40078664129,5795.1858188374645,1083.3582854734223,4715.98381231874,527.6419352332287,1024.39806058659,11446.548544595516,7861.5744957416755,95.47323947345888,nan,nan,nan,nan,nan,17,6003.492748038874,2537.45393528798,8710.46752753458,A1,L13,I6,T12,imu_only,S03,X_A1_L13_I6_T12__S03,,,
X_A1_L13_I7_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2763.6624654018487,11508.703898863145,14419.586012552756,6508.423879486651,40661,2026.0997095241087,9553.075629636684,11707.54913200951,5362.721983690959,40661,1024.9773049953344,6116.5783524978415,8570.693036839499,3687.9254765667056,3004.4478316293785,12342.5962786171,5911.119436193988,10594.72633134247,5318.257394135186,7381.459104824693,7073.756802585488,1322.1499095288036,5772.09405266813,582.7590660923157,1090.1771328157943,13630.866513861554,11781.075876371768,113.69821270909839,nan,nan,nan,nan,nan,17,29570.002456953913,3062.232513451295,43537.54274079096,A1,L13,I7,T11,imu_only,S03,X_A1_L13_I7_T11__S03,,,
X_A1_L13_I7_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2762.4209544727055,11508.782974556381,14421.1937478614,6508.420003348935,40661,2025.9190222000368,9551.67313695585,11707.10595011148,5362.718711430484,40661,1024.3490520864852,6115.38466322045,8572.013082693304,3687.9233942783994,3003.802228911351,12339.418042812711,5911.115614163902,10596.416230333003,5319.781765976151,7395.6155853451655,7089.515176039138,1320.6590057556434,5788.196265463555,580.7049468253065,1087.969505833508,13630.866513861554,11781.075876371768,113.69821270909839,nan,nan,nan,nan,nan,17,29594.90143058258,3074.084367349658,43578.09412313839,A1,L13,I7,T12,imu_only,S03,X_A1_L13_I7_T12__S03,,,
X_A1_L13_I8_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2427.749996209025,10323.393673861692,12384.982457398663,5718.617115342292,40661,1730.853851191481,8324.059814876926,10600.277950229964,4703.381252453121,40661,1044.8699288292055,5905.93131120386,7526.757466474567,3252.812092014893,2721.189870099478,11770.593294457949,5585.961816617033,9093.582058423333,6287.242865934048,5061.6597672222015,5047.376848620407,1549.0692186529682,3434.574176617091,492.52045366403087,977.1654210998827,13121.97600262137,10219.69971549783,110.16597493187595,nan,nan,nan,nan,nan,17,19034.85758067535,2214.37258077539,34549.14929290709,A1,L13,I8,T11,imu_only,S03,X_A1_L13_I8_T11__S03,,,
