row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L14:I1+I2+I3+I8:T8,S01,cpu_golden,,0.3305038709995642,,,,,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R4:L14:I1+I2+I3+I8:T8,S01,torch_gpu,,0.2393857749993913,0.0,1.0,0.2393857749993913,0.2393857749993913,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R2:L0:I0:T6,S01,load_imu_prior_cache,L0:I0,0.0077283760001591,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T6,S01,build_track_tensors,L0:I0,14.676034113999776,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T6,S01,torch_gpu,,8.21139655099978,0.0,1.0,8.21139655099978,8.21139655099978,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T8,S01,torch_gpu,,13.334332164999978,0.0,1.0,13.334332164999978,13.334332164999978,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S01,simulate_imu_prior,L0:I1,0.0941926449995662,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S01,build_track_tensors,L0:I1,14.269536210999831,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S01,torch_gpu,,1.7597893570000451,0.0,1.0,1.7597893570000451,1.7597893570000451,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T8,S01,torch_gpu,,3.082276333999289,0.0,1.0,3.082276333999289,3.082276333999289,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S01,simulate_imu_prior,L0:I3,0.2118797109997103,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S01,build_track_tensors,L0:I3,11.856581317999373,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S01,torch_gpu,,8.638978566999867,0.0,1.0,8.638978566999867,8.638978566999867,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T8,S01,torch_gpu,,2.7346099289998165,0.0,1.0,2.7346099289998165,2.7346099289998165,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S01,simulate_imu_prior,L0:I4,0.1040179390001867,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S01,build_track_tensors,L0:I4,17.993188350999844,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S01,torch_gpu,,12.235449097000128,0.0,1.0,12.235449097000128,12.235449097000128,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T8,S01,torch_gpu,,5.776648223999473,0.0,1.0,5.776648223999473,5.776648223999473,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I7:T6,S01,simulate_imu_prior,L0:I7,0.3882869729995946,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S01,build_track_tensors,L0:I7,13.92277606100015,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S01,torch_gpu,,2.903566934999617,0.0,1.0,2.903566934999617,2.903566934999617,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T8,S01,torch_gpu,,11.600563572999818,0.0,1.0,11.600563572999818,11.600563572999818,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S01,simulate_imu_prior,L0:I8,0.1177197569995769,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S01,build_track_tensors,L0:I8,17.720535804000065,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S01,torch_gpu,,2.173331854000025,0.0,1.0,2.173331854000025,2.173331854000025,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T8,S01,torch_gpu,,2.285086793000118,0.0,1.0,2.285086793000118,2.285086793000118,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S01,simulate_imu_prior,L0:I1+I3+I7,0.234166942000229,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S01,build_track_tensors,L0:I1+I3+I7,16.558757114999935,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S01,torch_gpu,,9.194146502999502,0.0,1.0,9.194146502999502,9.194146502999502,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T8,S01,torch_gpu,,2.530815332000202,0.0,1.0,2.530815332000202,2.530815332000202,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L0:I1+I2+I3+I8,0.0926273629993374,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S01,build_track_tensors,L0:I1+I2+I3+I8,17.12404399300067,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S01,torch_gpu,,9.920516484000473,0.0,1.0,9.920516484000473,9.920516484000473,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T8,S01,torch_gpu,,7.360526827000285,0.0,1.0,7.360526827000285,7.360526827000285,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L1:I0:T6,S01,simulate_imu_prior,L1:I0,1.5398710629997368,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S01,build_track_tensors,L1:I0,14.928267636000784,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S01,torch_gpu,,13.165758503000689,0.0,1.0,13.165758503000689,13.165758503000689,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T8,S01,torch_gpu,,9.166816916000244,0.0,1.0,9.166816916000244,9.166816916000244,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S01,simulate_imu_prior,L1:I1,0.800289855000301,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S01,build_track_tensors,L1:I1,16.454983988000095,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S01,torch_gpu,,8.854601860000002,0.0,1.0,8.854601860000002,8.854601860000002,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T8,S01,torch_gpu,,9.69460661300036,0.0,1.0,9.69460661300036,9.69460661300036,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S01,simulate_imu_prior,L1:I3,0.6879527009996309,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S01,build_track_tensors,L1:I3,14.905116130000351,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S01,torch_gpu,,7.805483503999312,0.0,1.0,7.805483503999312,7.805483503999312,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T8,S01,torch_gpu,,10.34535975200015,0.0,1.0,10.34535975200015,10.34535975200015,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S01,simulate_imu_prior,L1:I4,0.5896476039997651,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S01,build_track_tensors,L1:I4,17.11479890499959,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S01,torch_gpu,,2.003268757999649,0.0,1.0,2.003268757999649,2.003268757999649,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T8,S01,torch_gpu,,3.53204188699965,0.0,1.0,3.53204188699965,3.53204188699965,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I7:T6,S01,simulate_imu_prior,L1:I7,0.8256176209997648,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S01,build_track_tensors,L1:I7,14.34336407399951,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S01,torch_gpu,,7.104560880999998,0.0,1.0,7.104560880999998,7.104560880999998,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T8,S01,torch_gpu,,12.54743293699994,0.0,1.0,12.54743293699994,12.54743293699994,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S01,simulate_imu_prior,L1:I8,1.0117156920005073,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S01,build_track_tensors,L1:I8,17.72561293200033,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S01,torch_gpu,,6.083391338000183,0.0,1.0,6.083391338000183,6.083391338000183,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T8,S01,torch_gpu,,10.726245693000235,0.0,1.0,10.726245693000235,10.726245693000235,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S01,simulate_imu_prior,L1:I1+I3+I7,0.8099753079995935,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S01,build_track_tensors,L1:I1+I3+I7,19.64298311899984,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S01,torch_gpu,,4.5924913549997655,0.0,1.0,4.5924913549997655,4.5924913549997655,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T8,S01,torch_gpu,,9.53639859500072,0.0,1.0,9.53639859500072,9.53639859500072,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L1:I1+I2+I3+I8,0.5736039229996095,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S01,build_track_tensors,L1:I1+I2+I3+I8,15.336394565000774,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S01,torch_gpu,,2.059272812000017,0.0,1.0,2.059272812000017,2.059272812000017,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T8,S01,torch_gpu,,3.6631486360001873,0.0,1.0,3.6631486360001873,3.6631486360001873,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L2:I0:T6,S01,simulate_imu_prior,L2:I0,0.8282970509999359,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S01,build_track_tensors,L2:I0,14.798031117999926,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S01,torch_gpu,,12.026862595999772,0.0,1.0,12.026862595999772,12.026862595999772,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S01,torch_gpu,,11.089112257000124,0.0,1.0,11.089112257000124,11.089112257000124,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S01,simulate_imu_prior,L2:I1,0.8380942519997916,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S01,build_track_tensors,L2:I1,15.132791316000294,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S01,torch_gpu,,8.88954365599966,0.0,1.0,8.88954365599966,8.88954365599966,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S01,torch_gpu,,10.533710071000314,0.0,1.0,10.533710071000314,10.533710071000314,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S01,load_imu_prior_cache,L2:I3,0.0063046550003491,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S01,build_track_tensors,L2:I3,15.378169143000378,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S01,torch_gpu,,3.149883871000384,0.0,1.0,3.149883871000384,3.149883871000384,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S01,torch_gpu,,8.834898032999263,0.0,1.0,8.834898032999263,8.834898032999263,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S01,simulate_imu_prior,L2:I4,0.7414045799996529,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S01,build_track_tensors,L2:I4,14.467062853999778,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S01,torch_gpu,,2.0616020020006545,0.0,1.0,2.0616020020006545,2.0616020020006545,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S01,torch_gpu,,1.6021000509999794,0.0,1.0,1.6021000509999794,1.6021000509999794,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S01,simulate_imu_prior,L2:I7,0.6898660299993935,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S01,build_track_tensors,L2:I7,14.520242859000064,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S01,torch_gpu,,11.555652201999692,0.0,1.0,11.555652201999692,11.555652201999692,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S01,torch_gpu,,11.299391964999812,0.0,1.0,11.299391964999812,11.299391964999812,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S01,simulate_imu_prior,L2:I8,0.5813099070001044,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S01,build_track_tensors,L2:I8,16.60327790500014,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S01,torch_gpu,,8.044922635999683,0.0,1.0,8.044922635999683,8.044922635999683,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S01,torch_gpu,,10.054768431999946,0.0,1.0,10.054768431999946,10.054768431999946,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S01,simulate_imu_prior,L2:I1+I3+I7,0.5899722089998249,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S01,build_track_tensors,L2:I1+I3+I7,18.640312312999413,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S01,torch_gpu,,10.044052973000362,0.0,1.0,10.044052973000362,10.044052973000362,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S01,torch_gpu,,8.88781849299994,0.0,1.0,8.88781849299994,8.88781849299994,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L2:I1+I2+I3+I8,0.5912953580000249,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S01,build_track_tensors,L2:I1+I2+I3+I8,16.17654411300009,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S01,torch_gpu,,4.058319484000094,0.0,1.0,4.058319484000094,4.058319484000094,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T8,S01,torch_gpu,,5.034069447000547,0.0,1.0,5.034069447000547,5.034069447000547,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L3:I0:T6,S01,simulate_imu_prior,L3:I0,0.937893616999645,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S01,build_track_tensors,L3:I0,14.334209374999771,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S01,torch_gpu,,9.43792360899988,0.0,1.0,9.43792360899988,9.43792360899988,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T8,S01,torch_gpu,,11.347548189999545,0.0,1.0,11.347548189999545,11.347548189999545,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S01,simulate_imu_prior,L3:I1,0.7554626269993605,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S01,build_track_tensors,L3:I1,13.523819516000003,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S01,torch_gpu,,1.681756700999358,0.0,1.0,1.681756700999358,1.681756700999358,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T8,S01,torch_gpu,,2.427380480000465,0.0,1.0,2.427380480000465,2.427380480000465,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I3:T6,S01,simulate_imu_prior,L3:I3,0.6167282979995434,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0
