iteration,old_median_mm,new_median_mm,improvement_mm
1375,48.029634659311206,46.525293364321314,1.5043412949898922
1376,40.940675149584855,39.81806643844754,1.1226087111373175
1377,39.68509167840834,39.64941024573066,0.0356814326776842
1378,58.37786302565689,60.65647737703645,-2.2786143513795594
1379,56.78915135782083,54.858136134561775,1.9310152232590525
1380,56.200191161672635,54.858136134561775,1.3420550271108596
1381,56.200191161672635,56.923663151604195,-0.7234719899315607
1382,56.78915135782083,52.79260911751935,3.99654224030148
1383,52.70387310664012,49.65895124092033,3.044921865719786
1384,38.42950820723182,38.106625379465775,0.32288282776604404
1385,48.029634659311206,46.525293364321314,1.5043412949898922
1386,68.10481393860593,71.57100513651051,-3.4661911979045783
1387,52.114912910491924,51.72447825796276,0.39043465252916576
1388,44.48515490444803,43.17167990138442,1.3134750030636084
1389,44.48515490444803,43.17167990138442,1.3134750030636084
1390,48.029634659311206,46.525293364321314,1.5043412949898922
1391,58.37786302565689,60.65647737703645,-2.2786143513795594
1392,62.741462746287475,64.24733414405735,-1.505871397769873
1393,37.79560985641898,37.29535060929969,0.5002592471192884
1394,43.13937680788261,43.00302370866754,0.13635309921507144
1395,38.42950820723182,38.134452814222215,0.2950553930096049
1396,38.339313581842916,38.807603433618,-0.46828985177508287
1397,38.42950820723182,38.807603433618,-0.3780952263861792
1398,38.022364406436495,38.807603433618,-0.785239027181504
1399,40.940675149584855,39.81806643844754,1.1226087111373175
1400,37.747676814783645,37.99632866345191,-0.24865184866826695
1401,38.24911895645402,39.480754053013776,-1.2316350965597564
1402,39.36814250300192,38.97625962633488,0.39188287666704014
1403,44.48515490444803,43.17167990138442,1.3134750030636084
1404,39.59489705301944,39.64941024573066,-0.05451319271121946
1405,43.13937680788261,43.00302370866754,0.13635309921507144
1406,37.69974377314832,37.99632866345191,-0.2965848903035919
1407,37.69974377314832,38.134452814222215,-0.4347090410738943
1408,38.24911895645402,39.480754053013776,-1.2316350965597564
1409,38.24911895645402,39.480754053013776,-1.2316350965597564
1410,57.37811155396902,54.858136134561775,2.5199754194072455
1411,38.42950820723182,38.134452814222215,0.2950553930096049
1412,40.940675149584855,39.81806643844754,1.1226087111373175
1413,40.940675149584855,39.81806643844754,1.1226087111373175
1414,56.200191161672635,56.923663151604195,-0.7234719899315607
1415,47.31484968445223,48.202208602308986,-0.8873589178567585
1416,39.68509167840834,39.64941024573066,0.0356814326776842
1417,44.48515490444803,43.17167990138442,1.3134750030636084
1418,39.68509167840834,38.97625962633488,0.7088320520734612
1419,39.68509167840834,38.97625962633488,0.7088320520734612
1420,40.940675149584855,39.81806643844754,1.1226087111373175
1421,37.69974377314832,37.99632866345191,-0.2965848903035919
1422,39.68509167840834,38.97625962633488,0.7088320520734612
1423,38.022364406436495,38.134452814222215,-0.11208840778571982
1424,37.69974377314832,38.134452814222215,-0.4347090410738943
1425,44.48515490444803,43.17167990138442,1.3134750030636084
1426,56.78915135782083,54.858136134561775,1.9310152232590525
1427,49.15939335177694,46.30533777798344,2.8540555737935023
1428,38.42950820723182,39.480754053013776,-1.0512458457819562
1429,57.37811155396902,52.79260911751935,4.585502436449673
1430,48.029634659311206,46.525293364321314,1.5043412949898922
1431,39.68509167840834,39.64941024573066,0.0356814326776842
1432,43.229571433271516,42.329873089271764,0.8996983439997521
1433,38.42950820723182,37.85820451268161,0.5713036945502097
1434,39.68509167840834,39.64941024573066,0.0356814326776842
1435,44.48515490444803,43.17167990138442,1.3134750030636084
1436,44.48515490444803,43.17167990138442,1.3134750030636084
1437,48.57043315562875,48.37086479502587,0.19956836060288197
1438,38.24911895645402,39.480754053013776,-1.2316350965597564
1439,39.59489705301944,39.64941024573066,-0.05451319271121946
1440,56.200191161672635,54.858136134561775,1.3420550271108596
1441,40.940675149584855,39.81806643844754,1.1226087111373175
1442,38.24911895645402,38.66947928284769,-0.42036032639366994
1443,39.59489705301944,39.64941024573066,-0.05451319271121946
1444,43.229571433271516,42.19174893850146,1.0378224947700545
1445,38.42950820723182,38.134452814222215,0.2950553930096049
1446,37.747676814783645,37.99632866345191,-0.24865184866826695
1447,37.79560985641898,37.99632866345191,-0.20071880703293488
1448,52.114912910491924,51.72447825796276,0.39043465252916576
1449,43.229571433271516,43.00302370866754,0.2265477246039751
1450,38.339313581842916,39.480754053013776,-1.14144047117086
1451,40.940675149584855,39.81806643844754,1.1226087111373175
1452,44.48515490444803,43.17167990138442,1.3134750030636084
1453,48.57043315562875,46.30533777798344,2.2650953776453093
1454,39.59489705301944,39.64941024573066,-0.05451319271121946
1455,47.813615255211516,46.13668158526656,1.6769336699449582
1456,52.70387310664012,49.65895124092033,3.044921865719786
1457,39.68509167840834,39.64941024573066,0.0356814326776842
1458,56.78915135782083,52.79260911751935,3.99654224030148
1459,38.339313581842916,38.807603433618,-0.46828985177508287
1460,48.029634659311206,46.525293364321314,1.5043412949898922
1461,44.48515490444803,43.17167990138442,1.3134750030636084
1462,38.022364406436495,38.66947928284769,-0.6471148764111945
1463,37.747676814783645,36.121321092660345,1.6263557221233
1464,39.68509167840834,39.64941024573066,0.0356814326776842
1465,40.940675149584855,39.81806643844754,1.1226087111373175
1466,56.78915135782083,54.858136134561775,1.9310152232590525
1467,58.37786302565689,60.65647737703645,-2.2786143513795594
1468,58.37786302565689,60.65647737703645,-2.2786143513795594
1469,58.966823221805086,60.65647737703645,-1.6896541552313664
1470,56.200191161672635,54.858136134561775,1.3420550271108596
1471,52.70387310664012,49.65895124092033,3.044921865719786
1472,39.68509167840834,38.97625962633488,0.7088320520734612
1473,56.78915135782083,54.858136134561775,1.9310152232590525
1474,38.339313581842916,39.480754053013776,-1.14144047117086
1475,48.57043315562875,48.37086479502587,0.19956836060288197
1476,68.10481393860593,71.57100513651051,-3.4661911979045783
1477,44.48515490444803,43.17167990138442,1.3134750030636084
1478,64.33017441412353,67.9801483694896,-3.6499739553660646
1479,60.555534889641145,64.3892916024687,-3.833756712827558
1480,40.940675149584855,39.81806643844754,1.1226087111373175
1481,57.37811155396902,54.858136134561775,2.5199754194072455
1482,37.747676814783645,37.85820451268161,-0.11052769789796457
1483,38.1125590318254,37.29535060929969,0.8172084225257095
1484,57.37811155396902,52.79260911751935,4.585502436449673
1485,48.029634659311206,46.525293364321314,1.5043412949898922
1486,38.339313581842916,38.106625379465775,0.23268820237714039
1487,58.37786302565689,60.65647737703645,-2.2786143513795594
1488,56.200191161672635,52.79260911751935,3.407582044153287
1489,56.78915135782083,52.79260911751935,3.99654224030148
1490,57.37811155396902,54.858136134561775,2.5199754194072455
1491,68.10481393860593,71.57100513651051,-3.4661911979045783
1492,38.1125590318254,38.134452814222215,-0.021893782396816164
1493,58.067224298958564,59.04814925041591,-0.9809249514573466
1494,37.747676814783645,37.85820451268161,-0.11052769789796457
1495,52.70387310664012,49.65895124092033,3.044921865719786
1496,52.114912910491924,49.65895124092033,2.455961669571593
1497,39.36814250300192,38.83813547556457,0.5300070274373496
1498,48.57043315562875,46.30533777798344,2.2650953776453093
1499,82.90464716477081,84.61883718576502,-1.7141900209942094
1500,44.48515490444803,43.17167990138442,1.3134750030636084
1501,52.114912910491924,51.72447825796276,0.39043465252916576
1502,64.33017441412353,67.9801483694896,-3.6499739553660646
1503,54.292584774476175,55.45729248339501,-1.164707708918833
1504,58.966823221805086,58.590950359994025,0.37587286181106094
1505,38.42950820723182,38.134452814222215,0.2950553930096049
1506,39.59489705301944,39.64941024573066,-0.05451319271121946
1507,48.029634659311206,46.525293364321314,1.5043412949898922
1508,38.339313581842916,37.85820451268161,0.481109069161306
1509,58.966823221805086,60.65647737703645,-1.6896541552313664
1510,48.029634659311206,46.525293364321314,1.5043412949898922
1511,58.37786302565689,60.65647737703645,-2.2786143513795594
1512,37.79560985641898,38.134452814222215,-0.33884295780323725
1513,38.339313581842916,38.66947928284769,-0.3301657010047734
1514,43.229571433271516,42.329873089271764,0.8996983439997521
1515,56.78915135782083,54.858136134561775,1.9310152232590525
1516,38.339313581842916,38.134452814222215,0.20486076762070127
1517,62.741462746287475,64.24733414405735,-1.505871397769873
1518,56.78915135782083,52.79260911751935,3.99654224030148
1519,56.78915135782083,54.858136134561775,1.9310152232590525
1520,52.114912910491924,51.72447825796276,0.39043465252916576
1521,56.200191161672635,52.79260911751935,3.407582044153287
1522,75.37698681844977,73.9506584350423,1.4263283834074656
1523,58.966823221805086,60.65647737703645,-1.6896541552313664
1524,64.33017441412353,67.9801483694896,-3.6499739553660646
1525,44.48515490444803,43.17167990138442,1.3134750030636084
1526,38.022364406436495,38.134452814222215,-0.11208840778571982
1527,52.114912910491924,51.72447825796276,0.39043465252916576
1528,56.78915135782083,52.79260911751935,3.99654224030148
1529,39.32020946136659,38.97625962633488,0.34394983503170806
1530,56.78915135782083,52.79260911751935,3.99654224030148
1531,38.24911895645402,39.480754053013776,-1.2316350965597564
1532,37.97443136480117,38.807603433618,-0.8331720688168289
1533,64.33017441412353,67.9801483694896,-3.6499739553660646
1534,58.966823221805086,60.65647737703645,-1.6896541552313664
1535,38.022364406436495,38.134452814222215,-0.11208840778571982
1536,44.48515490444803,43.17167990138442,1.3134750030636084
1537,44.48515490444803,43.17167990138442,1.3134750030636084
1538,58.966823221805086,60.65647737703645,-1.6896541552313664
1539,39.68509167840834,38.97625962633488,0.7088320520734612
1540,39.59489705301944,39.64941024573066,-0.05451319271121946
1541,38.24911895645402,38.807603433618,-0.5584844771639794
1542,38.339313581842916,38.807603433618,-0.46828985177508287
1543,37.747676814783645,37.85820451268161,-0.11052769789796457
1544,56.200191161672635,56.923663151604195,-0.7234719899315607
1545,46.997900509045806,45.46353096587078,1.5343695431750248
1546,37.747676814783645,37.29535060929969,0.4523262054839563
1547,43.229571433271516,43.00302370866754,0.2265477246039751
1548,39.59489705301944,39.64941024573066,-0.05451319271121946
1549,39.59489705301944,39.64941024573066,-0.05451319271121946
1550,37.69974377314832,37.99632866345191,-0.2965848903035919
1551,40.940675149584855,39.81806643844754,1.1226087111373175
1552,56.200191161672635,56.923663151604195,-0.7234719899315607
1553,60.555534889641145,64.3892916024687,-3.833756712827558
1554,47.90380988060042,46.13668158526656,1.7671282953338618
1555,37.69974377314832,36.732496705917775,0.9672470672305451
1556,44.48515490444803,43.17167990138442,1.3134750030636084
1557,40.940675149584855,39.81806643844754,1.1226087111373175
1558,44.48515490444803,43.17167990138442,1.3134750030636084
1559,64.33017441412353,67.9801483694896,-3.6499739553660646
1560,39.68509167840834,39.64941024573066,0.0356814326776842
1561,44.48515490444803,43.17167990138442,1.3134750030636084
1562,58.966823221805086,58.590950359994025,0.37587286181106094
1563,56.200191161672635,52.79260911751935,3.407582044153287
1564,52.70387310664012,49.65895124092033,3.044921865719786
1565,56.78915135782083,54.858136134561775,1.9310152232590525
1566,57.37811155396902,52.79260911751935,4.585502436449673
1567,56.200191161672635,54.858136134561775,1.3420550271108596
1568,52.114912910491924,51.72447825796276,0.39043465252916576
1569,39.59489705301944,39.64941024573066,-0.05451319271121946
1570,40.940675149584855,39.81806643844754,1.1226087111373175
1571,62.741462746287475,62.18180712701493,0.5596556192725473
1572,40.940675149584855,39.81806643844754,1.1226087111373175
1573,56.200191161672635,56.923663151604195,-0.7234719899315607
1574,49.492521548436486,51.935022827741236,-2.44250127930475
1575,52.114912910491924,51.72447825796276,0.39043465252916576
1576,57.37811155396902,52.79260911751935,4.585502436449673
1577,39.68509167840834,39.64941024573066,0.0356814326776842
1578,52.70387310664012,49.65895124092033,3.044921865719786
1579,47.22465505906332,46.13668158526656,1.0879734737967652
1580,37.97443136480117,38.134452814222215,-0.1600214494210448
1581,52.70387310664012,49.65895124092033,3.044921865719786
1582,40.940675149584855,39.81806643844754,1.1226087111373175
1583,39.36814250300192,38.07368666885726,1.2944558341446566
1584,52.114912910491924,49.65895124092033,2.455961669571593
1585,56.78915135782083,54.858136134561775,1.9310152232590525
1586,56.78915135782083,56.923663151604195,-0.13451179378336775
1587,56.200191161672635,52.79260911751935,3.407582044153287
1588,39.68509167840834,39.64941024573066,0.0356814326776842
1589,48.029634659311206,46.525293364321314,1.5043412949898922
1590,39.68509167840834,39.64941024573066,0.0356814326776842
1591,52.114912910491924,49.65895124092033,2.455961669571593
1592,37.79560985641898,37.85820451268161,-0.0625946562626325
1593,48.029634659311206,46.525293364321314,1.5043412949898922
1594,38.24911895645402,39.480754053013776,-1.2316350965597564
1595,58.966823221805086,60.65647737703645,-1.6896541552313664
1596,37.97443136480117,38.66947928284769,-0.6950479180465194
1597,82.90464716477081,84.61883718576502,-1.7141900209942094
1598,38.24911895645402,38.807603433618,-0.5584844771639794
1599,52.114912910491924,49.65895124092033,2.455961669571593
1600,38.42950820723182,39.480754053013776,-1.0512458457819562
1601,38.1125590318254,37.29535060929969,0.8172084225257095
1602,73.90520953253042,74.03981252700353,-0.13460299447311286
1603,60.555534889641145,64.3892916024687,-3.833756712827558
1604,38.42950820723182,39.480754053013776,-1.0512458457819562
1605,39.68509167840834,39.64941024573066,0.0356814326776842
1606,68.10481393860593,71.57100513651051,-3.4661911979045783
1607,68.10481393860593,71.57100513651051,-3.4661911979045783
1608,57.37811155396902,52.79260911751935,4.585502436449673
1609,38.42950820723182,37.85820451268161,0.5713036945502097
1610,40.940675149584855,39.81806643844754,1.1226087111373175
1611,58.37786302565689,60.65647737703645,-2.2786143513795594
1612,37.79560985641898,38.134452814222215,-0.33884295780323725
1613,56.200191161672635,52.79260911751935,3.407582044153287
1614,38.022364406436495,37.29535060929969,0.7270137971368058
1615,58.966823221805086,60.65647737703645,-1.6896541552313664
