experiment_id,seed_id,wall_time_s,status
X_A0_L0_I0_T11,S02,0.28588175899994894,ok
X_A0_L0_I0_T12,S02,0.45441681700003755,ok
X_A0_L0_I1_T11,S02,0.474075847000222,ok
X_A0_L0_I1_T12,S02,0.46146500800023205,ok
X_A0_L0_I2_T11,S02,0.2462104679998447,ok
X_A0_L0_I2_T12,S02,0.48392271299962886,ok
X_A0_L0_I3_T11,S02,0.22700797800007422,ok
X_A0_L0_I3_T12,S02,0.6047533480000311,ok
X_A0_L0_I4_T11,S02,0.3494116660003783,ok
X_A0_L0_I4_T12,S02,0.6152317629998834,ok
X_A0_L0_I5_T11,S02,0.46104999600038354,ok
X_A0_L0_I5_T12,S02,0.3295247940000081,ok
X_A0_L0_I6_T11,S02,0.49838545400007206,ok
X_A0_L0_I6_T12,S02,0.415466576000199,ok
X_A0_L0_I7_T11,S02,0.3246590379999361,ok
X_A0_L0_I7_T12,S02,0.5727456679996976,ok
X_A0_L0_I8_T11,S02,0.3062138790000972,ok
X_A0_L0_I8_T12,S02,0.422447467999973,ok
X_A1_L0_I0_T11,S02,0.2739162499997292,ok
X_A1_L0_I0_T12,S02,0.6561663040001804,ok
X_A1_L0_I1_T11,S02,0.3712288489996354,ok
X_A1_L0_I1_T12,S02,0.4133877129997927,ok
X_A1_L0_I2_T11,S02,0.42632558300010714,ok
X_A1_L0_I2_T12,S02,0.5657479770002283,ok
X_A1_L0_I3_T11,S02,0.18265366900004665,ok
X_A1_L0_I3_T12,S02,0.4811813660003281,ok
X_A1_L0_I4_T11,S02,0.2817854009999792,ok
X_A1_L0_I4_T12,S02,0.5926720069996918,ok
X_A1_L0_I5_T11,S02,0.23509894000017084,ok
X_A1_L0_I5_T12,S02,0.4055979509998906,ok
X_A1_L0_I6_T11,S02,0.3370768660001886,ok
X_A1_L0_I6_T12,S02,0.6411607009999898,ok
X_A1_L0_I7_T11,S02,0.3853027499999371,ok
X_A1_L0_I7_T12,S02,0.5017788579998523,ok
X_A1_L0_I8_T11,S02,0.21267349500021737,ok
X_A1_L0_I8_T12,S02,0.3339120810001077,ok
X_A2_L0_I0_T11,S02,0.40031594200036125,ok
X_A2_L0_I0_T12,S02,0.6628383339998436,ok
X_A2_L0_I1_T11,S02,0.24232541099991067,ok
X_A2_L0_I1_T12,S02,0.42040052199990896,ok
X_A2_L0_I2_T11,S02,0.30164249100016605,ok
X_A2_L0_I2_T12,S02,0.3267881589999888,ok
X_A2_L0_I3_T11,S02,0.2627290710001944,ok
X_A2_L0_I3_T12,S02,0.40230918499992185,ok
X_A2_L0_I4_T11,S02,0.2897908429999916,ok
X_A2_L0_I4_T12,S02,0.8753358379999554,ok
X_A2_L0_I5_T11,S02,0.40045268200037754,ok
X_A2_L0_I5_T12,S02,0.7463828599998124,ok
X_A2_L0_I6_T11,S02,0.6904372050003076,ok
X_A2_L0_I6_T12,S02,0.8879568359998302,ok
X_A2_L0_I7_T11,S02,0.2421868500000528,ok
X_A2_L0_I7_T12,S02,0.4987825719999819,ok
X_A2_L0_I8_T11,S02,0.21787324300021282,ok
X_A2_L0_I8_T12,S02,0.44290783699989333,ok
X_A3_L0_I0_T11,S02,0.18044816600013291,ok
X_A3_L0_I0_T12,S02,0.5817095379998136,ok
X_A3_L0_I1_T11,S02,0.32341529399991487,ok
X_A3_L0_I1_T12,S02,0.49209095100013656,ok
X_A3_L0_I2_T11,S02,0.3957573239999874,ok
X_A3_L0_I2_T12,S02,0.29930677599986666,ok
X_A3_L0_I3_T11,S02,0.4705444480000551,ok
X_A3_L0_I3_T12,S02,0.8238927970000987,ok
X_A3_L0_I4_T11,S02,0.1743328359998486,ok
X_A3_L0_I4_T12,S02,0.6787334659998123,ok
X_A3_L0_I5_T11,S02,0.2636205329999939,ok
X_A3_L0_I5_T12,S02,0.4700156170001719,ok
X_A3_L0_I6_T11,S02,0.19327257500026462,ok
X_A3_L0_I6_T12,S02,0.36497027600034926,ok
X_A3_L0_I7_T11,S02,0.26666815699991275,ok
X_A3_L0_I7_T12,S02,0.3177513450000333,ok
X_A3_L0_I8_T11,S02,0.48491606999959913,ok
X_A3_L0_I8_T12,S02,0.3554759120002018,ok
X_A0_U4_P0_L0_I0_T1,S02,0.24603109500003484,ok
X_A0_U4_P0_L0_I0_T2,S02,3.237280981999902,ok
X_A0_U4_P0_L0_I0_T3,S02,2.5825493599995752,ok
X_A0_U4_P0_L0_I0_T4,S02,4.345772373999807,ok
X_A0_U4_P0_L0_I0_T5,S02,2.886901188000138,ok
X_A0_U4_P0_L0_I1_T1,S02,0.18495069099981265,ok
X_A0_U4_P0_L0_I1_T2,S02,2.434917825999946,ok
X_A0_U4_P0_L0_I1_T3,S02,2.610551029999897,ok
X_A0_U4_P0_L0_I1_T4,S02,3.822258619999957,ok
X_A0_U4_P0_L0_I1_T5,S02,2.886865110999679,ok
X_A0_U4_P0_L0_I2_T1,S02,0.07121995299985429,ok
X_A0_U4_P0_L0_I2_T2,S02,2.260874457999762,ok
X_A0_U4_P0_L0_I2_T3,S02,3.1133853839996846,ok
X_A0_U4_P0_L0_I2_T4,S02,2.156177750000097,ok
X_A0_U4_P0_L0_I2_T5,S02,4.408091882999997,ok
X_A0_U4_P0_L0_I3_T1,S02,0.08025126400025329,ok
X_A0_U4_P0_L0_I3_T2,S02,2.5584103359997243,ok
X_A0_U4_P0_L0_I3_T3,S02,2.3411939299999176,ok
X_A0_U4_P0_L0_I3_T4,S02,4.8761391049997656,ok
X_A0_U4_P0_L0_I3_T5,S02,4.288527064999926,ok
X_A0_U4_P0_L0_I4_T1,S02,0.08891344299991033,ok
X_A0_U4_P0_L0_I4_T2,S02,3.258513947999745,ok
X_A0_U4_P0_L0_I4_T3,S02,3.473915658000351,ok
X_A0_U4_P0_L0_I4_T4,S02,2.5258838459999424,ok
X_A0_U4_P0_L0_I4_T5,S02,2.358290655000019,ok
X_A0_U4_P0_L0_I5_T1,S02,0.07809122299977389,ok
X_A0_U4_P0_L0_I5_T2,S02,2.7760534740000367,ok
X_A0_U4_P0_L0_I5_T3,S02,3.5873906729998453,ok
X_A0_U4_P0_L0_I5_T4,S02,2.7619463669998368,ok
X_A0_U4_P0_L0_I5_T5,S02,2.1598554420002074,ok
X_A0_U4_P0_L0_I6_T1,S02,0.08884924799986038,ok
X_A0_U4_P0_L0_I6_T2,S02,2.258242965000136,ok
X_A0_U4_P0_L0_I6_T3,S02,3.4658440379998865,ok
X_A0_U4_P0_L0_I6_T4,S02,2.449025896999956,ok
X_A0_U4_P0_L0_I6_T5,S02,3.0829710559996784,ok
X_A0_U4_P0_L0_I7_T1,S02,0.14154847300005713,ok
X_A0_U4_P0_L0_I7_T2,S02,4.031664758999796,ok
X_A0_U4_P0_L0_I7_T3,S02,2.2324874370001453,ok
X_A0_U4_P0_L0_I7_T4,S02,4.748769419999917,ok
X_A0_U4_P0_L0_I7_T5,S02,2.5508490279999023,ok
X_A0_U4_P0_L0_I8_T1,S02,0.06567878500027291,ok
X_A0_U4_P0_L0_I8_T2,S02,2.19388483099965,ok
X_A0_U4_P0_L0_I8_T3,S02,2.316150873999959,ok
X_A0_U4_P0_L0_I8_T4,S02,3.1036639240001023,ok
X_A0_U4_P0_L0_I8_T5,S02,3.116265614999975,ok
X_A0_U4_P1_L0_I0_T1,S02,0.06996436899999026,ok
X_A0_U4_P1_L0_I0_T2,S02,2.27461988999994,ok
X_A0_U4_P1_L0_I0_T3,S02,4.389710843000103,ok
X_A0_U4_P1_L0_I0_T4,S02,2.5300657200000387,ok
X_A0_U4_P1_L0_I0_T5,S02,2.285104439999941,ok
X_A0_U4_P1_L0_I1_T1,S02,0.1087368339999557,ok
X_A0_U4_P1_L0_I1_T2,S02,2.466060034000293,ok
X_A0_U4_P1_L0_I1_T3,S02,2.548698691000027,ok
X_A0_U4_P1_L0_I1_T4,S02,3.2862493789998553,ok
X_A0_U4_P1_L0_I1_T5,S02,2.7396357309999075,ok
X_A0_U4_P1_L0_I2_T1,S02,0.07773948099975314,ok
X_A0_U4_P1_L0_I2_T2,S02,2.8338781040001777,ok
X_A0_U4_P1_L0_I2_T3,S02,2.9450030959997093,ok
X_A0_U4_P1_L0_I2_T4,S02,2.1029298080002263,ok
X_A0_U4_P1_L0_I2_T5,S02,2.249116354999842,ok
X_A0_U4_P1_L0_I3_T1,S02,0.06325002399989899,ok
X_A0_U4_P1_L0_I3_T2,S02,2.2749850919999517,ok
X_A0_U4_P1_L0_I3_T3,S02,2.8306229619997794,ok
X_A0_U4_P1_L0_I3_T4,S02,2.1488542170000073,ok
X_A0_U4_P1_L0_I3_T5,S02,2.3705492610001784,ok
X_A0_U4_P1_L0_I4_T1,S02,0.07048051300034786,ok
X_A0_U4_P1_L0_I4_T2,S02,3.3670031320002636,ok
X_A0_U4_P1_L0_I4_T3,S02,2.304253649999737,ok
X_A0_U4_P1_L0_I4_T4,S02,2.470392176999667,ok
X_A0_U4_P1_L0_I4_T5,S02,2.914352033999876,ok
X_A0_U4_P1_L0_I5_T1,S02,0.07510583600014797,ok
X_A0_U4_P1_L0_I5_T2,S02,2.380313405999914,ok
X_A0_U4_P1_L0_I5_T3,S02,2.916795013999945,ok
X_A0_U4_P1_L0_I5_T4,S02,2.5036060409997845,ok
X_A0_U4_P1_L0_I5_T5,S02,2.680070868999792,ok
X_A0_U4_P1_L0_I6_T1,S02,0.09075777999987622,ok
X_A0_U4_P1_L0_I6_T2,S02,2.3225608679999823,ok
X_A0_U4_P1_L0_I6_T3,S02,3.1003735790000064,ok
X_A0_U4_P1_L0_I6_T4,S02,2.4811001309999483,ok
X_A0_U4_P1_L0_I6_T5,S02,2.573164985999938,ok
X_A0_U4_P1_L0_I7_T1,S02,0.07169193600020662,ok
X_A0_U4_P1_L0_I7_T2,S02,2.4323374939999667,ok
X_A0_U4_P1_L0_I7_T3,S02,2.43463534600005,ok
X_A0_U4_P1_L0_I7_T4,S02,4.098202872999991,ok
X_A0_U4_P1_L0_I7_T5,S02,2.6025240210001357,ok
X_A0_U4_P1_L0_I8_T1,S02,0.06397648799975286,ok
X_A0_U4_P1_L0_I8_T2,S02,2.6073987559998386,ok
X_A0_U4_P1_L0_I8_T3,S02,2.51101883299998,ok
