experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L8_I5_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16971.489682935502,63889.16769952771,81171.2323881016,38148.731596081525,40661,12219.58256823167,54367.43172868467,69032.50668510987,31502.49822182225,40661,4318.423079384609,36019.53117657829,51271.41710208523,21515.53690182875,18213.398722621296,65197.55228107264,32524.895626639267,55971.944462909174,25675.938910091183,190534.933359367,189506.63984792153,6520.70199615591,187977.0502794953,511.3649727320011,945.6237480657684,72049.12351764753,62114.566655282775,600.7351188521022,nan,nan,nan,nan,nan,17,418529.88833951834,250382.46867701368,784989.717191898,A0,L8,I5,T11,imu_only,S02,X_A0_L8_I5_T11__S02,,,
X_A0_L8_I5_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16971.479345773783,63889.07368208899,81160.26310862559,38148.70803147319,40661,12219.993958261504,54374.606871418255,69038.86175564952,31502.479069672914,40661,4317.370705942885,36019.142028303104,51272.58498075871,21515.523162019716,18214.910378544686,65196.726082460096,32524.875698396456,55970.39172723819,25675.885147329325,191006.09120893112,189980.1769093877,6520.134611902328,188452.32636195607,509.93350500800443,940.3725434208731,72049.12351764753,62114.566655282775,600.7351188521022,nan,nan,nan,nan,nan,17,419846.8479378708,250573.6744419906,787658.9879449139,A0,L8,I5,T12,imu_only,S02,X_A0_L8_I5_T12__S02,,,
X_A0_L8_I6_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17584.768825106737,72864.90410231281,89365.77411301192,41211.729662069876,40661,13416.33762775404,64367.10910350414,80989.27885224973,35856.09483670833,40661,5169.7108691853455,34005.724030068886,47723.68920950255,20316.178892707867,21059.829575088894,77894.55272733953,38338.5581203519,66915.85014740295,25141.6088348336,210064.20040474768,209847.67544652455,6913.258994469437,204587.35975262558,515.7399432628151,996.9315106559151,86361.62196045206,74359.16702579476,720.3519443457001,nan,nan,nan,nan,nan,17,485436.43663365586,300163.81634486915,865569.5719942355,A0,L8,I6,T11,imu_only,S02,X_A0_L8_I6_T11__S02,,,
X_A0_L8_I6_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17588.02410237392,72865.23165448479,89368.35260252867,41211.704477392355,40661,13420.009836120209,64359.70379602693,80988.80139927869,35856.072934715245,40661,5169.702671841793,34004.569015696914,47729.47462394937,20316.1664600461,21059.25158350981,77894.14802809237,38338.53241306562,66917.35684003629,25140.70892379556,210478.871599263,210262.64967397053,6911.484102958663,205004.91275173443,514.3206988151267,991.9107427447,86361.62196045206,74359.16702579476,720.3519443457001,nan,nan,nan,nan,nan,17,486129.59278530016,299793.174550566,865451.0932599312,A0,L8,I6,T12,imu_only,S02,X_A0_L8_I6_T12__S02,,,
X_A0_L8_I7_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17796.673383721645,68793.38357940769,85168.40737930451,39518.717628736995,40661,11746.772021174853,55540.34825496085,69268.83992570669,31569.222965453446,40661,6942.304303817211,37681.97890403765,54290.60021421574,23772.109800716782,19675.454394775952,72741.57533951057,36026.98097475767,59195.59679124817,34163.73864968878,155265.1587260841,155059.15441375726,8986.055760255436,154714.864638696,524.6836442151938,932.0362612631666,80516.90462197282,65450.668949944455,671.5721035104254,nan,nan,nan,nan,nan,17,405498.38549278834,227518.72865301778,622725.8358170275,A0,L8,I7,T11,imu_only,S02,X_A0_L8_I7_T11__S02,,,
X_A0_L8_I7_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17795.93225875297,68793.63610751784,85176.26410027688,39518.69245389472,40661,11748.15316660482,55540.969632919485,69273.38284638207,31569.202634145182,40661,6942.455342346865,37679.10388710014,54288.30139771829,23772.09494995753,19675.23667507606,72738.9594329556,36026.95829899852,59195.24375122096,34161.62645212702,155346.5814013458,155140.70119696623,8985.549381527842,154797.09527251293,522.9524886453565,928.5134736605876,80516.90462197282,65450.668949944455,671.5721035104254,nan,nan,nan,nan,nan,17,406562.598904607,228154.37310863243,624846.8092005445,A0,L8,I7,T12,imu_only,S02,X_A0_L8_I7_T12__S02,,,
X_A0_L8_I8_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,14531.99165146046,62348.501216414224,80035.29477032123,36613.42932923158,40661,12040.476160834263,50770.36241916181,66749.13717402812,31854.70335487925,40661,5649.900933506845,30458.824595612747,41683.36964012683,18050.514713416902,17218.397148340955,63382.32345204208,31588.303366830507,48744.48014938219,22837.789975683205,124864.26114822761,124531.89600375501,5987.593027398923,118793.24869990544,562.0279379905207,1047.8947767697352,70071.37572134196,54417.36963204955,593.7423531582506,nan,nan,nan,nan,nan,17,564318.189676779,98070.34284414945,1148416.188652091,A0,L8,I8,T11,imu_only,S02,X_A0_L8_I8_T11__S02,,,
X_A0_L8_I8_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,14533.279473958306,62348.828285287345,80042.8215016616,36613.40678429955,40661,12040.69541525477,50776.30552070724,66751.81067510827,31854.683797432604,40661,5650.359121530058,30459.783991260625,41686.11439278713,18050.503497636204,17219.38442034282,63380.065324006326,31588.28405949097,48745.74795020392,22838.037354034474,125462.89553826148,125153.78154679143,5987.850783928052,119070.81860509638,560.0732413509473,1043.4070539103457,70071.37572134196,54417.36963204955,593.7423531582506,nan,nan,nan,nan,nan,17,565180.0138138817,98083.28625711519,1148897.392965038,A0,L8,I8,T12,imu_only,S02,X_A0_L8_I8_T12__S02,,,
X_A1_L8_I0_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,23229.778323331448,87343.79514535057,107532.34993142197,49611.58073426736,40661,17500.687682739317,72056.35532217243,91604.99662267746,40760.951364698405,40661,7062.547448604306,48329.6908393376,64463.20049219878,28281.68642067547,24985.635892839735,93563.91704119666,45568.22880373701,73305.48613013799,45278.02968181501,217595.05903534932,216551.32089991483,11589.487225684756,209399.07848529876,477.3648307248118,877.1802148632922,104401.71069260617,81848.20355101193,870.4750174369531,nan,nan,nan,nan,nan,17,454457.7232098384,222162.1723651188,1016662.7814799128,A1,L8,I0,T11,imu_only,S02,X_A1_L8_I0_T11__S02,,,
X_A1_L8_I0_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,23226.800916322016,87350.8878718154,107522.54255871098,49611.54936240302,40661,17502.865661807326,72055.84602838792,91604.93550405453,40760.92534803952,40661,7062.698864104261,48328.13815093941,64463.87769202474,28281.668884804178,24986.00338996779,93562.54605616925,45568.19802239313,73303.2053791631,45279.2024242686,217854.53677221952,217059.83939499303,11590.4606731301,210151.72406625183,476.1352408305794,876.1934061718987,104401.71069260617,81848.20355101193,870.4750174369531,nan,nan,nan,nan,nan,17,454874.6473605397,222170.5167160374,1017008.5446343393,A1,L8,I0,T12,imu_only,S02,X_A1_L8_I0_T12__S02,,,
X_A1_L8_I1_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18285.440595915603,72373.45471578895,93357.47813801798,42281.937687103295,40661,13548.731587258011,59580.85214087531,77487.18654006194,34551.49821256782,40661,5234.172794775866,39237.34324031377,59837.30433054714,24371.2171596539,19435.307109535937,71478.31352655526,35371.95935781289,59487.58381250696,24978.44871091802,173650.55385107367,173523.42272874506,6596.476258841683,164171.34179380874,424.6112116567415,771.7807147164136,79826.00121859835,65683.04855866359,665.7830480409289,nan,nan,nan,nan,nan,17,419003.4322247909,163257.09709242437,739180.5822175089,A1,L8,I1,T11,imu_only,S02,X_A1_L8_I1_T11__S02,,,
X_A1_L8_I1_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18286.161778253085,72376.64689460587,93361.51438283091,42281.91173552353,40661,13548.212233109802,59583.980343377836,77484.94765497812,34551.47721507834,40661,5235.220162736184,39237.36056349559,59841.55474414029,24371.201904430654,19435.191063963735,71477.702406868,35371.93430954449,59485.93740089853,24978.21206230268,173909.73311803653,173782.80602369428,6595.573663511574,164390.4674326359,423.12148503335925,769.1865963111618,79826.00121859835,65683.04855866359,665.7830480409289,nan,nan,nan,nan,nan,17,419811.45878636674,163534.4927349224,739987.313454971,A1,L8,I1,T12,imu_only,S02,X_A1_L8_I1_T12__S02,,,
X_A1_L8_I2_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17742.39902909587,65059.05352651887,81766.13881463224,37895.534575686535,40661,13626.452476682656,54540.39162048935,68426.20967793193,31382.01600131926,40661,5472.0440935357765,37699.744625974316,51857.8282715368,21242.42482557008,18394.200674221167,66186.27918463433,33311.457166937245,55798.873580387444,27334.77687771884,142794.34331450608,142298.0489339042,7690.236203885053,141628.91105556075,472.29991875066685,841.3865402058902,73303.56021552719,62029.85881691068,611.3886003613638,nan,nan,nan,nan,nan,17,325270.3052973915,199312.4405808127,652852.1997025786,A1,L8,I2,T11,imu_only,S02,X_A1_L8_I2_T11__S02,,,
X_A1_L8_I2_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17744.63311460015,65044.665415652984,81765.74034306187,37895.51113618244,40661,13626.474726376782,54543.81819265703,68425.34406818084,31381.996847003637,40661,5471.622917283741,37692.87771489613,51857.04083428623,21242.41130773954,18392.101117801772,66185.41005613118,33311.43895153998,55795.61722393801,27334.733587356677,142897.32898246584,142401.50711256362,7690.761044370105,141732.90446782298,470.70511648393034,838.8743878686612,73303.56021552719,62029.85881691068,611.3886003613638,nan,nan,nan,nan,nan,17,325953.4748847118,199437.01932672894,655062.3978641727,A1,L8,I2,T12,imu_only,S02,X_A1_L8_I2_T12__S02,,,
X_A1_L8_I3_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,13040.403439871507,58811.727747937475,71105.35742441623,31871.931053653003,40661,10270.652615275789,47131.2695998171,61085.412107917924,26568.391983491394,40661,5189.887955796296,30909.595968610563,43148.342350454266,17605.12813075669,17714.620546273327,66070.16525254239,32504.539603990914,44537.153607310334,26425.38669487577,78577.39422088272,77660.01244223671,6605.675458310121,77118.5750292964,500.6527205725144,962.764203625168,73361.79913271581,49806.716638815415,611.4094948791555,nan,nan,nan,nan,nan,17,276914.15539975895,176415.53980081025,521487.87084799306,A1,L8,I3,T11,imu_only,S02,X_A1_L8_I3_T11__S02,,,
X_A1_L8_I3_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,13041.781102443483,58810.23166315614,71106.92765446498,31871.910561597404,40661,10272.048692629689,47129.76324533132,61084.81890018879,26568.374915787317,40661,5188.851758229203,30905.033939121495,43149.29150890821,17605.116789746884,17715.388622359424,66073.25425281604,32504.517956949207,44540.03044092927,26423.116335506824,78609.84109834913,77692.96860731699,6605.682671310884,77152.01953233451,499.1212925856524,959.4577678026253,73361.79913271581,49806.716638815415,611.4094948791555,nan,nan,nan,nan,nan,17,277298.3760392531,177166.65288932444,521583.48933949013,A1,L8,I3,T12,imu_only,S02,X_A1_L8_I3_T12__S02,,,
X_A1_L8_I4_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,15689.253033653866,64921.16569541965,82368.01936748452,36724.11142112836,40661,10893.246444586566,48211.901120866445,62886.751494021024,28557.58514138971,40661,5430.814955680052,36157.44906025195,57123.79927356259,23089.493077235977,18503.082178825163,66764.8258623784,32531.32186281952,47770.52166346522,23730.124933013383,120798.8549630632,119272.42706534774,5801.508764102212,118342.61176468659,446.0061432977667,829.6259382638309,74556.13403287172,52964.940369237855,621.6300798221071,nan,nan,nan,nan,nan,17,296730.54408187495,146719.0913397288,633788.2390608062,A1,L8,I4,T11,imu_only,S02,X_A1_L8_I4_T11__S02,,,
X_A1_L8_I4_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,15690.157909514513,64925.81621103895,82365.80083607459,36724.088843502584,40661,10895.5000985896,48212.353747084424,62882.67974708848,28557.56774088441,40661,5430.994776827575,36159.784076788696,57124.93510810449,23089.47868857739,18503.411477435802,66769.28653695577,32531.299876562764,47771.19698659345,23729.245978028295,121079.22132207196,119549.6314242795,5801.831547958682,118622.4265622425,444.57062021411946,828.7824424747523,74556.13403287172,52964.940369237855,621.6300798221071,nan,nan,nan,nan,nan,17,297225.14014179556,146956.1642457926,635212.0100691138,A1,L8,I4,T12,imu_only,S02,X_A1_L8_I4_T12__S02,,,
X_A1_L8_I5_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,14995.107383946628,63870.72748219269,82228.0817961215,36327.69100792563,40661,11029.205126150702,49973.227806186034,64360.94126119653,28415.209079247456,40661,5407.370848363603,37707.05118137127,51623.211135692225,22633.53765874821,17294.875940608235,60217.06759263645,29927.798807334126,47455.36277227501,33346.394657617086,163116.2195460028,161672.56755595212,9468.60799477267,159471.92831379874,431.9987036077831,804.2347654787445,66758.8886190475,52942.250361569604,556.7745383160318,nan,nan,nan,nan,nan,17,280659.0339802051,97254.7372793068,605930.849816066,A1,L8,I5,T11,imu_only,S02,X_A1_L8_I5_T11__S02,,,
X_A1_L8_I5_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,14993.56028373945,63852.47703617166,82231.94854963418,36327.66842369778,40661,11027.79081713616,49963.13007177653,64351.503860711775,28415.19160744705,40661,5407.6617778560185,37706.57873730006,51623.337711201544,22633.52334512237,17296.267072037932,60218.70511242586,29927.783877535177,47452.41269789716,33344.22486026735,163293.82649991132,161851.827821012,9466.390916821914,159651.45190904825,429.9957529746903,800.4042461475765,66758.8886190475,52942.250361569604,556.7745383160318,nan,nan,nan,nan,nan,17,281572.0703499611,97444.5236029191,608535.8655447173,A1,L8,I5,T12,imu_only,S02,X_A1_L8_I5_T12__S02,,,
X_A1_L8_I6_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,14679.16835412413,60910.69004209863,74583.8428450547,33556.07132244254,40661,10190.92744893947,51353.18962262338,68087.89680413004,28792.90905243486,40661,4422.326599104297,30248.10516795969,40429.75754924804,17233.058663367498,17701.20940645813,63827.97311501128,31757.598431940445,43446.580379644365,26173.06419886094,114602.8594071868,114575.56745717165,7708.190414815408,110528.73411958833,543.4007586242643,993.8541587654036,70671.47282815984,48316.27753403215,588.9446695006088,nan,nan,nan,nan,nan,17,309149.4529233255,196121.4504366069,571399.4169385553,A1,L8,I6,T11,imu_only,S02,X_A1_L8_I6_T11__S02,,,
X_A1_L8_I6_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,14679.666462281224,60906.560124062984,74590.59815709041,33556.05083302055,40661,10191.18951583636,51351.119746490906,68090.54608395828,28792.89135876415,40661,4421.808597508732,30252.661853912123,40426.35871395163,17233.048329029414,17702.033988762072,63826.460477721106,31757.580074640256,43447.89361201099,26174.069232787697,114866.31465008811,114839.10203990963,7707.665868888818,110798.14538718833,540.9236578303783,989.9521293392754,70671.47282815984,48316.27753403215,588.9446695006088,nan,nan,nan,nan,nan,17,310016.22210867854,196377.10690627818,573420.4226221751,A1,L8,I6,T12,imu_only,S02,X_A1_L8_I6_T12__S02,,,
X_A1_L8_I7_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16244.692921649419,59320.99611022727,74119.0601662219,34117.621051762086,40661,11841.18659546811,45392.38617774233,58267.21385784184,26574.817024828422,40661,6635.387415954305,36022.569567348335,48814.61415886821,21396.05492441373,17395.32773589276,62092.47535590518,31188.20180235024,44392.19898986709,33111.680726591134,116069.73306390486,115582.1906857039,9070.936247447611,110856.82833173877,430.00595706540525,802.1801785140873,68835.81456783842,49135.11625932054,581.9054017496799,nan,nan,nan,nan,nan,17,154559.9889679711,83523.14993381049,349894.9640486746,A1,L8,I7,T11,imu_only,S02,X_A1_L8_I7_T11__S02,,,
X_A1_L8_I7_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16244.808643670061,59323.33078453277,74120.47930123725,34117.59999970442,40661,11842.666638063205,45394.399027452244,58268.85890256344,26574.801246589894,40661,6636.189631905303,36020.75774565305,48814.8780308779,21396.040952570525,17395.676798078224,62093.900917135026,31188.183501400847,44391.71446949395,33111.041712682694,116240.35930415582,115834.6503064324,9071.335262860255,111056.49404895741,428.20140003005184,796.8115941837088,68835.81456783842,49135.11625932054,581.9054017496799,nan,nan,nan,nan,nan,17,154963.1513052211,83570.97703761782,351429.26572817104,A1,L8,I7,T12,imu_only,S02,X_A1_L8_I7_T12__S02,,,
X_A1_L8_I8_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,12617.453706950675,55099.140987061,70508.79777577611,31732.053677202617,40661,9222.78414826408,44305.41354596832,58522.72177812469,26162.708738775185,40661,4091.9695269064637,27984.733840390225,40412.73306633571,17956.500272126654,15407.225777851661,54422.584955918035,26916.97770114256,40227.94323098683,18336.062450254583,113896.92145563962,113266.36008619466,5790.565261033519,112048.94916155163,462.4288054959076,823.2362758709494,60497.515531087905,44619.37385506937,504.600302695525,nan,nan,nan,nan,nan,17,298837.0124021353,129897.48838881461,571286.0140459203,A1,L8,I8,T11,imu_only,S02,X_A1_L8_I8_T11__S02,,,
X_A1_L8_I8_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,12615.77361301579,55102.121077338605,70507.41227628278,31732.034184630327,40661,9224.512278512457,44298.00822192986,58519.03559988821,26162.692741399405,40661,4091.9058609808494,27984.276122149942,40414.5316844028,17956.489133838902,15408.383091656182,54420.025485865975,26916.96292829593,40229.78762520733,18335.737216601738,114528.96656751118,113900.29282875406,5791.114556213535,112689.8773933507,460.6265804196355,820.3931849350818,60497.515531087905,44619.37385506937,504.600302695525,nan,nan,nan,nan,nan,17,299169.1788092982,130793.11764364532,571564.133742604,A1,L8,I8,T12,imu_only,S02,X_A1_L8_I8_T12__S02,,,
