pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8759.478895607359,8759.19175257732,0.28714303003835084,0.28714303003835084
A-C,11234.412045994526,11233.90249702735,0.50954896717667,0.50954896717667
A-D,9706.582056652629,9707.000000000002,-0.41794334737278405,0.41794334737278405
A-E,1394.6717472864286,1394.6201641266118,0.05158315981680062,0.05158315981680062
A-F,9148.76575346586,9149.000000000002,-0.234246534142585,0.234246534142585
A-G,11136.40887749361,11137.0,-0.5911225063900929,0.5911225063900929
A-H,10102.193370868137,10101.728301886793,0.4650689813443023,0.4650689813443023
B-C,6973.319268234286,6973.552486187845,-0.2332179535587784,0.2332179535587784
B-D,11523.67270533463,11523.5,0.17270533462942694,0.17270533462942694
B-E,9049.548512824007,9050.060550458715,-0.5120376347076672,0.5120376347076672
B-F,1431.540959844769,1431.4655581947743,0.07540164999477383,0.07540164999477383
B-G,6930.493641706152,6930.602352941177,-0.10871123502511182,0.10871123502511182
B-H,11732.350307414785,11732.104972375691,0.24533503909333376,0.24533503909333376
C-D,7081.3983892469605,7082.0,-0.6016107530394947,0.6016107530394947
C-E,11506.220386372259,11506.0,0.22038637225887214,0.22038637225887214
C-F,7299.042572171249,7299.5,-0.45742782875095145,0.45742782875095145
C-G,1532.0646746740035,1532.0,0.06467467400352689,0.06467467400352689
C-H,7158.502366291336,7158.530275229356,-0.027908938020118512,0.027908938020118512
D-E,9919.04645045167,9918.999999999998,0.04645045167126227,0.04645045167126227
D-F,11923.840730608752,11923.397647058824,0.44308354992790555,0.44308354992790555
D-G,7239.371895613062,7239.219512195121,0.1523834179415644,0.1523834179415644
D-H,1447.9090372542298,1448.0,-0.09096274577018448,0.09096274577018448
E-F,9225.028974222638,9225.0,0.028974222637771163,0.028974222637771163
E-G,11222.933461945262,11222.409836065573,0.5236258796885522,0.5236258796885522
E-H,10120.487028633186,10121.0,-0.512971366813872,0.512971366813872
F-G,6959.765475235365,6959.5901639344265,0.17531130093811953,0.17531130093811953
F-H,11962.703450715435,11962.812328767122,-0.10887805168749765,0.10887805168749765
G-H,7026.412949673758,7026.5,-0.08705032624220621,0.08705032624220621
