pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1999.501753231148,2000.28,-0.7782467688518864,0.7782467688518864
A-C,3145.4855987292067,3146.9385,-1.452901270793518,1.452901270793518
A-D,2691.862564436034,2692.3175,-0.4549355639660462,0.4549355639660462
A-E,1384.9075138330654,1386.1475,-1.2399861669346137,1.2399861669346137
A-F,2353.3168454762676,2352.388,0.9288454762677247,0.9288454762677247
A-G,3791.152129361075,3789.5305,1.6216293610750654,1.6216293610750654
A-H,2497.4196853845874,2497.085,0.33468538458737385,0.33468538458737385
B-C,2107.546936326697,2107.9265,-0.37956367330298235,0.37956367330298235
B-D,1695.4890304275532,1696.7685,-1.2794695724467147,1.2794695724467147
B-E,2384.9821188313313,2384.5735,0.40861883133129595,0.40861883133129595
B-F,1109.309247508447,1109.641,-0.3317524915530612,0.3317524915530612
B-G,2654.671967196532,2655.362,-0.690032803468057,0.690032803468057
B-H,1722.3740848407301,1721.711,0.6630848407301073,0.6630848407301073
C-D,3777.8413974378595,3776.4185,1.4228974378593193,1.4228974378593193
C-E,3372.282369458326,3370.5905,1.6918694583259821,1.6918694583259821
C-F,2427.7545095466694,2428.89,-1.1354904533304762,1.1354904533304762
C-G,1546.8775513753458,1547.0425,-0.16494862465424376,0.16494862465424376
C-H,3440.1850695332446,3440.2975,-0.11243046675554069,0.11243046675554069
D-E,2980.707229433933,2979.868,0.8392294339332693,0.8392294339332693
D-F,1928.8826874831518,1928.98,-0.09731251684820563,0.09731251684820563
D-G,4061.290597693492,4061.4025,-0.11190230650800004,0.11190230650800004
D-H,1482.6637922109867,1483.0235,-0.3597077890133278,0.3597077890133278
E-F,2041.9033350905797,2042.6095,-0.7061649094202949,0.7061649094202949
E-G,3423.8791617621946,3425.235,-1.3558382378055285,1.3558382378055285
E-H,2063.1208177543476,2063.492,-0.3711822456525624,0.3711822456525624
F-G,2273.0475082526286,2273.316,-0.2684917473711721,0.2684917473711721
F-H,1034.845497159346,1036.13,-1.2845028406541132,1.2845028406541132
G-H,3243.8702568565514,3243.028,0.8422568565515576,0.8422568565515576
