phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,gypsum_block,4,x_min+x_max+y_min+y_max,195,,0,cuda:1,847,128,108416,0.00028916558949276805,0.030144579708576202,0.01947633922100067,0.03568720072507858,0.04095013812184334,0.01917053759098053,0.04698934406042099,0.05615464225411415,0.03145160526037216,0.05445586144924164,0.06253787130117416,0.0,0.0
