row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L14:I0:T6,S00,simulate_imu_prior,L14:I0,0.8157662730000084,,,,
R2:L14:I0:T6,S00,build_track_tensors,L14:I0,14.972928169000028,,,,
R2:L14:I0:T6,S00,torch_gpu,,16.862323325000006,0,1,16.862323325000006,16.862323325000006
R2:L14:I0:T8,S00,torch_gpu,,13.369156323999988,0,1,13.369156323999988,13.369156323999988
R2:L14:I1:T6,S00,simulate_imu_prior,L14:I1,0.5680198309999867,,,,
R2:L14:I1:T6,S00,build_track_tensors,L14:I1,14.048066218000002,,,,
R2:L14:I1:T6,S00,torch_gpu,,13.821659523000022,0,1,13.821659523000022,13.821659523000022
R2:L14:I1:T8,S00,torch_gpu,,15.08329687700001,0,1,15.08329687700001,15.08329687700001
R2:L14:I3:T6,S00,simulate_imu_prior,L14:I3,0.5931046150000157,,,,
R2:L14:I3:T6,S00,build_track_tensors,L14:I3,14.522777319999989,,,,
R2:L14:I3:T6,S00,torch_gpu,,13.58252053900003,0,1,13.58252053900003,13.58252053900003
R2:L14:I3:T8,S00,torch_gpu,,14.965851312999973,0,1,14.965851312999973,14.965851312999973
R2:L14:I4:T6,S00,simulate_imu_prior,L14:I4,0.5857871549999913,,,,
R2:L14:I4:T6,S00,build_track_tensors,L14:I4,13.55196282899999,,,,
R2:L14:I4:T6,S00,torch_gpu,,16.634712823999962,0,1,16.634712823999962,16.634712823999962
R2:L14:I4:T8,S00,torch_gpu,,16.260095096000043,0,1,16.260095096000043,16.260095096000043
