version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v2,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1472.0264724247336,1115.0012663844386,64.6255773817192,26.309046203818568,21.377323003600875,33.28158841632261,47.505999394481144,39.97032039820345,54.190674442535354,77.80309285080097,166.6896195305761,7.0,99.66722129783693,24.958402662229616
v2,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1678.1772420306945,1075.014773568943,-783.8223827868896,18.315806078909425,17.201135260084705,40.37161312697725,47.55223394363578,38.884868473371135,54.24656549515585,82.26333679406353,168.45629557524526,7.0,99.83361064891847,26.955074875207984
v2,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1625.9275706241815,1090.6449625271416,-1437.484689887639,23.20797618004824,18.313268814165145,25.29500769614207,38.907883357765,33.54199032956007,45.328268140575915,63.14941023667143,112.80597850369942,7.0,100.0,30.5
v2,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2298.4296127503517,2489.252875462693,-17.207182252334842,24.14519180713673,14.127137610305901,43.26669652146316,51.522551687046075,36.71294030439588,52.56691836763156,82.27711301362575,308.79380774365427,8.0,99.83361064891847,58.069883527454245
v2,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2213.6399047165714,2455.771775357979,-1014.6649414082217,28.58667839440198,16.02673314019376,39.62670366607952,51.423049308760696,41.76738147719842,59.16138809584479,87.24471606470777,184.60846888222903,7.0,100.0,26.622296173044923
v2,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2040.0778509034935,2481.2120148363797,-1445.431144882571,21.318036564790148,14.099260710431972,19.835580863896794,32.352714009285975,28.233686899119462,38.23451843528128,54.49235954180788,78.23605887314766,7.0,99.83333333333333,35.66666666666667
v2,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,677.0327333803224,2579.861291859689,125.52527733374339,27.18210909635267,17.800382711026295,64.2690400439413,72.01548574962716,54.508689274604365,79.03913139090672,134.5459238311152,214.2175436299591,7.0,100.0,14.833333333333334
v2,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1718.3895713052952,3662.517973127962,-858.8269252330289,40.107331268852825,28.768503049659675,66.7779722587965,83.03928207917245,58.67897663660736,82.46886710913928,147.86217252190227,646.6693938263501,7.0,99.83361064891847,19.467554076539102
v2,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1616.460098912337,3435.315630993683,-1420.2015199367092,40.59479477605034,21.56682190734198,54.5847053739441,71.36214143965223,57.68456400197418,79.93356977940883,125.48082446992684,191.04050212843399,7.0,100.0,35.44093178036606
v2,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
