row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I8:T6,S04,simulate_imu_prior,1.267680279997876,,,,
R4:L15:I8:T6,S04,cpu_golden,26.60357190098148,,,,
R4:L15:I8:T6,S04,torch_gpu,2.9940798269817606,0,1,2.9940798269817606,2.9940798269817606
R4:L15:I8:T8,S04,simulate_imu_prior,0.6193365030048881,,,,
R4:L15:I8:T8,S04,cpu_golden,24.514408268005354,,,,
R4:L15:I8:T8,S04,torch_gpu,2.4654308219905943,0,1,2.4654308219905943,2.4654308219905943
