host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
1.55909,1782244070.261021,944,,BSF66F,,f,0,2,3640,3640,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.55909,1782244070.261021,944,,BSF66F,,f,0,3,2539,2539,64,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.55909,1782244070.261021,944,,BSF66F,,f,0,4,2199,2199,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.55909,1782244070.261021,944,,BSF66F,,f,0,5,3514,3514,42,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.55909,1782244070.261021,944,,BSF66F,,f,0,6,0,3602,92,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
1.55909,1782244070.261021,944,,BSF66F,,f,0,7,0,2912,7,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,0,2147,2147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,1,3554,3554,66,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,2,3719,3719,86,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,3,2676,2676,66,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,4,2482,2482,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,5,0,3514,40,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,6,3573,3573,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.904166,1782244070.606097,945,,BSF66F,,f,0,7,0,2912,6,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,0,2143,2143,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,1,3458,3458,68,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,2,3658,3658,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,3,2347,2347,68,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,4,2074,2074,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,5,3118,3118,43,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,6,3612,3612,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.919668,1782244070.621599,946,,BSF66F,,f,0,7,0,2912,6,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,0,2118,2118,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,1,0,3458,64,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,2,3614,3614,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,3,0,2347,64,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,4,2078,2078,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,5,0,3118,41,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,6,3597,3597,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.121543,1782244070.823474,947,,BSF66F,,f,0,7,0,2912,5,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,0,2143,2143,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,1,3538,3538,66,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,2,3721,3721,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,3,2612,2612,66,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,4,2436,2436,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,5,0,3118,38,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,6,3566,3566,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.316675,1782244071.018606,948,,BSF66F,,f,0,7,0,2912,5,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,0,2160,2160,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,1,0,3538,63,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,2,3581,3581,89,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,3,2757,2757,68,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,4,2402,2402,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,5,3627,3627,42,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,6,3910,3910,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.481697,1782244071.183628,949,,BSF66F,,f,0,7,0,2912,5,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,0,2181,2181,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,1,3550,3550,65,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,2,3888,3888,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,3,0,2757,65,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,4,2112,2112,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,5,0,3627,40,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,6,3651,3651,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.624166,1782244071.326097,950,,BSF66F,,f,0,7,0,2912,5,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,0,2149,2149,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,1,0,3550,61,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,2,3622,3622,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,3,2621,2621,66,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,4,2508,2508,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,5,3440,3440,42,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,6,4108,4108,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.736651,1782244071.438582,951,,BSF66F,,f,0,7,0,2912,4,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,0,2141,2141,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,1,3535,3535,63,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,2,3835,3835,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,3,0,2621,63,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,4,1979,1979,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,5,0,3440,40,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,6,3627,3627,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
2.92397,1782244071.625901,952,,BSF66F,,f,0,7,0,2912,4,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,0,2150,2150,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,1,0,3535,60,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,2,3614,3614,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,3,2383,2383,65,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,4,2067,2067,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,5,3787,3787,43,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,6,3736,3736,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.036642,1782244071.738573,953,,BSF66F,,f,0,7,0,2912,4,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,0,2109,2109,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
