capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005129190924260275,0.00092637940708715,0.0015132604554812475,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R01,BSDC91,1200,1200,0.00047775576030697695,0.0008845272897622655,0.0011825049183212958,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R02,BS2DCE,1201,1201,0.0004203956109463313,0.0007786473781281172,0.0010205752411103204,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R02,BSDC91,1200,1200,0.00042153664020197506,0.0007560900459217522,0.0011764467915447174,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R03,BS2DCE,1200,1200,0.0004477837151458534,0.0008061582464883807,0.0014871152217133788,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R03,BSDC91,1200,1200,0.0004890918780439011,0.0009600918166603673,0.0014661207490981195,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R04,BS2DCE,1200,1200,0.0003765792123051397,0.0006418898848747681,0.0011079120921792397,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R04,BSDC91,1200,1200,0.000418194444469645,0.0007952620776268221,0.0011881342269969934,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R05,BS2DCE,1200,1200,0.0004100782846712465,0.0007211448785506366,0.0010828880821584597,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R05,BSDC91,1201,1201,0.0004829293778189625,0.0008958048849971365,0.0015849004047529386,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R06,BS2DCE,1200,1200,0.0004755390023117504,0.000907046233640359,0.0013956341570126034,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R06,BSDC91,1201,1201,0.0005321105284636085,0.0010761889589239856,0.001445359924451027,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R07,BS2DCE,1200,1200,0.00038507314421734596,0.0006378389013806635,0.0008071039053943518,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R07,BSDC91,1201,1201,0.00048158597547801453,0.0009608656902489985,0.0013336880133632044,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R08,BS2DCE,1201,1201,0.00036032518416670694,0.0006501727051356187,0.0012574331301383672,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
R08,BSDC91,1200,1200,0.0003939612405366504,0.0007574301000128868,0.0016483713385019119,1.0,1.0,R2:L18:I7:T6,R2,L18,I7,T6,106.51095000000001,1.0,False
