chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.782022+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_agreement_0000_cuda0,4.283141449999675,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:17:07.066481+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.783308+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_agreement_0001_cuda0,5.196298499000477,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:17:07.982794+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.786367+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.835903870000038,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:17:09.623393+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.787348+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.694838512999922,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:17:08.483376+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.788363+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.3331386869995185,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:17:09.122441+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.789158+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.888665651998963,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:17:08.679178+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.790376+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,5.940738228000555,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:17:08.732254+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.791382+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,7.298960858999635,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:17:10.091533+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.792563+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,6.702786974999981,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:17:09.496379+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:17:02.793432+00:00,phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,4.982116615999985,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:17:07.776587+00:00
