pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2824.1394103722823,2824.181605139797,-0.04219476751450202,0.04219476751450202
A-C,2976.8152264197756,2977.317911490289,-0.5026850705135075,0.5026850705135075
A-D,1555.7024113023838,1556.368648309805,-0.6662370074211594,0.6662370074211594
A-E,1485.2160597207208,1487.6817237505743,-2.465664029853542,2.465664029853542
A-F,3134.9806650623964,3136.0797112687283,-1.0990462063318773,1.0990462063318773
A-G,3364.4730850439723,3362.7017751568565,1.7713098871158763,1.7713098871158763
A-H,2118.801266251175,2118.4674739243146,0.33379232686047544,0.33379232686047544
B-C,1391.2987939094166,1390.7130153682842,0.585778541132413,0.585778541132413
B-D,3274.9869483403713,3274.865983330183,0.12096501018822892,0.12096501018822892
B-E,3194.744448633036,3194.5752318377745,0.16921679526149092,0.16921679526149092
B-F,1431.7098344495264,1432.5894434336042,-0.8796089840777768,0.8796089840777768
B-G,2006.1066350193648,2006.8736748294,-0.7670398100351576,0.7670398100351576
B-H,3480.186066991362,3480.469383816668,-0.2833168253059739,0.2833168253059739
C-D,2704.9697357579253,2704.031316230194,0.9384195277311846,0.9384195277311846
C-E,3303.918068074866,3303.539100584675,0.3789674901909166,0.3789674901909166
C-F,2021.5910833363328,2022.333784839592,-0.7427015032592408,0.7427015032592408
C-G,1414.4271211702717,1415.7016715041248,-1.2745503338530852,1.2745503338530852
C-H,2971.1192583470365,2972.07581869159,-0.9565603445535089,0.9565603445535089
D-E,2012.8330133418242,2012.278684524256,0.5543288175681482,0.5543288175681482
D-F,3512.5326643975254,3512.021525511643,0.5111388858822465,0.5111388858822465
D-G,3049.0422217383207,3050.49081586395,-1.44859412562937,1.44859412562937
D-H,1352.6259625450227,1354.1249904263052,-1.4990278812824727,1.4990278812824727
E-F,2796.0344799483696,2795.5501057662063,0.4843741821632648,0.4843741821632648
E-G,3029.5462486144565,3030.5598321790803,-1.0135835646237865,1.0135835646237865
E-H,1458.7978950714516,1458.9880755963393,-0.19018052488763715,0.19018052488763715
F-G,1463.6806055114187,1463.4244357434568,0.25616976796186464,0.25616976796186464
F-H,3142.630290713259,3142.5167504184087,0.1135402948502815,0.1135402948502815
G-H,2643.7389492262664,2642.9154426172995,0.823506608966909,0.823506608966909
