row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I3:T6,simulate_imu_prior,0.5675966819981113,,,,
R2:L1:I3:T6,cpu_golden,0.023012575999018736,,,,
R2:L1:I3:T6,torch_gpu,0.20135891198879108,0,1,0.20135891198879108,0.20135891198879108
R2:L1:I3:T8,simulate_imu_prior,0.6044685820088489,,,,
R2:L1:I3:T8,cpu_golden,0.022310405009193346,,,,
R2:L1:I3:T8,torch_gpu,0.03241865400923416,0,1,0.03241865400923416,0.03241865400923416
