capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,20,20,0.00018485019449770616,0.0002464025990787553,0.0002532399233388143,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R01,BS2DCE,20,20,0.0001819134427954108,0.000256618492597388,0.00030815143959121515,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
