host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,diag_source,tr_diag_version,rfd_version,poll_seq,anchor_id,raw_mm,resp_rx_ts,carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
65.263904,1783686907.808892,2147940,,BS955A,3,rfd_legacy,,1,44,7,3164,52076357,4697,1,3,47646,4885,6984,5594,17463,68,1729,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,105,132
66.39297,1783686908.937958,2147950,,BS955A,3,rfd_legacy,,1,54,0,3222,3243965022,4149,1,3,47781,5394,5732,4560,15686,61,1403,5,120,120,64,0,0,0,0,0,0,0,0,0,0,0,0,0,139,207
66.396418,1783686908.941406,2147950,,BS955A,3,rfd_legacy,,1,54,4,2885,3506109637,6654,1,3,47972,6939,6827,5648,19414,76,1690,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,100,53
66.396465,1783686908.941453,2147950,,BS955A,3,rfd_legacy,,1,54,1,2072,3309500505,2075,1,3,47689,7078,7684,7608,22370,87,1975,8,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,103,175
66.414304,1783686908.959292,2147950,,BS955A,3,rfd_legacy,,1,54,5,2141,3571643824,-2242,1,3,47746,7419,7486,7216,22121,86,2262,9,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,139,37
66.416547,1783686908.961535,2147950,,BS955A,3,rfd_legacy,,1,54,2,2843,3375037203,4828,1,3,47643,6661,6947,5935,19543,76,1926,8,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,115,82
66.418767,1783686908.963755,2147950,,BS955A,3,rfd_legacy,,1,54,6,2916,3637183017,9260,1,3,47786,1841,6744,4821,13406,52,1838,7,120,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0,128,32
66.443806,1783686908.988794,2147950,,BS955A,3,rfd_legacy,,1,54,3,3141,3440573399,5068,1,3,47809,1542,3667,5073,10282,40,1235,5,120,120,28,0,0,0,0,0,0,0,0,0,0,0,0,0,62,239
66.446069,1783686908.991057,2147950,,BS955A,3,rfd_legacy,,1,54,7,3185,3702717840,4710,1,3,47633,3168,7129,6208,16505,64,1759,7,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,54,94
67.498241,1783686910.043229,2147960,,BS955A,3,rfd_legacy,,1,64,0,3160,490373283,4091,1,3,48083,3940,7364,7285,18589,73,2266,9,122,122,68,0,0,0,0,0,0,0,0,0,0,0,0,0,166,125
67.522736,1783686910.067724,2147960,,BS955A,3,rfd_legacy,,1,64,4,2872,752518306,6595,1,3,47801,7105,6863,4003,17971,70,1889,7,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11
67.525358,1783686910.070346,2147960,,BS955A,3,rfd_legacy,,1,64,1,2029,555909137,2090,1,3,47644,6998,6988,6621,20607,80,1834,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,189,192
67.52871,1783686910.073698,2147960,,BS955A,3,rfd_legacy,,1,64,5,2232,818052258,-2259,1,3,48011,7170,7248,6857,21275,83,2093,8,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,128,147
67.529978,1783686910.074966,2147960,,BS955A,3,rfd_legacy,,1,64,2,2806,621445741,4811,1,3,48101,7261,6996,5460,19717,77,2026,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,46,130
67.547842,1783686910.09283,2147960,,BS955A,3,rfd_legacy,,1,64,6,2855,883591621,9357,1,3,48088,645,6829,6048,13522,53,1905,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,47,130
67.549065,1783686910.094053,2147960,,BS955A,3,rfd_legacy,,1,64,3,3120,686981889,5055,1,3,47765,1866,6211,5256,13333,52,1939,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,247,145
67.551361,1783686910.096349,2147960,,BS955A,3,rfd_legacy,,1,64,7,3239,949126643,4616,1,3,47815,2592,7080,6379,16051,63,1867,7,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,109,150
68.501558,1783686911.046546,2147970,,BS955A,3,rfd_legacy,,1,74,0,3196,4273853031,4077,1,3,47867,7189,6357,3747,17293,68,2027,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,11,61
68.501669,1783686911.046657,2147970,,BS955A,3,rfd_legacy,,1,74,4,2832,241030602,6596,1,3,47792,6192,6077,4031,16300,64,1802,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,237,230
68.503794,1783686911.048782,2147970,,BS955A,3,rfd_legacy,,1,74,1,2096,44420782,1658,1,3,47811,3444,5719,6837,16000,63,1974,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,111
68.528856,1783686911.073844,2147970,,BS955A,3,rfd_legacy,,1,74,5,2213,306564141,-2293,1,3,47812,6869,7421,7464,21754,85,2292,9,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,91,15
68.531059,1783686911.076047,2147970,,BS955A,3,rfd_legacy,,1,74,2,2834,109957577,4780,1,3,47825,2536,6646,6093,15275,60,1735,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,42,228
68.533479,1783686911.078467,2147970,,BS955A,3,rfd_legacy,,1,74,6,2885,372103532,9247,1,3,47761,4379,6561,5879,16819,66,1745,7,117,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,117,131
68.552032,1783686911.09702,2147970,,BS955A,3,rfd_legacy,,1,74,3,3139,175494075,5080,1,3,48114,6480,6876,4431,17787,69,1856,7,118,118,52,0,0,0,0,0,0,0,0,0,0,0,0,0,228,234
68.554305,1783686911.099293,2147970,,BS955A,3,rfd_legacy,,1,74,7,3310,437638979,4518,1,3,47852,2828,4467,3049,10344,40,1803,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,93,163
69.508154,1783686912.053142,2147980,,BS955A,3,rfd_legacy,,1,83,0,3216,3730913313,4069,1,3,48030,5185,7146,6357,18688,73,1977,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,97,183
69.525265,1783686912.070253,2147980,,BS955A,3,rfd_legacy,,1,83,4,2863,3993058043,6625,1,3,48067,5157,7629,7361,20147,79,2125,8,125,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,25,191
69.52885,1783686912.073838,2147980,,BS955A,3,rfd_legacy,,1,83,1,2053,3796448674,2011,1,3,48055,6787,6613,3917,17317,68,1880,7,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,231,168
69.530197,1783686912.075185,2147980,,BS955A,3,rfd_legacy,,1,83,5,2210,4058591906,-2256,1,3,47738,6898,6716,4058,17672,69,1974,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,250,206
69.532518,1783686912.077506,2147980,,BS955A,3,rfd_legacy,,1,83,2,2800,3861985269,4781,1,3,47938,6333,7140,6845,20318,79,2295,9,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,233,42
69.580398,1783686912.125386,2147980,,BS955A,3,rfd_legacy,,1,83,6,2852,4124131237,9350,1,3,47917,2957,6957,4769,14683,57,1846,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,162,167
69.581587,1783686912.126575,2147980,,BS955A,3,rfd_legacy,,1,83,3,3160,3927521778,5053,1,3,47780,2716,6675,4968,14359,56,2031,8,123,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13
69.583879,1783686912.128867,2147980,,BS955A,3,rfd_legacy,,1,83,7,3271,4189666532,4542,1,3,47801,6878,6359,3774,17011,66,1845,7,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,244,123
70.585967,1783686913.130955,2147990,,BS955A,3,rfd_legacy,,1,93,0,3173,958833068,4077,1,3,47863,6909,7105,4295,18309,72,2144,8,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186
70.58658,1783686913.131568,2147990,,BS955A,3,rfd_legacy,,1,93,4,2898,1220978178,6620,1,3,48028,7504,7729,7120,22353,87,2260,9,123,123,68,0,0,0,0,0,0,0,0,0,0,0,0,0,31,188
70.588871,1783686913.133859,2147990,,BS955A,3,rfd_legacy,,1,93,1,2047,1024368627,2190,1,3,47762,6814,6962,7016,20792,81,1752,7,117,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,11,177
70.606408,1783686913.151396,2147990,,BS955A,3,rfd_legacy,,1,93,5,2198,1286511707,-2273,1,3,47662,6908,6843,4693,18444,72,2000,8,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,6,232
70.608716,1783686913.153704,2147990,,BS955A,3,rfd_legacy,,1,93,2,2848,1089905213,4762,1,3,47709,4549,6722,5278,16549,65,1531,6,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,220,249
70.610964,1783686913.155952,2147990,,BS955A,3,rfd_legacy,,1,93,6,2902,1352051280,9315,1,3,47972,1517,7134,5538,14189,55,1873,7,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,82,135
70.658368,1783686913.203356,2147990,,BS955A,3,rfd_legacy,,1,93,3,3130,1155441469,5077,1,3,47750,1149,5324,6205,12678,50,1927,8,117,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,157,164
70.660553,1783686913.205541,2147990,,BS955A,3,rfd_legacy,,1,93,7,3151,1417586247,4725,1,3,47759,2953,6518,5837,15308,60,1605,6,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,30,149
71.794021,1783686914.339009,2148000,,BS955A,3,rfd_legacy,,1,103,0,3191,332178082,4105,1,3,47767,3279,7276,6685,17240,67,2086,8,118,118,72,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4
71.794097,1783686914.339085,2148000,,BS955A,3,rfd_legacy,,1,103,4,2801,594323191,6632,1,3,47924,7277,6984,4389,18650,73,1838,7,125,125,48,0,0,0,0,0,0,0,0,0,0,0,0,0,168,190
71.796295,1783686914.341283,2148000,,BS955A,3,rfd_legacy,,1,103,1,2063,397713710,2156,1,3,48043,6931,6898,4964,18793,73,1891,7,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,158,204
71.813911,1783686914.358899,2148000,,BS955A,3,rfd_legacy,,1,103,5,2115,659857072,-2198,1,3,48083,6782,6707,5626,19115,75,1993,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,154,45
71.816132,1783686914.36112,2148000,,BS955A,3,rfd_legacy,,1,103,2,2879,463250668,4734,1,3,48084,5542,7462,6772,19776,77,2083,8,122,122,56,0,0,0,0,0,0,0,0,0,0,0,0,0,153,180
71.818381,1783686914.363369,2148000,,BS955A,3,rfd_legacy,,1,103,6,2878,725396631,9295,1,3,48042,1918,6495,4681,13094,51,1736,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,119,106
71.845599,1783686914.390587,2148000,,BS955A,3,rfd_legacy,,1,103,3,3084,528786758,5051,1,3,47796,3704,6625,4277,14606,57,2084,8,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,177,110
71.845639,1783686914.390627,2148000,,BS955A,3,rfd_legacy,,1,103,7,3266,790931677,4523,1,3,47662,6738,6523,4497,17758,69,1772,7,117,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,89,63
72.999367,1783686915.544355,2148010,,BS955A,3,rfd_legacy,,1,113,0,3214,4003693849,4084,1,3,47883,3035,7241,7340,17616,69,2337,9,120,120,64,0,0,0,0,0,0,0,0,0,0,0,0,0,219,120
73.001691,1783686915.546679,2148010,,BS955A,3,rfd_legacy,,1,113,4,2876,4265838961,6643,1,3,48090,6947,7259,6877,21083,82,1957,8,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,170,201
73.004791,1783686915.549779,2148010,,BS955A,3,rfd_legacy,,1,113,1,2073,4069229626,2069,1,3,47986,7435,7414,4780,19629,77,2023,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,57,245
73.028847,1783686915.573835,2148010,,BS955A,3,rfd_legacy,,1,113,5,2198,36405415,-2187,1,3,47789,7250,7008,4869,19127,75,2214,9,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,156,187
73.031067,1783686915.576055,2148010,,BS955A,3,rfd_legacy,,1,113,2,2851,4134766160,4792,1,3,48113,6933,7209,4747,18889,74,2095,8,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,50,104
73.033356,1783686915.578344,2148010,,BS955A,3,rfd_legacy,,1,113,6,2893,101944660,9333,1,3,47776,1116,6729,5494,13339,52,1918,7,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,233,188
73.051844,1783686915.596832,2148010,,BS955A,3,rfd_legacy,,1,113,3,3102,4200302698,5098,1,3,47944,1141,5930,6019,13090,51,2088,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,160,207
73.052988,1783686915.597976,2148010,,BS955A,3,rfd_legacy,,1,113,7,3176,167479761,4751,1,3,47850,7362,7312,5303,19977,78,2103,8,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,145,240
74.00829,1783686916.553278,2148020,,BS955A,3,rfd_legacy,,1,122,0,3173,3462494296,4079,1,3,47819,1885,7108,7311,16304,64,2240,9,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,137,33
74.025209,1783686916.570197,2148020,,BS955A,3,rfd_legacy,,1,122,4,2856,3724639146,6636,1,3,47751,5593,7194,6904,19691,77,2067,8,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,249,70
74.027804,1783686916.572792,2148020,,BS955A,3,rfd_legacy,,1,122,1,2066,3528029597,2030,1,3,47911,7271,7230,5551,20052,78,1966,8,122,122,36,0,0,0,0,0,0,0,0,0,0,0,0,0,97,40
74.030013,1783686916.575001,2148020,,BS955A,3,rfd_legacy,,1,122,5,2160,3790172980,-2298,1,3,47946,7147,7106,6687,20940,82,2052,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,197,136
74.032289,1783686916.577277,2148020,,BS955A,3,rfd_legacy,,1,122,2,2830,3593566294,4802,1,3,47699,5715,7252,6500,19467,76,1987,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,180,73
74.058304,1783686916.603292,2148020,,BS955A,3,rfd_legacy,,1,122,6,2927,3855712134,9246,1,3,47807,3737,6190,3395,13322,52,1658,6,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,140,203
74.059484,1783686916.604472,2148020,,BS955A,3,rfd_legacy,,1,122,3,3079,3659102728,5039,1,3,48108,3183,6601,4549,14333,56,2007,8,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,235,21
74.061932,1783686916.60692,2148020,,BS955A,3,rfd_legacy,,1,122,7,3312,3921247119,4527,1,3,48012,3309,7238,6554,17101,67,1893,7,122,122,56,0,0,0,0,0,0,0,0,0,0,0,0,0,183,153
75.395572,1783686917.94056,2148030,,BS955A,3,rfd_legacy,,1,132,0,3194,2731271766,4163,1,3,48019,2651,6328,6316,15295,60,1884,7,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,67,136
75.422456,1783686917.967444,2148030,,BS955A,3,rfd_legacy,,1,132,4,2811,2993416666,6637,1,3,47848,7173,7137,5405,19715,77,1758,7,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,52,141
75.422498,1783686917.967486,2148030,,BS955A,3,rfd_legacy,,1,132,1,2035,2796806930,2129,1,3,47731,6911,6783,4247,17941,70,1740,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,155,216
75.422521,1783686917.967509,2148030,,BS955A,3,rfd_legacy,,1,132,5,2217,3058950564,-2236,1,3,48060,6991,6770,3951,17712,69,1900,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,61,169
75.422541,1783686917.967529,2148030,,BS955A,3,rfd_legacy,,1,132,2,2779,2862343858,4773,1,3,47764,6370,7249,6573,20192,79,2116,8,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,122,137
75.444279,1783686917.989267,2148030,,BS955A,3,rfd_legacy,,1,132,6,2856,3124489919,9299,1,3,47628,1205,5797,6231,13233,52,1819,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,195,71
75.446537,1783686917.991525,2148030,,BS955A,3,rfd_legacy,,1,132,3,3131,2927880120,5064,1,3,47847,2990,5977,4293,13260,52,1819,7,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,219,177
75.448793,1783686917.993781,2148030,,BS955A,3,rfd_legacy,,1,132,7,3185,3190024697,4626,1,3,48036,6829,6909,5377,19115,75,1850,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,234,78
76.494286,1783686919.039274,2148040,,BS955A,3,rfd_legacy,,1,142,0,3208,4269370783,4059,1,3,47678,5799,6124,3496,15419,60,2077,8,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,160,100
76.496469,1783686919.041457,2148040,,BS955A,3,rfd_legacy,,1,142,4,2882,236548218,6604,1,3,47719,7149,7190,5570,19909,78,2040,8,118,118,72,0,0,0,0,0,0,0,0,0,0,0,0,0,37,193
76.498853,1783686919.043841,2148040,,BS955A,3,rfd_legacy,,1,142,1,2069,39939176,2064,1,3,47946,6940,6996,6716,20652,81,1712,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,234,114
76.523781,1783686919.068769,2148040,,BS955A,3,rfd_legacy,,1,142,5,2113,302082132,-2153,1,3,47911,7462,7220,5314,19996,78,2298,9,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,126,86
76.526009,1783686919.070997,2148040,,BS955A,3,rfd_legacy,,1,142,2,2859,105475873,4749,1,3,47823,6643,7080,6328,20051,78,2064,8,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,180,193
76.528222,1783686919.07321,2148040,,BS955A,3,rfd_legacy,,1,142,6,2908,367621892,9255,1,3,47708,654,6549,5599,12802,50,1735,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,223,170
76.545659,1783686919.090647,2148040,,BS955A,3,rfd_legacy,,1,142,3,3184,171012156,5064,1,3,47879,1214,5816,6069,13099,51,2075,8,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9
76.547949,1783686919.092937,2148040,,BS955A,3,rfd_legacy,,1,142,7,3167,433156539,4732,1,3,47784,6538,6530,4855,17923,70,1820,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,193,247
77.507,1783686920.051988,2148050,,BS955A,3,rfd_legacy,,1,152,0,3191,3741551190,4125,1,3,48130,1077,7284,7328,15689,61,2178,9,117,117,68,0,0,0,0,0,0,0,0,0,0,0,0,0,28,91
77.507027,1783686920.052015,2148050,,BS955A,3,rfd_legacy,,1,152,4,2812,4003696129,6623,1,3,47911,6810,6860,5435,19105,75,1674,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,123,42
77.507049,1783686920.052037,2148050,,BS955A,3,rfd_legacy,,1,152,1,2024,3807086493,2175,1,3,47726,6961,6886,4752,18599,73,1869,7,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,214,19
77.528761,1783686920.073749,2148050,,BS955A,3,rfd_legacy,,1,152,5,2125,4069229744,-2255,1,3,47929,6898,6597,4081,17576,69,2062,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,103,243
77.531012,1783686920.076,2148050,,BS955A,3,rfd_legacy,,1,152,6,2895,4134769367,9327,1,3,47814,1655,5318,6406,13379,52,1740,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,12,164
77.533251,1783686920.078239,2148050,,BS955A,3,rfd_legacy,,1,152,3,3163,3938159598,5059,1,3,48028,2102,6635,5256,13993,55,2066,8,125,125,44,0,0,0,0,0,0,0,0,0,0,0,0,0,77,105
77.550692,1783686920.09568,2148050,,BS955A,3,rfd_legacy,,1,152,7,3281,4200304443,4564,1,3,47985,7097,6915,4547,18559,72,1978,8,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,211,159
78.581391,1783686921.126379,2148060,,BS955A,3,rfd_legacy,,1,162,0,3210,1020513579,4062,1,3,47768,5280,6386,6135,17801,70,2104,8,117,117,68,0,0,0,0,0,0,0,0,0,0,0,0,0,20,152
78.581596,1783686921.126584,2148060,,BS955A,3,rfd_legacy,,1,162,4,2843,1282658815,6643,1,3,47801,7322,7111,4106,18539,72,1841,7,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,184,217
78.583684,1783686921.128672,2148060,,BS955A,3,rfd_legacy,,1,162,1,2048,1086049037,2086,1,3,47727,6967,6788,4573,18328,72,1790,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16
78.609694,1783686921.154682,2148060,,BS955A,3,rfd_legacy,,1,162,5,2227,1348192477,-2279,1,3,47720,7216,7063,5145,19424,76,1966,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31
78.610897,1783686921.155885,2148060,,BS955A,3,rfd_legacy,,1,162,2,2856,1151585809,4817,1,3,47952,3704,6902,5950,16556,65,1523,6,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,177,172
78.613212,1783686921.1582,2148060,,BS955A,3,rfd_legacy,,1,162,6,2882,1413731677,9266,1,3,47970,1413,6836,5442,13691,53,1880,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,128,69
78.631685,1783686921.176673,2148060,,BS955A,3,rfd_legacy,,1,162,3,3071,1217122443,5080,1,3,47627,1111,5795,5760,12666,49,1858,7,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,211,199
78.632856,1783686921.177844,2148060,,BS955A,3,rfd_legacy,,1,162,7,3213,1479266641,4587,1,3,47693,2525,7138,6263,15926,62,1788,7,117,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,20,211
79.586377,1783686922.131365,2148070,,BS955A,3,rfd_legacy,,1,171,0,3214,501336442,4091,1,3,47862,6996,6506,4100,17602,69,1981,8,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,191,11
79.586512,1783686922.1315,2148070,,BS955A,3,rfd_legacy,,1,171,4,2860,763481511,6600,1,3,48096,6687,6439,5240,18366,72,1918,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,191,95
79.605018,1783686922.150006,2148070,,BS955A,3,rfd_legacy,,1,171,1,2008,566871807,2126,1,3,48065,4028,4564,6572,15164,59,1817,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,41,185
79.608647,1783686922.153635,2148070,,BS955A,3,rfd_legacy,,1,171,5,2216,829015063,-2285,1,3,47640,7356,7683,7078,22117,86,2254,9,122,122,56,0,0,0,0,0,0,0,0,0,0,0,0,0,163,153
79.60988,1783686922.154868,2148070,,BS955A,3,rfd_legacy,,1,171,2,2801,632408702,4778,1,3,47790,4867,6924,4720,16511,64,1738,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,179,40
79.61213,1783686922.157118,2148070,,BS955A,3,rfd_legacy,,1,171,6,2902,894554453,9293,1,3,47893,5158,7332,6444,18934,74,2080,8,125,125,48,0,0,0,0,0,0,0,0,0,0,0,0,0,46,76
79.661339,1783686922.206327,2148070,,BS955A,3,rfd_legacy,,1,171,3,3132,697944901,5040,1,3,47718,6561,6773,5253,18587,73,1936,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,203,94
79.661379,1783686922.206367,2148070,,BS955A,3,rfd_legacy,,1,171,7,3157,960089594,4697,1,3,47783,2688,4760,3337,10785,42,1839,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,59,244
80.791682,1783686923.33667,2148080,,BS955A,3,rfd_legacy,,1,181,0,3178,4164938700,4099,1,3,47907,6515,7405,5996,19916,78,2203,9,123,123,68,0,0,0,0,0,0,0,0,0,0,0,0,0,191,133
80.793924,1783686923.338912,2148080,,BS955A,3,rfd_legacy,,1,181,4,2876,132116419,6627,1,3,47717,7252,7372,6098,20722,81,1861,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,209,93
80.796153,1783686923.341141,2148080,,BS955A,3,rfd_legacy,,1,181,1,1999,4230474105,2109,1,3,47856,6979,6850,4532,18361,72,1798,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,86,37
80.814669,1783686923.359657,2148080,,BS955A,3,rfd_legacy,,1,181,5,2200,197649959,-2239,1,3,48087,6855,6842,5852,19549,76,1936,8,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14
80.815885,1783686923.360873,2148080,,BS955A,3,rfd_legacy,,1,181,2,2816,1043683,4776,1,3,48072,3102,6593,6536,16231,63,1479,6,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,225,210
80.818234,1783686923.363222,2148080,,BS955A,3,rfd_legacy,,1,181,6,2883,263189641,9298,1,3,48101,1458,6905,5289,13652,53,1856,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,35,156
80.843191,1783686923.388179,2148080,,BS955A,3,rfd_legacy,,1,181,3,3167,66579764,5034,1,3,47830,2025,5802,4680,12507,49,1758,7,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,147,249
80.845394,1783686923.390382,2148080,,BS955A,3,rfd_legacy,,1,181,7,3240,328724605,4608,1,3,47748,2328,7172,6599,16099,63,1878,7,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,229,201
81.821335,1783686924.366323,2148090,,BS955A,3,rfd_legacy,,1,191,0,3157,3583744535,4077,1,3,47781,6990,7067,5630,19687,77,2302,9,123,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,26,201
81.821488,1783686924.366476,2148090,,BS955A,3,rfd_legacy,,1,191,4,2831,3845889245,6639,1,3,47840,6683,6903,6066,19652,77,1762,7,120,120,64,0,0,0,0,0,0,0,0,0,0,0,0,0,148,194
81.823652,1783686924.36864,2148090,,BS955A,3,rfd_legacy,,1,191,1,2019,3649279759,2116,1,3,48005,6643,7298,7290,21231,83,1855,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,64,47
81.848658,1783686924.393646,2148090,,BS955A,3,rfd_legacy,,1,191,5,2144,3911423397,-2243,1,3,47821,7271,7221,6725,21217,83,2154,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,238,78
81.850906,1783686924.395894,2148090,,BS955A,3,rfd_legacy,,1,191,2,2832,3714816531,4794,1,3,47674,6963,6456,3719,17138,67,2062,8,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254
81.85314,1783686924.398128,2148090,,BS955A,3,rfd_legacy,,1,191,6,2844,3976962785,9271,1,3,47814,1728,5015,5746,12489,49,1663,6,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,98,26
81.870407,1783686924.415395,2148090,,BS955A,3,rfd_legacy,,1,191,3,3107,3780352824,5032,1,3,47681,1545,4367,6045,11957,47,1925,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,146,43
81.873114,1783686924.418102,2148090,,BS955A,3,rfd_legacy,,1,191,7,3193,4042497666,4624,1,3,47648,5980,6993,5509,18482,72,1819,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,75,173
82.794089,1783686925.339077,2148100,,BS955A,3,rfd_legacy,,1,201,0,3209,3101155256,4112,1,3,48028,3763,6291,5769,15823,62,1794,7,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,115,217
