host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
96.221023,1783686938.766011,2148214,,BS955A,3,f,0,6,2878,2878,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.221023,1783686938.766011,2148214,,BS955A,3,f,0,7,3187,3187,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,0,3205,3205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,1,2017,2017,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,2,2824,2824,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,3,3129,3129,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,4,2891,2891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,5,2178,2178,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,6,2900,2900,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.430955,1783686938.975943,2148215,,BS955A,3,f,0,7,3139,3139,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,0,3169,3169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,1,2079,2079,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,2,2823,2823,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,3,3141,3141,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,4,2857,2857,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,5,2163,2163,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,6,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.610106,1783686939.155094,2148216,,BS955A,3,f,0,7,3162,3162,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,0,3183,3183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,1,2072,2072,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,2,2830,2830,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,3,3082,3082,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,4,2873,2873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,5,2095,2095,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,6,2859,2859,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.613818,1783686939.158806,2148217,,BS955A,3,f,0,7,3271,3271,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,0,3186,3186,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,1,2058,2058,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,2,2847,2847,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,3,3111,3111,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,4,2825,2825,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,5,2137,2137,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,6,2922,2922,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.738474,1783686939.283462,2148218,,BS955A,3,f,0,7,3277,3277,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,0,3169,3169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,1,2054,2054,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,2,2853,2853,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,3,3177,3177,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,4,2835,2835,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,5,2269,2269,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,6,2878,2878,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.939969,1783686939.484957,2148219,,BS955A,3,f,0,7,3124,3124,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,0,3203,3203,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,1,2048,2048,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,2,2830,2830,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,3,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,4,2892,2892,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,5,2127,2127,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,6,2864,2864,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
96.943874,1783686939.488862,2148220,,BS955A,3,f,0,7,3146,3146,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,0,3237,3237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,1,2016,2016,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,2,2867,2867,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,3,3100,3100,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,4,2842,2842,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,5,2186,2186,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,6,2953,2953,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.153483,1783686939.698471,2148221,,BS955A,3,f,0,7,3297,3297,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,0,3204,3204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,1,2052,2052,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,2,2805,2805,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,3,3143,3143,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,4,2836,2836,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,5,2194,2194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,6,2869,2869,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.173977,1783686939.718965,2148222,,BS955A,3,f,0,7,0,3297,94,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,0,3190,3190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,1,2002,2002,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,2,0,2805,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,3,3159,3159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,4,2883,2883,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,5,2235,2235,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,6,2873,2873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.226019,1783686939.771007,2148223,,BS955A,3,f,0,7,3208,3208,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,0,3200,3200,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,1,2034,2034,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,2,2868,2868,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,3,3093,3093,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,4,2833,2833,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,5,2154,2154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,6,2906,2906,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.371871,1783686939.916859,2148224,,BS955A,3,f,0,7,3145,3145,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,0,3218,3218,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,1,2055,2055,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,2,2853,2853,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,3,3140,3140,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,4,2822,2822,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,5,2210,2210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,6,2933,2933,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.428474,1783686939.973462,2148225,,BS955A,3,f,0,7,3197,3197,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,0,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,1,1984,1984,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,2,2827,2827,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,3,3093,3093,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,4,2832,2832,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,5,2199,2199,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,6,2920,2920,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.608417,1783686940.153405,2148226,,BS955A,3,f,0,7,3277,3277,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,0,3160,3160,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,1,2036,2036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,2,2869,2869,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,3,3123,3123,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,4,2815,2815,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,5,2224,2224,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,6,2890,2890,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.839677,1783686940.384665,2148227,,BS955A,3,f,0,7,3250,3250,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,0,3232,3232,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,1,2039,2039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,2,2833,2833,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,3,3119,3119,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,4,2865,2865,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,5,2124,2124,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,6,2914,2914,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
97.915866,1783686940.460854,2148228,,BS955A,3,f,0,7,3141,3141,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,0,3199,3199,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,1,2043,2043,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,2,2845,2845,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,3,3132,3132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,4,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,5,2289,2289,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,6,2814,2814,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.147443,1783686940.692431,2148229,,BS955A,3,f,0,7,3232,3232,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,0,3205,3205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,1,2036,2036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,2,2864,2864,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,3,3075,3075,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,4,2893,2893,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,5,2134,2134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,6,2859,2859,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.153788,1783686940.698776,2148230,,BS955A,3,f,0,7,3149,3149,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,0,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,1,2019,2019,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,2,2867,2867,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,3,3130,3130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,4,2816,2816,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,5,2161,2161,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,6,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.395522,1783686940.94051,2148231,,BS955A,3,f,0,7,3126,3126,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,0,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,1,2075,2075,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,2,2815,2815,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,3,3149,3149,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,4,2879,2879,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,5,2207,2207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,6,2904,2904,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.410345,1783686940.955333,2148232,,BS955A,3,f,0,7,3125,3125,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,0,3176,3176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,1,2054,2054,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,2,2857,2857,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,3,3183,3183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,4,2879,2879,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,5,2116,2116,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,6,2905,2905,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.414088,1783686940.959076,2148233,,BS955A,3,f,0,7,3313,3313,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,0,3227,3227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,1,1996,1996,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,2,2863,2863,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,3,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,4,2860,2860,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,5,2116,2116,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,6,2833,2833,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.508436,1783686941.053424,2148234,,BS955A,3,f,0,7,3266,3266,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,0,3218,3218,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,1,2019,2019,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,2,2840,2840,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,3,3130,3130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,4,2795,2795,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,5,2228,2228,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,6,2865,2865,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.613435,1783686941.158423,2148235,,BS955A,3,f,0,7,3183,3183,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,0,3204,3204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,1,2036,2036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,2,2854,2854,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,3,3153,3153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,4,2899,2899,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,5,2157,2157,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,6,2873,2873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.740821,1783686941.285809,2148236,,BS955A,3,f,0,7,3124,3124,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,0,3190,3190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,1,2018,2018,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,2,2886,2886,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,3,3163,3163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,4,2848,2848,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,5,2164,2164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,6,2915,2915,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
98.815886,1783686941.360874,2148237,,BS955A,3,f,0,7,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
99.024175,1783686941.569163,2148238,,BS955A,3,f,0,0,0,3190,94,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
99.024175,1783686941.569163,2148238,,BS955A,3,f,0,1,0,2018,94,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
99.024175,1783686941.569163,2148238,,BS955A,3,f,0,2,0,2886,94,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
99.024175,1783686941.569163,2148238,,BS955A,3,f,0,3,0,3163,94,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
99.024175,1783686941.569163,2148238,,BS955A,3,f,0,4,0,2848,94,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,203
