sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-06T21:52:36.082869+00:00,0,98.0,24268.0,32607.0,42.0,148.93
2026-06-06T21:52:41.122855+00:00,0,98.0,23904.0,32607.0,42.0,147.15
2026-06-06T21:52:46.170863+00:00,0,98.0,23880.0,32607.0,42.0,146.75
2026-06-06T21:52:51.201778+00:00,0,98.0,23848.0,32607.0,42.0,147.07
2026-06-06T21:52:56.239142+00:00,0,98.0,22417.0,32607.0,42.0,147.65
2026-06-06T21:53:01.286861+00:00,0,98.0,23068.0,32607.0,42.0,148.53
2026-06-06T21:53:06.324643+00:00,0,98.0,23848.0,32607.0,42.0,147.92
2026-06-06T21:53:11.364886+00:00,0,98.0,23848.0,32607.0,42.0,147.4
2026-06-06T21:53:16.402854+00:00,0,98.0,23848.0,32607.0,42.0,147.49
2026-06-06T21:53:21.439490+00:00,0,98.0,23848.0,32607.0,42.0,147.82
2026-06-06T21:53:26.475853+00:00,0,98.0,23848.0,32607.0,42.0,146.86
2026-06-06T21:53:31.514868+00:00,0,98.0,23848.0,32607.0,42.0,147.14
2026-06-06T21:53:36.552553+00:00,0,98.0,23848.0,32607.0,42.0,146.86
2026-06-06T21:53:41.586901+00:00,0,98.0,23848.0,32607.0,43.0,147.07
2026-06-06T21:53:46.625182+00:00,0,98.0,23848.0,32607.0,43.0,146.96
2026-06-06T21:53:51.663860+00:00,0,98.0,23848.0,32607.0,43.0,147.27
2026-06-06T21:53:56.700722+00:00,0,98.0,23848.0,32607.0,43.0,147.27
2026-06-06T21:54:01.741845+00:00,0,98.0,23848.0,32607.0,43.0,147.43
2026-06-06T21:54:06.776601+00:00,0,98.0,23848.0,32607.0,43.0,147.38
2026-06-06T21:54:11.809525+00:00,0,98.0,23848.0,32607.0,43.0,147.27
2026-06-06T21:54:16.843860+00:00,0,98.0,23848.0,32607.0,43.0,147.56
2026-06-06T21:54:21.885858+00:00,0,98.0,23848.0,32607.0,43.0,147.45
2026-06-06T21:54:26.929863+00:00,0,100.0,20758.0,32607.0,43.0,148.07
2026-06-06T21:54:31.954862+00:00,0,98.0,20271.0,32607.0,43.0,147.86
2026-06-06T21:54:36.976072+00:00,0,98.0,17410.0,32607.0,43.0,147.09
2026-06-06T21:54:41.997107+00:00,0,98.0,17410.0,32607.0,43.0,147.24
2026-06-06T21:54:47.017831+00:00,0,98.0,17410.0,32607.0,43.0,147.27
2026-06-06T21:54:52.039022+00:00,0,98.0,17410.0,32607.0,43.0,147.82
2026-06-06T21:54:57.060300+00:00,0,98.0,15979.0,32607.0,43.0,147.66
2026-06-06T21:55:02.078015+00:00,0,98.0,9541.0,32607.0,43.0,147.17
2026-06-06T21:55:07.095164+00:00,0,98.0,6680.0,32607.0,43.0,144.11
2026-06-06T21:55:12.111955+00:00,0,98.0,6680.0,32607.0,43.0,143.47
2026-06-06T21:55:17.129517+00:00,0,98.0,6680.0,32607.0,43.0,142.68
2026-06-06T21:55:22.147047+00:00,0,100.0,5965.0,32607.0,43.0,144.22
