pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3202.3808631507154,3202.9835,-0.6026368492844085,0.6026368492844085
A-C,3597.416422012276,3598.6795,-1.2630779877240457,1.2630779877240457
A-D,4073.9805965927076,4074.1705,-0.18990340729260424,0.18990340729260424
A-E,1525.9465736255047,1526.529,-0.5824263744952987,0.5824263744952987
A-F,3447.279180816729,3447.5495,-0.2703191832711127,0.2703191832711127
A-G,3703.2165313756504,3701.054,2.16253137565036,2.16253137565036
A-H,4091.144229855439,4091.6805,-0.5362701445610583,0.5362701445610583
B-C,3202.414360129035,3202.006,0.4083601290349179,0.4083601290349179
B-D,6092.701306324888,6092.7115,-0.010193675112532219,0.010193675112532219
B-E,3794.8398400242386,3794.036,0.8038400242385251,0.8038400242385251
B-F,1337.7798577357632,1337.912,-0.13214226423679065,0.13214226423679065
B-G,3365.798203527358,3366.1465,-0.34829647264177765,0.34829647264177765
B-H,6166.040143648989,6166.2265,-0.18635635101054504,0.18635635101054504
C-D,3705.4679318367944,3705.4455,0.02243183679456706,0.02243183679456706
C-E,4097.402760056903,4096.2925,1.110260056903826,1.110260056903826
C-F,3734.5798370075477,3734.6535,-0.07366299245222763,0.07366299245222763
C-G,1457.1344674242505,1457.5915,-0.4570325757495084,0.4570325757495084
C-H,4000.4634230366532,4000.2435,0.21992303665319923,0.21992303665319923
D-E,4332.645543463384,4332.999,-0.35345653661624965,0.35345653661624965
D-F,6433.102620751371,6432.161,0.9416207513713744,0.9416207513713744
D-G,4011.2000851690127,4011.7815,-0.5814148309873417,0.5814148309873417
D-H,1453.9258233497271,1453.769,0.15682334972711942,0.15682334972711942
E-F,3477.057890567548,3477.472,-0.41410943245227827,0.41410943245227827
E-G,3631.249375891266,3632.4905,-1.2411241087338567,1.2411241087338567
E-H,3814.3113767328628,3813.838,0.47337673286256177,0.47337673286256177
F-G,3338.7832188890407,3339.4375,-0.6542811109593458,0.6542811109593458
F-H,6197.37952696432,6197.104,0.27552696431939694,0.27552696431939694
G-H,3760.0830192285252,3760.3275,-0.24448077147462755,0.24448077147462755
