experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L12_I5_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3204.628131723099,12568.274962153284,16102.874764630364,7238.720035163455,40661,2454.0153203311,10395.027808283958,13570.919181116615,6100.214589083888,40661,1061.4167666554101,6222.111023746327,9098.745977448814,3896.9795630211997,3592.409955205434,12746.128295915358,6289.262617949098,10637.235618320974,5210.628531964527,8851.012027725978,8457.961933972716,1367.2645353715998,6845.123188215088,542.4178189842426,897.4200469896134,14224.992042414524,11780.658815370505,118.59811806609486,nan,nan,nan,nan,nan,17,15119.434410745484,5096.450843374916,24709.168154372164,A0,L12,I5,T11,imu_only,S00,X_A0_L12_I5_T11__S00,,,
X_A0_L12_I5_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3204.3413114525947,12568.612623304238,16103.107545487746,7238.715682461552,40661,2455.1618418214834,10394.069415161304,13569.66053090175,6100.210780889088,40661,1061.6488554713608,6221.883832556441,9097.962435652431,3896.9774390210887,3592.148675393387,12747.178838414722,6289.25992131645,10638.665903480425,5209.863441960588,8866.349101699641,8485.308678643614,1368.2311609734902,6868.033024098264,539.9245208030343,892.8828496338941,14224.992042414524,11780.658815370505,118.59811806609486,nan,nan,nan,nan,nan,17,15160.43872351203,5120.0516833362235,24754.065882996507,A0,L12,I5,T12,imu_only,S00,X_A0_L12_I5_T12__S00,,,
X_A0_L12_I6_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3710.667119802315,15951.321615253833,19836.03537444364,8922.02611878826,40661,2605.097694555734,12071.866147077175,15921.11927700556,7040.106042961141,40661,1300.0047382800644,9372.124557402134,13138.319250638217,5480.826303414654,4428.125586910361,16988.359655842483,8317.860188183582,11818.218561334003,6631.29199392611,9838.17830608742,9304.57391801095,1882.5732517865376,7044.981634641635,498.52199642409073,949.9970083210849,19070.61954544213,13692.97776940588,158.9867620507174,nan,nan,nan,nan,nan,17,18908.894111152676,7903.225177924479,33681.03740778462,A0,L12,I6,T11,imu_only,S00,X_A0_L12_I6_T11__S00,,,
X_A0_L12_I6_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3708.5149086433253,15950.795210127557,19834.3908052601,8922.020355085904,40661,2603.751425072993,12071.482074969912,15920.132113228625,7040.101123961451,40661,1300.1627072058461,9372.095485149119,13138.928478724167,5480.823239346797,4427.44734094006,16988.510923098827,8317.855496931923,11816.402391309457,6629.705734959263,9840.71954899059,9317.373277473995,1881.9602610847476,7063.841459515376,497.0223016845943,947.293321528671,19070.61954544213,13692.97776940588,158.9867620507174,nan,nan,nan,nan,nan,17,18901.673293856875,7984.818773865278,33721.72264337103,A0,L12,I6,T12,imu_only,S00,X_A0_L12_I6_T12__S00,,,
X_A0_L12_I7_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,4339.344166764848,17801.84178174751,22443.8086468186,10197.172509263479,40661,3473.2119148627767,14907.738111460874,18280.709222679325,8443.744134878973,40661,1363.5966092602791,8995.316732300582,12253.28525128663,5717.124466755623,4973.975162445764,18491.897561395155,9471.122163584047,16031.48973750338,8540.135377133429,17365.749383396866,17028.44027031806,1723.410836125368,14783.929390169196,483.87479433966416,945.4497186136368,20654.8552856573,17734.736465738177,172.2771722880039,nan,nan,nan,nan,nan,17,24970.416334093545,11580.690332998345,50941.544225064885,A0,L12,I7,T11,imu_only,S00,X_A0_L12_I7_T11__S00,,,
X_A0_L12_I7_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,4339.165428573959,17802.57987155666,22444.91371258279,10197.165994293906,40661,3472.6935170131073,14906.587285525464,18281.43728928522,8443.73890045732,40661,1363.8771117173271,8996.12863777333,12253.21074158991,5717.120577361284,4973.985573722257,18491.95219451739,9471.117279674374,16029.51110904172,8540.152412772426,17384.817680493106,17041.57820777967,1723.880887409008,14818.665336615306,482.04164784522135,944.4694382994587,20654.8552856573,17734.736465738177,172.2771722880039,nan,nan,nan,nan,nan,17,25049.170939311505,11656.811859887495,51036.05810312519,A0,L12,I7,T12,imu_only,S00,X_A0_L12_I7_T12__S00,,,
X_A0_L12_I8_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3382.2174152893976,15656.105687947345,20042.351781882466,8975.810936678601,40661,2644.394662263781,12424.332938100217,15545.412343820548,7071.830024881994,40661,1481.1614018460525,8880.90299311556,12868.955393655544,5527.603646262702,4506.692512076026,16578.358765543402,8259.40123216009,12822.451423463768,6845.5748692641055,13636.572385784075,13400.758158386241,1918.5414032425806,8320.136271106976,468.5958308168015,862.6100588359214,18298.641516517157,14336.435305968014,152.61784828121984,nan,nan,nan,nan,nan,17,19862.438652559144,9222.302758885526,40392.428632609655,A0,L12,I8,T11,imu_only,S00,X_A0_L12_I8_T11__S00,,,
X_A0_L12_I8_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3382.220711148726,15656.342085371065,20042.501844441587,8975.804867675643,40661,2644.123942255244,12425.27891494893,15543.9715162987,7071.825149577958,40661,1481.060516337077,8878.825014392449,12864.56778118229,5527.600028618791,4506.8682718231175,16578.39201337519,8259.39401373094,12820.060956068366,6845.4930860155655,13666.135567633064,13447.612988855464,1919.0441513975525,8361.53296975015,466.54873706526644,858.8613719026796,18298.641516517157,14336.435305968014,152.61784828121984,nan,nan,nan,nan,nan,17,19899.839371169026,9222.160421876293,40439.13499607774,A0,L12,I8,T12,imu_only,S00,X_A0_L12_I8_T12__S00,,,
X_A1_L12_I0_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,9633.318564703086,39547.656815503644,50973.280616432974,23088.14114338458,40661,7163.220421910715,30408.66320506904,38879.7188772275,18256.064462987073,40661,3429.4391364206804,22655.985309243897,33456.70967786213,14134.297710891344,11183.493365636725,38506.1221371377,19880.223394887482,30347.37821865751,17047.443749032664,39130.96353365311,38375.41117346482,4645.311321944101,32966.90515837341,526.3833242895755,1008.8714042812026,42127.35814341862,33565.77011591513,351.1759607534982,nan,nan,nan,nan,nan,17,130682.40516791161,40909.85266228707,305816.20001638343,A1,L12,I0,T11,imu_only,S00,X_A1_L12_I0_T11__S00,,,
X_A1_L12_I0_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,9632.965789475644,39548.33301098013,50978.014005397985,23088.126003457863,40661,7162.896041796596,30411.221800711075,38878.40081332198,18256.05251672177,40661,3429.5393050264784,22656.266780543214,33457.25351248122,14134.288410041867,11184.313781342778,38506.72281055562,19880.212423758676,30343.29224230397,17048.829180987952,39246.1376284365,38493.02878317668,4645.1788167455215,33075.372730805066,524.692031382891,1006.0962436662849,42127.35814341862,33565.77011591513,351.1759607534982,nan,nan,nan,nan,nan,17,130995.95798073929,41120.68871034216,306166.7845197796,A1,L12,I0,T12,imu_only,S00,X_A1_L12_I0_T12__S00,,,
X_A1_L12_I1_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,5591.724282491725,21160.252573108577,27260.395537887158,12341.650296227977,40661,3925.8849752819137,17033.093803980264,22796.852829996857,9975.471299967376,40661,2555.4247468653602,11918.838714462425,16143.329171187715,7266.794642613164,6437.239880001335,20922.866735213665,10582.775853815765,15300.87359845719,11087.237363520497,16647.62443200828,15971.544681788868,2953.200092114586,12769.736992818358,385.36174669137165,709.8133377090929,23039.63585247036,17141.410623194963,192.15187373057597,nan,nan,nan,nan,nan,17,51019.5061812274,34285.0715029691,81757.07583835068,A1,L12,I1,T11,imu_only,S00,X_A1_L12_I1_T11__S00,,,
X_A1_L12_I1_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,5591.971026815803,21161.38099703678,27259.72349451932,12341.642881987262,40661,3925.9753094531693,17031.86704039993,22795.579371376607,9975.465631869165,40661,2555.5534696716686,11919.627587964456,16142.735777843207,7266.78983141139,6437.241509225971,20920.59885517248,10582.77033475395,15300.30426824564,11088.285068669255,16690.418408527206,16016.090635516794,2952.427086755485,12811.63704491125,383.87264916845174,706.5942641200243,23039.63585247036,17141.410623194963,192.15187373057597,nan,nan,nan,nan,nan,17,51139.23095410193,34449.8602493553,81957.0209613591,A1,L12,I1,T12,imu_only,S00,X_A1_L12_I1_T12__S00,,,
X_A1_L12_I2_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,5254.530625269298,22730.511286823734,29603.024580059995,13283.92500574127,40661,3787.3584912084275,17632.297585026823,23035.223909490403,10279.568368185624,40661,2052.264333751292,12448.377531929926,18302.330093080585,8413.865801280393,5552.151876076614,23339.813372998127,10981.164872254272,17566.16515878993,9934.59984499071,18543.850367378116,18107.952525461373,2568.3682698077628,15865.209627065437,508.8663155086021,1007.8301015215892,26228.10299893862,19747.48616210064,218.6692460225371,nan,nan,nan,nan,nan,17,47726.66934411817,12395.835452741605,105755.56383358456,A1,L12,I2,T11,imu_only,S00,X_A1_L12_I2_T11__S00,,,
X_A1_L12_I2_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,5254.887005339699,22730.208389748408,29598.093766180238,13283.916273785842,40661,3786.591539652571,17633.33006059472,23029.81192172316,10279.561700781696,40661,2052.408277920409,12451.495343436118,18302.62207436332,8413.860160994744,5552.246744688037,23339.46471238699,10981.155588435671,17564.724997977606,9933.19990806266,18589.296254161523,18147.463067225526,2567.747789056424,15917.127156568877,506.9602596439207,1007.6188633755096,26228.10299893862,19747.48616210064,218.6692460225371,nan,nan,nan,nan,nan,17,47828.94301177729,12452.748648508206,106007.68692125661,A1,L12,I2,T12,imu_only,S00,X_A1_L12_I2_T12__S00,,,
X_A1_L12_I3_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,2633.681811993911,12168.223160522979,15396.632570244803,7088.315081943049,40661,1877.3843383079713,9523.801062668103,12493.391126175948,5651.258720739261,40661,1000.3477628746202,7050.234609253851,9712.521715476707,4278.724760038877,2760.8898436144245,13542.414737903615,6234.485573000417,9599.818931603948,6424.381701875104,8490.105701078472,8085.299701369529,1729.2522303903665,6431.752943603736,426.8506805257397,845.0495890128271,15441.194442689422,11182.52142901855,128.7976535759719,nan,nan,nan,nan,nan,17,16877.253911167867,9447.31895387063,32248.93074006888,A1,L12,I3,T11,imu_only,S00,X_A1_L12_I3_T11__S00,,,
X_A1_L12_I3_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,2634.368311839383,12167.017609968421,15396.525304758674,7088.309940200879,40661,1876.906564691812,9524.770517856176,12489.967351921317,5651.254777992308,40661,999.9489162298196,7049.753227491839,9714.648913040337,4278.7214495185,2761.335444851913,13542.217271676878,6234.480449752518,9599.447959708072,6424.224484014211,8500.000718725536,8092.180753333867,1728.193974748729,6431.975589177071,425.26578728690345,843.062577022193,15441.194442689422,11182.52142901855,128.7976535759719,nan,nan,nan,nan,nan,17,16903.54375579374,9485.41190413872,32270.47156225556,A1,L12,I3,T12,imu_only,S00,X_A1_L12_I3_T12__S00,,,
X_A1_L12_I4_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3961.3727539238935,16517.743467329947,20947.89446404881,9234.839429873447,40661,2576.879218771445,13238.449027717554,17450.050310447838,7487.312608534097,40661,1364.0544997888683,9244.865053281235,12164.709772049366,5405.775540811111,4686.25248318615,17016.867729821264,8122.2174634785615,12413.661884600482,8195.306526681152,10498.212236877327,10304.659208536379,2386.3370702883417,8651.106461733085,468.7238633431565,887.9824904788779,19213.749367933717,13827.700758113107,160.12067310973188,nan,nan,nan,nan,nan,17,36073.63673425153,10185.575731914687,62358.56260336293,A1,L12,I4,T11,imu_only,S00,X_A1_L12_I4_T11__S00,,,
X_A1_L12_I4_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3962.2237277595445,16517.96550879996,20946.87957703985,9234.833711187252,40661,2577.4172393996873,13238.039606054808,17449.290401160266,7487.308065381572,40661,1364.5884330744857,9244.44449788828,12164.776654237201,5405.772063947253,4686.288899462821,17016.700786937443,8122.210864702754,12413.196848262229,8196.440436957344,10520.386196649091,10327.163003293455,2385.953628215182,8663.505814450255,466.46484031149373,883.4302863019946,19213.749367933717,13827.700758113107,160.12067310973188,nan,nan,nan,nan,nan,17,36192.6489978538,10246.433878004547,62536.87236917553,A1,L12,I4,T12,imu_only,S00,X_A1_L12_I4_T12__S00,,,
X_A1_L12_I5_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,2583.2446377072542,11293.881415600397,14716.920591139753,6737.550941416837,40661,1541.7495059840007,8643.004049435784,12433.307994385188,5403.886689943774,40661,972.2560070855014,6016.276933825803,9033.92314554495,4024.0031474186776,2947.84219090595,10586.490721977905,5424.037535426253,7350.063668291474,5087.363176184818,5526.593103045983,4772.733474837082,1510.0974303228813,2870.5948742792107,464.6021723281315,924.8371834761112,11796.323801235594,8218.354643653613,103.34597902936821,nan,nan,nan,nan,nan,17,13569.265670373938,3325.392762819968,24887.249628417914,A1,L12,I5,T11,imu_only,S00,X_A1_L12_I5_T11__S00,,,
X_A1_L12_I5_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,2582.569534154042,11294.650339217354,14717.763916273427,6737.546872025476,40661,1542.1657909047528,8641.34257737476,12433.551274101199,5403.883343758089,40661,971.8125427322445,6017.325239493441,9036.935253344913,4024.000827509131,2949.857279274788,10585.823344938439,5424.036659798293,7350.749149299059,5088.325018760853,5538.826717567963,4772.707160687449,1507.2719585905343,2874.333452283872,463.167231229769,922.7804358829412,11796.323801235594,8218.354643653613,103.34597902936821,nan,nan,nan,nan,nan,17,13641.170049738568,3339.395986934406,24989.29498011777,A1,L12,I5,T12,imu_only,S00,X_A1_L12_I5_T12__S00,,,
X_A1_L12_I6_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3429.9790816940126,14969.98034116623,18514.0859159477,8573.291747068548,40661,2573.1075423080706,12450.77706863094,15764.74863599366,7129.442159398571,40661,1252.9759034775323,8628.266753068807,11625.439035260011,4761.552884946666,3666.1826173264762,15593.0596017591,7577.375047543566,12800.178856790984,7374.7069477109735,10086.000917915942,9820.947255849174,1761.6649168320105,8616.331840311035,455.21026447362783,851.9582084344399,17365.26974840012,14439.532287796457,144.83875267384224,nan,nan,nan,nan,nan,17,51824.773698619254,13704.885652155397,81959.79857815872,A1,L12,I6,T11,imu_only,S00,X_A1_L12_I6_T11__S00,,,
X_A1_L12_I6_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3430.1245367054826,14969.87905451585,18513.611725045495,8573.286452418759,40661,2573.5711927492684,12450.927663073173,15762.77367312343,7129.437840971135,40661,1252.8354822139684,8626.652768201619,11624.285256797411,4761.549817754285,3666.064865003574,15593.989995367443,7577.371145455663,12800.702431702932,7375.6278885056145,10098.471895854242,9845.835707261993,1762.4402797864632,8642.238259498736,453.2541801085205,849.2005289704693,17365.26974840012,14439.532287796457,144.83875267384224,nan,nan,nan,nan,nan,17,51888.81020289728,13784.143863023099,81989.2517387876,A1,L12,I6,T12,imu_only,S00,X_A1_L12_I6_T12__S00,,,
X_A1_L12_I7_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,4844.672221938884,19604.212586462814,24539.96897959602,11158.704782552815,40661,3460.898875928198,15681.498660150492,20611.730582994696,8952.76758736622,40661,1585.0285119135242,11174.72312773728,15953.172059172539,6660.679015743958,5481.7653924985625,20470.175307012512,9995.880182217938,15092.54379723468,8158.3456076273,13680.131274003645,13025.117047256754,2419.0535009945183,9856.563932593048,477.20120408575656,910.3600854901647,22646.95726140478,16874.575765363545,188.81682912077775,nan,nan,nan,nan,nan,17,28962.054912119365,21110.005663350126,52656.78052682028,A1,L12,I7,T11,imu_only,S00,X_A1_L12_I7_T11__S00,,,
X_A1_L12_I7_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,4844.92892932955,19606.629838504014,24537.55253027819,11158.697802167148,40661,3460.9806756722264,15682.302369991983,20609.87900200483,8952.761763405273,40661,1586.0582835333007,11176.188352111481,15955.663196538155,6660.675149547412,5481.217882541708,20471.555516893397,9995.872622112194,15092.60498565531,8157.925845829722,13694.624088720426,13040.61770447884,2418.667797814035,9887.003883550773,475.56926484731787,906.715670149471,22646.95726140478,16874.575765363545,188.81682912077775,nan,nan,nan,nan,nan,17,29030.51097993546,21138.17170752609,52753.812544130335,A1,L12,I7,T12,imu_only,S00,X_A1_L12_I7_T12__S00,,,
X_A1_L12_I8_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3650.976660187064,14905.57729048968,18213.964711746437,8527.348912764997,40661,2748.374491058174,12668.508478145486,15940.591440521948,7301.6362621800645,40661,1222.1406099955752,7843.926697142598,10311.752845574925,4404.7460057137805,4242.836916604219,16316.02876438531,7967.981558265444,13608.661437605995,7715.261024043826,10654.92126782958,10565.396113968469,1247.1772045854473,9542.262583314488,567.7255794273573,1097.416157924602,18092.708879067046,14875.86061353701,150.8987620733292,nan,nan,nan,nan,nan,17,23713.15961550197,13410.610810562026,47819.22766958889,A1,L12,I8,T11,imu_only,S00,X_A1_L12_I8_T11__S00,,,
X_A1_L12_I8_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3650.923410548341,14905.104773716368,18215.5893975236,8527.343510575343,40661,2747.8874187934375,12667.960779401461,15941.582253555642,7301.631580974196,40661,1221.3779388535381,7840.544673807953,10311.590900138288,4404.743307284962,4242.137809693139,16314.55305872392,7967.976363882342,13608.452313617548,7716.664250661161,10662.91846697481,10571.720857243741,1249.337244030764,9545.101398436467,565.9671416142854,1093.0576631148954,18092.708879067046,14875.86061353701,150.8987620733292,nan,nan,nan,nan,nan,17,23745.815724725246,13493.597859405963,47818.59195636743,A1,L12,I8,T12,imu_only,S00,X_A1_L12_I8_T12__S00,,,
