row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S00,simulate_imu_prior,L5:I0,1.6206988080002702,,,,
R2:L5:I0:T6,S00,build_track_tensors,L5:I0,16.536735263999617,,,,
R2:L5:I0:T6,S00,torch_gpu,,11.965967302000536,0,1,11.965967302000536,11.965967302000536
R2:L5:I0:T8,S00,torch_gpu,,9.159120557999813,0,1,9.159120557999813,9.159120557999813
R2:L5:I1:T6,S00,simulate_imu_prior,L5:I1,1.0283681030005027,,,,
R2:L5:I1:T6,S00,build_track_tensors,L5:I1,14.492938053999751,,,,
R2:L5:I1:T6,S00,torch_gpu,,6.685276058999989,0,1,6.685276058999989,6.685276058999989
R2:L5:I1:T8,S00,torch_gpu,,9.108177513000555,0,1,9.108177513000555,9.108177513000555
R2:L5:I3:T6,S00,simulate_imu_prior,L5:I3,0.5070536249995712,,,,
R2:L5:I3:T6,S00,build_track_tensors,L5:I3,17.984199277999323,,,,
R2:L5:I3:T6,S00,torch_gpu,,4.793302883000251,0,1,4.793302883000251,4.793302883000251
R2:L5:I3:T8,S00,torch_gpu,,5.850769194999884,0,1,5.850769194999884,5.850769194999884
R2:L5:I4:T6,S00,simulate_imu_prior,L5:I4,0.5931716420000157,,,,
R2:L5:I4:T6,S00,build_track_tensors,L5:I4,16.75819185599994,,,,
R2:L5:I4:T6,S00,torch_gpu,,2.861135846000252,0,1,2.861135846000252,2.861135846000252
R2:L5:I4:T8,S00,torch_gpu,,1.9227639440005078,0,1,1.9227639440005078,1.9227639440005078
