row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L14:I0:T6,S01,simulate_imu_prior,L14:I0,0.7407620280000629,,,,
R2:L14:I0:T6,S01,build_track_tensors,L14:I0,12.188449257000002,,,,
R2:L14:I0:T6,S01,torch_gpu,,9.983032124000147,0,1,9.983032124000147,9.983032124000147
R2:L14:I0:T8,S01,torch_gpu,,11.588958695999963,0,1,11.588958695999963,11.588958695999963
R2:L14:I1:T6,S01,simulate_imu_prior,L14:I1,0.5567086160001509,,,,
R2:L14:I1:T6,S01,build_track_tensors,L14:I1,11.389644094000005,,,,
R2:L14:I1:T6,S01,torch_gpu,,8.819671322000204,0,1,8.819671322000204,8.819671322000204
R2:L14:I1:T8,S01,torch_gpu,,12.458880045999877,0,1,12.458880045999877,12.458880045999877
R2:L14:I3:T6,S01,simulate_imu_prior,L14:I3,0.5471623290000025,,,,
R2:L14:I3:T6,S01,build_track_tensors,L14:I3,11.230986757999972,,,,
R2:L14:I3:T6,S01,torch_gpu,,6.723295668999981,0,1,6.723295668999981,6.723295668999981
R2:L14:I3:T8,S01,torch_gpu,,10.708911572999796,0,1,10.708911572999796,10.708911572999796
R2:L14:I4:T6,S01,simulate_imu_prior,L14:I4,0.5595904849999442,,,,
R2:L14:I4:T6,S01,build_track_tensors,L14:I4,11.563808531999939,,,,
R2:L14:I4:T6,S01,torch_gpu,,6.253791488999923,0,1,6.253791488999923,6.253791488999923
R2:L14:I4:T8,S01,torch_gpu,,6.888803333999931,0,1,6.888803333999931,6.888803333999931
