chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.945847+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_agreement_0000_cuda0,4.633533105999959,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:33:17.580576+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.946826+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_agreement_0001_cuda0,6.392544554000779,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:33:19.342987+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.950285+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.283134766999865,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:33:19.234398+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.951135+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0001_cuda0,4.2323410360004345,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:33:17.184923+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.952404+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.988658754999051,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:33:18.942209+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.953440+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.031867454999883,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:33:17.986332+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.954367+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0004_cuda0,5.761918547999812,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:33:18.717383+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.955327+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0005_cuda0,6.050913863999085,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:33:19.007478+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.956446+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.688759553999262,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:33:18.646473+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:33:12.957637+00:00,phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.356827842000712,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S04_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:33:19.315586+00:00
