phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,170,,0,cuda:1,847,128,108416,0.001178997801616788,0.030544152483344078,0.019746854901313782,0.03625227138400078,0.04149913787841797,0.019594233483076096,0.04811348021030426,0.057260461151599884,0.03206581249833107,0.05543499067425728,0.06360569596290588,0.0,0.0
