experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_R4_L12_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,729.4071882073483,1130.9147772860363,1243.591464723665,794.459745120323,40658,596.335325897885,1058.4236850967673,1169.3414722864284,699.132335724123,40658,306.2474537395784,590.9634122988416,656.8072732793632,377.33309391250145,761.4446576283881,1176.3287980076852,784.534908282129,1086.4459168744193,578.9528805797906,382.3650926608682,337.13150230149984,100.59539937554467,142.60494481015357,127.47153204500347,270.54136649708863,nan,nan,nan,1.0,0.7563736828949819,2.0025882589688457,1.0,0.9496044962531224,17,63.87208112592832,36.7102398630592,135.4169743735766,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I0_T8__S00,655.6068104199632,944.5266600122075,653.1937602723586,-16.20727278108579,82.87277804463415,FUSION_HURTS_GEOMETRY,1289.1726661243044,L12,I0,R4
X_A0_R4_L12_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,604.3369736622614,937.3206006877939,1059.3112658064647,660.7404185501813,40658,466.06810989599165,872.3888639365215,968.1781125967667,564.2912780991219,40658,274.51440768749876,550.122481045124,617.5984338078097,343.73427842903345,623.4134114543426,888.7530094273886,632.5117201764265,865.0953747398501,512.1827739516955,340.0993516986432,304.44916386938473,83.89009481385312,145.16625523479675,101.43357644451703,216.5279245210923,nan,nan,nan,1.0,1.2587131033351218,2.7983377248138,1.0,0.9496044962531224,17,69.00767474786961,39.23618655047173,117.98948745325931,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I1_T6__S00,517.5755642459177,656.9508714319109,519.474433702217,-11.071679159144495,85.43408846927733,FUSION_HURTS_GEOMETRY,1055.3654646948357,L12,I1,R4
X_A0_R4_L12_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,658.7610669137791,1029.9950837828633,1142.0609686913103,720.5769051790602,40658,517.6771705403705,956.7547592653823,1061.3743936670842,623.8755593123938,40658,290.2032851952751,573.8302476536993,639.2985448588926,360.56949783652016,668.6383599929298,966.2840567306441,679.5416688590882,945.3969296343022,545.8969699743616,391.9505291127014,315.1410876760281,91.48328499844973,143.1320362980756,99.41550620862525,203.19992076896452,nan,nan,nan,1.0,1.037057371752105,2.477216039172964,1.0,0.9496044962531224,17,112.73404512971946,44.49085508198863,222.40037885418343,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I1_T8__S00,562.8005127845049,734.4819187351663,579.3109203310959,32.65469122270535,83.39986953255618,FUSION_HURTS_GEOMETRY,1157.3176295884966,L12,I1,R4
X_A0_R4_L12_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,585.579931615705,908.3901172469665,1033.2130125554386,642.5019969594944,40658,459.76353478781346,836.3486526620297,962.1574503048594,552.1523923583679,40658,257.845979391711,520.3587372793407,588.0235368471567,328.5369868216806,587.0337892997859,884.4803249233539,626.7827172768173,821.7057690260818,510.6949670073991,394.35538428697595,348.18833017912925,80.79918015536265,142.20960887206027,101.92086308401716,206.8825754757733,nan,nan,nan,1.0,1.3413283541738763,2.9068085010026223,1.0,0.9496044962531224,17,49.63059110856712,35.000737184413026,93.28558080799496,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I3_T6__S00,481.195942091361,652.6781869278761,501.23601211153004,-30.448762798446992,82.47744210654085,FUSION_HURTS_GEOMETRY,1002.4481212349868,L12,I3,R4
X_A0_R4_L12_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,643.0233447636309,1002.6226431687963,1114.8260581671545,702.6812459158889,40658,510.47199843413455,920.8162596655083,1028.2178904520104,608.1285296450594,40658,279.7725182895979,557.5332848963744,618.7027375291759,352.0520200107422,647.8062932613537,969.4245313807903,676.3125473572888,898.526349037214,545.7320313533269,380.83879634975654,343.77165719499834,93.41406017700291,144.13872322563887,97.32280179713422,210.90666426159407,nan,nan,nan,1.0,1.0745730520972363,2.5504705622199815,1.0,0.9496044962531224,17,48.79066112334648,45.107056873852,78.55870664408526,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I3_T8__S00,541.9684460529288,737.6223933853125,561.4152610679246,-31.288692783667628,84.40655646011945,FUSION_HURTS_GEOMETRY,1093.3277036437923,L12,I3,R4
X_A0_R4_L12_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,567.6345377729116,875.6234224895801,962.7406702770782,621.9691838078332,40658,449.63535456079603,828.0175426270675,914.4103323935942,532.4439417962858,40658,255.2116702876816,517.249180755462,573.2484641043711,321.4795708144074,573.80422570152,879.892450507258,603.8762648016855,819.0529309384875,483.1026216219128,372.9367445363787,323.5624599685426,75.3067185323988,140.79025451930227,100.67223755190273,201.61806319697092,nan,nan,nan,1.0,1.4096090398012313,2.962285885513844,1.0,0.9496044962531224,17,61.32064513734998,50.76368175704812,116.79559781988276,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I4_T6__S00,467.9663784930951,648.0903125117802,480.7031989598689,-18.758708769664132,81.05808775378284,FUSION_HURTS_GEOMETRY,995.0861622348564,L12,I4,R4
X_A0_R4_L12_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,629.9286661212849,968.6677769483845,1061.475198232672,686.6081410600527,40658,502.88261107799053,909.5814243283925,993.2180661497383,592.2859923794664,40658,280.04058147420085,552.2687593209232,611.9281906772553,347.3154799328874,636.2645410576238,956.5673220227321,669.619669056136,915.3244718540686,532.2233910964352,357.86597642808164,316.60160785548896,78.3488170366968,144.72710624287157,94.164528954101,211.68823354254948,nan,nan,nan,1.0,1.1540057916912443,2.5304912265157835,1.0,0.9496044962531224,17,56.1629430178607,31.193516028896795,94.88803676941447,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I4_T8__S00,530.4266938491988,724.7651840272545,545.3421562120884,-23.91641088915341,84.99493947735215,FUSION_HURTS_GEOMETRY,1082.7407169995183,L12,I4,R4
X_A0_R4_L12_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,600.2218027374051,940.3267027515667,1060.905002007024,663.0586725452806,40658,475.3609642901047,861.4676101833785,981.4706702137673,568.6260386869202,40658,264.2501919588836,543.94322910131,614.5435627028727,341.0443246335157,601.8268014070602,898.3248114664775,648.3662936993435,814.4194279194235,510.6962867564661,356.02430039620964,297.99040237463015,82.44700773884472,141.70589357955305,96.17071910088924,191.29304553134355,nan,nan,nan,1.0,1.265489600000239,2.973198765337679,1.0,0.9496044962531224,17,53.887489378035596,43.44817568358843,86.53593572919394,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I7_T6__S00,495.9889541986353,666.5226734709997,521.7926876973163,-26.191864528978513,81.97372681403363,FUSION_HURTS_GEOMETRY,1024.8146747747287,L12,I7,R4
X_A0_R4_L12_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,651.0316582963619,1033.0164602310858,1130.758207317016,718.3374889557498,40658,525.9412445751714,950.1368769805005,1047.3341141946698,622.4962237501452,40658,285.5609945792269,566.3332799602074,636.9653852665102,358.4790083896979,664.3907625563321,1052.3791114437734,703.5444062936582,943.3081409135652,534.352748793384,366.79734967209697,339.2570561748011,93.85342530635455,135.47253464563587,100.97351863131897,198.898769986778,nan,nan,nan,1.0,1.0149775763788498,2.429683791736705,1.0,0.9496044962531224,17,76.81472090044656,45.368243499240634,159.83825179343552,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I7_T8__S00,558.5529153479072,820.5769734482956,577.0715041077855,-3.26463300656755,75.74036788011645,FUSION_HURTS_GEOMETRY,1154.2300235147834,L12,I7,R4
X_A0_R4_L12_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,561.5382412806853,873.6395834316996,997.457199878227,617.059926919952,40658,439.3456614399223,819.552553732858,935.6909195757902,528.5453553125483,40658,254.43748820431182,506.2986586850445,558.5389423621647,318.4380014822173,558.3605967249059,843.1560315275904,603.5876781779352,757.4910613912964,482.8198108626625,415.6942709130616,376.0189381291507,87.82812967838953,131.86100913717968,101.61931734667846,211.58487655170046,nan,nan,nan,1.0,1.5060301949585453,3.2802286481904495,1.0,0.9496044962531224,17,69.9601083353668,26.961692397499007,128.83391466952813,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I8_T6__S00,452.52274951648104,611.3538935321126,475.79394207198766,-10.119245571647312,72.12884237166026,FUSION_HURTS_GEOMETRY,968.3677881629092,L12,I8,R4
X_A0_R4_L12_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,622.7903091727073,963.712338025382,1069.8289831374707,679.8098674807063,40658,490.4515093344014,905.0041571158825,1002.0383989112471,585.8323181573112,40658,278.206455312291,545.4714861558192,601.0822958418953,344.8796180213704,634.3376230980571,964.9939639777006,653.3630166912869,901.1943647108778,514.3982033191745,364.229942113142,314.2686444129059,78.38045546267426,137.59696791288988,99.71263988140471,210.9749641904022,nan,nan,nan,1.0,1.218268208225602,2.714561955604727,1.0,0.9496044962531224,17,63.94424147991535,51.90363843056247,100.61882296874174,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I8_T8__S00,528.4997758896321,733.1918259822228,538.543882632742,-16.13511242709876,77.86480114737046,FUSION_HURTS_GEOMETRY,1085.644963482638,L12,I8,R4
X_A0_R4_L12_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,469.20066223520905,755.1728363141855,889.0655922448582,531.7402646566148,40658,368.76435239473346,692.1161756420587,807.1789314979801,452.3162483164709,40658,209.4165721672166,457.6627706125385,521.3918377043428,279.56702338795156,472.0490948825401,724.5495900654328,482.021195972601,653.0763858107895,434.3654183390047,348.58320102537647,295.42391467254794,78.64700413717696,139.5337763951485,110.03356536482852,205.6951512749169,nan,nan,nan,1.0,1.8244712967517003,3.75229025943114,1.0,0.9496044962531224,17,114.41133789898181,46.41936388213418,195.8484772050231,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I1+I3+I7_T6__S00,366.2112476741152,492.74745206995505,390.4742798086505,34.331983991967704,79.80160962962907,FUSION_HURTS_GEOMETRY,875.4962761323031,L12,I1+I3+I7,R4
X_A0_R4_L12_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,542.4314908498593,844.4396829530606,955.1307484842534,599.6124872561421,40658,421.2622400118405,781.8564403942424,890.3845823346312,510.1909107196143,40658,246.8836214103361,510.0440526478221,574.3415926370936,315.02439507534604,536.5689539099235,803.9267049633917,570.08245825316,739.0036278044026,474.216579170543,397.9169660234355,324.0576488548038,82.38550122792293,142.70661083713006,96.53858997675935,184.64931780190489,nan,nan,nan,1.0,1.5128852058663418,3.1679338532568213,1.0,0.9496044962531224,17,93.76286254533656,55.072092309063436,194.96581840730423,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I1+I3+I7_T8__S00,430.7311067014986,572.124566967914,458.3465024081778,13.68350863832245,82.97444407161063,FUSION_HURTS_GEOMETRY,954.9306098474112,L12,I1+I3+I7,R4
X_A0_R4_L12_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,428.388744888793,718.4077216820014,829.389935251943,491.87023100553415,40658,333.2739223276967,662.8448483220222,784.8836914098645,422.1285470120274,40658,186.4089596800123,417.603115861049,471.3085260994352,252.47537295140708,412.741579650096,653.1463468301315,463.8092261476479,594.7130482307065,400.8366200424772,299.65232360331004,260.7765016288595,91.64521554299284,145.41118320341377,92.28961740055033,178.60358236210828,nan,nan,nan,1.0,1.8959200944913657,3.942330477628563,1.0,0.9496044962531224,17,213.08326052693778,54.95446061562458,265.1524128071221,A0,,,T6,range_fusion,S00,X_A0_R4_L12_I1+I2+I3+I8_T6__S00,306.90373244167114,421.3442088346538,350.60424615756983,133.00390661992367,85.67901643789435,FUSION_HURTS_GEOMETRY,863.2066750112053,L12,I1+I2+I3+I8,R4
X_A0_R4_L12_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,503.99979298015137,801.0108107188553,908.5260355417771,562.9479428849043,40658,389.8656690581753,735.4364906884564,857.358151996947,479.4167900522791,40658,228.12176929775745,481.4860855771254,539.3484871368886,295.07613901214444,492.52211896177926,759.6915408014452,540.2932053004861,689.2614387934052,456.5481989167848,370.216773271292,304.6132124399955,83.06493663437459,143.34983451730847,88.49194162940704,171.41745063475165,nan,nan,nan,1.0,1.5510897204665501,3.507378849236728,1.0,0.9496044962531224,17,108.82731163419024,48.008601252853566,261.96092385658176,A0,,,T8,range_fusion,S00,X_A0_R4_L12_I1+I2+I3+I8_T8__S00,386.6842717533544,527.8894028059674,421.68195803693993,28.74795772717613,83.61766775178904,FUSION_HURTS_GEOMETRY,906.2681936448724,L12,I1+I2+I3+I8,R4
X_A0_R4_L13_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,684.9766259618145,1102.7694994867416,1216.1503459426758,758.756028038836,40658,552.1225000594197,1018.7284061313738,1139.6721137322934,663.7372348462288,40658,295.45105339991034,586.9719336583405,650.5899677254095,367.646016113262,699.1173078803572,1049.965790475494,716.4389908649094,1012.7479662542153,580.9820276763003,386.84826820738704,323.0181713334108,94.89429334519764,130.03732545086928,104.65126743653008,219.40541141319983,nan,nan,nan,1.0,0.9215834229158544,2.305808783199576,1.0,0.9496044962531224,17,87.53032719660764,39.27726268822562,220.62752878158048,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I0_T6__S00,593.2794606719323,818.1636524800163,617.4900431908717,7.450973289593534,70.30515868534985,FUSION_HURTS_GEOMETRY,1192.89522630984,L13,I0,R4
X_A0_R4_L13_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,718.384350204359,1136.8908273877794,1249.2375349432823,788.4605657822574,40658,585.0183504034203,1058.1402691212645,1175.6876217033741,694.138537418068,40658,301.86182369486573,593.6571503562717,658.3482691939555,373.9542146637511,734.5555505893785,1179.727485833616,774.5221773350296,1070.7148618893962,583.5759030138129,360.07509913634783,302.3926996276209,92.174659054605,131.3905564411035,122.3722021975693,246.71218643695164,nan,nan,nan,1.0,0.8025235830152112,2.0578495189160173,1.0,0.9496044962531224,17,62.31735974337955,31.167405754733693,116.68952151785186,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I0_T8__S00,628.7177033809536,947.9253478381381,647.1945809342931,-17.76199416363456,71.65838967558409,FUSION_HURTS_GEOMETRY,1256.7776006720615,L13,I0,R4
X_A0_R4_L13_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,573.8252496991695,879.4425870073537,997.6114398741735,627.8673007142404,40658,453.29417452867307,806.9300179832944,922.3994841902858,534.9659658667872,40658,261.6953083699103,525.9245604723111,596.5531753084967,328.6772925992939,571.2611533309614,872.1793523346715,596.7962577620196,801.418429394983,501.49894345571846,367.8726517899379,318.3454712008015,95.2556302355581,145.01545882554967,97.84380443878132,197.94163043493882,nan,nan,nan,1.0,1.3391158041826912,3.2009729662214506,1.0,0.9496044962531224,17,40.74736855031163,36.17175697587871,65.80984144709902,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I1_T6__S00,465.42330612253653,640.3772143391939,486.6013158662761,-39.33198535670248,85.28329206003025,FUSION_HURTS_GEOMETRY,977.5548140460894,L13,I1,R4
X_A0_R4_L13_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,637.2461266278502,973.548633235066,1089.1176993504832,692.7355894110052,40658,512.7303596918202,902.5365060171152,1005.1999910387631,596.774521831602,40658,284.2509032252851,557.7338573744328,627.1670699968741,351.77090119746344,658.6116192150755,953.6918202658126,689.1059876822121,888.8426627848987,538.6040254639745,362.5022620982719,302.97079561329826,92.68980158128079,153.19495546802898,96.25413521130797,202.70963819675234,nan,nan,nan,1.0,1.105885287139425,2.613572474628405,1.0,0.9496044962531224,17,48.95913262259849,40.42631731910552,87.51141859097498,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I1_T8__S00,552.7737720066506,721.8896822703348,551.4696045630409,-31.12022128441562,93.46278870250956,FUSION_HURTS_GEOMETRY,1103.2726268779434,L13,I1,R4
X_A0_R4_L13_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,545.3657930556274,846.9417514388929,950.8847968281223,598.939157559502,40658,425.9138745061698,786.6119977643979,889.676821058905,511.04522785205205,40658,245.12442300881906,501.5109380837466,558.7443831225864,312.3473860107207,544.2581441692475,841.3262597975017,578.8444796594737,767.131782159036,495.33345329500014,370.3893054443241,340.55607920933164,73.32056095139217,136.3399676052487,95.04958119871301,181.37436937936437,nan,nan,nan,1.0,1.4241133168173539,3.0764585118396566,1.0,0.9496044962531224,17,61.67005574119573,34.37959536597532,109.56226044041918,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I3_T6__S00,438.42029696082267,609.524121802024,457.67317271153763,-18.409298165818377,76.60780083972926,FUSION_HURTS_GEOMETRY,950.0613579198344,L13,I3,R4
X_A0_R4_L13_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,613.4718975557712,949.5367205249211,1058.1945967515471,670.5653567026782,40658,484.5689387502343,884.1230542254038,978.604003819943,576.80584891978,40658,272.5811462883838,544.4186448242614,602.8533979431465,341.98378654802025,619.4546503461445,922.2096087247307,650.2320811814665,856.2541111582289,538.5563996285359,351.76257545413904,285.54574313280716,84.85912843964383,144.85638765936574,98.15804562082978,209.02592623746006,nan,nan,nan,1.0,1.1725355557144574,2.573758502318004,1.0,0.9496044962531224,17,50.72023447494109,35.885002902318206,85.46423772111471,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I3_T8__S00,513.6168031377196,690.407470729253,529.2993718547139,-29.359119432073022,85.12422089384631,FUSION_HURTS_GEOMETRY,1050.1603713619418,L13,I3,R4
X_A0_R4_L13_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,536.3987824102793,839.0294475281504,943.2916435553263,588.3261577423635,40658,412.6186110478324,771.7405839550762,880.496779614143,500.6831948280168,40658,241.75275285761506,495.5260062606586,560.8148326546066,308.94013384586765,526.1694916674202,842.504965586079,570.3193958120507,774.052831430269,478.9312053796399,391.08655292530636,321.7656854137262,91.75614197133405,145.42011679465352,89.4633330768844,181.4573035680034,nan,nan,nan,1.0,1.4888542085495882,3.3520710102290865,1.0,0.9496044962531224,17,96.66284837064705,36.005486678498414,210.49773279446336,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I4_T6__S00,420.3316444589953,610.7028275906014,447.0601728943992,16.583494463632945,85.6879500291341,FUSION_HURTS_GEOMETRY,961.4202818793275,L13,I4,R4
X_A0_R4_L13_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,599.772727578259,939.1083061833878,1035.3323813029742,658.9688981967906,40658,472.8293414523415,863.9938229785694,958.3770690335083,564.9016494257775,40658,273.0174719616696,540.3298779683552,602.5407014356102,339.302424492853,587.8779450528666,948.7532080102535,639.8380437251109,854.1407649973507,524.5632910579075,346.5051042438948,270.6669900905128,90.65491051320214,142.34773147754737,97.81424894974805,200.19811382496758,nan,nan,nan,1.0,1.2266864298489746,2.6525823915966114,1.0,0.9496044962531224,17,48.68017359875514,36.4693779387905,81.84460151699137,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I4_T8__S00,482.04009784444173,716.9510700147757,517.7029133488263,-31.39918030825897,82.61556471202795,FUSION_HURTS_GEOMETRY,1025.1915551143577,L13,I4,R4
X_A0_R4_L13_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,569.217062137267,866.4267873879811,974.0098939576843,621.3452709533789,40658,450.481267249287,801.6104530503768,909.2410443918789,531.3962062053013,40658,254.28794736201917,512.1033863813501,574.5469763011665,322.0062387077939,564.5851040990389,853.6596396719084,593.5811739490991,783.1166608681306,490.47344880999236,376.4815085433338,343.99705874141904,69.44559022379389,137.15138392801072,93.02951058593709,180.4444546314831,nan,nan,nan,1.0,1.3771889356653002,3.1128150630734224,1.0,0.9496044962531224,17,59.1579163944826,36.734967177081785,109.76786662618822,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I7_T6__S00,458.747256890614,621.8575016764307,480.07928610541455,-20.92143751253151,77.4192171624913,FUSION_HURTS_GEOMETRY,973.35221142435,L13,I7,R4
X_A0_R4_L13_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,630.6837267809801,968.7598763781182,1077.4593643065318,686.4675966375338,40658,505.2011463948937,902.0783421930522,995.6113656314196,591.6975309838662,40658,278.24188089620804,552.1329020509515,613.5154452777736,348.0399302679342,649.0133789366008,921.7847077448539,666.0245577239114,909.5418589775104,526.8837040389815,367.321292241035,289.5094915306879,84.49788456921465,149.42784469849641,102.07860933432521,216.30976977218518,nan,nan,nan,1.0,1.1314037827539867,2.5631461958677266,1.0,0.9496044962531224,17,53.40132945428141,46.902105854900185,88.83053293709604,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I7_T8__S00,543.1755317281759,689.9825697493761,545.2016117895695,-26.6780244527327,89.69567793297699,FUSION_HURTS_GEOMETRY,1083.732879614545,L13,I7,R4
X_A0_R4_L13_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,519.2789513070044,788.9914945289871,892.3172040488548,567.1673582063337,40658,408.04933623664715,734.6345791093763,846.0057635977693,485.00803549968896,40658,224.94237887440318,474.85683459474467,528.8200236659814,294.01703643748965,528.7277300540766,775.4743097062787,548.5054995524449,701.635230526478,451.18400101708755,408.6197619999318,389.3831187703784,55.18795450331743,141.95137857421625,85.93105989807088,162.32301043676364,nan,nan,nan,1.0,1.5955642699356143,3.2922343444802458,1.0,0.9496044962531224,17,83.17511246195146,42.65178449587802,164.70963027486803,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I8_T6__S00,422.8898828456517,543.672171710801,425.90137335836937,3.0957585549373476,82.21921180869683,FUSION_HURTS_GEOMETRY,929.3420064617483,L13,I8,R4
X_A0_R4_L13_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,588.291347937631,902.0204884905094,1007.9668850868569,641.4927585813213,40658,465.12696574262884,840.3054815962668,936.9127517598212,550.4328891463003,40658,259.7553205841696,525.0435288916952,586.507339468928,329.448924506258,575.392942666434,879.0132296750152,629.8723806647131,824.9861051880698,496.050209007905,362.96014913143534,313.27689739318305,71.05690204285463,136.63152312510792,95.57061199894824,195.36262411213713,nan,nan,nan,1.0,1.294603192648,2.7585015158667425,1.0,0.9496044962531224,17,49.75816637561723,42.11081863874904,88.9175051382427,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I8_T8__S00,469.55509545800913,647.2110916795375,500.22677373335694,-30.32118753139688,76.8993563595885,FUSION_HURTS_GEOMETRY,986.1940510781753,L13,I8,R4
X_A0_R4_L13_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,437.2989080512792,693.0815048179071,804.1517967085261,488.64698802474595,40658,340.0334678729203,629.7238566517959,746.4342865489261,417.2804790795229,40658,194.5016843047066,409.8180419022203,465.890487129247,254.26930739831758,419.9663491453713,672.4348839949528,459.4779243129567,601.6243074411782,382.35070480404784,367.5495272181714,297.5417390690472,76.85900360337916,144.06576555570916,98.15908943827569,189.46693445851616,nan,nan,nan,1.0,1.871494306881261,3.9431621171738183,1.0,0.9496044962531224,17,69.70926872487537,49.485260641581306,115.43688910868963,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I1+I3+I7_T6__S00,314.1285019369464,440.63274599947505,347.38100317678163,-10.370085182138737,84.33359879018974,FUSION_HURTS_GEOMETRY,776.147929428872,L13,I1+I3+I7,R4
X_A0_R4_L13_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,514.3622952349419,794.2727487283332,910.2871431980236,565.439283674959,40658,396.91810058955497,731.0702180599434,851.1205425220825,481.1657533706792,40658,232.35624840683369,476.01519027973126,533.7528985075686,296.98670223778953,499.5351568770316,765.6087180995942,528.9908147308881,712.4461065262576,443.31618261386654,372.594783429942,364.52253684499647,76.78743040895381,141.66802956715694,84.1315201440739,156.19791703374676,nan,nan,nan,1.0,1.5342791168228467,3.3974010272997943,1.0,0.9496044962531224,17,105.99189032419373,43.258310773839355,164.86892337668172,A0,,,T8,range_fusion,S00,X_A0_R4_L13_I1+I3+I7_T8__S00,393.69730966860675,533.8065801041164,424.1732988269947,25.912536417179624,81.93586280163751,FUSION_HURTS_GEOMETRY,912.5265462224036,L13,I1+I3+I7,R4
X_A0_R4_L13_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,415.3151617872344,655.5432411186238,790.3490047967942,468.66150961814503,40658,330.6794983123042,600.0478176547385,737.5400328062503,403.2510426294393,40658,177.89444783383084,386.067559863684,447.91398173834597,238.81416879203113,411.92802135128886,609.6231613231062,431.4992087815483,550.171307546551,351.22093120193307,294.94923813458047,265.23299350418245,65.70914365447965,140.2384123171703,89.87245388893626,164.01115161997052,nan,nan,nan,1.0,1.9838739242951913,3.918617280492749,1.0,0.9496044962531224,17,90.16276899260792,40.544073463370495,211.7093353439272,A0,,,T6,range_fusion,S00,X_A0_R4_L13_I1+I2+I3+I8_T6__S00,306.090174142864,377.82102332762844,327.3955247701807,10.083415085593813,80.50624555165086,FUSION_HURTS_GEOMETRY,758.5292722677866,L13,I1+I2+I3+I8,R4
