pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2490.403973013872,2491.0000000000005,-0.596026986128436,0.596026986128436
A-C,4228.3499970560415,4228.524375743163,-0.17437868712113413,0.17437868712113413
A-D,2081.328747658456,2081.0,0.3287476584559954,0.3287476584559954
A-E,1432.9419241021421,1433.2294557097118,-0.2875316075696901,0.2875316075696901
A-F,2888.47882668224,2887.467775467776,1.0110512144642598,1.0110512144642598
A-G,4426.448050057532,4426.626131953428,-0.17808189589595713,0.17808189589595713
A-H,2630.5190450447553,2630.7499999999995,-0.23095495524421494,0.23095495524421494
B-C,2066.200522078937,2066.6991150442477,-0.49859296531076325,0.49859296531076325
B-D,2306.771913724855,2306.5129848229344,0.25892890192062623,0.25892890192062623
B-E,2707.871753295302,2707.273071462376,0.5986818329261041,0.5986818329261041
B-F,1344.0976139940879,1344.5710659898477,-0.4734519957598877,0.4734519957598877
B-G,2392.247271845461,2391.7200000000003,0.5272718454607457,0.5272718454607457
B-H,2717.1642418083206,2717.405617977528,-0.24137616920734217,0.24137616920734217
C-D,2954.378760462208,2953.7131979695428,0.6655624926652308,0.6655624926652308
C-E,4336.08582379749,4335.9429037520395,0.14292004545040982,0.14292004545040982
C-F,2500.9728204426774,2500.3698113207547,0.6030091219226961,0.6030091219226961
C-G,1339.960548961421,1339.9999999999998,-0.03945103857881804,0.03945103857881804
C-H,3266.7687106810085,3267.4697247706417,-0.7010140896331905,0.7010140896331905
D-E,2494.2255376677917,2494.2999800079965,-0.0744423402047687,0.0744423402047687
D-F,2757.1226049670363,2757.795294117647,-0.6726891506104948,0.6726891506104948
D-G,3280.7232546984596,3281.108767303889,-0.3855126054295397,0.3855126054295397
D-H,1545.0810829959114,1544.5475113122172,0.5335716836941629,0.5335716836941629
E-F,2373.6769698082753,2374.0,-0.3230301917246834,0.3230301917246834
E-G,4086.0323481604464,4086.456603773585,-0.4242556131384845,0.4242556131384845
E-H,2095.8684548318806,2095.703856041131,0.16459879074955097,0.16459879074955097
F-G,2026.9273098446818,2027.0,-0.07269015531824152,0.07269015531824152
F-H,2348.7927919784393,2348.609756097561,0.18303588087837852,0.18303588087837852
G-H,2929.6381995070274,2929.0,0.638199507027366,0.638199507027366
