row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I0:T6,S00,simulate_imu_prior,L15:I0,0.7402876630003448,,,,
R2:L15:I0:T6,S00,build_track_tensors,L15:I0,15.123836595001194,,,,
R2:L15:I0:T6,S00,torch_gpu,,14.791224306998629,0,1,14.791224306998629,14.791224306998629
R2:L15:I0:T8,S00,torch_gpu,,15.460329419998743,0,1,15.460329419998743,15.460329419998743
R2:L15:I1:T6,S00,simulate_imu_prior,L15:I1,0.6454443000002357,,,,
R2:L15:I1:T6,S00,build_track_tensors,L15:I1,14.943532668999978,,,,
R2:L15:I1:T6,S00,torch_gpu,,12.759727215998282,0,1,12.759727215998282,12.759727215998282
R2:L15:I1:T8,S00,torch_gpu,,14.166788160000579,0,1,14.166788160000579,14.166788160000579
R2:L15:I3:T6,S00,simulate_imu_prior,L15:I3,0.6295049270011077,,,,
R2:L15:I3:T6,S00,build_track_tensors,L15:I3,13.836242997000227,,,,
R2:L15:I3:T6,S00,torch_gpu,,2.688280696002039,0,1,2.688280696002039,2.688280696002039
R2:L15:I3:T8,S00,torch_gpu,,6.971796205998544,0,1,6.971796205998544,6.971796205998544
R2:L15:I4:T6,S00,simulate_imu_prior,L15:I4,0.635118797999894,,,,
R2:L15:I4:T6,S00,build_track_tensors,L15:I4,11.450392643000669,,,,
R2:L15:I4:T6,S00,torch_gpu,,13.159902233001048,0,1,13.159902233001048,13.159902233001048
R2:L15:I4:T8,S00,torch_gpu,,5.1000087479988,0,1,5.1000087479988,5.1000087479988
