row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id,seed_id
R4:L14:I0:T8,cpu_golden,26.35079962300369,,,,,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0240_cuda0,
R4:L14:I0:T8,torch_gpu,2.0245117400190797,0.0,1.0,2.0245117400190797,2.0245117400190797,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0240_cuda0,
R4:L14:I1:T6,simulate_imu_prior,1.018161444022553,,,,,partial_raw_0241,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0241_cuda0,
R4:L14:I1:T6,cpu_golden,25.411988651001597,,,,,partial_raw_0241,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0241_cuda0,
R4:L14:I1:T6,torch_gpu,2.075635802000761,0.0,1.0,2.075635802000761,2.075635802000761,partial_raw_0241,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0241_cuda0,
R4:L14:I1:T8,simulate_imu_prior,0.568597867997596,,,,,partial_raw_0241,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0241_cuda0,
R4:L14:I1:T8,cpu_golden,21.343343448999804,,,,,partial_raw_0241,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0241_cuda0,
R4:L14:I1:T8,torch_gpu,1.9331908499880228,0.0,1.0,1.9331908499880228,1.9331908499880228,partial_raw_0241,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0241_cuda0,
R4:L14:I3:T6,simulate_imu_prior,0.6851087500108406,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0242_cuda1,
R4:L14:I3:T6,cpu_golden,29.131991842004936,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0242_cuda1,
R4:L14:I3:T6,torch_gpu,2.51321345200995,0.0,1.0,2.51321345200995,2.51321345200995,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0242_cuda1,
R4:L14:I3:T8,simulate_imu_prior,0.5925008910126053,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0242_cuda1,
R4:L14:I3:T8,cpu_golden,23.194985670997998,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0242_cuda1,
R4:L14:I3:T8,torch_gpu,2.3885169420100283,0.0,1.0,2.3885169420100283,2.3885169420100283,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0242_cuda1,
R4:L14:I4:T6,simulate_imu_prior,0.7602738269779366,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0243_cuda0,
R4:L14:I4:T6,cpu_golden,25.46089510599268,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0243_cuda0,
R4:L14:I4:T6,torch_gpu,2.043725950992666,0.0,1.0,2.043725950992666,2.043725950992666,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0243_cuda0,
R4:L14:I4:T8,simulate_imu_prior,0.535707856004592,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0243_cuda0,
R4:L14:I4:T8,cpu_golden,25.250898825004697,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0243_cuda0,
R4:L14:I4:T8,torch_gpu,2.077923641976668,0.0,1.0,2.077923641976668,2.077923641976668,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0243_cuda0,
R4:L14:I7:T6,simulate_imu_prior,0.9788654629956,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0244_cuda1,
R4:L14:I7:T6,cpu_golden,23.43026151700178,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0244_cuda1,
R4:L14:I7:T6,torch_gpu,3.0760396370023955,0.0,1.0,3.0760396370023955,3.0760396370023955,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0244_cuda1,
R4:L14:I7:T8,simulate_imu_prior,0.9757619700103533,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0244_cuda1,
R4:L14:I7:T8,cpu_golden,24.899943718977735,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0244_cuda1,
R4:L14:I7:T8,torch_gpu,1.903686698002275,0.0,1.0,1.903686698002275,1.903686698002275,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0244_cuda1,
R4:L14:I8:T6,simulate_imu_prior,0.535826369014103,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0245_cuda1,
R4:L14:I8:T6,cpu_golden,21.78149846399901,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0245_cuda1,
R4:L14:I8:T6,torch_gpu,2.9229182609997224,0.0,1.0,2.9229182609997224,2.9229182609997224,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0245_cuda1,
R4:L14:I8:T8,simulate_imu_prior,0.9827321670018137,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0245_cuda1,
R4:L14:I8:T8,cpu_golden,30.95635839001625,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0245_cuda1,
R4:L14:I8:T8,torch_gpu,2.9219364100135863,0.0,1.0,2.9219364100135863,2.9219364100135863,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0245_cuda1,
R4:L14:I1+I3+I7:T6,simulate_imu_prior,0.9865520210005344,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0246_cuda0,
R4:L14:I1+I3+I7:T6,cpu_golden,25.79106465500081,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0246_cuda0,
R4:L14:I1+I3+I7:T6,torch_gpu,3.357024849014124,0.0,1.0,3.357024849014124,3.357024849014124,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0246_cuda0,
R4:L14:I1+I3+I7:T8,simulate_imu_prior,0.98073351799394,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0246_cuda0,
R4:L14:I1+I3+I7:T8,cpu_golden,28.173670140997277,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0246_cuda0,
R4:L14:I1+I3+I7:T8,torch_gpu,3.0959386510076,0.0,1.0,3.0959386510076,3.0959386510076,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0246_cuda0,
R4:L14:I1+I2+I3+I8:T6,simulate_imu_prior,0.9763610580121168,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0247_cuda1,
R4:L14:I1+I2+I3+I8:T6,cpu_golden,20.609210136986803,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0247_cuda1,
R4:L14:I1+I2+I3+I8:T6,torch_gpu,3.2044853280240204,0.0,1.0,3.2044853280240204,3.2044853280240204,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0247_cuda1,
R4:L14:I1+I2+I3+I8:T8,simulate_imu_prior,0.7447815320047084,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0247_cuda1,
R4:L14:I1+I2+I3+I8:T8,cpu_golden,21.162710457021603,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0247_cuda1,
R4:L14:I1+I2+I3+I8:T8,torch_gpu,2.172403516015038,0.0,1.0,2.172403516015038,2.172403516015038,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0247_cuda1,
R4:L15:I0:T6,simulate_imu_prior,0.9657946299994364,,,,,partial_raw_0248,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0248_cuda0,
R4:L15:I0:T6,cpu_golden,22.787200341990683,,,,,partial_raw_0248,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0248_cuda0,
R4:L15:I0:T6,torch_gpu,2.8492559400037862,0.0,1.0,2.8492559400037862,2.8492559400037862,partial_raw_0248,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0248_cuda0,
R4:L15:I0:T8,simulate_imu_prior,0.7222643319983035,,,,,partial_raw_0248,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0248_cuda0,
R4:L15:I0:T8,cpu_golden,24.10875078701065,,,,,partial_raw_0248,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0248_cuda0,
R4:L15:I0:T8,torch_gpu,2.2987289460143074,0.0,1.0,2.2987289460143074,2.2987289460143074,partial_raw_0248,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0248_cuda0,
R4:L15:I1:T6,simulate_imu_prior,0.9921145210100804,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0249_cuda0,
R4:L15:I1:T6,cpu_golden,24.72499941699789,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0249_cuda0,
R4:L15:I1:T6,torch_gpu,3.014679697022075,0.0,1.0,3.014679697022075,3.014679697022075,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0249_cuda0,
R4:L15:I1:T8,simulate_imu_prior,0.987018988991622,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0249_cuda0,
R4:L15:I1:T8,cpu_golden,27.077275020012166,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0249_cuda0,
R4:L15:I1:T8,torch_gpu,1.901357253023889,0.0,1.0,1.901357253023889,1.901357253023889,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0249_cuda0,
R4:L15:I3:T6,simulate_imu_prior,0.9804519560129848,,,,,partial_raw_0250,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0250_cuda1,
R4:L15:I3:T6,cpu_golden,26.566181956994114,,,,,partial_raw_0250,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0250_cuda1,
R4:L15:I3:T6,torch_gpu,3.3075191390234977,0.0,1.0,3.3075191390234977,3.3075191390234977,partial_raw_0250,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0250_cuda1,
R4:L15:I3:T8,simulate_imu_prior,0.9186206290032716,,,,,partial_raw_0250,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0250_cuda1,
R4:L15:I3:T8,cpu_golden,27.30019012800767,,,,,partial_raw_0250,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0250_cuda1,
R4:L15:I3:T8,torch_gpu,2.121379005984636,0.0,1.0,2.121379005984636,2.121379005984636,partial_raw_0250,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0250_cuda1,
R4:L15:I4:T6,simulate_imu_prior,0.9827966199954972,,,,,partial_raw_0251,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0251_cuda0,
R4:L15:I4:T6,cpu_golden,24.81917434401112,,,,,partial_raw_0251,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0251_cuda0,
R4:L15:I4:T6,torch_gpu,2.6516707529954147,0.0,1.0,2.6516707529954147,2.6516707529954147,partial_raw_0251,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0251_cuda0,
R4:L15:I4:T8,simulate_imu_prior,0.650554160005413,,,,,partial_raw_0251,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0251_cuda0,
R4:L15:I4:T8,cpu_golden,22.978746458975365,,,,,partial_raw_0251,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0251_cuda0,
R4:L15:I4:T8,torch_gpu,2.8872345429845154,0.0,1.0,2.8872345429845154,2.8872345429845154,partial_raw_0251,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0251_cuda0,
R4:L15:I7:T6,simulate_imu_prior,0.5424817210005131,,,,,partial_raw_0252,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0252_cuda1,
R4:L15:I7:T6,cpu_golden,27.15600037499098,,,,,partial_raw_0252,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0252_cuda1,
R4:L15:I7:T6,torch_gpu,3.1088370270153973,0.0,1.0,3.1088370270153973,3.1088370270153973,partial_raw_0252,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0252_cuda1,
R4:L15:I7:T8,simulate_imu_prior,0.9751942059956492,,,,,partial_raw_0252,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0252_cuda1,
R4:L15:I7:T8,cpu_golden,28.28780750499573,,,,,partial_raw_0252,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0252_cuda1,
R4:L15:I7:T8,torch_gpu,2.87398110399954,0.0,1.0,2.87398110399954,2.87398110399954,partial_raw_0252,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0252_cuda1,
R4:L15:I8:T6,simulate_imu_prior,0.9662206410139332,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0253_cuda1,
R4:L15:I8:T6,cpu_golden,26.437147190008545,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0253_cuda1,
R4:L15:I8:T6,torch_gpu,2.414324548008153,0.0,1.0,2.414324548008153,2.414324548008153,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0253_cuda1,
R4:L15:I8:T8,simulate_imu_prior,0.5407352530164644,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0253_cuda1,
R4:L15:I8:T8,cpu_golden,25.8698161909997,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0253_cuda1,
R4:L15:I8:T8,torch_gpu,2.03882695097127,0.0,1.0,2.03882695097127,2.03882695097127,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0253_cuda1,
R4:L15:I1+I3+I7:T6,simulate_imu_prior,0.7745398560073227,,,,,partial_raw_0254,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0254_cuda1,
R4:L15:I1+I3+I7:T6,cpu_golden,23.81985081799212,,,,,partial_raw_0254,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0254_cuda1,
R4:L15:I1+I3+I7:T6,torch_gpu,3.281971614982467,0.0,1.0,3.281971614982467,3.281971614982467,partial_raw_0254,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0254_cuda1,
R4:L15:I1+I3+I7:T8,simulate_imu_prior,0.9864208080107346,,,,,partial_raw_0254,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0254_cuda1,
R4:L15:I1+I3+I7:T8,cpu_golden,25.669992279988943,,,,,partial_raw_0254,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0254_cuda1,
R4:L15:I1+I3+I7:T8,torch_gpu,2.548848705017008,0.0,1.0,2.548848705017008,2.548848705017008,partial_raw_0254,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0254_cuda1,
R4:L15:I1+I2+I3+I8:T6,simulate_imu_prior,0.9655970209860244,,,,,partial_raw_0255,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0255_cuda0,
R4:L15:I1+I2+I3+I8:T6,cpu_golden,22.958060587989166,,,,,partial_raw_0255,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0255_cuda0,
R4:L15:I1+I2+I3+I8:T6,torch_gpu,2.847725106985308,0.0,1.0,2.847725106985308,2.847725106985308,partial_raw_0255,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0255_cuda0,
R4:L15:I1+I2+I3+I8:T8,simulate_imu_prior,0.6451090379850939,,,,,partial_raw_0255,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0255_cuda0,
R4:L15:I1+I2+I3+I8:T8,cpu_golden,25.62459219500306,,,,,partial_raw_0255,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0255_cuda0,
R4:L15:I1+I2+I3+I8:T8,torch_gpu,2.7697266500035767,0.0,1.0,2.7697266500035767,2.7697266500035767,partial_raw_0255,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0255_cuda0,
R4:L16:I0:T6,simulate_imu_prior,0.65274409900303,,,,,partial_raw_0256,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0256_cuda0,
R4:L16:I0:T6,cpu_golden,26.16977035900345,,,,,partial_raw_0256,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0256_cuda0,
R4:L16:I0:T6,torch_gpu,2.5699395590054337,0.0,1.0,2.5699395590054337,2.5699395590054337,partial_raw_0256,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0256_cuda0,
R4:L16:I0:T8,simulate_imu_prior,0.9912102420057636,,,,,partial_raw_0256,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0256_cuda0,
R4:L16:I0:T8,cpu_golden,27.167857950989852,,,,,partial_raw_0256,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0256_cuda0,
R4:L16:I0:T8,torch_gpu,3.022480278974399,0.0,1.0,3.022480278974399,3.022480278974399,partial_raw_0256,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0256_cuda0,
R4:L16:I1:T6,simulate_imu_prior,0.5248899259895552,,,,,partial_raw_0257,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0257_cuda0,
R4:L16:I1:T6,cpu_golden,23.269495651009493,,,,,partial_raw_0257,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0257_cuda0,
R4:L16:I1:T6,torch_gpu,2.966646851011319,0.0,1.0,2.966646851011319,2.966646851011319,partial_raw_0257,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0257_cuda0,
R4:L16:I1:T8,simulate_imu_prior,0.9882762789784464,,,,,partial_raw_0257,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0257_cuda0,
R4:L16:I1:T8,cpu_golden,25.303374730981886,,,,,partial_raw_0257,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0257_cuda0,
R4:L16:I1:T8,torch_gpu,2.2407764380041044,0.0,1.0,2.2407764380041044,2.2407764380041044,partial_raw_0257,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0257_cuda0,
R4:L16:I3:T6,simulate_imu_prior,0.8841719969932456,,,,,partial_raw_0258,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0258_cuda0,
R4:L16:I3:T6,cpu_golden,28.329335501999594,,,,,partial_raw_0258,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0258_cuda0,
R4:L16:I3:T6,torch_gpu,2.872082779998891,0.0,1.0,2.872082779998891,2.872082779998891,partial_raw_0258,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0258_cuda0,
R4:L16:I3:T8,simulate_imu_prior,0.5468808650039136,,,,,partial_raw_0258,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0258_cuda0,
R4:L16:I3:T8,cpu_golden,27.082443365012296,,,,,partial_raw_0258,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0258_cuda0,
R4:L16:I3:T8,torch_gpu,2.6023757890216075,0.0,1.0,2.6023757890216075,2.6023757890216075,partial_raw_0258,cuda:0,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0258_cuda0,
R4:L16:I4:T6,simulate_imu_prior,1.0190643450187054,,,,,partial_raw_0259,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0259_cuda1,
R4:L16:I4:T6,cpu_golden,22.518953152000904,,,,,partial_raw_0259,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0259_cuda1,
R4:L16:I4:T6,torch_gpu,3.2518732259923127,0.0,1.0,3.2518732259923127,3.2518732259923127,partial_raw_0259,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0259_cuda1,
R4:L16:I4:T8,simulate_imu_prior,1.0360524159914348,,,,,partial_raw_0259,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0259_cuda1,
R4:L16:I4:T8,cpu_golden,24.4403075070004,,,,,partial_raw_0259,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0259_cuda1,
R4:L16:I4:T8,torch_gpu,2.919321196008241,0.0,1.0,2.919321196008241,2.919321196008241,partial_raw_0259,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0259_cuda1,
R4:L16:I7:T6,simulate_imu_prior,0.9830503880220932,,,,,partial_raw_0260,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0260_cuda1,
R4:L16:I7:T6,cpu_golden,22.188867496006424,,,,,partial_raw_0260,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0260_cuda1,
R4:L16:I7:T6,torch_gpu,2.689496101986151,0.0,1.0,2.689496101986151,2.689496101986151,partial_raw_0260,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0260_cuda1,
R4:L16:I7:T8,simulate_imu_prior,0.8573487820103765,,,,,partial_raw_0260,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0260_cuda1,
R4:L16:I7:T8,cpu_golden,22.945493727980647,,,,,partial_raw_0260,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0260_cuda1,
R4:L16:I7:T8,torch_gpu,2.663235934014665,0.0,1.0,2.663235934014665,2.663235934014665,partial_raw_0260,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0260_cuda1,
R4:L16:I8:T6,simulate_imu_prior,0.6688568270183168,,,,,partial_raw_0261,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0261_cuda1,
R4:L16:I8:T6,cpu_golden,25.808154309983365,,,,,partial_raw_0261,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0261_cuda1,
R4:L16:I8:T6,torch_gpu,2.360203468007967,0.0,1.0,2.360203468007967,2.360203468007967,partial_raw_0261,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0261_cuda1,
R4:L16:I8:T8,simulate_imu_prior,0.9965623949829024,,,,,partial_raw_0261,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0261_cuda1,
R4:L16:I8:T8,cpu_golden,25.892007349000774,,,,,partial_raw_0261,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0261_cuda1,
R4:L16:I8:T8,torch_gpu,2.955329905002145,0.0,1.0,2.955329905002145,2.955329905002145,partial_raw_0261,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0261_cuda1,
R4:L16:I1+I3+I7:T6,simulate_imu_prior,0.961072667996632,,,,,partial_raw_0262,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0262_cuda1,
R4:L16:I1+I3+I7:T6,cpu_golden,22.34223920700606,,,,,partial_raw_0262,cuda:1,phase4_GPUCPU_FULLFACTORY_2x1080ti_20260605T113145Z_partial_raw_0262_cuda1,
