sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T11:57:19.894089+00:00,1,0.0,682.0,11264.0,54.0,75.81
2026-06-05T11:57:34.927760+00:00,0,0.0,150.0,11264.0,51.0,56.84
2026-06-05T11:57:34.927783+00:00,1,0.0,906.0,11264.0,55.0,76.0
2026-06-05T11:57:49.962328+00:00,0,0.0,374.0,11264.0,52.0,61.52
2026-06-05T11:57:49.962349+00:00,1,46.0,682.0,11264.0,56.0,92.62
2026-06-05T11:58:04.995251+00:00,0,0.0,374.0,11264.0,47.0,11.16
2026-06-05T11:58:04.995274+00:00,1,0.0,234.0,11264.0,50.0,10.1
2026-06-05T11:58:20.037865+00:00,0,0.0,822.0,11264.0,51.0,61.05
2026-06-05T11:58:20.037886+00:00,1,0.0,10.0,11264.0,50.0,58.47
2026-06-05T11:58:35.071562+00:00,0,0.0,822.0,11264.0,54.0,80.77
2026-06-05T11:58:35.071584+00:00,1,0.0,458.0,11264.0,51.0,58.58
2026-06-05T11:58:50.105531+00:00,0,0.0,822.0,11264.0,51.0,15.19
2026-06-05T11:58:50.105552+00:00,1,0.0,682.0,11264.0,51.0,58.51
2026-06-05T11:59:05.139739+00:00,0,24.0,374.0,11264.0,50.0,62.41
2026-06-05T11:59:05.139760+00:00,1,0.0,906.0,11264.0,51.0,58.68
2026-06-05T11:59:20.182915+00:00,0,0.0,374.0,11264.0,51.0,61.25
2026-06-05T11:59:20.182938+00:00,1,10.0,458.0,11264.0,53.0,79.44
2026-06-05T11:59:35.226711+00:00,0,0.0,374.0,11264.0,48.0,11.04
2026-06-05T11:59:35.226735+00:00,1,0.0,234.0,11264.0,54.0,75.23
2026-06-05T11:59:50.259971+00:00,0,0.0,822.0,11264.0,50.0,60.78
2026-06-05T11:59:50.259991+00:00,1,21.0,234.0,11264.0,53.0,60.51
2026-06-05T12:00:05.291858+00:00,0,0.0,822.0,11264.0,54.0,80.57
2026-06-05T12:00:05.291881+00:00,1,9.0,682.0,11264.0,53.0,78.18
2026-06-05T12:00:20.327409+00:00,0,0.0,822.0,11264.0,54.0,80.66
2026-06-05T12:00:20.327431+00:00,1,0.0,682.0,11264.0,54.0,75.22
2026-06-05T12:00:35.361349+00:00,0,0.0,374.0,11264.0,54.0,80.85
2026-06-05T12:00:35.361369+00:00,1,0.0,682.0,11264.0,54.0,74.93
2026-06-05T12:00:50.395820+00:00,0,0.0,374.0,11264.0,55.0,81.25
2026-06-05T12:00:50.395848+00:00,1,0.0,458.0,11264.0,54.0,58.77
2026-06-05T12:01:05.425834+00:00,0,0.0,374.0,11264.0,56.0,81.28
2026-06-05T12:01:05.425853+00:00,1,0.0,234.0,11264.0,50.0,9.98
2026-06-05T12:01:20.467445+00:00,0,35.0,822.0,11264.0,52.0,62.87
2026-06-05T12:01:20.467470+00:00,1,0.0,10.0,11264.0,50.0,58.47
2026-06-05T12:01:35.509001+00:00,0,0.0,822.0,11264.0,52.0,61.54
2026-06-05T12:01:35.509023+00:00,1,22.0,458.0,11264.0,51.0,59.81
2026-06-05T12:01:50.549652+00:00,0,0.0,822.0,11264.0,49.0,14.89
2026-06-05T12:01:50.549672+00:00,1,0.0,682.0,11264.0,51.0,58.22
2026-06-05T12:02:05.585029+00:00,0,3.0,150.0,11264.0,53.0,80.29
2026-06-05T12:02:05.585049+00:00,1,28.0,906.0,11264.0,51.0,60.59
2026-06-05T12:02:20.623567+00:00,0,0.0,374.0,11264.0,54.0,80.87
2026-06-05T12:02:20.623590+00:00,1,0.0,682.0,11264.0,51.0,54.26
2026-06-05T12:02:35.657482+00:00,0,0.0,374.0,11264.0,55.0,80.87
2026-06-05T12:02:35.657503+00:00,1,0.0,422.0,11264.0,50.0,58.46
2026-06-05T12:02:50.689741+00:00,0,0.0,598.0,11264.0,52.0,61.43
2026-06-05T12:02:50.689761+00:00,1,0.0,10.0,11264.0,50.0,52.74
2026-06-05T12:03:05.721449+00:00,0,0.0,822.0,11264.0,55.0,81.25
2026-06-05T12:03:05.721471+00:00,1,0.0,234.0,11264.0,51.0,58.2
2026-06-05T12:03:20.755700+00:00,0,0.0,822.0,11264.0,56.0,81.15
2026-06-05T12:03:20.755724+00:00,1,0.0,458.0,11264.0,51.0,58.2
2026-06-05T12:03:35.791367+00:00,0,0.0,374.0,11264.0,53.0,55.69
2026-06-05T12:03:35.791391+00:00,1,0.0,682.0,11264.0,52.0,70.64
2026-06-05T12:03:50.828487+00:00,0,0.0,374.0,11264.0,52.0,61.33
2026-06-05T12:03:50.828521+00:00,1,0.0,682.0,11264.0,51.0,52.64
2026-06-05T12:04:05.866753+00:00,0,0.0,374.0,11264.0,52.0,57.91
2026-06-05T12:04:05.866774+00:00,1,21.0,458.0,11264.0,49.0,59.45
2026-06-05T12:04:20.949578+00:00,0,0.0,598.0,11264.0,52.0,61.42
2026-06-05T12:04:20.949600+00:00,1,29.0,234.0,11264.0,50.0,60.21
2026-06-05T12:04:35.987254+00:00,0,21.0,822.0,11264.0,52.0,62.87
2026-06-05T12:04:35.987275+00:00,1,0.0,234.0,11264.0,51.0,58.59
2026-06-05T12:04:51.016781+00:00,0,0.0,822.0,11264.0,52.0,61.35
2026-06-05T12:04:51.016802+00:00,1,0.0,458.0,11264.0,51.0,58.49
2026-06-05T12:05:06.051673+00:00,0,0.0,598.0,11264.0,50.0,14.78
2026-06-05T12:05:06.051693+00:00,1,32.0,906.0,11264.0,51.0,60.9
2026-06-05T12:05:21.083417+00:00,0,22.0,374.0,11264.0,50.0,62.6
2026-06-05T12:05:21.083438+00:00,1,22.0,682.0,11264.0,51.0,60.41
2026-06-05T12:05:36.138569+00:00,0,0.0,374.0,11264.0,51.0,61.13
2026-06-05T12:05:36.138592+00:00,1,0.0,234.0,11264.0,50.0,54.94
2026-06-05T12:05:51.183231+00:00,0,0.0,598.0,11264.0,50.0,60.86
2026-06-05T12:05:51.183252+00:00,1,0.0,10.0,11264.0,50.0,52.45
2026-06-05T12:06:06.221340+00:00,0,4.0,1038.0,11264.0,51.0,61.14
2026-06-05T12:06:06.221363+00:00,1,0.0,234.0,11264.0,49.0,58.01
2026-06-05T12:06:21.254535+00:00,0,0.0,822.0,11264.0,54.0,80.87
2026-06-05T12:06:21.254559+00:00,1,23.0,682.0,11264.0,50.0,59.54
2026-06-05T12:06:36.287504+00:00,0,29.0,598.0,11264.0,53.0,63.54
2026-06-05T12:06:36.287537+00:00,1,0.0,906.0,11264.0,50.0,57.99
2026-06-05T12:06:51.318106+00:00,0,24.0,374.0,11264.0,50.0,62.43
2026-06-05T12:06:51.318127+00:00,1,0.0,682.0,11264.0,49.0,13.36
2026-06-05T12:07:06.356494+00:00,0,0.0,374.0,11264.0,51.0,61.18
2026-06-05T12:07:06.356523+00:00,1,0.0,458.0,11264.0,47.0,11.05
2026-06-05T12:07:21.417681+00:00,0,0.0,822.0,11264.0,53.0,80.39
2026-06-05T12:07:21.417701+00:00,1,0.0,10.0,11264.0,48.0,19.9
2026-06-05T12:07:36.454591+00:00,0,18.0,1046.0,11264.0,55.0,84.13
2026-06-05T12:07:36.454610+00:00,1,22.0,234.0,11264.0,47.0,59.42
2026-06-05T12:07:51.511080+00:00,0,0.0,822.0,11264.0,55.0,81.35
2026-06-05T12:07:51.511100+00:00,1,22.0,458.0,11264.0,49.0,59.42
2026-06-05T12:08:06.545846+00:00,0,0.0,374.0,11264.0,54.0,61.71
2026-06-05T12:08:06.545867+00:00,1,0.0,906.0,11264.0,49.0,57.89
2026-06-05T12:08:21.584723+00:00,0,21.0,374.0,11264.0,50.0,62.48
2026-06-05T12:08:21.584748+00:00,1,21.0,906.0,11264.0,50.0,59.43
2026-06-05T12:08:36.616733+00:00,0,0.0,374.0,11264.0,51.0,61.13
2026-06-05T12:08:36.616755+00:00,1,30.0,682.0,11264.0,47.0,59.83
2026-06-05T12:08:51.649968+00:00,0,0.0,822.0,11264.0,52.0,66.61
2026-06-05T12:08:51.649992+00:00,1,0.0,10.0,11264.0,49.0,58.28
2026-06-05T12:09:06.682575+00:00,0,21.0,1046.0,11264.0,52.0,68.36
2026-06-05T12:09:06.682596+00:00,1,0.0,10.0,11264.0,45.0,9.13
2026-06-05T12:09:21.718215+00:00,0,0.0,822.0,11264.0,52.0,61.33
2026-06-05T12:09:21.718239+00:00,1,0.0,234.0,11264.0,47.0,57.51
2026-06-05T12:09:36.752733+00:00,0,21.0,598.0,11264.0,50.0,62.28
2026-06-05T12:09:36.752753+00:00,1,18.0,906.0,11264.0,50.0,73.03
2026-06-05T12:09:51.786128+00:00,0,1.0,150.0,11264.0,49.0,60.66
2026-06-05T12:09:51.786148+00:00,1,0.0,906.0,11264.0,50.0,57.99
2026-06-05T12:10:06.821010+00:00,0,3.0,598.0,11264.0,50.0,62.91
2026-06-05T12:10:06.821031+00:00,1,0.0,682.0,11264.0,48.0,13.17
2026-06-05T12:10:21.857140+00:00,0,0.0,598.0,11264.0,50.0,61.05
2026-06-05T12:10:21.857164+00:00,1,0.0,10.0,11264.0,52.0,76.26
2026-06-05T12:10:36.897753+00:00,0,0.0,822.0,11264.0,50.0,60.94
2026-06-05T12:10:36.897774+00:00,1,0.0,10.0,11264.0,53.0,77.61
2026-06-05T12:10:51.930416+00:00,0,0.0,822.0,11264.0,51.0,61.13
2026-06-05T12:10:51.930439+00:00,1,0.0,234.0,11264.0,54.0,75.52
2026-06-05T12:11:06.960598+00:00,0,0.0,598.0,11264.0,48.0,11.04
2026-06-05T12:11:06.960621+00:00,1,0.0,906.0,11264.0,54.0,75.73
2026-06-05T12:11:22.012573+00:00,0,0.0,150.0,11264.0,49.0,65.83
2026-06-05T12:11:22.012598+00:00,1,0.0,906.0,11264.0,55.0,75.6
2026-06-05T12:11:37.050876+00:00,0,0.0,374.0,11264.0,51.0,66.21
2026-06-05T12:11:37.050896+00:00,1,0.0,682.0,11264.0,55.0,75.71
2026-06-05T12:11:52.087421+00:00,0,0.0,598.0,11264.0,51.0,61.15
2026-06-05T12:11:52.087444+00:00,1,0.0,10.0,11264.0,55.0,78.19
