pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6718.004810940749,6717.562256809339,0.44255413141036115,0.44255413141036115
A-C,9968.900249376558,9968.900249376558,0.0,0.0
A-D,8612.67628347268,8612.599009900989,0.07727357169096649,0.07727357169096649
A-E,1375.0439859225157,1375.0,0.043985922515730635,0.043985922515730635
A-F,6663.655729024446,6664.0,-0.34427097555362707,0.34427097555362707
A-G,9886.039118911358,9886.19801980198,-0.1589008906212257,0.1589008906212257
A-H,8744.643625900535,8744.471451876021,0.17217402451387898,0.17217402451387898
B-C,9867.460396164015,9867.61095890411,-0.150562740094756,0.150562740094756
B-D,11905.281927218737,11905.5,-0.2180727812628902,0.2180727812628902
B-E,6815.459994311583,6816.06444906445,-0.604454752867241,0.604454752867241
B-F,1309.520773802419,1309.4630136986302,0.05776010378872343,0.05776010378872343
B-G,9789.310491206794,9789.310491206794,0.0,0.0
B-H,12086.328819224045,12085.903735195872,0.42508402817293245,0.42508402817293245
C-D,5255.931116389548,5255.931116389548,0.0,0.0
C-E,10276.899598730723,10276.5,0.39959873072257324,0.39959873072257324
C-F,9777.457574912387,9777.5,-0.042425087613082724,0.042425087613082724
C-G,1358.5297782969374,1358.4729927007297,0.05678559620764645,0.05678559620764645
C-H,5553.394771673777,5553.469724770642,-0.07495309686510154,0.07495309686510154
D-E,8968.931439413627,8969.0,-0.06856058637276874,0.06856058637276874
D-F,11761.042125881835,11761.0,0.042125881835090695,0.042125881835090695
D-G,5391.063596741766,5391.000000000001,0.06359674176474073,0.06359674176474073
D-H,1308.0,1308.0,0.0,0.0
E-F,6504.0,6504.0,0.0,0.0
E-G,10012.15106000376,10011.58407079646,0.5669892073001392,0.5669892073001392
E-H,8901.482732706829,8902.368995633187,-0.8862629263585404,0.8862629263585404
F-G,9520.181738612137,9520.590163934427,-0.40842532228998607,0.40842532228998607
F-H,11800.663514479542,11800.0,0.6635144795418455,0.6635144795418455
G-H,5366.2239566586795,5366.534441805226,-0.3104851465468528,0.3104851465468528
