version,ID,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen
v4-io,ID09,7208,BDEG,1474.9939425434213,3455.6437625769277,-1617.7702559442134,13.39272089593325,19.87626637429912,7
v4-io,ID09,7209,BDEG,1491.805048538194,3408.181359776846,-1646.045563556828,15.808516458001758,23.53827226956355,7
v4-io,ID09,7210,BDEG,1481.189880286617,3434.6307949218785,-1666.666676884048,30.011826405145005,44.64198023012523,8
v4-io,ID09,7211,BDEG,1476.2819570247254,3446.835850157836,-1635.205881906292,8.227296019197885,12.222180479911003,7
v4-io,ID09,7212,BDEG,1447.4108480111395,3445.375567469802,-1616.484281042504,16.625447604130425,24.667602265109963,7
v4-io,ID09,7213,BDEG,1456.27913020981,3397.6581452282467,-1676.5473714572518,22.551525489160323,33.56935858878933,8
v4-io,ID09,7214,BDEG,1453.9991608038897,3453.007811055959,-1652.9573110093133,4.02696465250458,5.978346831168892,7
v4-io,ID09,7215,BDEG,1476.8153977081029,3444.3349650707046,-1654.4444674530807,20.258223430151883,30.111237456253548,7
v4-io,ID09,7216,BDEG,1420.9726056111517,3432.315445257107,-1625.1966291436129,3.6405120140119673,5.402099349142645,8
v4-io,ID09,7217,BDEG,1456.9013548409373,3396.063743946741,-1614.6109422482484,1.305996446672776,1.9423806518102538,7
v4-io,ID09,7218,BDEG,1457.5556614320383,3399.7675684943833,-1661.3958147935662,11.371024287186508,16.924487811224026,7
v4-io,ID09,7219,BDEG,1417.0055327850143,3440.7080978792674,-1599.2565325314526,10.855824648174757,16.090387712665233,8
v4-io,ID09,7220,BDEG,1500.8543180124013,3432.005442004015,-1655.0967911950636,11.150732224316501,16.59525412739231,7
v4-io,ID09,7221,BDEG,1509.970324456061,3439.926169008744,-1665.0961503868973,3.5759321091772684,5.322795586871052,7
v4-io,ID09,7222,BDEG,1437.672926308277,3427.908456629617,-1664.2339518993463,7.7933099844662355,11.57810125890137,8
v4-io,ID09,7223,BDEG,1398.0768680157892,3418.5124029052167,-1660.1303271019679,26.536229805433187,39.383925335972435,7
v4-io,ID09,7224,BDEG,1441.8227372339513,3429.5465397534176,-1663.2946344111165,13.219461922456947,19.64077708544164,7
v4-io,ID09,7225,BDEG,1459.0441028071868,3419.3247834170256,-1671.951791444804,1.7077010423093797,2.540006818380789,8
v4-io,ID09,7226,BDEG,1481.3579631779396,3429.0156154236024,-1582.5756010116413,17.613720543617543,26.135628958521465,7
v4-io,ID09,7227,BDEG,1487.72927739753,3446.6012963029902,-1563.2455935277035,12.049406812842449,17.844878179204898,7
v4-io,ID09,7228,BDEG,1389.5927273345621,3440.423941555812,-1684.2059755010064,19.746157166130704,29.258672887596276,8
v4-io,ID09,7229,BDEG,1461.7433165004165,3433.4184324951634,-1691.5969509426302,18.29339255788634,27.196395376166492,7
v4-io,ID09,7230,BDEG,1453.5573372599133,3440.9083776101998,-1570.7448731834643,5.288973151572787,7.835672602630439,7
v4-io,ID09,7231,BDEG,1480.3050807585412,3397.619855352038,-1697.4195605530517,4.306571533481183,6.415800009760915,8
v4-io,ID09,7232,BDEG,1425.6618791439441,3400.1001244297668,-1615.1616576560384,2.4377071376096557,3.6225583603199993,7
v4-io,ID09,7233,BDEG,1447.5755654573998,3423.628618150913,-1666.11430022214,18.139119955839217,26.96325281889085,7
v4-io,ID09,7234,BDEG,1454.56499245842,3405.412613472475,-1738.9810767541057,39.950456516269945,59.40950383642348,7
v4-io,ID09,7235,BDEG,1474.9835050079014,3406.642530701419,-1661.131003349344,10.244751714018992,15.251999474100103,7
v4-io,ID09,7236,BDEG,1463.1986602913125,3411.6227923477413,-1645.0531291839986,8.585749974713817,12.772284916112767,7
v4-io,ID09,7237,BDEG,1378.8701244489837,3413.982521010004,-1589.3932432283518,17.979761703319422,26.65625230817932,8
v4-io,ID09,7238,BDEG,1473.3561197140057,3382.7958283101243,-1681.5244307734788,23.33017714652631,34.76621399403075,7
v4-io,ID09,7239,BDEG,1419.423315302604,3420.7554903030846,-1643.1386062308611,5.282740035922889,7.844926989019768,7
v4-io,ID09,7240,BDEG,1462.4867150087239,3438.9377696132965,-1636.9731585271822,6.725722366855668,9.99156500027857,8
v4-io,ID09,7241,BDEG,1473.7313247379507,3411.0516364482846,-1622.474259178926,17.71409041124137,26.3451471812441,7
v4-io,ID09,7242,BDEG,1489.5287486683014,3396.7573519525367,-1683.9587702151916,9.887773357908923,14.735170250376541,7
v4-io,ID09,7243,BDEG,1473.4902611672828,3420.4396657465004,-1695.3387107230421,0.548112978532987,0.8156727580249026,8
v4-io,ID09,7244,BDEG,1445.435379826799,3418.5601415309666,-1663.7277608129393,25.161558822355584,37.40700098882735,8
v4-io,ID09,7245,BDEG,1480.6929645952002,3419.9352797422985,-1635.2962278444143,11.582090845065714,17.228158175675162,7
v4-io,ID09,7246,BDEG,1476.754894426196,3444.983059374817,-1581.2004973039607,3.5753329112522856,5.300537850414457,8
v4-io,ID09,7247,BDEG,1457.6722122375936,3407.0064147626413,-1665.0565592048624,36.238835430180195,53.92367641638111,7
v4-io,ID09,7248,BDEG,1525.462406921058,3415.893083876918,-1716.2284314833346,3.679494240730494,5.486866989963346,7
v4-io,ID09,7249,BDEG,1428.365208711685,3419.4568553593786,-1664.1460354633577,9.928075286747166,14.750440526529019,8
v4-io,ID09,7250,BDEG,1484.8021922468915,3398.8940005391373,-1621.3808547906092,10.742956214928437,15.98786998342348,7
v4-io,ID09,7251,BDEG,1509.106661352333,3427.5554787885876,-1675.0929979168197,3.00806652390239,4.480254266426073,7
v4-io,ID09,7252,BDEG,1457.2616240049547,3398.2957491465477,-1640.6268902871896,2.391634437076938,3.558904324755531,8
v4-io,ID09,7253,BDEG,1426.3785763073536,3403.9389321357858,-1685.1914599533575,16.576266235559203,24.641794430316168,7
v4-io,ID09,7254,BDEG,1477.458440279495,3389.53870382031,-1627.7713988009878,6.082856684571009,9.05620021571849,7
v4-io,ID09,7255,BDEG,1508.4154085159864,3419.011835097971,-1617.8359523584957,7.254149528950494,10.790841564945822,8
v4-io,ID09,7256,BDEG,1466.0055180981474,3398.8099934446645,-1673.9793213482703,18.144486909040697,27.01632779663487,7
v4-io,ID09,7257,BDEG,1443.6915898063753,3383.55051117996,-1704.7496256495428,0.8081163686219907,1.2028577623982528,7
v4-io,ID09,7258,BDEG,1413.2526029449282,3415.1647939070563,-1651.9336692418588,32.14610131618749,47.742995517535746,8
v4-io,ID09,7259,BDEG,1449.5016155487563,3422.604431337801,-1609.866438880519,10.881955586380343,16.161192497705997,7
v4-io,ID09,7260,BDEG,1483.6491726506258,3424.85801500474,-1603.2727458898778,3.3136543852626263,4.922875469694645,7
v4-io,ID09,7261,BDEG,1502.2818533328982,3436.1015902597824,-1585.5366501568585,9.120293702540652,13.534384966667858,8
v4-io,ID09,7262,BDEG,1484.955069499277,3407.816365283734,-1651.8662543546927,21.533983830843944,32.061942046035256,7
v4-io,ID09,7263,BDEG,1428.7657473317058,3374.400463497743,-1687.195515895974,45.845473703483904,68.2379668022063,7
v4-io,ID09,7264,BDEG,1415.144281929676,3434.074717981693,-1591.2097689404393,14.355816354440083,21.279415030699965,8
v4-io,ID09,7265,BDEG,1489.9222525583084,3423.002919391753,-1634.5896753465622,4.741868919786957,7.054035525931795,8
v4-io,ID09,7266,BDEG,1416.4315026585195,3414.6788312734298,-1650.1755981577287,3.493950229423828,5.189803942272192,8
v4-io,ID09,7267,BDEG,1427.7660374204802,3411.91805607976,-1662.441080304678,8.818886578242683,13.106636049993085,8
v4-io,ID09,7268,BDEG,1466.0179922425896,3410.5436917225356,-1609.7748042567216,12.44734019924513,18.502068356217933,7
v4-io,ID09,7269,BDEG,1460.9444383857065,3401.5928686331995,-1637.3421652719762,17.69953221259283,26.335435861642964,7
v4-io,ID09,7270,BDEG,1461.0905726431129,3450.7425508984074,-1578.6511027562358,0.6587220129303689,0.9759307234808148,8
v4-io,ID09,7271,BDEG,1463.4213691188452,3449.094613831169,-1673.8523387389114,14.210258125656908,21.11177180507366,7
v4-io,ID09,7272,BDEG,1453.3519037525232,3418.127523758398,-1660.9227598612122,37.89043475737709,56.34554387952403,8
v4-io,ID09,7273,BDEG,1419.31609919086,3406.9366484406096,-1722.8147463399139,5.175487660817986,7.686436028963271,8
v4-io,ID09,7274,BDEG,1421.7121071413744,3428.1879486631224,-1630.162810505799,13.633375289308507,20.23663064117818,7
v4-io,ID09,7275,BDEG,1432.7824957721425,3426.814023854963,-1641.839967178465,4.999823366797597,7.425717966961656,8
v4-io,ID09,7276,BDEG,1480.1925283028536,3417.7158005755637,-1649.2701978348541,17.965159959443795,26.733312765096798,8
v4-io,ID09,7277,BDEG,1424.8916068039741,3401.8245647272993,-1683.0678298076725,25.746835306470583,38.27633707017503,7
v4-io,ID09,7278,BDEG,1454.1849399844798,3382.8098235157154,-1701.9925760991778,26.408036664985694,39.324897643866734,7
v4-io,ID09,7279,BDEG,1434.50297529066,3382.4403653564345,-1703.0527566985577,15.878619084544882,23.628165333745983,8
v4-io,ID09,7280,BDEG,1485.306777795098,3415.885096859558,-1585.4129274629659,9.121763670444253,13.545351395853686,7
v4-io,ID09,7281,BDEG,1483.3799840230035,3430.1468183768607,-1613.3856009238868,28.395480090905473,42.19282725496441,7
v4-io,ID09,7282,BDEG,1465.0344033924075,3419.3892105393566,-1673.270299011173,23.023928218732856,34.252632204948895,8
v4-io,ID09,7283,BDEG,1441.9953907576846,3410.367036384995,-1659.2595304311808,13.933791180575941,20.719405675872622,7
v4-io,ID09,7284,BDEG,1444.7003675466026,3414.830661676163,-1596.2334350214142,0.47823374242389965,0.7101007072797074,8
v4-io,ID09,7285,BDEG,1455.0462784974345,3433.0976665747635,-1627.1944697001045,19.916948245582812,29.58325989586001,8
v4-io,ID09,7286,BDEG,1462.193064778782,3429.549579569722,-1605.8801403555442,17.288536372114763,25.671245730371083,7
v4-io,ID09,7287,BDEG,1478.066769735706,3414.705565914174,-1604.0199734418097,9.069322527397487,13.478547418454127,7
v4-io,ID09,7288,BDEG,1435.5347401525,3395.4418992293845,-1666.852633766313,0.3429008459401722,0.510116985994955,8
v4-io,ID09,7289,BDEG,1459.8842704518127,3426.405319479781,-1618.9202716612406,19.182656890762733,28.49855066462169,7
v4-io,ID09,7290,BDEG,1448.5547347379602,3448.749226195878,-1623.248490114769,1.65688376966323,2.458466102148577,7
v4-io,ID09,7291,BDEG,1432.2083784063975,3453.661175494506,-1693.059951867869,16.59758955374049,24.62101881926037,8
v4-io,ID09,7292,BDEG,1407.5627532181811,3450.2597609705394,-1641.582192639219,15.10740870508478,22.39132280694548,7
v4-io,ID09,7293,BDEG,1395.2622634649526,3430.140520707063,-1659.356540859707,17.861591542281158,26.491058731704015,7
v4-io,ID09,7294,BDEG,1453.5511188938353,3416.5862142881597,-1633.560676533294,1.2084403178483336,1.7964538039418585,8
v4-io,ID09,7295,BDEG,1489.8382615987698,3416.1461968023773,-1645.8545349762749,7.479273736997151,11.132410880972657,7
v4-io,ID09,7296,BDEG,1488.3213332283938,3436.190847497752,-1652.9668628716308,8.475322988422988,12.606154493338636,7
v4-io,ID09,7297,BDEG,1426.4073398772089,3447.1303909659887,-1625.1996033884375,5.826295371129224,8.640375677286102,8
v4-io,ID09,7298,BDEG,1374.0982890762102,3437.0012528015795,-1676.517983534924,39.967181474482665,59.19665970040205,7
v4-io,ID09,7299,BDEG,1422.6752361935849,3432.427854175158,-1710.6423688497725,7.806091927828708,11.58438388278637,7
v4-io,ID09,7300,BDEG,1484.6868977908941,3399.982830191042,-1612.3944176324367,11.806100412039745,17.563726812953064,8
v4-io,ID09,7301,BDEG,1439.9464200478556,3423.2475432380033,-1641.9214194250992,11.697739503565506,17.380238728691438,7
v4-io,ID09,7302,BDEG,1451.8706274280878,3412.628611059191,-1676.4636370094706,23.573765830431384,35.06476635242598,8
v4-io,ID09,7303,BDEG,1433.8762064032392,3429.603715671342,-1660.542940040365,10.405612468108512,15.455460375608254,8
v4-io,ID09,7304,BDEG,1478.5933585517503,3426.840782879172,-1616.681373745874,1.6606487706895348,2.467954975659268,7
v4-io,ID09,7305,BDEG,1437.6712152803582,3442.347023093898,-1648.4385637864987,12.114055781170382,17.98252014925265,7
v4-io,ID09,7306,BDEG,1446.0264041821774,3423.1088494336136,-1676.5012588710003,2.9369970596719748,4.365751452192399,8
v4-io,ID09,7307,BDEG,1441.3545946520856,3442.146359798047,-1686.0912422863062,11.203372896992327,16.63568278752109,7
v4-io,ID09,7308,BDEG,1478.3733367021107,3397.6384383583268,-1680.6408612927892,10.603596752696808,15.795641039896964,7
v4-io,ID09,7309,BDEG,1425.62826470083,3410.10729620038,-1660.8569331385347,9.85189900271842,14.641949471696535,8
v4-io,ID09,7310,BDEG,1454.2812945474204,3439.346018139503,-1611.860187253395,4.216025448575909,6.2575189168205725,7
v4-io,ID09,7311,BDEG,1479.9339825200327,3420.1966118505175,-1680.8953001843593,12.531134748286368,18.65226289750217,7
v4-io,ID09,7312,BDEG,1469.1810381655116,3403.6665315151017,-1654.499680254736,18.47566411787135,27.502019787216796,8
v4-io,ID09,7313,BDEG,1456.5418027039325,3451.9805069436734,-1674.9936419779908,14.674843126665984,21.793330755771876,7
v4-io,ID09,7314,BDEG,1478.698470425508,3404.8565332191633,-1670.5288573588277,13.433826050157002,20.005338049275906,7
v4-io,ID09,7315,BDEG,1470.869964181756,3430.5569587741315,-1675.701694152074,1.0805667099233545,1.6071556277097443,8
v4-io,ID09,7316,BDEG,1441.1221834102569,3415.4627860363157,-1670.7136451388753,6.32716559278267,9.406534390173874,7
v4-io,ID09,7317,BDEG,1423.155249794517,3435.7877112115143,-1593.8022392975588,30.2099064495753,44.78745768350427,7
v4-io,ID09,7318,BDEG,1443.665050005418,3424.637731002525,-1620.7940144403697,9.31140541879214,13.829646266238342,8
v4-io,ID09,7319,BDEG,1453.6996617040834,3415.2425577053264,-1635.5894989367675,1.8160902827490393,2.7000571554135604,7
v4-io,ID09,7320,BDEG,1468.345342880541,3436.162517034626,-1691.279504335571,10.290058748682258,15.300189478055927,7
v4-io,ID09,7321,BDEG,1459.5516134470029,3442.933087112446,-1624.0739108830562,22.194518772331655,32.95226530828313,8
v4-io,ID09,7322,BDEG,1419.3973229824976,3396.2025309530723,-1706.5522780222643,1.256719951271312,1.8678409195304084,7
v4-io,ID09,7323,BDEG,1471.1191424172239,3434.014135725395,-1723.8873034072874,28.93497229023975,43.02260054948829,8
v4-io,ID09,7324,BDEG,1423.2529787189324,3419.687077013313,-1644.405541945598,15.10807273544485,22.439832949434276,7
v4-io,ID09,7325,BDEG,1481.3209556657937,3430.9942486925784,-1662.9495221998375,8.198692201103608,12.196718068702921,7
v4-io,ID09,7326,BDEG,1411.8617763197394,3429.3817753562726,-1634.5241825753612,4.8214811978534895,7.154527945123391,7
v4-io,ID09,7327,BDEG,1478.7011827794722,3449.2719624040155,-1665.0537260228402,11.440633158630286,17.005008313034068,8
v4-io,ID09,7328,BDEG,1464.874125166331,3432.686999424778,-1640.2038448350002,2.826675426724291,4.201016443639219,7
v4-io,ID09,7329,BDEG,1459.29225009063,3431.7829149375652,-1646.4791973845836,16.352476658238754,24.30284336188879,7
v4-io,ID09,7330,BDEG,1534.2977515466168,3436.561073653105,-1668.4116961731613,13.266112846347385,19.76498807446069,8
v4-io,ID09,7331,BDEG,1463.519808331065,3419.3374934940393,-1613.2784627840122,14.100435727609172,20.952825706551266,7
v4-io,ID09,7332,BDEG,1440.0516392908926,3433.3166784471146,-1626.9140041881776,9.228412276692382,13.70128858272028,7
v4-io,ID09,7333,BDEG,1432.3667161452802,3390.653554888181,-1730.4222036640915,21.332598156151274,31.716149847089582,8
v4-io,ID09,7334,BDEG,1481.0831499594722,3433.0054097058214,-1695.6841803710427,14.358623246176494,21.363128514617983,7
v4-io,ID09,7335,BDEG,1478.752770211586,3448.5062856362297,-1647.5805287055946,8.96105824748174,13.316039154698956,7
v4-io,ID09,7336,BDEG,1449.3360074401999,3414.117130873323,-1725.6827770458115,6.596207513205855,9.806011121285792,8
v4-io,ID09,7337,BDEG,1474.8934892663578,3427.751948853365,-1665.5780457721617,0.4157245547957729,0.6184233472199594,7
v4-io,ID09,7338,BDEG,1457.4039209949206,3406.347099056659,-1700.3567403231589,27.132661730998784,40.3741230231135,7
v4-io,ID09,7339,BDEG,1503.9299211374469,3417.580618990607,-1633.975576860528,5.3824012275451745,8.011011677462648,8
v4-io,ID09,7340,BDEG,1467.58231780715,3437.4159696359898,-1609.4036916781624,15.429314656361933,22.907811401381878,7
v4-io,ID09,7341,BDEG,1447.8357873912037,3428.0718347222182,-1663.7892836649837,20.766242812121348,30.862108300022555,7
v4-io,ID09,7342,BDEG,1444.250669598543,3422.5262711713417,-1607.316541981742,2.1622731733144493,3.210654106140737,7
v4-io,ID09,7343,BDEG,1465.5908886326567,3423.4518495648786,-1614.0679128921843,11.732448199321949,17.43215630745226,7
v4-io,ID09,7344,BDEG,1465.02402378474,3428.894138942893,-1716.5589955006974,12.44854431254996,18.510002728233758,7
v4-io,ID09,7345,BDEG,1496.337957197076,3440.80645473813,-1592.801976026262,1.9873922882962338,2.949622038198868,8
v4-io,ID09,7346,BDEG,1479.0706164581843,3422.087925949482,-1678.053205693191,0.9303045900364847,1.3845664358518661,7
v4-io,ID09,7347,BDEG,1448.4293340071183,3439.544616250368,-1661.9251726018408,31.003173470053056,46.05182225579483,8
v4-io,ID09,7348,BDEG,1466.9560977184306,3379.297014257182,-1716.9921341248644,3.9638187736558117,5.905110335887912,8
v4-io,ID09,7349,BDEG,1406.1956509408612,3437.331041722597,-1615.576137992013,29.186705550188897,43.271982160944845,7
v4-io,ID09,7350,BDEG,1467.6280526752826,3440.6655241286653,-1653.1695794089255,26.02384595491691,38.67512313277484,7
v4-io,ID09,7351,BDEG,1490.0546425702466,3413.4261847538855,-1676.4134366781173,7.021498604007419,10.457201423135302,8
v4-io,ID09,7352,BDEG,1429.3424601112067,3434.8051370053713,-1649.3045142090941,15.428134620328905,22.90420405213672,7
v4-io,ID09,7353,BDEG,1469.7820134137753,3414.1096993973374,-1692.5233816405994,22.327005304955907,33.22970853120887,7
v4-io,ID09,7354,BDEG,1422.329038249126,3446.710686750326,-1672.1174428786646,17.45051411820306,25.886633530883955,8
v4-io,ID09,7355,BDEG,1489.429033479263,3443.7897063981936,-1646.6558794362734,16.995593912243084,25.268330539911858,8
v4-io,ID09,7356,BDEG,1447.9087578317533,3435.2805581018606,-1639.1758445211954,3.6841433643856507,5.4718430105067455,8
v4-io,ID09,7357,BDEG,1433.751034447436,3426.9446511618803,-1582.2302616354805,1.8918623363099307,2.8054255893548543,8
v4-io,ID09,7358,BDEG,1418.5965035977345,3394.19867991474,-1745.222911677667,26.991321868460393,40.08384511752956,8
v4-io,ID09,7359,BDEG,1426.1048562050742,3416.9379957774695,-1725.1381044413781,29.495885948578668,43.79864193350704,7
v4-io,ID09,7360,BDEG,1444.5365029948123,3450.2621643286548,-1660.824130080324,15.143078132216477,22.478296182413487,8
v4-io,ID09,7361,BDEG,1478.904986056411,3447.273428385044,-1678.009122803484,2.6979881702849995,4.011115193088244,8
v4-io,ID09,7362,BDEG,1454.606018641419,3422.012252260023,-1654.3809591855459,28.68627579320744,42.650122546786406,7
v4-io,ID09,7363,BDEG,1430.5263344033096,3425.4881419811477,-1681.8276184264835,33.17008532874689,49.27134080165615,8
v4-io,ID09,7364,BDEG,1426.2176315691434,3432.038461393201,-1717.831926393499,16.977219267777883,25.196092996365678,8
v4-io,ID09,7365,BDEG,1525.026934940305,3420.989440801016,-1674.8356374354535,26.65094022154754,39.722564743153725,7
v4-io,ID09,7366,BDEG,1436.5631162474533,3459.6454366483276,-1636.6695810669435,9.316709254029915,13.814927007667393,8
v4-io,ID09,7367,BDEG,1436.1235380747553,3407.3625779373724,-1713.1623996051953,0.6082703099990784,0.9041816861276857,7
v4-io,ID09,7368,BDEG,1425.9527116330962,3406.168736574795,-1651.4716568884635,11.265624352131045,16.745438591673974,7
v4-io,ID09,7369,BDEG,1434.5024471726751,3436.339041514943,-1656.2267136847358,1.5334710094552688,2.276920577070996,8
v4-io,ID09,7370,BDEG,1462.3776629304293,3431.214429390441,-1728.6839490924367,8.478626116673208,12.602301653152153,8
v4-io,ID09,7371,BDEG,1489.4141819755525,3471.383735624313,-1711.7257033386916,10.392208620157877,15.44081192958538,7
v4-io,ID09,7372,BDEG,1461.8581053658133,3417.4481991693197,-1674.726734760759,21.584496389085015,32.11047492818989,8
v4-io,ID09,7373,BDEG,1476.0023735831132,3436.9962707791597,-1707.7416462080332,34.06214359860357,50.65796137225561,8
v4-io,ID09,7374,BDEG,1453.1754076006848,3468.066603615655,-1609.607391283606,3.6445682998893543,5.400852323170511,7
v4-io,ID09,7375,BDEG,1448.6714949477657,3461.542189086021,-1613.497245500078,14.899330148006555,22.086904371943092,8
v4-io,ID09,7376,BDEG,1450.470517222345,3436.1071466731005,-1690.1494362218689,3.5046349884398906,5.207306698620869,8
v4-io,ID09,7377,BDEG,1488.9671782905216,3422.1475730897687,-1690.8222527619844,10.019226440803223,14.91756142875056,7
v4-io,ID09,7378,BDEG,1464.0188818499328,3435.37957414187,-1711.9400484428115,7.290508950900405,10.837491856821543,7
v4-io,ID09,7379,BDEG,1444.7287486578593,3433.850797497686,-1609.8998914228648,37.96516314182331,56.347278566438035,8
v4-io,ID09,7380,BDEG,1488.8066590865128,3442.607864425482,-1672.8780910159046,16.196474254949223,24.09180180179601,7
v4-io,ID09,7381,BDEG,1488.605745205564,3431.745372973995,-1712.9455567372165,7.133395179672735,10.616403346320567,8
v4-io,ID09,7382,BDEG,1430.7843139708518,3435.5988492607494,-1669.1786513353845,3.040247799347785,4.51399667311307,8
v4-io,ID09,7383,BDEG,1443.3179759638413,3455.5457575743003,-1675.7751819792381,1.9686509104629795,2.921552857577808,7
v4-io,ID09,7384,BDEG,1433.660290783935,3440.2714422701124,-1610.0479793173265,22.765453313593742,33.768076100917824,7
v4-io,ID09,7385,BDEG,1486.0164428386925,3416.398079691652,-1633.4461762784883,8.282567344140219,12.322894649793852,8
v4-io,ID09,7386,BDEG,1441.6813196667933,3428.9629526496246,-1684.5639962455828,8.124367892087829,12.07133753143853,7
v4-io,ID09,7387,BDEG,1458.502518260329,3421.898595869021,-1675.2259750027242,2.779769347065288,4.134113610870372,8
v4-io,ID09,7388,BDEG,1448.9312860121142,3416.7957937240217,-1670.5545845521845,2.966163653341556,4.410721126806038,8
v4-io,ID09,7389,BDEG,1411.1897046481079,3423.8435483677968,-1649.9396239596192,19.835154026860106,29.444236367618487,7
v4-io,ID09,7390,BDEG,1478.8942986306881,3459.7455393701043,-1614.9313204753796,33.55082114818249,49.78299893536905,8
v4-io,ID09,7391,BDEG,1495.2531496166148,3418.407278863755,-1673.9525704530681,18.017407332223254,26.832353815501847,8
v4-io,ID09,7392,BDEG,1454.816314940564,3416.556298576657,-1695.7431184005388,15.534065295789048,23.10401309259896,7
v4-io,ID09,7393,BDEG,1461.9806521704008,3421.5848126518354,-1724.2459040266292,5.270586942191717,7.8374773939672195,8
v4-io,ID09,7394,BDEG,1453.7140641343162,3416.0214529702394,-1621.5532370611456,11.933338514731075,17.735522715125626,8
v4-io,ID09,7395,BDEG,1481.6459973985532,3434.60282296666,-1658.579596827031,9.43058281635562,14.026444752863881,7
v4-io,ID09,7396,BDEG,1445.945605628095,3402.0647309602255,-1659.52250046967,23.495735780335508,34.95455473916081,7
v4-io,ID09,7397,BDEG,1396.640699650337,3411.9787592578655,-1613.829939057666,9.713479176846729,14.415706418118134,8
v4-io,ID09,7398,BDEG,1462.8508821676896,3501.6241263601974,-1597.221496922847,21.734785476955768,32.14025302249502,8
v4-io,ID09,7399,BDEG,1453.7203820078973,3381.5439297389935,-1709.8213162193804,12.009646334942252,17.882883710577516,8
v4-io,ID09,7400,BDEG,1452.3368279743845,3449.2545835361852,-1625.9760051458022,14.475229623163933,21.48146401100894,7
v4-io,ID09,7401,BDEG,1451.294783638007,3437.5358051675375,-1673.050247793617,9.927438385018549,14.74999976789968,7
v4-io,ID09,7402,BDEG,1444.8044489705876,3422.417915306116,-1676.9531438917836,27.86185708236496,41.415149998573725,8
v4-io,ID09,7403,BDEG,1427.4521503602261,3396.365674665743,-1678.5006053912866,5.221448118317009,7.765124558600746,8
v4-io,ID09,7404,BDEG,1483.2350746458046,3427.418741186746,-1631.223852276338,21.151575478362943,31.451349548481176,7
v4-io,ID09,7405,BDEG,1449.66055768655,3426.1539609335273,-1679.0365028359915,6.00228080772047,8.922222025862993,7
v4-io,ID09,7406,BDEG,1464.469783137303,3432.0715332423583,-1654.7707774696046,19.691838094405544,29.273837715813443,8
v4-io,ID09,7407,BDEG,1432.4636484477546,3441.2959630006276,-1635.870982206807,4.349835735243196,6.455166420314072,7
v4-io,ID09,7408,BDEG,1443.8972946830227,3406.307225054781,-1715.9044927793448,7.483775629673652,11.128131554217362,7
v4-io,ID09,7409,BDEG,1405.432121300216,3418.521447923111,-1673.0008324113887,8.805024240912584,13.071073069417707,8
v4-io,ID09,7410,BDEG,1466.5975753043724,3430.090670264808,-1613.6498082518237,12.184875879547889,18.099171620651305,7
v4-io,ID09,7411,BDEG,1438.9503547418344,3448.0386682717613,-1629.6847975496069,12.005245074598632,17.81138656467192,8
v4-io,ID09,7412,BDEG,1451.356463855329,3413.8040608868405,-1695.748499750591,30.86294977156807,45.901880358071594,8
v4-io,ID09,7413,BDEG,1479.8747001201923,3444.0157609411363,-1615.3678840464718,2.6469031427300074,3.9305923574133885,7
v4-io,ID09,7414,BDEG,1455.210752753299,3389.804319732405,-1736.744520019145,6.132283843980021,9.12505785324629,7
v4-io,ID09,7415,BDEG,1439.6177590325456,3441.3014611524163,-1586.109008221456,2.5859456371384475,3.8329146245241645,8
v4-io,ID09,7416,BDEG,1461.4099438602937,3424.696352859368,-1689.8238873266857,7.693425297266144,11.441808440536533,7
v4-io,ID09,7417,BDEG,1431.2128330224393,3430.3050532595253,-1652.5564548003954,24.054979393052832,35.72247945844356,8
v4-io,ID09,7418,BDEG,1450.1831452743872,3417.7502332583044,-1701.7769861076772,9.570715570958823,14.2307311616496,8
v4-io,ID09,7419,BDEG,1465.8836763325114,3400.078990839242,-1711.726056540546,3.1168752526361634,4.640146106104567,7
v4-io,ID09,7420,BDEG,1472.7036439452718,3437.627498548721,-1623.4379747094038,11.595646176167849,17.225972218845527,8
v4-io,ID09,7421,BDEG,1462.2983486912754,3433.650443842637,-1688.2778318335297,10.088995941539602,14.999335253671234,8
v4-io,ID09,7422,BDEG,1482.9949129218487,3423.825792558685,-1709.906213228002,1.863371779655576,2.7734711366169904,7
v4-io,ID09,7423,BDEG,1409.4268033178464,3444.9717394102977,-1666.170700079577,27.872319246008647,41.32903079534708,8
v4-io,ID09,7424,BDEG,1475.0440933316454,3412.0450639112482,-1664.0092222396113,4.7268739566472275,7.035975922180114,8
v4-io,ID09,7425,BDEG,1456.1675181577803,3447.10620449952,-1624.42387411427,13.638066190645668,20.242666548184843,7
v4-io,ID09,7426,BDEG,1487.5467067565635,3442.607035973365,-1648.5761616661825,2.053295074394214,3.0528705116007586,7
v4-io,ID09,7427,BDEG,1404.4194010890358,3423.836226495877,-1663.8700814547954,30.31650379776505,44.99301993257677,8
v4-io,ID09,7428,BDEG,1403.2705745456196,3465.2621182274747,-1623.3246012312927,5.878461514756028,8.702098721857965,7
v4-io,ID09,7429,BDEG,1453.5548978793895,3443.873692694415,-1683.2734813942,30.897620007029076,45.89853571454523,8
v4-io,ID09,7430,BDEG,1444.2723176437735,3431.091774408185,-1621.7867179225561,21.188332682481377,31.461380161428224,8
v4-io,ID09,7431,BDEG,1466.1301273705938,3442.9519987537933,-1740.840609318138,3.235283031676735,4.806236698192606,7
