row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L12:I4:T6,,simulate_imu_prior,0.9939735490188468,,,,
R4:L12:I4:T6,,cpu_golden,29.919992025010288,,,,
R4:L12:I4:T6,,torch_gpu,2.7158722699969076,0,1,2.7158722699969076,2.7158722699969076
R4:L12:I4:T8,,simulate_imu_prior,0.7490765789989382,,,,
R4:L12:I4:T8,,cpu_golden,25.207616097002756,,,,
R4:L12:I4:T8,,torch_gpu,2.046619398985058,0,1,2.046619398985058,2.046619398985058
