row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I4:T6,,simulate_imu_prior,1.0925338359957095,,,,
R2:L15:I4:T6,,cpu_golden,25.01693921900005,,,,
R2:L15:I4:T6,,torch_gpu,2.9823215790092945,0,1,2.9823215790092945,2.9823215790092945
R2:L15:I4:T8,,simulate_imu_prior,0.9682702040008735,,,,
R2:L15:I4:T8,,cpu_golden,22.805918350990396,,,,
R2:L15:I4:T8,,torch_gpu,2.3741834870015737,0,1,2.3741834870015737,2.3741834870015737
