pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1888.596673596674,1888.596673596674,0.0,0.0
A-C,4643.08034184541,4643.0,0.0803418454097482,0.0803418454097482
A-D,3960.598607143095,3960.642533936652,-0.0439267935571479,0.0439267935571479
A-E,1198.3619058360982,1198.4589114194239,-0.09700558332565379,0.09700558332565379
A-F,2192.1019013416935,2191.935550935551,0.16635040614255558,0.16635040614255558
A-G,4960.71152704889,4960.791870856154,-0.080343807263489,0.080343807263489
A-H,4079.4168537756086,4079.5000000000005,-0.0831462243918395,0.0831462243918395
B-C,3126.751639584614,3127.0,-0.2483604153858323,0.2483604153858323
B-D,2077.3125866307573,2076.5,0.8125866307573233,0.8125866307573233
B-E,2394.4584301067043,2393.7425389755012,0.7158911312030796,0.7158911312030796
B-F,1326.1782057446694,1326.5344418052257,-0.35623606055628443,0.35623606055628443
B-G,3552.3279680947953,3552.0,0.32796809479532385,0.32796809479532385
B-H,2436.7018476732937,2436.9487516425756,-0.2469039692819024,0.2469039692819024
C-D,2398.9681279921756,2398.808247422681,0.15988056949481688,0.15988056949481688
C-E,4791.603727258033,4792.000000000001,-0.39627274196755025,0.39627274196755025
C-F,3312.77438237681,3312.08679245283,0.6875899239798855,0.6875899239798855
C-G,1415.0540145985399,1415.0540145985399,0.0,0.0
C-H,2662.208995838032,2662.5,-0.29100416196797596,0.29100416196797596
D-E,4315.734474435099,4316.558620689656,-0.824146254556581,0.824146254556581
D-F,2559.7379912663755,2559.7379912663755,0.0,0.0
D-G,2870.387645805855,2870.53698630137,-0.14934049551493445,0.14934049551493445
D-H,1499.5498954525904,1499.2327608982825,0.31713455430781323,0.31713455430781323
E-F,1952.9999999999998,1952.9999999999998,0.0,0.0
E-G,4770.31229139243,4770.0,0.31229139242987003,0.31229139242987003
E-H,4002.3689956331878,4002.3689956331878,0.0,0.0
F-G,3181.5215803197752,3182.1803278688526,-0.6587475490773613,0.6587475490773613
F-H,2049.2437690594475,2049.0,0.24376905944745886,0.24376905944745886
G-H,2321.782311418598,2321.532224532225,0.25008688637308296,0.25008688637308296
