row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L11:I7:T6,S00,load_imu_prior_cache,L11:I7,0.0033717880032781977,,,,
R4:L11:I7:T6,S00,load_track_tensors_cache,L11:I7,1.529999281046912e-06,,,,
R4:L11:I7:T6,S00,torch_gpu,,16.128292819001217,0,1,16.128292819001217,16.128292819001217
R4:L11:I7:T8,S00,torch_gpu,,16.778840745002526,0,1,16.778840745002526,16.778840745002526
R4:L11:I8:T6,S00,load_imu_prior_cache,L11:I8,0.004139854001550702,,,,
R4:L11:I8:T6,S00,load_track_tensors_cache,L11:I8,1.4799989003222436e-06,,,,
R4:L11:I8:T6,S00,torch_gpu,,17.790925176999735,0,1,17.790925176999735,17.790925176999735
R4:L11:I8:T8,S00,torch_gpu,,16.497197832002712,0,1,16.497197832002712,16.497197832002712
R4:L11:I1+I3+I7:T6,S00,load_imu_prior_cache,L11:I1+I3+I7,0.004368715002783574,,,,
R4:L11:I1+I3+I7:T6,S00,load_track_tensors_cache,L11:I1+I3+I7,1.830001565394923e-06,,,,
R4:L11:I1+I3+I7:T6,S00,torch_gpu,,17.72590181099804,0,1,17.72590181099804,17.72590181099804
R4:L11:I1+I3+I7:T8,S00,torch_gpu,,16.638721860999794,0,1,16.638721860999794,16.638721860999794
R4:L11:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L11:I1+I2+I3+I8,0.0052583510005206335,,,,
R4:L11:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L11:I1+I2+I3+I8,8.200004231184721e-07,,,,
R4:L11:I1+I2+I3+I8:T6,S00,torch_gpu,,11.341800167003385,0,1,11.341800167003385,11.341800167003385
R4:L11:I1+I2+I3+I8:T8,S00,torch_gpu,,12.001744176999637,0,1,12.001744176999637,12.001744176999637
