row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L14:I1+I3+I7:T6,S04,simulate_imu_prior,0.6904755019932054,,,,
R2:L14:I1+I3+I7:T6,S04,cpu_golden,24.205511975014815,,,,
R2:L14:I1+I3+I7:T6,S04,torch_gpu,3.028496915998403,0,1,3.028496915998403,3.028496915998403
R2:L14:I1+I3+I7:T8,S04,simulate_imu_prior,1.0166838589939289,,,,
R2:L14:I1+I3+I7:T8,S04,cpu_golden,34.7882986710174,,,,
R2:L14:I1+I3+I7:T8,S04,torch_gpu,2.553633477014955,0,1,2.553633477014955,2.553633477014955
