ID,layout,sigma,subset,f_scale,qmin,smooth,avg,N,X,Y,Z,3D
ID15,V3-lite,today_sweep_mad,all8,1.0,0.0,1,none,600,21.294343745894246,14.227436436133504,37.22442120436277,45.183255273522924
ID16,V3-lite,uniform50,all8,1.0,0.0,1,none,601,24.089186724863744,16.344540487515403,34.728564108071204,45.31562739079967
ID16,V3-lite,today_sweep_mad,all8,5.0,0.0,1,none,601,24.89530263280322,17.741903549025096,33.50667860689545,45.35690406087648
ID16,MDS+NLS,today_sweep_mad,all8,5.0,0.0,1,none,601,24.881578468757734,17.751060997924803,33.57339477452219,45.40226811883862
ID15,MDS+NLS,today_sweep_mad,noH,1.0,0.0,1,none,600,20.70297317469623,13.928905493109623,37.950289232470006,45.41863009092524
ID16,MDS+NLS,uniform50,all8,1.0,0.0,1,none,601,24.21104223788469,16.429406883094327,34.7915490349879,45.45934294541521
ID15,V3-lite,today_sweep_mad,noH,1.0,0.0,1,none,600,20.676064043617707,14.01612590639111,38.066624659886855,45.530421947927245
ID14,V3-lite,uniform50,all8,0.5,0.0,1,none,600,22.902268148293498,12.81611348366543,37.232564015290464,45.552502393559365
ID16,V4-interonly,uniform50,all8,1.0,0.0,1,none,601,24.187882810230995,16.197837413424804,35.180117943310414,45.66250442341554
ID16,V4-interonly,today_sweep_mad,all8,5.0,0.0,1,none,601,25.716207233436474,18.059847063831402,33.27537619253867,45.76824282400407
ID15,V4-interonly,uniform30,noH,1.0,0.0,1,none,600,21.67188005035526,13.561578356830685,37.99492471580621,45.795208227556145
ID16,V3-lite,flat_today,noH,2.0,0.0,1,none,601,25.428055957065038,17.074025624815608,34.065996416510245,45.810484527476675
ID16,V3-lite,flat_today,all8,2.0,0.0,1,none,601,24.865851832386106,16.991754773038867,34.543893283255144,45.82914881145174
ID16,V3-lite,today_sweep_mad,noH,5.0,0.0,1,none,601,25.985835344197906,18.01081443523975,33.21746960474145,45.85905976029522
ID14,MDS+NLS,uniform50,all8,0.5,0.0,1,none,600,23.02001278316381,12.874135507610417,37.52243197062377,45.864989421076174
ID16,MDS+NLS,today_sweep_mad,noH,5.0,0.0,1,none,601,25.971911837005738,18.01881980425009,33.280334660006446,45.899877414752
ID16,MDS+NLS,flat_today,noH,2.0,0.0,1,none,601,25.52375372952499,17.14385847894081,34.13081255395293,45.93785207848167
ID16,MDS+NLS,flat_today,all8,2.0,0.0,1,none,601,24.951666441007998,17.054977871000773,34.642970492683894,45.973833132779106
ID14,V4-interonly,flat_today,all8,1.0,0.0,1,none,600,22.819096044626082,13.512541006950268,37.633830759238606,46.039169479622416
ID16,V4-interonly,flat_today,all8,2.0,0.0,1,none,601,24.88982456402697,16.801466769948707,34.89884922940012,46.040442330478676
ID14,V4-interonly,today_sweep_mad,all8,2.0,0.0,1,none,600,22.414012724654572,13.915093569832072,37.739820683913,46.04684419948958
ID14,V3-lite,flat_today,all8,1.0,0.0,1,none,600,23.01618228729103,13.259629068367397,37.686414965557745,46.106705402454395
ID16,V4-interonly,today_sweep_mad,noH,5.0,0.0,1,none,601,26.61941025988834,18.185121329119404,32.97473984000217,46.11534568725327
ID14,V4-interonly,uniform30,all8,0.5,0.0,1,none,600,23.447648686663364,12.852709973620412,37.59121814095793,46.13116152797664
ID14,V3-lite,today_sweep_mad,all8,2.0,0.0,1,none,600,22.81424920475317,14.159379504235357,37.6603699752388,46.25236708962482
ID14,V3-lite,today_sweep_mad,noH,2.0,0.0,1,none,600,23.7678744206774,14.479912439550997,37.02073120619054,46.31537819963435
ID14,V3-lite,today_sweep_mad,all8,2.0,80.0,1,none,600,23.7678744206774,14.479912439550997,37.02073120619054,46.31537819963435
ID14,V3-lite,today_sweep_mad,all8,2.0,50.0,1,none,600,23.580585553752137,14.60366407643514,37.124947849282,46.34191161709985
ID14,V3-lite,today_sweep_mad,all8,2.0,20.0,1,none,600,23.131325832147585,14.477045492373147,37.472764434450866,46.35570251113735
ID14,MDS+NLS,flat_today,all8,1.0,0.0,1,none,600,23.117111311501915,13.312791135204188,37.91396579202698,46.35838700037927
ID14,MDS+NLS,today_sweep_mad,all8,2.0,0.0,1,none,600,22.841086479207704,14.183843231568858,37.77370147490517,46.36538755886356
ID14,V3-lite,today_sweep_mad,all8,2.0,95.0,1,none,600,23.794250550221136,14.524102747093133,37.08244224437824,46.392062280765934
ID14,MDS+NLS,today_sweep_mad,noH,2.0,0.0,1,none,600,23.794912497698842,14.498261161068536,37.11867941805853,46.413293345853994
ID14,MDS+NLS,today_sweep_mad,all8,2.0,80.0,1,none,600,23.794912497698842,14.498261161068536,37.11867941805853,46.413293345853994
ID14,MDS+NLS,today_sweep_mad,all8,2.0,50.0,1,none,600,23.59941774084737,14.61904804972692,37.223720601920206,46.43548706578908
ID14,MDS+NLS,today_sweep_mad,all8,2.0,20.0,1,none,600,23.15099847319563,14.493064348801632,37.58649019298786,46.46247829756807
ID14,MDS+NLS,today_sweep_mad,all8,2.0,95.0,1,none,600,23.820900967143714,14.542804879411458,37.18092096567985,46.490314910777215
ID14,V4-interonly,uniform30,noH,1.0,0.0,1,none,600,23.79341080148023,12.483559228998221,37.98490672345902,46.52761317090943
ID15,V4-interonly,uniform30,all8,1.0,0.0,1,none,600,22.98500995234893,14.044395463628826,37.97838753382302,46.56085959384364
ID14,V4-interonly,today_sweep_mad,noH,2.0,0.0,1,none,600,23.741992151628523,14.215888411797515,37.45989476253396,46.57271078952554
ID15,V4-interonly,flat_today,noH,1.0,0.0,1,none,600,22.16780936284647,13.785207225064399,38.65510748212202,46.64398186947462
ID14,V3-lite,uniform30,noH,1.0,0.0,1,none,600,23.948841850253686,12.632862795829569,37.98696102238092,46.64917422744592
ID14,MDS+NLS,uniform30,noH,1.0,0.0,1,none,600,24.01086852025632,12.683818467773248,38.091472157306946,46.77992421040624
ID16,V4-interonly,uniform30,noH,1.0,0.0,1,none,601,25.200808346357196,16.147524930190116,36.117488012227305,46.90731545286216
ID15,MDS+NLS,uniform30,all8,0.5,0.0,1,none,600,22.131507090920607,14.791920554186955,38.662952050497246,46.94069003600072
ID14,V4-interonly,uniform50,noD,5.0,0.0,1,none,600,22.66934488344375,15.543959205180688,38.138495073141755,47.011261115406136
ID15,MDS+NLS,flat_today,all8,0.5,0.0,1,none,600,22.302312204155516,14.876327521992021,38.64673787574748,47.034759472436306
ID15,V3-lite,uniform30,all8,0.5,0.0,1,none,600,22.20885607263593,14.90542101818378,38.79048547239902,47.11800745966208
ID14,V4-interonly,uniform30,noD,5.0,0.0,1,none,600,22.595869643023974,15.610138752973697,38.38854655656074,47.20095617184948
ID14,V4-interonly,uniform50,noH,0.5,0.0,1,none,600,24.175122313378584,12.489272695273248,38.58102445960657,47.21137489712064
ID15,V3-lite,flat_today,all8,0.5,0.0,1,none,600,22.330975749047273,14.998911331013632,38.81027230573622,47.221574046886055
ID14,V4-interonly,uniform50,noDH,5.0,0.0,1,none,600,24.207176714449687,16.173472250371592,37.18281157422386,47.2242531511338
ID15,V4-interonly,uniform30,noDH,2.0,0.0,1,none,600,24.386195307278893,13.822946385261064,38.007320052894514,47.22622942748776
ID15,V4-interonly,uniform50,noDH,2.0,0.0,1,none,600,24.38402772805616,13.893294484590692,38.10056497659248,47.32079343601199
ID14,V4-interonly,uniform30,noDH,5.0,0.0,1,none,600,24.167682175375994,16.142121961672736,37.34725317808575,47.322957252305564
ID14,V4-interonly,flat_today,noH,1.0,0.0,1,none,600,24.171281789430044,13.439097393136064,38.484405486081215,47.39102940117831
ID15,V4-interonly,flat_today,all8,1.0,0.0,1,none,600,23.461733458065947,14.28627609637627,38.63055311061726,47.40116301517763
ID14,V3-lite,flat_today,noH,1.0,0.0,1,none,600,24.54751799358855,13.546930459975412,38.39594056142925,47.54311954562691
ID15,V4-interonly,uniform50,noDH,1.0,0.0,1,none,600,24.564457296604424,13.860241107380288,38.28055543454776,47.54913006784562
ID15,V4-interonly,uniform30,noDH,5.0,0.0,1,none,600,24.404241664575387,13.928459670682166,38.37732451614902,47.56456703301975
ID15,V4-interonly,uniform50,noDH,5.0,0.0,1,none,600,24.404241628067435,13.928459804944257,38.377332702949964,47.564573659100105
ID14,MDS+NLS,flat_today,noH,1.0,0.0,1,none,600,24.528361059728446,13.605946811402891,38.43138378353181,47.57870894032581
ID15,V4-interonly,uniform30,noD,2.0,0.0,1,none,600,25.73091682584833,14.68772677468201,37.3697276452847,47.68968381934599
ID15,V4-interonly,uniform50,noH,0.5,0.0,1,none,600,22.56916871877583,14.021254320052497,39.78845900535743,47.84437709266543
ID16,V4-interonly,uniform50,noH,0.5,0.0,1,none,601,25.851371322914712,16.5040461102142,36.77192153556952,47.883725321881286
ID15,MDS+NLS,today_sweep_mad,all8,0.5,0.0,1,none,600,22.59130993873613,15.005214566470885,39.46305573849245,47.883781358130335
ID15,MDS+NLS,uniform30,noH,0.5,0.0,1,none,600,22.129205029727828,15.085813708793825,39.71271667316616,47.89972187880983
ID15,V4-interonly,flat_today,noDH,2.0,0.0,1,none,600,24.756667707462956,14.084633694864158,38.514554247632276,47.90240485810761
ID14,V3-lite,uniform50,noH,0.5,0.0,1,none,600,24.57914036703132,12.74162963856379,39.136346295438486,47.93888680794577
ID14,V3-lite,uniform50,noDH,5.0,0.0,1,none,600,24.288641814477387,16.113891986169275,38.05997604044266,47.939101079734264
ID14,V3-lite,uniform30,noDH,5.0,0.0,1,none,600,24.293035425905394,16.089220125391595,38.06793728697407,47.93936194540548
ID14,MDS+NLS,uniform50,noDH,5.0,0.0,1,none,600,24.27849646928254,16.093427206980465,38.08618823721482,47.947904276578186
ID14,MDS+NLS,uniform30,noDH,5.0,0.0,1,none,600,24.27953191066802,16.069961438977174,38.09672639315819,47.948930043604896
ID14,V3-lite,uniform30,all8,0.5,0.0,1,none,600,24.282713574106292,13.141069563552884,39.23684799633532,47.97778786567535
ID16,V4-interonly,today_sweep_mad,noH,2.0,0.0,1,none,601,27.7975050494303,18.359274432149505,34.56754720825224,48.00707827646699
ID15,V3-lite,uniform30,noH,0.5,0.0,1,none,600,22.176365586607513,15.20762064961593,39.77885445043503,48.01479124022502
ID15,V4-interonly,today_sweep_mad,noH,1.0,0.0,1,none,600,22.948035157726384,14.239415384443541,39.71305955849146,48.026038433200625
ID15,V4-interonly,flat_today,noDH,5.0,0.0,1,none,600,24.671349304303206,14.125824652976963,38.7161681238614,48.03286450771696
ID15,V3-lite,uniform50,noDH,2.0,0.0,1,none,600,24.384973924603944,13.870860763916047,38.99591589344456,48.038621837061086
ID15,MDS+NLS,uniform50,noDH,2.0,0.0,1,none,600,24.362101035592648,13.866577145172455,39.01585133161636,48.04196690105676
ID15,MDS+NLS,flat_today,noH,0.5,0.0,1,none,600,22.297854322370366,15.074893941659067,39.79849763257346,48.04546959437357
ID14,V3-lite,uniform50,noD,5.0,0.0,1,none,600,23.02139285199023,15.590694771472956,39.24115954425305,48.092857002682045
ID15,MDS+NLS,uniform30,noD,2.0,0.0,1,none,600,25.043385399466764,14.278009913124363,38.49911637332845,48.095890478008506
ID15,V4-interonly,uniform50,noD,2.0,0.0,1,none,600,26.0488491155953,14.963129845289679,37.563975174097784,48.09875285175577
ID14,MDS+NLS,uniform50,noH,0.5,0.0,1,none,600,24.650572028090835,12.812305707545924,39.26740643228043,48.101300260737304
ID14,MDS+NLS,uniform50,noD,5.0,0.0,1,none,600,23.00192806062752,15.569827752480105,39.271646787741524,48.10166808094406
ID15,V3-lite,today_sweep_mad,all8,0.5,0.0,1,none,600,22.624500597090076,15.11045156818896,39.67285687209616,48.105398306802755
ID15,MDS+NLS,uniform30,noDH,2.0,0.0,1,none,600,24.400812528336086,13.799092054481898,39.102583739680476,48.11264541354791
ID15,V3-lite,uniform30,noD,2.0,0.0,1,none,600,25.08000468078605,14.287829238728849,38.50651404841765,48.12380204539445
ID15,V3-lite,uniform30,noDH,2.0,0.0,1,none,600,24.431228525060746,13.803912790091767,39.104952396164244,48.13138516047999
ID15,V4-interonly,uniform50,noD,1.0,0.0,1,none,600,25.97941437438285,14.786979858433746,37.73715223132452,48.142262131102406
ID14,V3-lite,uniform30,noD,5.0,0.0,1,none,600,23.058788894871416,15.6655379999628,39.2707263178997,48.15918159252609
ID15,V3-lite,flat_today,noH,0.5,0.0,1,none,600,22.284966901647397,15.20140818881088,39.911832226993724,48.173197033683174
ID14,MDS+NLS,uniform30,noD,5.0,0.0,1,none,600,23.033073306506104,15.645716414286532,39.312565414102636,48.174564943518256
ID14,V4-interonly,today_sweep_mad,all8,1.0,0.0,1,none,600,23.769658318811263,14.466628052860626,39.34820999695499,48.19296228472905
ID14,V3-lite,today_sweep_mad,all8,1.0,0.0,1,none,600,24.14508517034299,14.264754984488118,39.21777744055251,48.21309407232962
ID15,V3-lite,uniform50,noD,2.0,0.0,1,none,600,25.218521400032063,14.445255963994306,38.50762727585464,48.24392811417135
ID15,MDS+NLS,uniform50,noD,2.0,0.0,1,none,600,25.21129093847604,14.447026978403535,38.527386899623885,48.256453668007076
ID15,V4-interonly,flat_today,noD,2.0,0.0,1,none,600,25.88611141788596,14.797313430838434,38.040207352242916,48.33330760988031
ID15,V4-interonly,uniform50,all8,0.5,0.0,1,none,600,23.642649303076112,14.400908171088897,39.62748145965422,48.33940741316157
ID14,V4-interonly,flat_today,noDH,5.0,0.0,1,none,600,25.02780810441966,16.67474238620462,37.86607700266649,48.35574422682182
ID14,V4-interonly,uniform30,noH,0.5,0.0,1,none,600,25.3816855071281,12.820453621310222,39.11999787585997,48.362880642556966
ID15,V3-lite,uniform30,noDH,5.0,0.0,1,none,600,24.438277745754036,13.93429146909082,39.348272909728415,48.37024373416637
ID15,MDS+NLS,uniform30,noDH,5.0,0.0,1,none,600,24.413438002403538,13.92807027430147,39.37283340122707,48.375893859481955
ID16,V4-interonly,today_sweep_mad,all8,2.0,0.0,1,none,601,27.404348297192584,18.545992883289287,35.35235510669175,48.42252749713188
ID15,MDS+NLS,uniform50,noDH,5.0,0.0,1,none,600,24.41498637294213,13.932034043051944,39.428493250139866,48.42312683154644
ID15,V3-lite,uniform50,noDH,5.0,0.0,1,none,600,24.440043349762703,13.939011491541665,39.413614952344865,48.42566265846357
ID14,MDS+NLS,uniform30,all8,0.5,0.0,1,none,600,24.43197323464255,13.22360676266182,39.66628374791803,48.42725635757359
ID14,V4-interonly,flat_today,noD,5.0,0.0,1,none,600,23.47812435547507,16.121321497218663,39.182929449921005,48.439872938988216
ID14,MDS+NLS,today_sweep_mad,all8,1.0,0.0,1,none,600,24.261654997904426,14.314847036707516,39.439588043551375,48.46672935083112
ID16,V4-interonly,uniform50,noD,5.0,0.0,1,none,601,27.791428330494437,17.166798753568028,35.818495934827986,48.47707828580228
ID15,V4-interonly,uniform30,noD,5.0,0.0,1,none,600,26.29304534969113,15.054832462367742,37.84847849390036,48.481744384191806
ID16,V3-lite,uniform30,noH,1.0,0.0,1,none,601,27.122736050862837,17.623763776001837,36.13819477331362,48.49957713208478
ID15,MDS+NLS,uniform50,noDH,1.0,0.0,1,none,600,24.571482141921475,13.8539833845432,39.455329549488255,48.50168677611827
ID15,V4-interonly,uniform50,noD,5.0,0.0,1,none,600,26.329687385485233,15.065487426557716,37.84950962114059,48.5057391220664
ID16,V3-lite,today_sweep_mad,all8,2.0,0.0,1,none,601,27.495771051860636,18.73322123729695,35.30513156539112,48.51188842450299
ID15,V3-lite,uniform50,noDH,1.0,0.0,1,none,600,24.60959252370938,13.868046048179476,39.47642120145609,48.54217317191527
ID15,MDS+NLS,uniform50,noD,1.0,0.0,1,none,600,25.37532185623625,14.390348592638118,38.89204310473881,48.61666492866499
ID16,V4-interonly,uniform30,all8,1.0,0.0,1,none,601,26.345693457777504,17.344176782646237,37.03758285420004,48.64872635250174
ID15,V4-interonly,today_sweep_mad,noDH,5.0,0.0,1,none,600,25.08481472941008,14.428973697091115,39.12363797082741,48.66315094640445
ID15,V3-lite,uniform50,noD,1.0,0.0,1,none,600,25.43659689509562,14.425216320449154,38.91244182207579,48.675306429973034
ID16,MDS+NLS,today_sweep_mad,all8,2.0,0.0,1,none,601,27.612130031943536,18.818093915829287,35.42043750929575,48.694535390286404
ID15,V3-lite,uniform30,noD,5.0,0.0,1,none,600,25.486664866846425,14.551526760066954,38.874570405519734,48.70882098036863
ID15,MDS+NLS,uniform30,noD,5.0,0.0,1,none,600,25.476910345939086,14.551310253115016,38.89808664422785,48.722425385435045
ID14,V3-lite,uniform50,noDH,2.0,0.0,1,none,600,24.59124432526571,16.0560987735061,38.88358005055024,48.728435259477045
ID16,MDS+NLS,uniform30,noH,1.0,0.0,1,none,601,27.37215925321715,17.79734763737967,36.20983045176649,48.755845869545745
ID15,V4-interonly,today_sweep_mad,all8,1.0,0.0,1,none,600,24.233627945359025,14.67500304084427,39.69374385966533,48.766973857720494
ID16,V3-lite,today_sweep_mad,noH,2.0,0.0,1,none,601,28.47463118569154,19.010851621397745,34.74002990866427,48.775883165626496
ID14,MDS+NLS,uniform50,noDH,2.0,0.0,1,none,600,24.60510331331234,16.046645046492582,38.964594937475105,48.796983359101304
ID15,V3-lite,uniform50,noD,5.0,0.0,1,none,600,25.55689556092191,14.574116467027643,38.94324707678009,48.807133437536535
ID15,MDS+NLS,uniform50,noD,5.0,0.0,1,none,600,25.5459276364302,14.572996021015918,38.95706253352469,48.81208203995428
ID15,V3-lite,flat_today,noDH,5.0,0.0,1,none,600,24.691241233920287,14.129276612912566,39.67910514806687,48.82340869528868
ID15,MDS+NLS,flat_today,noDH,5.0,0.0,1,none,600,24.664440318561354,14.121846751332322,39.700499456036084,48.82510449507212
ID14,V3-lite,uniform50,noD,2.0,0.0,1,none,600,23.310963641960093,15.52702228212358,39.99884317113903,48.83028672756001
ID15,V4-interonly,flat_today,noD,5.0,0.0,1,none,600,26.269608348603324,15.06608262634802,38.31679411719769,48.8390814810503
ID14,V4-interonly,uniform50,noD,2.0,0.0,1,none,600,23.27043464660694,15.62861752860128,39.99365059686946,48.83911242602372
ID15,V4-interonly,today_sweep_mad,noDH,2.0,0.0,1,none,600,25.35826704952224,14.52596905097389,39.14558300334739,48.85101998215285
ID14,V4-interonly,flat_today,all8,0.5,0.0,1,none,600,24.546334073974784,14.725284555958446,39.5899128837055,48.85404511260572
ID15,MDS+NLS,flat_today,noDH,2.0,0.0,1,none,600,24.765516569944616,14.05828481460042,39.702504397206624,48.85954398390183
ID15,MDS+NLS,flat_today,noD,2.0,0.0,1,none,600,25.347798024974985,14.45695377781306,39.189997673908685,48.86072343846044
ID16,V4-interonly,uniform50,noDH,5.0,0.0,1,none,601,28.239379710706306,17.253020203617446,35.95651713982117,48.86717095779268
ID15,V3-lite,flat_today,noDH,2.0,0.0,1,none,600,24.80711951558306,14.069918930350795,39.710542215628166,48.890520148861704
ID15,V3-lite,flat_today,noD,2.0,0.0,1,none,600,25.400546654514223,14.47717223385407,39.19860101439462,48.90098779904684
ID14,MDS+NLS,uniform50,noD,2.0,0.0,1,none,600,23.30908028588786,15.5148670334343,40.09688907429249,48.90587731832677
ID14,V3-lite,flat_today,noDH,5.0,0.0,1,none,600,25.06195453255219,16.599308582963413,38.62002793145262,48.94022034942565
ID16,V3-lite,uniform30,noD,5.0,0.0,1,none,601,27.209577520708862,17.191072600754463,36.87341742615204,48.94428463777082
ID16,V3-lite,uniform50,noD,5.0,0.0,1,none,601,27.203208331346907,16.86397124333082,37.038692779309294,48.95173983031256
ID14,MDS+NLS,flat_today,noDH,5.0,0.0,1,none,600,25.045671475187095,16.577808555041035,38.65455523111841,48.95185426770038
ID16,MDS+NLS,today_sweep_mad,noH,2.0,0.0,1,none,601,28.60179005938244,19.103650766255225,34.83579151496288,48.95451192356014
ID16,MDS+NLS,uniform50,noD,5.0,0.0,1,none,601,27.19016207972608,16.851965503382196,37.076910178492064,48.96928551278776
ID16,MDS+NLS,uniform30,noD,5.0,0.0,1,none,601,27.20057831250614,17.207026704266212,36.92224617236782,48.98168526040156
ID15,MDS+NLS,today_sweep_mad,noH,0.5,0.0,1,none,600,22.394033351791307,15.099087504966349,40.906627090433396,49.018642506290924
ID16,V3-lite,uniform30,all8,1.0,0.0,1,none,601,27.020715283041195,17.98709589082035,36.74874410003904,49.0318760187992
ID14,V3-lite,flat_today,all8,0.5,0.0,1,none,600,24.899341773104535,13.984887413910958,39.903496712785156,49.069780380809625
ID14,V4-interonly,uniform50,noDH,2.0,0.0,1,none,600,24.855866102519183,16.27510590337693,39.06572818714672,49.079774558004296
ID16,V4-interonly,uniform30,noD,5.0,0.0,1,none,601,28.042219106804463,18.080674273393715,36.00595001830088,49.08874892819099
ID15,V3-lite,flat_today,noD,5.0,0.0,1,none,600,25.578939394811417,14.64398080759327,39.294021401220526,49.11973567046317
ID15,MDS+NLS,flat_today,noD,5.0,0.0,1,none,600,25.561953431611474,14.640394722234165,39.3175963491438,49.12868819271385
ID16,V4-interonly,flat_today,noH,1.0,0.0,1,none,601,27.247792225093193,17.125178829840888,37.15931949756015,49.158203350179846
ID15,V3-lite,today_sweep_mad,noH,0.5,0.0,1,none,600,22.385460470122954,15.206085626688335,41.070259602250026,49.18434816424658
ID16,MDS+NLS,uniform30,all8,1.0,0.0,1,none,601,27.217317438014504,18.145538525225394,36.85092222927777,49.2750789551916
ID15,V4-interonly,today_sweep_mad,noD,2.0,0.0,1,none,600,26.274249138283928,15.092456035151729,38.93434354186376,49.33560077661434
ID15,V4-interonly,today_sweep_mad,noD,5.0,0.0,1,none,600,26.37713704806682,15.174229359917415,38.88178292199768,49.374119118352176
ID14,V3-lite,flat_today,noD,5.0,0.0,1,none,600,23.833822441904342,16.197894763031506,40.094467390355724,49.3759982406712
ID14,MDS+NLS,flat_today,noD,5.0,0.0,1,none,600,23.809279608668348,16.176007538380798,40.14242286365396,49.395942431842634
ID14,MDS+NLS,flat_today,all8,0.5,0.0,1,none,600,25.042352388579577,14.062741442760906,40.24290382097033,49.440584725340884
ID15,V3-lite,today_sweep_mad,noDH,5.0,0.0,1,none,600,25.08800609903712,14.432871223835356,40.11511863582892,49.46653985226546
ID15,MDS+NLS,today_sweep_mad,noDH,5.0,0.0,1,none,600,25.06170269187651,14.425396738113559,40.13508477871588,49.46722190564878
ID16,V4-interonly,uniform30,noDH,5.0,0.0,1,none,601,28.597445853566597,18.018376623335257,36.15387140881355,49.493213911940025
ID16,V4-interonly,uniform50,all8,0.5,0.0,1,none,601,27.047090391319912,17.835533360639207,37.49136276901473,49.55051595263734
ID14,V4-interonly,today_sweep_mad,noDH,5.0,0.0,1,none,600,26.00773755385369,17.267247883413418,38.48426996576981,49.554003843641425
ID14,V3-lite,today_sweep_mad,noH,1.0,0.0,1,none,600,25.473881995144737,14.206621626678873,40.080240628554044,49.56987442781122
ID16,V3-lite,uniform50,noH,0.5,0.0,1,none,601,27.93717899119928,18.070830487700462,36.863312455620665,49.65827916573659
ID16,V3-lite,uniform50,noDH,5.0,0.0,1,none,601,28.204055969530188,17.244146631259643,37.10612359481128,49.69601366715629
ID16,V3-lite,uniform30,noDH,5.0,0.0,1,none,601,28.28772360130843,17.50502599934176,36.92217093234638,49.69776602765015
ID16,MDS+NLS,uniform50,noDH,5.0,0.0,1,none,601,28.193663811801116,17.230779592724772,37.14206655796182,49.71232797508069
ID15,V3-lite,today_sweep_mad,noD,5.0,0.0,1,none,600,25.79620899179622,14.832182382270359,39.84773799537045,49.73208477348451
ID16,MDS+NLS,uniform30,noDH,5.0,0.0,1,none,601,28.277579847020935,17.51915573473244,36.97111107395888,49.73334287684126
ID15,MDS+NLS,today_sweep_mad,noD,5.0,0.0,1,none,600,25.775883183512594,14.826938063996739,39.87179538241605,49.739263296322925
ID14,V4-interonly,today_sweep_mad,noH,1.0,0.0,1,none,600,25.02610387204439,13.87800555400201,40.75156896581294,49.79553480330013
ID14,V4-interonly,today_sweep_mad,noD,5.0,0.0,1,none,600,24.49348586405669,16.730482827646743,40.048304944003846,49.83680000067069
ID14,MDS+NLS,today_sweep_mad,noH,1.0,0.0,1,none,600,25.616739545694767,14.277751657317264,40.3076211050671,49.8475260819395
ID15,MDS+NLS,today_sweep_mad,noD,2.0,0.0,1,none,600,25.788653802792115,14.823457175889768,40.01047846821376,49.856072196484746
ID15,MDS+NLS,today_sweep_mad,noDH,2.0,0.0,1,none,600,25.35549707225623,14.512716719554716,40.40481553744077,49.86049836271046
ID15,V3-lite,today_sweep_mad,noD,2.0,0.0,1,none,600,25.852663094195307,14.84763932538585,40.02371340261971,49.9070157105567
ID15,V3-lite,today_sweep_mad,noDH,2.0,0.0,1,none,600,25.407097823054983,14.531798359832527,40.42312835756995,49.907144674622415
ID16,MDS+NLS,uniform50,noH,0.5,0.0,1,none,601,28.225553020787693,18.258190170567744,36.9372078073461,49.94397533473866
ID14,V3-lite,today_sweep_mad,noDH,5.0,0.0,1,none,600,25.90635213872125,17.21583116924507,39.12600265503496,49.98367741318339
ID14,MDS+NLS,today_sweep_mad,noDH,5.0,0.0,1,none,600,25.894332337160446,17.197876657032605,39.154861330113754,49.99386536844553
ID16,V4-interonly,flat_today,all8,1.0,0.0,1,none,601,27.64658239870918,18.00058246022065,37.780944656297,50.15729524563697
ID16,V3-lite,uniform50,all8,0.5,0.0,1,none,601,27.867850620705244,18.535099756387492,37.390557985073904,50.181877681413546
ID14,V4-interonly,flat_today,noH,0.5,0.0,1,none,600,25.82715937876748,14.263782916825603,40.70864548166249,50.27615221579971
ID14,V4-interonly,uniform30,noD,2.0,0.0,1,none,600,23.7613418007494,15.576748271949828,41.51545021282719,50.30674961944437
ID16,MDS+NLS,uniform50,all8,0.5,0.0,1,none,601,28.097803330357277,18.70989485543272,37.499834219006225,50.455765616485635
ID16,V4-interonly,uniform30,noH,0.5,0.0,1,none,601,27.55936747275386,17.336522934771857,38.61612998018835,50.51018964142735
ID14,V4-interonly,uniform30,noDH,2.0,0.0,1,none,600,25.22615773183756,16.21284977349807,40.72731342702209,50.575978395602576
ID14,V3-lite,uniform30,noDH,2.0,0.0,1,none,600,25.040859227015094,16.141972091366057,40.8816432923154,50.58573565844174
ID14,V4-interonly,uniform50,noD,1.0,0.0,1,none,600,23.89465671647335,15.566663665536753,41.83545361454586,50.630828715406835
ID14,V3-lite,uniform30,noD,2.0,0.0,1,none,600,23.97212728598464,15.589832632109468,41.78701936865111,50.634580632495194
ID14,MDS+NLS,uniform30,noDH,2.0,0.0,1,none,600,25.037730395957457,16.118266666325756,40.954800169327676,50.63577905608842
ID14,V3-lite,today_sweep_mad,noD,5.0,0.0,1,none,600,24.735549268083282,16.803919749903773,40.89466417240233,50.661550255875
ID14,V4-interonly,uniform50,noDH,1.0,0.0,1,none,600,25.06484138952833,16.044074721140117,41.015606667621334,50.674831996295396
ID14,MDS+NLS,uniform30,noD,2.0,0.0,1,none,600,23.9495411869073,15.566655996340076,41.867043599929715,50.68284366302048
ID14,MDS+NLS,today_sweep_mad,noD,5.0,0.0,1,none,600,24.720516804603427,16.782116446745878,40.94038351718166,50.68390657844696
ID14,V3-lite,today_sweep_mad,all8,0.5,0.0,1,none,600,25.85241075515876,15.185591507450448,40.951532672045836,50.75408712088355
ID14,V4-interonly,today_sweep_mad,all8,0.5,0.0,1,none,600,25.12330841983899,15.875494086757524,41.14528556005915,50.75575299683611
ID14,V3-lite,uniform50,noDH,1.0,0.0,1,none,600,25.03319760646018,15.97111409546511,41.1959168829024,50.782290571393595
ID14,MDS+NLS,uniform50,noDH,1.0,0.0,1,none,600,25.011033050631283,15.944890308152601,41.254474173648845,50.81065774562507
ID16,V3-lite,flat_today,all8,1.0,0.0,1,none,601,28.421931095371956,18.776292303098376,37.77167138394793,50.863095452188254
ID14,V3-lite,uniform50,noD,1.0,0.0,1,none,600,24.102248398045724,15.583951972921517,42.04513701932348,50.907479646011815
