ID,layout,sigma,subset,f_scale,qmin,smooth,avg,N,X,Y,Z,3D
ID16,V3-lite,today,all8,2,0,10,median,592,9.833481000655487,6.725890626527134,12.419413803406414,17.209787695683517
ID15,V3-lite,today,noH,2,0,5,mean,596,8.648857971224684,5.63396344314128,13.78180698932916,17.218666968618425
ID15,V4,today,noH,2,0,5,mean,596,8.82571985563905,5.717634896946401,13.659825346704142,17.23877919945208
ID16,V3-lite,uniform30,noD,2,0,10,mean,592,9.268682630732371,5.648113874444533,13.408079788932675,17.250689020277356
ID16,V4,today,all8,2,0,10,median,592,9.968878453009381,6.714753724647114,12.378367682079244,17.253708055553766
ID16,V4,uniform50,noD,2,0,10,mean,592,9.293166870844757,5.535185920029098,13.44553618546422,17.256409735900533
ID16,MDS,uniform30,noD,2,0,10,mean,592,9.274085081514754,5.651139410717891,13.457278496810508,17.29284173521697
ID16,MDS,today,all8,2,0,10,median,592,9.876446732761995,6.752039052785259,12.488930591769662,17.294728062662983
ID15,V4,today,all8,2,0,5,mean,596,9.154966136903678,5.958396161860783,13.418203712972025,17.30214092742128
ID16,V3-lite,today,noH,2,0,10,median,592,10.155522613005374,7.142148948096395,12.109431241351913,17.343103993492274
ID16,V4,uniform30,noD,2,0,10,mean,592,9.586910332857357,5.761913370260992,13.332796974775984,17.403217248176706
ID16,MDS,today,noH,2,0,10,median,592,10.226811425747554,7.1804431364788455,12.173152748505114,17.445116319831303
ID14,V4,uniform50,noD,2,0,10,median,591,8.65131315103348,5.669360270843905,14.40062225026791,17.730335200237455
ID16,V4,uniform50,noDH,2,0,10,mean,592,10.104639556184221,5.671600148206627,13.437209441070081,17.743432203627435
ID16,V4,uniform30,noDH,2,0,10,mean,592,10.255942472415756,5.814947073651754,13.294788122145109,17.769337541945767
ID16,V3-lite,uniform50,noDH,2,0,10,mean,592,10.009422075179618,5.666893653103792,13.59430552147194,17.807508432282255
ID14,V4,uniform30,noDH,2,0,10,median,591,8.81673809143911,5.723428472850769,14.38786688181098,17.818619965238202
ID16,MDS,uniform50,noDH,2,0,10,mean,592,10.005609090378876,5.6649790216323,13.630881060896497,17.83269803146213
ID14,V3-lite,uniform30,noDH,2,0,10,median,591,8.79944135412853,5.736677416111299,14.479028311064992,17.88803781173023
ID14,MDS,uniform30,noDH,2,0,10,median,591,8.800273395750725,5.729875374130656,14.506716461448764,17.908688007106928
ID16,V3-lite,uniform30,noDH,2,0,10,mean,592,10.333462249159366,5.866186678427185,13.401180246270831,17.91045002767931
ID16,MDS,uniform30,noDH,2,0,10,mean,592,10.33392080188346,5.868851171527623,13.441013980981806,17.941409923695772
ID14,V4,uniform30,noD,2,0,10,median,591,8.717002764569688,5.506841264928855,14.840010476916763,18.070344459075432
ID14,V3-lite,uniform50,noD,2,0,10,median,591,9.013623104559082,5.630447608309957,14.643449204901202,18.093588542837107
ID14,V4,uniform50,all8,2,0,5,mean,596,8.934610654564036,5.361204970432398,14.826017471422256,18.12127424731926
ID14,MDS,uniform50,noD,2,0,10,median,591,8.9929644299056,5.637838583531057,14.70853979172379,18.138350970697996
ID16,V3-lite,uniform50,noD,2,0,10,median,592,10.476011211165467,6.78881193928332,13.177472726993763,18.151599541475257
ID16,V3-lite,flat_today,noD,2,0,10,mean,592,10.061532228456956,6.095102274680719,13.844478825097886,18.167396524039425
ID16,MDS,uniform50,noD,2,0,10,median,592,10.481839696492365,6.79310458159429,13.239641770154877,18.201740232226978
ID16,MDS,flat_today,noD,2,0,10,mean,592,10.069259638012301,6.100683198689734,13.889663731468511,18.207995049476224
ID14,V3-lite,uniform50,noH,2,0,5,mean,596,9.181162144872564,5.434153097152152,14.764245391712038,18.21556203361344
ID14,MDS,uniform50,noH,2,0,5,mean,596,9.19038053148059,5.431010229834559,14.792074254199258,18.24183179320897
ID16,V4,flat_today,noD,2,0,10,mean,592,10.341277442336464,6.190296287072079,13.773171316036256,18.30196807346137
ID14,V4,flat_today,noDH,2,0,10,median,591,9.234599465736467,6.036520583092108,14.686445759832802,18.36869884066876
ID14,V3-lite,flat_today,noDH,2,0,10,median,591,9.202523368490274,6.030820228462102,14.739651266247522,18.39332891094566
ID14,MDS,flat_today,noDH,2,0,10,median,591,9.200661831005231,6.027488769911953,14.765913980848788,18.412360378011204
ID16,V3-lite,uniform50,all8,2,0,5,mean,597,9.955185031558257,6.871497828268861,13.893683196027828,18.421661818849334
ID16,MDS,uniform50,all8,2,0,5,mean,597,9.951118875359839,6.875660506907585,13.918669433110294,18.439870744286424
ID16,V4,uniform50,noD,2,0,10,median,592,10.911901370575158,6.859677219870131,13.210546760920257,18.45652483010889
ID14,V3-lite,uniform50,all8,2,0,5,mean,596,9.1997842338805,5.3615310658678945,15.08072685286218,18.461050017018565
ID14,MDS,uniform50,all8,2,0,5,mean,596,9.201863638141983,5.357710288052422,15.108969633096141,18.48405575947778
ID14,V4,uniform50,noH,2,0,5,mean,596,9.395977009557686,5.442559826828096,15.003930392788563,18.52090085995776
ID16,V4,uniform50,all8,2,0,5,mean,597,10.212167588176914,7.049715899704431,13.872371007607779,18.612617722616918
ID14,V3-lite,uniform30,noD,2,0,10,median,591,9.109245915157402,5.674484208980722,15.301775687318624,18.69017044774602
ID14,MDS,uniform30,noD,2,0,10,median,591,9.094520005687546,5.658911475167142,15.325138833677286,18.697418364285294
ID14,V4,uniform30,all8,2,0,5,mean,596,9.05531947692944,5.452688756024735,15.432718573361209,18.705598842696915
ID14,V4,flat_today,noD,2,0,10,median,591,9.205945986043254,5.750415281988271,15.236922166385078,18.707766155202687
ID16,V4,flat_today,noDH,2,0,10,mean,592,11.20936661665973,6.343721170742377,13.616326894695032,18.7429201658121
ID16,V3-lite,uniform30,noD,2,0,10,median,592,10.68187406459984,6.608527331352672,13.931790331588248,18.758194179199172
ID16,V4,uniform30,noD,2,0,10,median,592,11.025728306487917,6.660256484399856,13.679677321840074,18.78987154709007
ID16,MDS,uniform30,noD,2,0,10,median,592,10.686011197972533,6.606742673360875,13.99316421503863,18.80554516158039
ID14,V4,today,noDH,2,0,10,median,591,9.67071830246295,6.300306158130801,14.869651734386116,18.82347451651009
ID16,V3-lite,flat_today,noDH,2,0,10,mean,592,11.24375542060424,6.381115029473476,13.697035514528492,18.834793517954857
ID16,MDS,flat_today,noDH,2,0,10,mean,592,11.250435661461706,6.389993843500391,13.731579416531066,18.86691806218392
ID14,V3-lite,today,noDH,2,0,10,median,591,9.705847756510673,6.299832511797241,14.960468042104713,18.91314290085329
ID16,V3-lite,uniform50,noH,2,0,5,mean,597,10.5214554373526,6.873157807714843,14.137107592317603,18.915579130619083
ID14,MDS,today,noDH,2,0,10,median,591,9.712412675756724,6.299343149141761,14.979043809208575,18.931044280045114
ID16,MDS,uniform50,noH,2,0,5,mean,597,10.515154779036829,6.876869443902906,14.163611217414113,18.933243147798144
ID16,V4,uniform50,noH,2,0,5,mean,597,10.618619816879225,6.932333269747114,14.089035356255897,18.955559834731645
ID14,V3-lite,uniform30,all8,2,0,5,mean,596,9.186743030410703,5.465717084513929,15.679501983761769,18.976751387251095
ID14,MDS,uniform30,all8,2,0,5,mean,596,9.178758747134475,5.46863186030544,15.697021444571828,18.98820762454933
ID14,V4,flat_today,all8,2,0,5,mean,596,9.263629165561214,5.67415249671391,15.699779453442995,19.0917235146477
ID16,V3-lite,uniform50,noDH,2,0,10,median,592,11.676019328254903,7.464567460749037,13.171691111715917,19.119169476530917
ID16,V3-lite,today,noD,2,0,10,mean,592,11.171617861359007,6.561774473372348,14.06211702368206,19.12080189394172
ID16,V4,uniform50,noDH,2,0,10,median,592,11.718322279040708,7.521541694771213,13.118557384556219,19.130844580246272
ID16,MDS,uniform50,noDH,2,0,10,median,592,11.672049297116901,7.464889480162325,13.218167606079776,19.14892332763861
ID16,MDS,today,noD,2,0,10,mean,592,11.190841505439991,6.573229322202666,14.097529284629207,19.162009530660438
ID15,V4,uniform30,noD,2,0,5,mean,596,10.563203005320505,6.3910253001017505,14.65930817374153,19.165640564585313
ID14,V3-lite,flat_today,noD,2,0,10,median,591,9.541100048949978,5.937973855477226,15.571925459903571,19.20356701712464
ID14,MDS,flat_today,noD,2,0,10,median,591,9.525138165900676,5.923878401799997,15.596832271124866,19.21150096406869
ID15,V4,uniform30,noDH,2,0,5,mean,596,10.268153694394414,6.051538991534434,15.071759342211095,19.21494299047735
ID16,V3-lite,uniform30,all8,2,0,5,mean,597,10.484151337843349,6.94748487829178,14.587693012903964,19.26099070265137
ID16,V4,uniform30,all8,2,0,5,mean,597,10.536914285697872,6.968832196278419,14.552854263123072,19.271137798472875
ID14,V4,today,noD,2,0,10,median,591,9.740367002697582,6.005605696883585,15.518217952039864,19.28100457809947
ID16,V4,today,noD,2,0,10,mean,592,11.541438612691962,6.641251964721938,14.002256745230747,19.322893853375586
ID16,MDS,uniform30,all8,2,0,5,mean,597,10.515615698827323,6.971080160989682,14.644629301288461,19.32975166701642
ID15,V4,uniform50,noDH,2,0,5,mean,596,10.30923754859595,6.115339146862903,15.198280181749986,19.356277333142057
ID16,V4,uniform30,noH,2,0,5,mean,597,10.795100857682767,6.748206872968018,14.581606797839438,19.357059573569362
ID15,V4,flat_today,noD,2,0,5,mean,596,10.653049764751936,6.41910854423835,14.838510482183885,19.361658429041558
ID14,MDS,uniform30,noH,2,0,5,mean,596,9.59219717313343,5.496063725398109,15.899955665977487,19.36557650218437
ID14,V3-lite,uniform30,noH,2,0,5,mean,596,9.604709338278754,5.494869189414827,15.894185866308135,19.366702693911236
ID14,V3-lite,flat_today,all8,2,0,5,mean,596,9.433435017989755,5.779316113042336,15.899772512828747,19.369898216893414
ID15,V4,uniform50,noD,2,0,5,mean,596,10.548593966478242,6.548723445201306,14.87410978194268,19.375184005232914
ID15,MDS,uniform30,noD,2,0,5,mean,596,10.397222142971918,6.213761505142182,15.136487807660794,19.386240571202976
ID15,V4,flat_today,noDH,2,0,5,mean,596,10.395192498943784,6.1488933658114115,15.168890250816986,19.389794948775176
ID14,MDS,flat_today,all8,2,0,5,mean,596,9.425832373316396,5.7876481458406825,15.926944663587356,19.3909967074126
ID15,V3-lite,uniform30,noD,2,0,5,mean,596,10.41506197432173,6.216847259916378,15.135790644030104,19.396259025956564
ID15,V3-lite,uniform50,noD,2,0,5,mean,596,10.337613178172628,6.345470545642579,15.22171365133849,19.46360216276757
ID15,MDS,uniform50,noD,2,0,5,mean,596,10.332583434287626,6.345094774941371,15.23060123785483,19.46776109869978
ID16,V4,uniform30,noDH,2,0,10,median,592,11.801462098389814,7.459431617666843,13.642428929761742,19.520079272943008
ID15,MDS,uniform30,noDH,2,0,5,mean,596,10.266545430438878,6.028499144173937,15.528436597392647,19.56724559476409
ID15,V3-lite,uniform30,noDH,2,0,5,mean,596,10.278117003107743,6.0313053587323155,15.526390397205523,19.57256069670705
ID15,V3-lite,uniform50,noDH,2,0,5,mean,596,10.286851792489504,6.102605030381317,15.50591815926375,19.583018304624677
ID15,MDS,uniform50,noDH,2,0,5,mean,596,10.277645426155107,6.09917528359042,15.518976741621906,19.58745960436751
ID15,MDS,flat_today,noD,2,0,5,mean,596,10.526476736290416,6.27729353045274,15.293188071462277,19.598283800788355
ID15,V3-lite,flat_today,noD,2,0,5,mean,596,10.55018842250262,6.287786668267501,15.290421090139375,19.612233785311908
ID14,V4,today,all8,2,0,5,mean,596,9.54990105747953,6.04474441458183,16.046665633812463,19.627404902550026
ID16,V3-lite,uniform30,noH,2,0,5,mean,597,11.026267703921862,6.936423826455879,14.728363985086318,19.66258529939445
ID14,V3-lite,flat_today,noH,2,0,5,mean,596,9.910601767532995,5.862259435978524,15.983917073795274,19.69953598720821
ID14,MDS,flat_today,noH,2,0,5,mean,596,9.906706135514446,5.865586380452578,16.010074786373586,19.719797785658596
ID15,V4,today,noDH,2,0,5,mean,596,10.637558934646695,6.341741079570842,15.347498283442716,19.721081196746674
ID15,V4,today,noD,2,0,5,mean,596,10.83838576138235,6.54540138276562,15.12498723660594,19.72506334797276
ID16,MDS,uniform30,noH,2,0,5,mean,597,11.061718031945503,6.961414399358379,14.782784242864702,19.73204516082789
ID16,V3-lite,today,noDH,2,0,10,mean,592,12.355483232252123,6.870469316206065,13.767540035951294,19.733384736758016
ID15,MDS,flat_today,noDH,2,0,5,mean,596,10.399256366510448,6.115592693880546,15.637572356533003,19.75040951928993
ID15,V3-lite,flat_today,noDH,2,0,5,mean,596,10.418912169575771,6.123311294199834,15.63365423879588,19.760056094587124
ID16,V4,today,noDH,2,0,10,mean,592,12.441746276783094,6.847435293280883,13.749608057138998,19.76704687697321
ID16,MDS,today,noDH,2,0,10,mean,592,12.378249198482367,6.885680443491975,13.79521032604802,19.772240043290974
ID14,V4,uniform30,noH,2,0,5,mean,596,9.887713882687644,5.424259474209916,16.248428508368164,19.778799398876597
ID16,V3-lite,uniform30,noDH,2,0,10,median,592,11.871300515849274,7.425470676966759,14.097152837922375,19.86945164939987
ID14,V4,flat_today,noH,2,0,5,mean,596,10.12132727970499,5.760644422728779,16.099007357575886,19.86968364034262
ID14,V3-lite,today,noD,2,0,10,median,591,10.131270811183299,6.190706194573413,15.944153497090678,19.879223379595423
ID14,MDS,today,noD,2,0,10,median,591,10.130666633012456,6.1813644211369825,15.968141207806354,19.895255870899813
ID16,MDS,uniform30,noDH,2,0,10,median,592,11.874319418614233,7.419638687183426,14.152360853976925,19.908285150780983
ID15,MDS,today,noD,2,0,5,mean,596,10.733399624479915,6.423471189889424,15.522446060266567,19.93522463680834
ID15,V3-lite,today,noD,2,0,5,mean,596,10.760199945117668,6.4326194972909505,15.522642364954628,19.952767287925806
ID14,V3-lite,today,all8,2,0,5,mean,596,9.841174087012119,6.219063238396515,16.265877350290392,20.002605354021856
ID16,V4,flat_today,noD,2,0,10,median,592,11.757271343570093,7.044511771237974,14.576641604618295,20.008424625915303
ID14,MDS,today,all8,2,0,5,mean,596,9.84655718096947,6.232504496534393,16.299600901327427,20.036860786060693
ID16,V3-lite,flat_today,noD,2,0,10,median,592,11.499884174108464,6.9949485382357395,14.867962894320428,20.055746351042778
ID15,V4,uniform50,noH,2,0,5,median,596,10.510144850925116,6.958628022440776,15.60650474644471,20.061122579330576
ID15,MDS,today,noDH,2,0,5,mean,596,10.65670289247826,6.304264309940566,15.79705490584254,20.071273221356655
ID15,V4,uniform30,noH,2,0,5,median,596,10.521752622054766,6.936668385433148,15.633076197247838,20.08028181869321
ID15,V3-lite,today,noDH,2,0,5,mean,596,10.68284566814255,6.314421971800099,15.798615492748013,20.08958356698818
ID16,MDS,flat_today,noD,2,0,10,median,592,11.509166590741744,6.996803670619345,14.935084943304638,20.111512610501556
ID15,MDS,uniform30,all8,2,0,5,median,596,10.431781351749681,7.000463975887524,15.714284942271455,20.118829719824927
ID15,MDS,uniform30,noH,2,0,5,median,596,10.277360077107632,6.8973125310278816,15.875235397163202,20.13008070576329
ID15,V3-lite,uniform30,noH,2,0,5,median,596,10.295556673591394,6.89226512072758,15.880427834522346,20.1417425740923
ID15,V3-lite,uniform30,all8,2,0,5,median,596,10.456312506866027,6.998601157169054,15.73793184838847,20.14937687033748
ID15,V4,uniform30,all8,2,0,5,median,596,10.815826087994054,7.158290492403573,15.479127726600927,20.194717425995186
ID16,V4,flat_today,all8,2,0,5,mean,597,11.245960463122296,7.328588098078117,15.107745225659366,20.209497669482918
ID15,V3-lite,uniform50,noH,2,0,5,median,596,10.364015881657547,6.917851042994028,15.965131619134976,20.2522817446481
ID15,MDS,uniform50,noH,2,0,5,median,596,10.351802535050014,6.918360806090511,15.985698321662161,20.262430328050723
ID15,V3-lite,uniform50,all8,2,0,5,median,596,10.458900548004713,7.05043052435718,15.895860781521074,20.292253724939982
ID16,V3-lite,flat_today,all8,2,0,5,mean,597,11.330604692904418,7.4351503721776675,15.113479091712831,20.299786058463823
ID15,MDS,uniform50,all8,2,0,5,median,596,10.448596117259191,7.046963069094333,15.917749166617046,20.302896045887664
ID14,V3-lite,today,noH,2,0,5,mean,596,10.379572516448343,6.336591383440618,16.27126393147259,20.313590177822938
ID15,V4,flat_today,all8,2,0,5,median,596,10.999993056414112,7.043494394973582,15.598211245966114,20.344897507900274
ID14,MDS,today,noH,2,0,5,mean,596,10.382637365663927,6.346065846081487,16.31322483642442,20.351732480391377
ID15,MDS,flat_today,noH,2,0,5,median,596,10.45093885761475,6.7567099805177415,16.10972924794929,20.356783370873277
ID14,V4,today,noH,2,0,5,mean,596,10.431356847433353,6.170708141593338,16.359351069047953,20.359744891515252
ID16,MDS,flat_today,all8,2,0,5,mean,597,11.36598338471593,7.462492351254375,15.169116975559927,20.37097150880117
ID15,MDS,flat_today,all8,2,0,5,median,596,10.716834707407413,6.940680822350634,15.886442792125887,20.381429317178092
ID16,V4,flat_today,noH,2,0,5,mean,597,11.695104971998992,7.201828435980319,15.067767936012336,20.388218257142817
ID15,V4,flat_today,noH,2,0,5,median,596,10.80943653348198,6.73978658254964,15.91891302572759,20.388242525298022
ID15,V3-lite,flat_today,noH,2,0,5,median,596,10.46926716082457,6.75002707592671,16.14113452814529,20.388836265617208
ID15,V3-lite,flat_today,all8,2,0,5,median,596,10.742328216998576,6.933850784106416,15.920020097870204,20.418690999536874
ID15,V4,uniform50,all8,2,0,5,median,596,10.809189162483742,7.200252609638827,15.842114201108918,20.48547754761757
ID14,V3-lite,uniform50,noH,2,0,5,median,596,10.365040361201395,6.429963840828305,16.709843660676352,20.68809734721729
ID14,MDS,uniform50,noH,2,0,5,median,596,10.393730895272643,6.435128909852282,16.75697420713725,20.742148167160142
ID16,V4,flat_today,noDH,2,0,10,median,592,12.945061242640135,7.823417940272029,14.302240817707807,20.816689728474632
ID16,V3-lite,flat_today,noH,2,0,5,mean,597,12.043178695768802,7.519820148353743,15.232923564889733,20.823731858040706
ID16,MDS,flat_today,noH,2,0,5,mean,597,12.082894819536673,7.554622094148117,15.28728555529015,20.899037342766768
ID14,V4,uniform50,noD,2,0,5,mean,596,10.32887969079208,6.779548719659048,16.90424877946926,20.93804344506133
