sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
349,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
350,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
351,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
352,,BS2DCE,,cal_roto,5,99,"D,C,E,G","ok,ok,ok,ok","100,96,100,100"
353,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
354,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
355,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
356,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
357,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
358,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
359,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
360,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
361,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
362,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
363,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
364,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
365,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,timeout,ok,ok","100,96,100,100"
366,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","100,96,100,100"
367,,BS2DCE,,cal_roto,5,98,"C,D,E,G","timeout,ok,ok,ok","96,96,100,100"
368,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","96,96,100,100"
369,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
370,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
371,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
372,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
373,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
374,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
375,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
376,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
377,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
378,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
379,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
380,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
381,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
382,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
383,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
384,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
385,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
386,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
387,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
388,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
389,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
390,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
391,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
392,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
393,,BS2DCE,,cal_roto,5,99,"C,D,E,G","timeout,ok,ok,ok","96,100,100,100"
394,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","96,100,100,100"
395,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","96,100,100,100"
396,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
397,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
398,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
399,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
400,,BS2DCE,,cal_roto,5,99,"D,C,E,G","ok,ok,ok,ok","100,96,100,100"
401,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
402,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
403,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
404,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
405,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
406,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
407,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
408,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
409,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
410,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
411,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
412,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
413,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
414,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
415,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
416,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
417,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
418,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,timeout,ok,ok","100,94,100,100"
419,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","100,94,100,100"
420,,BS2DCE,,cal_roto,5,97,"C,D,E,G","timeout,ok,ok,ok","95,95,100,100"
421,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
422,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
423,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
424,,BS2DCE,,cal_roto,5,97,"D,C,E,G","ok,ok,ok,ok","95,95,100,100"
425,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
426,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","96,96,100,100"
427,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","96,96,100,100"
428,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
429,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
430,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
431,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
432,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","96,96,100,100"
433,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
434,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
435,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
436,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
437,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
438,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
439,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
440,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
441,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
442,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
443,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
444,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
445,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
446,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
447,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
448,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
449,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
450,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
451,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
452,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
453,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
454,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
455,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
456,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
457,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
458,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
459,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
460,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
461,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
462,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
463,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
464,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
465,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
466,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
467,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
468,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
469,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
470,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,timeout,ok,ok","100,95,100,100"
471,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","100,95,100,100"
472,,BS2DCE,,cal_roto,5,97,"D,C,E,G","ok,timeout,ok,ok","95,95,100,100"
473,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
474,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","96,96,100,100"
475,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","96,96,100,100"
476,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
477,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
478,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
479,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
480,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","96,96,100,100"
481,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
482,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
483,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
484,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
485,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
486,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
487,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
488,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
489,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
490,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
491,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
492,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
493,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
494,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
495,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
496,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
497,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,timeout,ok,ok","100,94,100,100"
498,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","100,94,100,100"
499,,BS2DCE,,cal_roto,5,97,"C,D,G,E","timeout,ok,ok,ok","94,94,100,100"
500,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
501,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
502,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
503,,BS2DCE,,cal_roto,5,97,"C,D,E,G","ok,ok,ok,ok","95,95,100,100"
504,,BS2DCE,,cal_roto,5,97,"D,C,E,G","ok,ok,ok,ok","95,95,100,100"
505,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
506,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","96,96,100,100"
507,,BS2DCE,,cal_roto,5,98,"C,D,G,E","ok,ok,ok,ok","96,96,100,100"
508,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
509,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
510,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
511,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
512,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","96,96,100,100"
513,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
514,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
515,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
516,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
517,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
518,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
519,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
520,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
521,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
522,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
523,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
524,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,timeout,ok,ok","100,96,100,100"
525,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","100,96,100,100"
526,,BS2DCE,,cal_roto,5,98,"C,D,E,G","timeout,ok,ok,ok","96,96,100,100"
527,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
528,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","96,96,100,100"
529,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
530,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
531,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
532,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
533,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
534,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
535,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
536,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
537,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
538,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
539,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
540,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
541,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
542,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
543,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
544,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
545,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
546,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
547,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
548,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
549,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
550,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
551,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
552,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,timeout,ok,ok","100,95,100,100"
553,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
554,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","96,100,100,100"
555,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","96,100,100,100"
556,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
557,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
558,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
559,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
560,,BS2DCE,,cal_roto,5,99,"D,C,E,G","ok,ok,ok,ok","100,96,100,100"
561,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
562,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
563,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
564,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
565,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
566,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
567,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
568,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
569,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
570,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
571,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
572,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
573,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
574,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
575,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
576,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
577,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
578,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
579,,BS2DCE,,cal_roto,5,98,"C,D,G,E","reject,ok,ok,ok","94,100,100,100"
580,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","95,100,100,100"
581,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","95,100,100,100"
582,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","95,100,100,100"
583,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","95,100,100,100"
584,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","100,95,100,100"
585,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
586,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","96,100,100,100"
587,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","96,100,100,100"
588,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
589,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
590,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
591,,BS2DCE,,cal_roto,5,99,"C,D,E,G","ok,ok,ok,ok","96,100,100,100"
592,,BS2DCE,,cal_roto,5,99,"D,C,E,G","ok,ok,ok,ok","100,96,100,100"
593,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
594,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
595,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
596,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
597,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
598,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
599,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
600,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
601,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
602,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,timeout,ok,ok","100,96,100,100"
603,,BS2DCE,,cal_roto,5,99,"C,D,G,E","ok,ok,ok,ok","100,96,100,100"
604,,BS2DCE,,cal_roto,5,98,"C,D,E,G","timeout,ok,ok,ok","96,96,100,100"
605,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
606,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
607,,BS2DCE,,cal_roto,5,98,"C,D,E,G","ok,ok,ok,ok","96,96,100,100"
608,,BS2DCE,,cal_roto,5,98,"D,C,E,G","ok,ok,ok,ok","96,96,100,100"
609,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
610,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
611,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
612,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
613,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
614,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
615,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
616,,BS2DCE,,cal_roto,5,100,"D,C,E,G","ok,ok,ok,ok","100,100,100,100"
617,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
618,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
619,,BS2DCE,,cal_roto,5,100,"C,D,G,E","ok,ok,ok,ok","100,100,100,100"
620,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
621,,BS2DCE,,cal_roto,5,100,"C,D,E,G","ok,ok,ok,ok","100,100,100,100"
