sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
58506,,BS2DCE,,6,ok,3212,3212,96,140,2
58507,,BS2DCE,,0,ok,2497,2497,100,136,7
58507,,BS2DCE,,2,ok,3119,3119,93,121,22
58507,,BS2DCE,,5,ok,2305,2305,96,133,10
58508,,BS2DCE,,0,ok,2664,2664,100,137,7
58508,,BS2DCE,,2,ok,3004,3004,93,122,22
58509,,BS2DCE,,2,ok,3035,3035,94,123,22
58509,,BS2DCE,,0,ok,2496,2496,100,138,7
58509,,BS2DCE,,5,ok,2591,2591,100,135,10
58509,,BS2DCE,,6,ok,3158,3158,100,143,2
58510,,BS2DCE,,0,ok,2677,2677,100,139,7
58510,,BS2DCE,,2,timeout,0,3035,88,123,23
58510,,BS2DCE,,5,timeout,0,2591,94,135,11
58511,,BS2DCE,,0,ok,2803,2803,100,140,7
58511,,BS2DCE,,2,ok,2940,2940,89,124,23
58512,,BS2DCE,,0,ok,2737,2737,100,141,7
58512,,BS2DCE,,2,ok,2980,2980,90,125,23
58512,,BS2DCE,,5,ok,2876,2876,95,137,11
58512,,BS2DCE,,6,ok,2790,2790,100,146,2
58513,,BS2DCE,,0,ok,2843,2843,100,142,7
58513,,BS2DCE,,2,timeout,0,2980,85,125,24
58513,,BS2DCE,,5,ok,3069,3069,95,138,11
58514,,BS2DCE,,0,ok,2923,2923,100,143,7
58514,,BS2DCE,,2,ok,2886,2886,86,126,24
58515,,BS2DCE,,0,ok,3008,3008,100,144,7
58515,,BS2DCE,,2,ok,2935,2935,86,127,24
58515,,BS2DCE,,5,ok,2992,2992,95,140,11
58515,,BS2DCE,,6,ok,2564,2564,100,149,2
58516,,BS2DCE,,0,ok,3059,3059,100,145,7
58516,,BS2DCE,,2,timeout,0,2935,83,127,25
58516,,BS2DCE,,5,reject,0,2992,91,140,12
58517,,BS2DCE,,0,ok,3116,3116,100,146,7
58517,,BS2DCE,,2,ok,2737,2737,84,128,25
58518,,BS2DCE,,2,timeout,0,2737,80,128,26
58518,,BS2DCE,,0,ok,3198,3198,100,147,7
58518,,BS2DCE,,5,ok,2538,2538,92,142,12
58518,,BS2DCE,,6,ok,2657,2657,100,152,2
58519,,BS2DCE,,0,ok,3260,3260,100,148,7
58519,,BS2DCE,,2,ok,2696,2696,81,129,26
58519,,BS2DCE,,5,ok,2479,2479,92,143,12
58520,,BS2DCE,,0,ok,3265,3265,100,149,7
58520,,BS2DCE,,2,ok,2640,2640,82,130,26
58521,,BS2DCE,,0,ok,3415,3415,100,150,7
58521,,BS2DCE,,2,ok,2846,2846,82,131,26
58521,,BS2DCE,,5,ok,2094,2094,93,145,12
58521,,BS2DCE,,6,ok,2596,2596,100,155,2
58522,,BS2DCE,,0,ok,3496,3496,100,151,7
58522,,BS2DCE,,2,ok,2933,2933,83,132,26
58522,,BS2DCE,,6,ok,2601,2601,100,156,2
58523,,BS2DCE,,0,ok,3321,3321,100,152,7
58523,,BS2DCE,,2,timeout,0,2933,80,132,27
58524,,BS2DCE,,0,ok,3312,3312,100,153,7
58524,,BS2DCE,,2,ok,3022,3022,81,133,27
58524,,BS2DCE,,5,ok,2027,2027,93,148,12
58524,,BS2DCE,,6,ok,2748,2748,100,158,2
58525,,BS2DCE,,0,ok,3041,3041,100,154,7
58525,,BS2DCE,,2,ok,3102,3102,82,134,27
58525,,BS2DCE,,5,ok,2186,2186,94,149,12
58526,,BS2DCE,,0,ok,3168,3168,100,155,7
58526,,BS2DCE,,2,ok,3055,3055,83,135,27
58527,,BS2DCE,,0,ok,2807,2807,100,156,7
58527,,BS2DCE,,2,ok,3001,3001,84,136,27
58527,,BS2DCE,,5,ok,2437,2437,94,151,12
58527,,BS2DCE,,6,ok,3182,3182,100,161,2
58528,,BS2DCE,,0,ok,2664,2664,100,157,7
58528,,BS2DCE,,2,timeout,0,3001,80,136,28
58528,,BS2DCE,,5,ok,2795,2795,95,152,12
58529,,BS2DCE,,0,ok,2568,2568,100,158,7
58529,,BS2DCE,,2,ok,3063,3063,80,137,28
58530,,BS2DCE,,0,ok,2644,2644,100,159,7
58530,,BS2DCE,,2,ok,3150,3150,81,138,28
58530,,BS2DCE,,5,ok,2476,2476,95,154,12
58530,,BS2DCE,,6,ok,3312,3312,100,164,2
58531,,BS2DCE,,0,ok,2645,2645,100,160,7
58531,,BS2DCE,,2,timeout,0,3150,78,138,29
58531,,BS2DCE,,5,ok,2552,2552,95,155,12
58532,,BS2DCE,,0,ok,2521,2521,100,161,7
58532,,BS2DCE,,2,timeout,0,3150,75,138,30
58533,,BS2DCE,,2,ok,2996,2996,76,139,30
58533,,BS2DCE,,0,ok,2699,2699,100,162,7
58533,,BS2DCE,,5,ok,2746,2746,96,157,12
58533,,BS2DCE,,6,ok,3089,3089,100,167,2
58534,,BS2DCE,,0,ok,2818,2818,100,163,7
58534,,BS2DCE,,2,ok,3028,3028,76,140,30
58534,,BS2DCE,,5,ok,2697,2697,96,158,12
58535,,BS2DCE,,0,ok,2850,2850,100,164,7
58535,,BS2DCE,,2,timeout,0,3028,74,140,31
58536,,BS2DCE,,0,ok,2887,2887,100,165,7
58536,,BS2DCE,,2,ok,2903,2903,75,141,31
58536,,BS2DCE,,5,ok,2813,2813,96,160,12
58536,,BS2DCE,,6,ok,2832,2832,100,170,2
58537,,BS2DCE,,0,ok,2825,2825,100,166,7
58537,,BS2DCE,,2,ok,2905,2905,75,142,31
58537,,BS2DCE,,5,ok,2867,2867,96,161,12
58538,,BS2DCE,,0,ok,2828,2828,100,167,7
58538,,BS2DCE,,2,timeout,0,2905,73,142,32
58539,,BS2DCE,,0,ok,2915,2915,100,168,7
58539,,BS2DCE,,2,ok,2835,2835,74,143,32
58539,,BS2DCE,,5,ok,3319,3319,96,163,12
58539,,BS2DCE,,6,ok,2657,2657,100,173,2
58540,,BS2DCE,,0,ok,2991,2991,100,169,7
58540,,BS2DCE,,2,timeout,0,2835,71,143,33
58540,,BS2DCE,,5,ok,3075,3075,96,164,12
58541,,BS2DCE,,0,ok,3010,3010,100,170,7
58541,,BS2DCE,,2,ok,2874,2874,76,144,33
58542,,BS2DCE,,2,timeout,0,2874,72,144,34
58542,,BS2DCE,,0,ok,2970,2970,100,171,7
58542,,BS2DCE,,5,timeout,0,3050,94,165,13
58542,,BS2DCE,,6,ok,2594,2594,100,176,2
58543,,BS2DCE,,0,ok,3202,3202,100,172,7
58543,,BS2DCE,,2,timeout,0,2874,68,144,35
58543,,BS2DCE,,5,ok,2668,2668,94,166,13
58544,,BS2DCE,,0,ok,3070,3070,100,173,7
58544,,BS2DCE,,2,ok,2713,2713,70,145,35
58545,,BS2DCE,,0,ok,3215,3215,100,174,7
58545,,BS2DCE,,2,ok,2620,2620,71,146,35
58545,,BS2DCE,,5,ok,2477,2477,95,168,13
58545,,BS2DCE,,6,ok,2605,2605,100,179,2
58546,,BS2DCE,,0,ok,3146,3146,100,175,7
58546,,BS2DCE,,2,timeout,0,2620,68,146,36
58546,,BS2DCE,,6,ok,2513,2513,100,180,2
58547,,BS2DCE,,0,ok,3966,3966,100,176,7
58547,,BS2DCE,,2,ok,2652,2652,69,147,36
58548,,BS2DCE,,0,timeout,0,3966,95,176,8
58548,,BS2DCE,,2,ok,2837,2837,70,148,36
58548,,BS2DCE,,5,ok,2134,2134,95,171,13
58548,,BS2DCE,,6,ok,2570,2570,100,182,2
58549,,BS2DCE,,0,ok,3429,3429,96,177,8
58549,,BS2DCE,,2,ok,2904,2904,72,149,36
58549,,BS2DCE,,5,ok,2106,2106,96,172,13
58550,,BS2DCE,,0,ok,3608,3608,96,178,8
58550,,BS2DCE,,2,ok,2957,2957,73,150,36
58551,,BS2DCE,,0,ok,3293,3293,96,179,8
58551,,BS2DCE,,2,ok,2870,2870,74,151,36
58551,,BS2DCE,,5,ok,2013,2013,96,174,13
58551,,BS2DCE,,6,ok,2722,2722,100,185,2
58552,,BS2DCE,,0,ok,3498,3498,96,180,8
58552,,BS2DCE,,2,ok,3127,3127,75,152,36
58552,,BS2DCE,,5,ok,2220,2220,96,175,13
58553,,BS2DCE,,0,ok,3082,3082,96,181,8
58553,,BS2DCE,,2,timeout,0,3127,72,152,37
58554,,BS2DCE,,0,ok,2854,2854,96,182,8
58554,,BS2DCE,,2,ok,2918,2918,73,153,37
58554,,BS2DCE,,5,ok,2584,2584,96,177,13
58554,,BS2DCE,,6,ok,3121,3121,100,188,2
58555,,BS2DCE,,0,ok,2736,2736,96,183,8
58555,,BS2DCE,,2,ok,3031,3031,74,154,37
58555,,BS2DCE,,5,ok,2434,2434,96,178,13
58556,,BS2DCE,,0,ok,2724,2724,96,184,8
58556,,BS2DCE,,2,timeout,0,3031,71,154,38
58557,,BS2DCE,,2,ok,3020,3020,76,155,38
58557,,BS2DCE,,0,ok,2627,2627,100,185,8
58557,,BS2DCE,,5,ok,2887,2887,100,180,13
58557,,BS2DCE,,6,ok,3178,3178,100,191,2
58558,,BS2DCE,,0,ok,2557,2557,100,186,8
58558,,BS2DCE,,2,ok,3113,3113,77,156,38
58558,,BS2DCE,,5,ok,2609,2609,100,181,13
58559,,BS2DCE,,0,ok,2554,2554,100,187,8
58559,,BS2DCE,,2,ok,3113,3113,78,157,38
58560,,BS2DCE,,0,ok,2685,2685,100,188,8
58560,,BS2DCE,,2,ok,3132,3132,80,158,38
58560,,BS2DCE,,5,ok,2515,2515,100,183,13
58560,,BS2DCE,,6,ok,3238,3238,100,194,2
58561,,BS2DCE,,0,reject,0,2685,95,188,9
58561,,BS2DCE,,2,ok,3050,3050,80,159,38
58561,,BS2DCE,,5,ok,2712,2712,100,184,13
58562,,BS2DCE,,0,ok,2643,2643,95,189,9
58562,,BS2DCE,,2,ok,3030,3030,81,160,38
58563,,BS2DCE,,0,ok,2747,2747,95,190,9
58563,,BS2DCE,,2,timeout,0,3030,78,160,39
58563,,BS2DCE,,5,ok,2689,2689,100,186,13
58563,,BS2DCE,,6,ok,2981,2981,100,197,2
58564,,BS2DCE,,0,ok,2770,2770,95,191,9
58564,,BS2DCE,,2,ok,2953,2953,79,161,39
58564,,BS2DCE,,5,ok,2727,2727,100,187,13
58565,,BS2DCE,,0,ok,2904,2904,96,192,9
58565,,BS2DCE,,2,timeout,0,2953,76,161,40
58566,,BS2DCE,,2,ok,2880,2880,76,162,40
58566,,BS2DCE,,0,ok,2850,2850,96,193,9
58566,,BS2DCE,,5,ok,2886,2886,100,189,13
58566,,BS2DCE,,6,ok,2788,2788,100,200,2
58567,,BS2DCE,,0,ok,2810,2810,96,194,9
58567,,BS2DCE,,2,timeout,0,2880,74,162,41
58567,,BS2DCE,,5,ok,2790,2790,100,190,13
58568,,BS2DCE,,0,ok,2865,2865,96,195,9
58568,,BS2DCE,,2,ok,2950,2950,75,163,41
58569,,BS2DCE,,0,ok,2946,2946,96,196,9
58569,,BS2DCE,,2,ok,2849,2849,75,164,41
58569,,BS2DCE,,5,ok,3288,3288,100,192,13
58569,,BS2DCE,,6,ok,2607,2607,100,203,2
58570,,BS2DCE,,0,ok,2975,2975,96,197,9
58570,,BS2DCE,,2,timeout,0,2849,73,164,42
58570,,BS2DCE,,6,ok,2481,2481,100,204,2
58571,,BS2DCE,,0,ok,3070,3070,96,198,9
58571,,BS2DCE,,2,ok,2858,2858,74,165,42
58572,,BS2DCE,,0,ok,3091,3091,96,199,9
58572,,BS2DCE,,2,ok,2719,2719,75,166,42
58572,,BS2DCE,,5,ok,2775,2775,100,195,13
58572,,BS2DCE,,6,ok,2561,2561,100,206,2
58573,,BS2DCE,,0,ok,3164,3164,100,200,9
58573,,BS2DCE,,2,ok,2713,2713,76,167,42
58573,,BS2DCE,,5,ok,2693,2693,100,196,13
58574,,BS2DCE,,0,ok,3217,3217,100,201,9
58574,,BS2DCE,,2,timeout,0,2713,72,167,43
58575,,BS2DCE,,0,ok,3172,3172,100,202,9
58575,,BS2DCE,,2,ok,2619,2619,73,168,43
58575,,BS2DCE,,5,ok,2312,2312,100,198,13
58575,,BS2DCE,,6,ok,2502,2502,100,209,2
58576,,BS2DCE,,0,ok,3196,3196,100,203,9
58576,,BS2DCE,,2,ok,2613,2613,75,169,43
58576,,BS2DCE,,5,timeout,0,2312,95,198,14
58577,,BS2DCE,,0,ok,3584,3584,100,204,9
58577,,BS2DCE,,2,ok,2816,2816,76,170,43
58578,,BS2DCE,,0,ok,3384,3384,100,205,9
58578,,BS2DCE,,2,ok,2912,2912,77,171,43
58578,,BS2DCE,,5,ok,1992,1992,95,200,14
58578,,BS2DCE,,6,ok,2615,2615,100,212,2
58579,,BS2DCE,,0,ok,3416,3416,100,206,9
58579,,BS2DCE,,2,timeout,0,2912,73,171,44
58579,,BS2DCE,,5,ok,2029,2029,95,201,14
58580,,BS2DCE,,0,ok,3266,3266,100,207,9
58580,,BS2DCE,,2,ok,2912,2912,75,172,44
58581,,BS2DCE,,2,ok,3031,3031,76,173,44
58581,,BS2DCE,,0,ok,3289,3289,100,208,9
58581,,BS2DCE,,5,ok,2035,2035,96,203,14
58581,,BS2DCE,,6,ok,2784,2784,100,215,2
58582,,BS2DCE,,0,ok,3792,3792,100,209,9
58582,,BS2DCE,,2,ok,3036,3036,76,174,44
58582,,BS2DCE,,5,ok,2820,2820,96,204,14
58583,,BS2DCE,,0,reject,0,3792,96,209,10
58583,,BS2DCE,,2,ok,3024,3024,77,175,44
58584,,BS2DCE,,0,ok,2792,2792,96,210,10
58584,,BS2DCE,,2,ok,3085,3085,78,176,44
58584,,BS2DCE,,5,ok,2383,2383,92,205,15
58584,,BS2DCE,,6,ok,3231,3231,100,218,2
58585,,BS2DCE,,0,ok,2650,2650,96,211,10
58585,,BS2DCE,,2,ok,3183,3183,79,177,44
58585,,BS2DCE,,5,ok,2692,2692,93,206,15
58586,,BS2DCE,,0,ok,2675,2675,96,212,10
58586,,BS2DCE,,2,ok,3118,3118,80,178,44
58587,,BS2DCE,,0,timeout,0,2675,93,212,11
58587,,BS2DCE,,2,ok,3132,3132,80,179,44
58587,,BS2DCE,,5,ok,2315,2315,93,208,15
58587,,BS2DCE,,6,ok,3236,3236,100,221,2
58588,,BS2DCE,,0,ok,2573,2573,93,213,11
58588,,BS2DCE,,2,ok,3130,3130,81,180,44
58588,,BS2DCE,,5,ok,2437,2437,93,209,15
58589,,BS2DCE,,0,ok,2603,2603,94,214,11
58589,,BS2DCE,,2,ok,3122,3122,82,181,44
58590,,BS2DCE,,2,ok,3042,3042,83,182,44
58590,,BS2DCE,,0,ok,2550,2550,94,215,11
58590,,BS2DCE,,5,ok,2501,2501,94,211,15
58590,,BS2DCE,,6,ok,3212,3212,100,224,2
58591,,BS2DCE,,0,ok,2701,2701,94,216,11
58591,,BS2DCE,,2,ok,3038,3038,84,183,44
58591,,BS2DCE,,5,ok,2666,2666,94,212,15
58592,,BS2DCE,,0,ok,2791,2791,95,217,11
58592,,BS2DCE,,2,ok,2995,2995,85,184,44
58593,,BS2DCE,,0,ok,2797,2797,95,218,11
58593,,BS2DCE,,2,ok,2889,2889,85,185,44
58593,,BS2DCE,,5,ok,2792,2792,95,214,15
58593,,BS2DCE,,6,ok,2885,2885,100,227,2
58594,,BS2DCE,,0,ok,2829,2829,95,219,11
58594,,BS2DCE,,2,ok,2903,2903,86,186,44
58594,,BS2DCE,,6,ok,2903,2903,100,228,2
58595,,BS2DCE,,0,ok,2780,2780,95,220,11
58595,,BS2DCE,,2,ok,2933,2933,86,187,44
58596,,BS2DCE,,0,ok,3003,3003,95,221,11
58596,,BS2DCE,,2,ok,2843,2843,87,188,44
58596,,BS2DCE,,5,ok,3289,3289,95,217,15
58596,,BS2DCE,,6,timeout,0,2733,95,229,3
58597,,BS2DCE,,0,ok,2973,2973,96,222,11
58597,,BS2DCE,,2,ok,2865,2865,88,189,44
58597,,BS2DCE,,5,ok,3053,3053,96,218,15
58598,,BS2DCE,,0,reject,0,2973,92,222,12
58598,,BS2DCE,,2,timeout,0,2865,84,189,45
58599,,BS2DCE,,0,ok,3137,3137,92,223,12
58599,,BS2DCE,,2,ok,2729,2729,85,190,45
58599,,BS2DCE,,5,ok,2779,2779,96,220,15
58599,,BS2DCE,,6,ok,2573,2573,96,232,3
58600,,BS2DCE,,0,ok,3160,3160,92,224,12
58600,,BS2DCE,,2,ok,2634,2634,85,191,45
58600,,BS2DCE,,5,ok,2582,2582,96,221,15
58601,,BS2DCE,,0,ok,3205,3205,93,225,12
58601,,BS2DCE,,2,ok,2613,2613,86,192,45
58602,,BS2DCE,,0,ok,3155,3155,93,226,12
58602,,BS2DCE,,2,ok,2691,2691,86,193,45
58602,,BS2DCE,,5,ok,2198,2198,96,223,15
58602,,BS2DCE,,6,ok,2470,2470,96,235,3
58603,,BS2DCE,,0,ok,3558,3558,93,227,12
58603,,BS2DCE,,2,ok,2837,2837,87,194,45
58603,,BS2DCE,,5,ok,2109,2109,96,224,15
58604,,BS2DCE,,0,ok,3380,3380,93,228,12
58604,,BS2DCE,,2,ok,2774,2774,87,195,45
58605,,BS2DCE,,2,ok,3042,3042,88,196,45
58605,,BS2DCE,,0,ok,3381,3381,94,229,12
58605,,BS2DCE,,5,ok,2111,2111,100,226,15
58605,,BS2DCE,,6,ok,2856,2856,100,238,3
58606,,BS2DCE,,0,timeout,0,3381,88,229,13
58606,,BS2DCE,,2,ok,3002,3002,88,197,45
58606,,BS2DCE,,5,ok,2788,2788,100,227,15
58607,,BS2DCE,,0,ok,3102,3102,89,230,13
58607,,BS2DCE,,2,ok,2952,2952,89,198,45
58608,,BS2DCE,,0,ok,2878,2878,90,231,13
58608,,BS2DCE,,2,timeout,0,2952,85,198,46
58608,,BS2DCE,,5,timeout,0,2423,95,228,16
58608,,BS2DCE,,6,ok,3326,3326,100,241,3
58609,,BS2DCE,,0,ok,2756,2756,90,232,13
58609,,BS2DCE,,2,timeout,0,2952,80,198,47
58609,,BS2DCE,,5,ok,2670,2670,95,229,16
58610,,BS2DCE,,0,ok,2706,2706,90,233,13
58610,,BS2DCE,,2,ok,3172,3172,81,199,47
58611,,BS2DCE,,0,ok,2595,2595,91,234,13
58611,,BS2DCE,,2,ok,3092,3092,82,200,47
58611,,BS2DCE,,5,ok,2899,2899,95,231,16
58611,,BS2DCE,,6,ok,3200,3200,100,244,3
58612,,BS2DCE,,0,reject,0,2595,87,234,14
58612,,BS2DCE,,2,timeout,0,3092,79,200,48
58612,,BS2DCE,,5,ok,2143,2143,95,232,16
58613,,BS2DCE,,0,ok,2518,2518,88,235,14
58613,,BS2DCE,,2,ok,3116,3116,80,201,48
58614,,BS2DCE,,2,ok,3193,3193,80,202,48
58614,,BS2DCE,,0,ok,2536,2536,88,236,14
58614,,BS2DCE,,5,ok,2527,2527,96,234,16
58614,,BS2DCE,,6,ok,3279,3279,100,247,3
58615,,BS2DCE,,0,ok,2561,2561,88,237,14
58615,,BS2DCE,,2,ok,3026,3026,81,203,48
58615,,BS2DCE,,5,ok,2581,2581,96,235,16
58616,,BS2DCE,,0,ok,2460,2460,89,238,14
58616,,BS2DCE,,2,ok,3026,3026,82,204,48
58617,,BS2DCE,,0,ok,2596,2596,89,239,14
58617,,BS2DCE,,2,ok,3013,3013,82,205,48
58617,,BS2DCE,,5,ok,2668,2668,93,236,17
58617,,BS2DCE,,6,ok,3095,3095,100,250,3
58618,,BS2DCE,,0,ok,2763,2763,90,240,14
58618,,BS2DCE,,2,ok,3048,3048,83,206,48
58618,,BS2DCE,,6,ok,3042,3042,100,251,3
58619,,BS2DCE,,0,timeout,0,2763,87,240,15
58619,,BS2DCE,,2,ok,2931,2931,83,207,48
58620,,BS2DCE,,0,ok,3015,3015,87,241,15
58620,,BS2DCE,,2,ok,2965,2965,84,208,48
58620,,BS2DCE,,5,ok,2853,2853,93,239,17
58620,,BS2DCE,,6,ok,2909,2909,100,253,3
58621,,BS2DCE,,0,ok,2839,2839,88,242,15
58621,,BS2DCE,,2,ok,2910,2910,88,209,48
58621,,BS2DCE,,5,ok,2834,2834,94,240,17
58622,,BS2DCE,,0,ok,2852,2852,88,243,15
58622,,BS2DCE,,2,ok,2913,2913,88,210,48
58623,,BS2DCE,,0,ok,2870,2870,89,244,15
58623,,BS2DCE,,2,ok,2879,2879,89,211,48
58623,,BS2DCE,,5,ok,2942,2942,89,241,18
58623,,BS2DCE,,6,ok,2706,2706,100,256,3
58624,,BS2DCE,,0,ok,2955,2955,90,245,15
58624,,BS2DCE,,2,timeout,0,2879,85,211,49
58624,,BS2DCE,,5,ok,3099,3099,90,242,18
58625,,BS2DCE,,0,ok,3003,3003,90,246,15
58625,,BS2DCE,,2,ok,2941,2941,85,212,49
58626,,BS2DCE,,0,timeout,0,3003,86,246,16
58626,,BS2DCE,,2,ok,2963,2963,86,213,49
58626,,BS2DCE,,5,ok,2938,2938,90,244,18
58626,,BS2DCE,,6,ok,2606,2606,100,259,3
58627,,BS2DCE,,0,ok,3067,3067,86,247,16
58627,,BS2DCE,,2,ok,2852,2852,86,214,49
58627,,BS2DCE,,5,ok,2777,2777,91,245,18
58628,,BS2DCE,,0,ok,3159,3159,87,248,16
58628,,BS2DCE,,2,ok,2727,2727,87,215,49
58629,,BS2DCE,,2,reject,0,2727,84,215,50
58629,,BS2DCE,,0,ok,3209,3209,88,249,16
58629,,BS2DCE,,5,timeout,0,2752,88,246,19
58629,,BS2DCE,,6,ok,2704,2704,100,262,3
58630,,BS2DCE,,0,ok,3221,3221,88,250,16
58630,,BS2DCE,,2,ok,2680,2680,84,216,50
58630,,BS2DCE,,5,ok,2444,2444,88,247,19
58631,,BS2DCE,,0,ok,3313,3313,88,251,16
58631,,BS2DCE,,2,ok,2664,2664,85,217,50
58632,,BS2DCE,,0,ok,3795,3795,89,252,16
58632,,BS2DCE,,2,ok,2737,2737,85,218,50
58632,,BS2DCE,,5,ok,2204,2204,85,248,20
58632,,BS2DCE,,6,ok,2505,2505,100,265,3
58633,,BS2DCE,,0,ok,3586,3586,89,253,16
58633,,BS2DCE,,2,ok,2846,2846,86,219,50
58633,,BS2DCE,,5,ok,2074,2074,86,249,20
58634,,BS2DCE,,0,ok,3517,3517,90,254,16
58634,,BS2DCE,,2,timeout,0,2846,83,219,51
58635,,BS2DCE,,0,ok,3317,3317,90,255,16
58635,,BS2DCE,,2,ok,2922,2922,83,220,51
58635,,BS2DCE,,5,ok,1977,1977,87,251,20
58635,,BS2DCE,,6,ok,2708,2708,100,268,3
58636,,BS2DCE,,0,ok,3291,3291,90,256,16
58636,,BS2DCE,,2,ok,3143,3143,84,221,51
58636,,BS2DCE,,5,ok,1994,1994,87,252,20
58637,,BS2DCE,,0,ok,3014,3014,94,257,16
58637,,BS2DCE,,2,ok,2928,2928,88,222,51
58638,,BS2DCE,,2,ok,2963,2963,88,223,51
58638,,BS2DCE,,0,ok,2961,2961,94,258,16
58638,,BS2DCE,,5,ok,2683,2683,83,253,21
58638,,BS2DCE,,6,ok,3038,3038,100,271,3
58639,,BS2DCE,,0,ok,2798,2798,94,259,16
58639,,BS2DCE,,2,ok,3077,3077,89,224,51
58639,,BS2DCE,,5,timeout,0,2683,78,253,22
58640,,BS2DCE,,0,ok,2735,2735,95,260,16
58640,,BS2DCE,,2,ok,3042,3042,90,225,51
58641,,BS2DCE,,0,ok,2605,2605,95,261,16
58641,,BS2DCE,,2,ok,3488,3488,90,226,51
58641,,BS2DCE,,4,ok,2820,2820,82,14,3
58641,,BS2DCE,,6,ok,3275,3275,100,274,3
58642,,BS2DCE,,0,ok,2565,2565,95,262,16
58642,,BS2DCE,,2,ok,3016,3016,90,227,51
58642,,BS2DCE,,6,ok,3165,3165,100,275,3
58643,,BS2DCE,,0,ok,2527,2527,95,263,16
58643,,BS2DCE,,2,ok,3173,3173,91,228,51
58644,,BS2DCE,,0,ok,2734,2734,95,264,16
58644,,BS2DCE,,2,ok,3501,3501,91,229,51
58644,,BS2DCE,,5,ok,2489,2489,80,254,22
58644,,BS2DCE,,6,ok,3227,3227,100,277,3
58645,,BS2DCE,,0,ok,2616,2616,96,265,16
58645,,BS2DCE,,2,ok,3099,3099,92,230,51
58645,,BS2DCE,,5,timeout,0,2489,76,254,23
58646,,BS2DCE,,0,ok,2676,2676,96,266,16
58646,,BS2DCE,,2,ok,3049,3049,92,231,51
58647,,BS2DCE,,0,ok,2784,2784,96,267,16
58647,,BS2DCE,,2,ok,2977,2977,92,232,51
58647,,BS2DCE,,4,ok,3224,3224,80,17,4
58647,,BS2DCE,,6,ok,2943,2943,100,280,3
58648,,BS2DCE,,0,ok,2947,2947,96,268,16
58648,,BS2DCE,,2,ok,2892,2892,92,233,51
58648,,BS2DCE,,4,ok,2774,2774,81,18,4
58649,,BS2DCE,,0,ok,2815,2815,96,269,16
58649,,BS2DCE,,2,ok,2916,2916,93,234,51
58650,,BS2DCE,,0,ok,2831,2831,96,270,16
58650,,BS2DCE,,2,ok,2957,2957,93,235,51
58650,,BS2DCE,,4,ok,2814,2814,83,20,4
58650,,BS2DCE,,6,ok,2715,2715,96,282,4
58651,,BS2DCE,,0,ok,2849,2849,96,271,16
58651,,BS2DCE,,2,ok,2846,2846,93,236,51
58651,,BS2DCE,,4,ok,2817,2817,84,21,4
58652,,BS2DCE,,0,ok,2993,2993,96,272,16
58652,,BS2DCE,,2,ok,2954,2954,93,237,51
58653,,BS2DCE,,2,reject,0,2954,88,237,52
58653,,BS2DCE,,0,ok,3102,3102,100,273,16
58653,,BS2DCE,,4,timeout,0,2783,81,22,5
58653,,BS2DCE,,6,ok,2590,2590,100,285,4
58654,,BS2DCE,,0,ok,3125,3125,100,274,16
58654,,BS2DCE,,2,ok,2748,2748,88,238,52
58654,,BS2DCE,,4,ok,2887,2887,82,23,5
58655,,BS2DCE,,0,ok,3119,3119,100,275,16
58655,,BS2DCE,,2,ok,2669,2669,89,239,52
58656,,BS2DCE,,0,ok,3216,3216,100,276,16
58656,,BS2DCE,,2,ok,2676,2676,90,240,52
58656,,BS2DCE,,4,ok,3094,3094,83,25,5
58656,,BS2DCE,,6,ok,2518,2518,100,288,4
58657,,BS2DCE,,0,ok,3699,3699,100,277,16
58657,,BS2DCE,,2,ok,2691,2691,90,241,52
58657,,BS2DCE,,6,ok,2495,2495,100,289,4
58658,,BS2DCE,,0,ok,3484,3484,100,278,16
58658,,BS2DCE,,2,ok,2895,2895,90,242,52
58659,,BS2DCE,,0,ok,3900,3900,100,279,16
58659,,BS2DCE,,2,ok,2898,2898,91,243,52
58659,,BS2DCE,,4,ok,3096,3096,88,28,5
58659,,BS2DCE,,6,ok,2613,2613,100,291,4
58660,,BS2DCE,,0,ok,3290,3290,100,280,16
58660,,BS2DCE,,2,ok,2935,2935,91,244,52
58660,,BS2DCE,,4,ok,2949,2949,88,29,5
58661,,BS2DCE,,0,timeout,0,3290,96,280,17
58661,,BS2DCE,,2,ok,2985,2985,92,245,52
58662,,BS2DCE,,2,ok,3022,3022,92,246,52
58662,,BS2DCE,,0,ok,3285,3285,96,281,17
58662,,BS2DCE,,4,ok,3042,3042,90,31,5
58662,,BS2DCE,,6,ok,3052,3052,100,294,4
58663,,BS2DCE,,0,ok,2905,2905,96,282,17
58663,,BS2DCE,,2,ok,2926,2926,92,247,52
58663,,BS2DCE,,4,ok,3231,3231,90,32,5
58664,,BS2DCE,,0,ok,2883,2883,96,283,17
58664,,BS2DCE,,2,ok,3052,3052,92,248,52
58665,,BS2DCE,,0,ok,2627,2627,96,284,17
58665,,BS2DCE,,2,ok,3175,3175,93,249,52
58665,,BS2DCE,,4,ok,2968,2968,86,33,6
58665,,BS2DCE,,6,ok,3153,3153,96,296,5
58666,,BS2DCE,,0,ok,2556,2556,96,285,17
58666,,BS2DCE,,2,ok,3181,3181,93,250,52
58666,,BS2DCE,,6,ok,3168,3168,96,297,5
