sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
59314,,BS2DCE,,cal_roto,5,success,97,4,4,10,11,0
59315,,BS2DCE,,cal_roto,5,success,97,4,4,43,47,0
59316,,BS2DCE,,cal_roto,5,success,98,4,4,1,1,0
59317,,BS2DCE,,cal_roto,5,success,98,4,4,7,7,0
59318,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
59319,,BS2DCE,,cal_roto,5,success,98,4,4,12,14,0
59320,,BS2DCE,,cal_roto,5,success,98,4,4,6,6,0
59321,,BS2DCE,,cal_roto,5,success,98,4,4,61,71,0
59322,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
59323,,BS2DCE,,cal_roto,5,success,97,4,4,57,67,0
59324,,BS2DCE,,cal_roto,5,success,97,4,4,35,40,0
59325,,BS2DCE,,cal_roto,5,success,97,4,4,57,63,0
59326,,BS2DCE,,cal_roto,5,success,98,4,4,4,5,0
59327,,BS2DCE,,cal_roto,5,success,98,4,4,55,58,0
59328,,BS2DCE,,cal_roto,5,success,98,4,4,17,19,0
59329,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
59330,,BS2DCE,,cal_roto,5,success,97,4,4,8,9,0
59331,,BS2DCE,,cal_roto,5,success,97,4,4,10,11,0
59332,,BS2DCE,,cal_roto,5,success,97,4,4,45,51,0
59333,,BS2DCE,,cal_roto,5,success,97,4,4,9,10,0
59334,,BS2DCE,,cal_roto,5,success,98,4,4,7,8,0
59335,,BS2DCE,,cal_roto,5,success,98,4,4,9,9,0
59336,,BS2DCE,,cal_roto,5,success,98,4,4,13,13,0
59337,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
59338,,BS2DCE,,cal_roto,5,success,96,4,4,11,12,0
59339,,BS2DCE,,cal_roto,5,success,96,4,4,12,13,0
59340,,BS2DCE,,cal_roto,5,success,97,4,4,6,7,0
59341,,BS2DCE,,cal_roto,5,success,97,4,4,24,26,0
59342,,BS2DCE,,cal_roto,5,success,99,4,4,14,17,0
59343,,BS2DCE,,cal_roto,5,success,99,4,4,10,11,0
59344,,BS2DCE,,cal_roto,5,success,99,4,4,25,29,0
59345,,BS2DCE,,cal_roto,5,success,99,4,4,93,106,0
59346,,BS2DCE,,cal_roto,5,success,99,4,4,39,43,0
59347,,BS2DCE,,cal_roto,5,success,99,4,4,9,10,0
59348,,BS2DCE,,cal_roto,5,success,100,4,4,36,38,0
59349,,BS2DCE,,cal_roto,5,success,100,4,4,15,16,0
59350,,BS2DCE,,cal_roto,5,success,100,4,4,59,65,0
59351,,BS2DCE,,cal_roto,5,success,100,4,4,10,11,0
59352,,BS2DCE,,cal_roto,5,success,100,4,4,37,42,0
59353,,BS2DCE,,cal_roto,5,success,100,4,4,37,42,0
59354,,BS2DCE,,cal_roto,5,success,100,4,4,3,3,0
59355,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
59356,,BS2DCE,,cal_roto,5,success,99,4,4,7,7,0
59357,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
59358,,BS2DCE,,cal_roto,5,success,99,4,4,15,16,0
59359,,BS2DCE,,cal_roto,5,success,99,4,4,23,24,0
59360,,BS2DCE,,cal_roto,5,success,99,4,4,3,3,0
59361,,BS2DCE,,cal_roto,5,success,99,4,4,20,21,0
59362,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
59363,,BS2DCE,,cal_roto,5,success,97,4,4,6,7,0
59364,,BS2DCE,,cal_roto,5,success,98,4,4,23,25,0
59365,,BS2DCE,,cal_roto,5,success,98,4,4,21,23,0
59366,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
59367,,BS2DCE,,cal_roto,5,success,98,4,4,13,15,0
59368,,BS2DCE,,cal_roto,5,success,98,4,4,49,56,0
59369,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
59370,,BS2DCE,,cal_roto,5,success,97,4,4,1,1,0
59371,,BS2DCE,,cal_roto,5,success,97,4,4,2,2,0
59372,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
59373,,BS2DCE,,cal_roto,5,success,96,4,4,10,11,0
59374,,BS2DCE,,cal_roto,5,success,98,4,4,1,2,0
59375,,BS2DCE,,cal_roto,5,success,98,4,4,60,63,0
59376,,BS2DCE,,cal_roto,5,success,98,4,4,22,24,0
59377,,BS2DCE,,cal_roto,5,success,98,4,4,41,48,0
59378,,BS2DCE,,cal_roto,5,success,98,4,4,57,65,0
59379,,BS2DCE,,cal_roto,5,success,98,4,4,24,28,0
59380,,BS2DCE,,cal_roto,5,success,98,4,4,35,37,0
59381,,BS2DCE,,cal_roto,5,success,98,4,4,63,64,0
59382,,BS2DCE,,cal_roto,5,success,99,4,4,122,130,0
59383,,BS2DCE,,cal_roto,5,success,99,4,4,6,6,0
59384,,BS2DCE,,cal_roto,5,success,99,4,4,26,27,0
59385,,BS2DCE,,cal_roto,5,success,99,4,4,9,10,0
59386,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
59387,,BS2DCE,,cal_roto,5,success,98,4,4,57,61,0
59388,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
59389,,BS2DCE,,cal_roto,5,success,97,4,4,15,17,0
59390,,BS2DCE,,cal_roto,5,success,97,4,4,2,3,0
59391,,BS2DCE,,cal_roto,5,success,97,4,4,161,187,0
59392,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
59393,,BS2DCE,,cal_roto,5,success,96,4,4,56,62,0
59394,,BS2DCE,,cal_roto,5,success,96,4,4,93,101,0
59395,,BS2DCE,,cal_roto,5,success,96,4,4,34,36,0
59396,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
59397,,BS2DCE,,cal_roto,5,success,96,4,4,85,91,0
59398,,BS2DCE,,cal_roto,5,success,96,4,4,54,59,0
59399,,BS2DCE,,cal_roto,5,success,96,4,4,62,67,0
59400,,BS2DCE,,cal_roto,5,success,96,4,4,14,15,0
59401,,BS2DCE,,cal_roto,5,success,96,4,4,13,15,0
59402,,BS2DCE,,cal_roto,5,success,97,4,4,14,16,0
59403,,BS2DCE,,cal_roto,5,success,97,4,4,48,57,0
59404,,BS2DCE,,cal_roto,5,success,97,4,4,25,29,0
59405,,BS2DCE,,cal_roto,5,success,97,4,4,105,113,0
59406,,BS2DCE,,cal_roto,5,success,97,4,4,97,103,0
59407,,BS2DCE,,cal_roto,5,success,97,4,4,13,15,0
59408,,BS2DCE,,cal_roto,5,success,97,4,4,20,21,0
59409,,BS2DCE,,cal_roto,5,success,97,4,4,5,5,0
59410,,BS2DCE,,cal_roto,5,success,97,4,4,47,50,0
59411,,BS2DCE,,cal_roto,5,success,97,4,4,6,6,0
59412,,BS2DCE,,cal_roto,5,success,98,4,4,47,51,0
59413,,BS2DCE,,cal_roto,5,success,98,4,4,0,1,0
59414,,BS2DCE,,cal_roto,5,success,99,4,4,13,15,0
59415,,BS2DCE,,cal_roto,5,success,99,4,4,30,34,0
59416,,BS2DCE,,cal_roto,5,success,99,4,4,61,71,0
59417,,BS2DCE,,cal_roto,5,success,99,4,4,108,119,0
59418,,BS2DCE,,cal_roto,5,success,99,4,4,79,82,0
59419,,BS2DCE,,cal_roto,5,success,99,4,4,74,81,0
59420,,BS2DCE,,cal_roto,5,success,99,4,4,2,3,0
59421,,BS2DCE,,cal_roto,5,success,99,4,4,2,2,0
59422,,BS2DCE,,cal_roto,5,success,100,4,4,24,27,0
59423,,BS2DCE,,cal_roto,5,success,100,4,4,32,36,0
59424,,BS2DCE,,cal_roto,5,success,100,4,4,46,52,0
59425,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
59426,,BS2DCE,,cal_roto,5,success,100,4,4,99,106,0
59427,,BS2DCE,,cal_roto,5,success,100,4,4,8,8,0
59428,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
59429,,BS2DCE,,cal_roto,5,success,100,4,4,11,12,0
59430,,BS2DCE,,cal_roto,5,success,100,4,4,23,26,0
59431,,BS2DCE,,cal_roto,5,success,100,4,4,11,12,0
59432,,BS2DCE,,cal_roto,5,success,100,4,4,36,40,0
59433,,BS2DCE,,cal_roto,5,success,100,4,4,16,18,0
59434,,BS2DCE,,cal_roto,5,success,100,4,4,6,8,0
59435,,BS2DCE,,cal_roto,5,success,100,4,4,42,49,0
59436,,BS2DCE,,cal_roto,5,success,100,4,4,67,78,0
59437,,BS2DCE,,cal_roto,5,success,100,4,4,40,44,0
59438,,BS2DCE,,cal_roto,5,success,100,4,4,11,12,0
59439,,BS2DCE,,cal_roto,5,success,100,4,4,84,89,0
59440,,BS2DCE,,cal_roto,5,success,100,4,4,15,17,0
59441,,BS2DCE,,cal_roto,5,success,100,4,4,98,105,0
59442,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
59443,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
59444,,BS2DCE,,cal_roto,5,success,98,4,4,50,58,0
59445,,BS2DCE,,cal_roto,5,success,98,4,4,68,79,0
59446,,BS2DCE,,cal_roto,5,success,99,4,4,11,12,0
59447,,BS2DCE,,cal_roto,5,success,99,4,4,28,29,0
59448,,BS2DCE,,cal_roto,5,success,99,4,4,30,33,0
59449,,BS2DCE,,cal_roto,5,success,99,4,4,11,12,0
59450,,BS2DCE,,cal_roto,5,success,99,4,4,1,1,0
59451,,BS2DCE,,cal_roto,5,success,99,4,4,7,7,0
59452,,BS2DCE,,cal_roto,5,success,99,4,4,5,5,0
59453,,BS2DCE,,cal_roto,5,success,99,4,4,15,17,0
59454,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
59455,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
59456,,BS2DCE,,cal_roto,5,success,100,4,4,13,14,0
59457,,BS2DCE,,cal_roto,5,success,100,4,4,109,127,0
59458,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
59459,,BS2DCE,,cal_roto,5,success,98,4,4,96,107,0
59460,,BS2DCE,,cal_roto,5,success,98,4,4,51,54,0
59461,,BS2DCE,,cal_roto,5,success,98,4,4,64,70,0
