sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
58572,,BS2DCE,,cal_roto,5,F,ok,ok,2894,2894,0,0,100,100
58572,,BS2DCE,,cal_roto,5,G,ok,ok,2559,2559,0,0,100,100
58573,,BS2DCE,,cal_roto,5,A,ok,ok,3091,3091,0,0,96,96
58573,,BS2DCE,,cal_roto,5,C,ok,ok,2719,2719,0,0,75,75
58573,,BS2DCE,,cal_roto,5,F,ok,ok,2775,2775,0,0,100,100
58573,,BS2DCE,,cal_roto,5,G,ok,ok,2561,2561,0,0,100,100
58574,,BS2DCE,,cal_roto,5,C,ok,ok,2713,2713,0,0,76,76
58574,,BS2DCE,,cal_roto,5,A,ok,ok,3164,3164,0,0,100,100
58574,,BS2DCE,,cal_roto,5,F,ok,ok,2693,2693,0,0,100,100
58574,,BS2DCE,,cal_roto,5,G,ok,ok,3268,3268,0,0,100,100
58575,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2713,0,0,72,72
58575,,BS2DCE,,cal_roto,5,A,ok,ok,3217,3217,0,0,100,100
58575,,BS2DCE,,cal_roto,5,F,ok,ok,2475,2475,0,0,100,100
58575,,BS2DCE,,cal_roto,5,G,ok,ok,2485,2485,0,0,100,100
58576,,BS2DCE,,cal_roto,5,A,ok,ok,3172,3172,0,0,100,100
58576,,BS2DCE,,cal_roto,5,C,ok,ok,2619,2619,0,0,73,73
58576,,BS2DCE,,cal_roto,5,F,ok,ok,2312,2312,0,0,100,100
58576,,BS2DCE,,cal_roto,5,G,ok,ok,2502,2502,0,0,100,100
58577,,BS2DCE,,cal_roto,5,A,ok,ok,3196,3196,0,0,100,100
58577,,BS2DCE,,cal_roto,5,C,ok,ok,2613,2613,0,0,75,75
58577,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2312,0,0,95,95
58577,,BS2DCE,,cal_roto,5,G,ok,ok,2456,2456,0,0,100,100
58578,,BS2DCE,,cal_roto,5,A,ok,ok,3584,3584,0,0,100,100
58578,,BS2DCE,,cal_roto,5,C,ok,ok,2816,2816,0,0,76,76
58578,,BS2DCE,,cal_roto,5,F,ok,ok,2163,2163,0,0,95,95
58578,,BS2DCE,,cal_roto,5,G,ok,ok,2589,2589,0,0,100,100
58579,,BS2DCE,,cal_roto,5,A,ok,ok,3384,3384,0,0,100,100
58579,,BS2DCE,,cal_roto,5,C,ok,ok,2912,2912,0,0,77,77
58579,,BS2DCE,,cal_roto,5,G,ok,ok,2615,2615,0,0,100,100
58579,,BS2DCE,,cal_roto,5,F,ok,ok,1992,1992,0,0,95,95
58580,,BS2DCE,,cal_roto,5,A,ok,ok,3416,3416,0,0,100,100
58580,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2912,0,0,73,73
58580,,BS2DCE,,cal_roto,5,F,ok,ok,2029,2029,0,0,95,95
58580,,BS2DCE,,cal_roto,5,G,ok,ok,2640,2640,0,0,100,100
58581,,BS2DCE,,cal_roto,5,A,ok,ok,3266,3266,0,0,100,100
58581,,BS2DCE,,cal_roto,5,C,ok,ok,2912,2912,0,0,75,75
58581,,BS2DCE,,cal_roto,5,F,ok,ok,2003,2003,0,0,95,95
58581,,BS2DCE,,cal_roto,5,G,ok,ok,2723,2723,0,0,100,100
58582,,BS2DCE,,cal_roto,5,C,ok,ok,3031,3031,0,0,76,76
58582,,BS2DCE,,cal_roto,5,A,ok,ok,3289,3289,0,0,100,100
58582,,BS2DCE,,cal_roto,5,F,ok,ok,2035,2035,0,0,96,96
58582,,BS2DCE,,cal_roto,5,G,ok,ok,2784,2784,0,0,100,100
58583,,BS2DCE,,cal_roto,5,C,ok,ok,3036,3036,0,0,76,76
58583,,BS2DCE,,cal_roto,5,A,ok,ok,3792,3792,0,0,100,100
58583,,BS2DCE,,cal_roto,5,F,ok,ok,2820,2820,0,0,96,96
58583,,BS2DCE,,cal_roto,5,G,ok,ok,3027,3027,0,0,100,100
58584,,BS2DCE,,cal_roto,5,A,reject,raw_outlier,0,3792,0,0,96,96
58584,,BS2DCE,,cal_roto,5,C,ok,ok,3024,3024,0,0,77,77
58584,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2820,0,0,92,92
58584,,BS2DCE,,cal_roto,5,G,ok,ok,3203,3203,0,0,100,100
58585,,BS2DCE,,cal_roto,5,A,ok,ok,2792,2792,0,0,96,96
58585,,BS2DCE,,cal_roto,5,C,ok,ok,3085,3085,0,0,78,78
58585,,BS2DCE,,cal_roto,5,F,ok,ok,2383,2383,0,0,92,92
58585,,BS2DCE,,cal_roto,5,G,ok,ok,3231,3231,0,0,100,100
58586,,BS2DCE,,cal_roto,5,A,ok,ok,2650,2650,0,0,96,96
58586,,BS2DCE,,cal_roto,5,C,ok,ok,3183,3183,0,0,79,79
58586,,BS2DCE,,cal_roto,5,F,ok,ok,2692,2692,0,0,93,93
58586,,BS2DCE,,cal_roto,5,G,ok,ok,3177,3177,0,0,100,100
58587,,BS2DCE,,cal_roto,5,A,ok,ok,2675,2675,0,0,96,96
58587,,BS2DCE,,cal_roto,5,C,ok,ok,3118,3118,0,0,80,80
58587,,BS2DCE,,cal_roto,5,G,ok,ok,3217,3217,0,0,100,100
58587,,BS2DCE,,cal_roto,5,F,ok,ok,2176,2176,0,0,93,93
58588,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2675,0,0,93,93
58588,,BS2DCE,,cal_roto,5,C,ok,ok,3132,3132,0,0,80,80
58588,,BS2DCE,,cal_roto,5,F,ok,ok,2315,2315,0,0,93,93
58588,,BS2DCE,,cal_roto,5,G,ok,ok,3236,3236,0,0,100,100
58589,,BS2DCE,,cal_roto,5,A,ok,ok,2573,2573,0,0,93,93
58589,,BS2DCE,,cal_roto,5,C,ok,ok,3130,3130,0,0,81,81
58589,,BS2DCE,,cal_roto,5,F,ok,ok,2437,2437,0,0,93,93
58589,,BS2DCE,,cal_roto,5,G,ok,ok,3352,3352,0,0,100,100
58590,,BS2DCE,,cal_roto,5,C,ok,ok,3122,3122,0,0,82,82
58590,,BS2DCE,,cal_roto,5,A,ok,ok,2603,2603,0,0,94,94
58590,,BS2DCE,,cal_roto,5,F,ok,ok,2466,2466,0,0,94,94
58590,,BS2DCE,,cal_roto,5,G,ok,ok,3186,3186,0,0,100,100
58591,,BS2DCE,,cal_roto,5,C,ok,ok,3042,3042,0,0,83,83
58591,,BS2DCE,,cal_roto,5,A,ok,ok,2550,2550,0,0,94,94
58591,,BS2DCE,,cal_roto,5,F,ok,ok,2501,2501,0,0,94,94
58591,,BS2DCE,,cal_roto,5,G,ok,ok,3212,3212,0,0,100,100
58592,,BS2DCE,,cal_roto,5,A,ok,ok,2701,2701,0,0,94,94
58592,,BS2DCE,,cal_roto,5,C,ok,ok,3038,3038,0,0,84,84
58592,,BS2DCE,,cal_roto,5,F,ok,ok,2666,2666,0,0,94,94
58592,,BS2DCE,,cal_roto,5,G,ok,ok,3065,3065,0,0,100,100
58593,,BS2DCE,,cal_roto,5,A,ok,ok,2791,2791,0,0,95,95
58593,,BS2DCE,,cal_roto,5,C,ok,ok,2995,2995,0,0,85,85
58593,,BS2DCE,,cal_roto,5,F,ok,ok,2668,2668,0,0,95,95
58593,,BS2DCE,,cal_roto,5,G,ok,ok,2947,2947,0,0,100,100
58594,,BS2DCE,,cal_roto,5,A,ok,ok,2797,2797,0,0,95,95
58594,,BS2DCE,,cal_roto,5,C,ok,ok,2889,2889,0,0,85,85
58594,,BS2DCE,,cal_roto,5,F,ok,ok,2792,2792,0,0,95,95
58594,,BS2DCE,,cal_roto,5,G,ok,ok,2885,2885,0,0,100,100
58595,,BS2DCE,,cal_roto,5,A,ok,ok,2829,2829,0,0,95,95
58595,,BS2DCE,,cal_roto,5,C,ok,ok,2903,2903,0,0,86,86
58595,,BS2DCE,,cal_roto,5,G,ok,ok,2903,2903,0,0,100,100
58595,,BS2DCE,,cal_roto,5,F,ok,ok,2797,2797,0,0,95,95
58596,,BS2DCE,,cal_roto,5,A,ok,ok,2780,2780,0,0,95,95
58596,,BS2DCE,,cal_roto,5,C,ok,ok,2933,2933,0,0,86,86
58596,,BS2DCE,,cal_roto,5,F,ok,ok,3042,3042,0,0,95,95
58596,,BS2DCE,,cal_roto,5,G,ok,ok,2733,2733,0,0,100,100
58597,,BS2DCE,,cal_roto,5,A,ok,ok,3003,3003,0,0,95,95
58597,,BS2DCE,,cal_roto,5,C,ok,ok,2843,2843,0,0,87,87
58597,,BS2DCE,,cal_roto,5,F,ok,ok,3289,3289,0,0,95,95
58597,,BS2DCE,,cal_roto,5,G,timeout,rx_timeout,0,2733,0,0,95,95
58598,,BS2DCE,,cal_roto,5,C,ok,ok,2865,2865,0,0,88,88
58598,,BS2DCE,,cal_roto,5,A,ok,ok,2973,2973,0,0,96,96
58598,,BS2DCE,,cal_roto,5,F,ok,ok,3053,3053,0,0,96,96
58598,,BS2DCE,,cal_roto,5,G,ok,ok,2565,2565,0,0,96,96
58599,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2865,0,0,84,84
58599,,BS2DCE,,cal_roto,5,A,reject,raw_outlier,0,2973,0,0,92,92
58599,,BS2DCE,,cal_roto,5,F,ok,ok,3151,3151,0,0,96,96
58599,,BS2DCE,,cal_roto,5,G,ok,ok,2529,2529,0,0,96,96
58600,,BS2DCE,,cal_roto,5,A,ok,ok,3137,3137,0,0,92,92
58600,,BS2DCE,,cal_roto,5,C,ok,ok,2729,2729,0,0,85,85
58600,,BS2DCE,,cal_roto,5,F,ok,ok,2779,2779,0,0,96,96
58600,,BS2DCE,,cal_roto,5,G,ok,ok,2573,2573,0,0,96,96
58601,,BS2DCE,,cal_roto,5,A,ok,ok,3160,3160,0,0,92,92
58601,,BS2DCE,,cal_roto,5,C,ok,ok,2634,2634,0,0,85,85
58601,,BS2DCE,,cal_roto,5,F,ok,ok,2582,2582,0,0,96,96
58601,,BS2DCE,,cal_roto,5,G,ok,ok,2633,2633,0,0,96,96
58602,,BS2DCE,,cal_roto,5,A,ok,ok,3205,3205,0,0,93,93
58602,,BS2DCE,,cal_roto,5,C,ok,ok,2613,2613,0,0,86,86
58602,,BS2DCE,,cal_roto,5,F,ok,ok,2457,2457,0,0,96,96
58602,,BS2DCE,,cal_roto,5,G,ok,ok,2503,2503,0,0,96,96
58603,,BS2DCE,,cal_roto,5,A,ok,ok,3155,3155,0,0,93,93
58603,,BS2DCE,,cal_roto,5,C,ok,ok,2691,2691,0,0,86,86
58603,,BS2DCE,,cal_roto,5,G,ok,ok,2470,2470,0,0,96,96
58603,,BS2DCE,,cal_roto,5,F,ok,ok,2198,2198,0,0,96,96
58604,,BS2DCE,,cal_roto,5,A,ok,ok,3558,3558,0,0,93,93
58604,,BS2DCE,,cal_roto,5,C,ok,ok,2837,2837,0,0,87,87
58604,,BS2DCE,,cal_roto,5,F,ok,ok,2109,2109,0,0,96,96
58604,,BS2DCE,,cal_roto,5,G,ok,ok,2601,2601,0,0,96,96
58605,,BS2DCE,,cal_roto,5,A,ok,ok,3380,3380,0,0,93,93
58605,,BS2DCE,,cal_roto,5,C,ok,ok,2774,2774,0,0,87,87
58605,,BS2DCE,,cal_roto,5,F,ok,ok,2066,2066,0,0,96,96
58605,,BS2DCE,,cal_roto,5,G,ok,ok,2715,2715,0,0,96,96
58606,,BS2DCE,,cal_roto,5,C,ok,ok,3042,3042,0,0,88,88
58606,,BS2DCE,,cal_roto,5,A,ok,ok,3381,3381,0,0,94,94
58606,,BS2DCE,,cal_roto,5,F,ok,ok,2111,2111,0,0,100,100
58606,,BS2DCE,,cal_roto,5,G,ok,ok,2856,2856,0,0,100,100
58607,,BS2DCE,,cal_roto,5,C,ok,ok,3002,3002,0,0,88,88
58607,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3381,0,0,88,88
58607,,BS2DCE,,cal_roto,5,F,ok,ok,2788,2788,0,0,100,100
58607,,BS2DCE,,cal_roto,5,G,ok,ok,3029,3029,0,0,100,100
58608,,BS2DCE,,cal_roto,5,A,ok,ok,3102,3102,0,0,89,89
58608,,BS2DCE,,cal_roto,5,C,ok,ok,2952,2952,0,0,89,89
58608,,BS2DCE,,cal_roto,5,F,ok,ok,2423,2423,0,0,100,100
58608,,BS2DCE,,cal_roto,5,G,ok,ok,2965,2965,0,0,100,100
58609,,BS2DCE,,cal_roto,5,A,ok,ok,2878,2878,0,0,90,90
58609,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2952,0,0,85,85
58609,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2423,0,0,95,95
58609,,BS2DCE,,cal_roto,5,G,ok,ok,3326,3326,0,0,100,100
58610,,BS2DCE,,cal_roto,5,A,ok,ok,2756,2756,0,0,90,90
58610,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2952,0,0,80,80
58610,,BS2DCE,,cal_roto,5,F,ok,ok,2670,2670,0,0,95,95
58610,,BS2DCE,,cal_roto,5,G,ok,ok,3223,3223,0,0,100,100
58611,,BS2DCE,,cal_roto,5,A,ok,ok,2706,2706,0,0,90,90
58611,,BS2DCE,,cal_roto,5,C,ok,ok,3172,3172,0,0,81,81
58611,,BS2DCE,,cal_roto,5,G,ok,ok,3148,3148,0,0,100,100
58611,,BS2DCE,,cal_roto,5,F,ok,ok,2660,2660,0,0,95,95
58612,,BS2DCE,,cal_roto,5,A,ok,ok,2595,2595,0,0,91,91
58612,,BS2DCE,,cal_roto,5,C,ok,ok,3092,3092,0,0,82,82
58612,,BS2DCE,,cal_roto,5,F,ok,ok,2899,2899,0,0,95,95
58612,,BS2DCE,,cal_roto,5,G,ok,ok,3200,3200,0,0,100,100
58613,,BS2DCE,,cal_roto,5,A,reject,raw_outlier,0,2595,0,0,87,87
58613,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3092,0,0,79,79
58613,,BS2DCE,,cal_roto,5,F,ok,ok,2143,2143,0,0,95,95
58613,,BS2DCE,,cal_roto,5,G,ok,ok,3227,3227,0,0,100,100
58614,,BS2DCE,,cal_roto,5,C,ok,ok,3116,3116,0,0,80,80
58614,,BS2DCE,,cal_roto,5,A,ok,ok,2518,2518,0,0,88,88
58614,,BS2DCE,,cal_roto,5,F,ok,ok,2351,2351,0,0,96,96
58614,,BS2DCE,,cal_roto,5,G,ok,ok,3285,3285,0,0,100,100
58615,,BS2DCE,,cal_roto,5,C,ok,ok,3193,3193,0,0,80,80
58615,,BS2DCE,,cal_roto,5,A,ok,ok,2536,2536,0,0,88,88
58615,,BS2DCE,,cal_roto,5,F,ok,ok,2527,2527,0,0,96,96
58615,,BS2DCE,,cal_roto,5,G,ok,ok,3279,3279,0,0,100,100
58616,,BS2DCE,,cal_roto,5,A,ok,ok,2561,2561,0,0,88,88
58616,,BS2DCE,,cal_roto,5,C,ok,ok,3026,3026,0,0,81,81
58616,,BS2DCE,,cal_roto,5,F,ok,ok,2581,2581,0,0,96,96
58616,,BS2DCE,,cal_roto,5,G,ok,ok,3226,3226,0,0,100,100
58617,,BS2DCE,,cal_roto,5,A,ok,ok,2460,2460,0,0,89,89
58617,,BS2DCE,,cal_roto,5,C,ok,ok,3026,3026,0,0,82,82
58617,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,0,2581,0,0,92,92
58617,,BS2DCE,,cal_roto,5,G,ok,ok,3215,3215,0,0,100,100
58618,,BS2DCE,,cal_roto,5,A,ok,ok,2596,2596,0,0,89,89
58618,,BS2DCE,,cal_roto,5,C,ok,ok,3013,3013,0,0,82,82
58618,,BS2DCE,,cal_roto,5,F,ok,ok,2668,2668,0,0,93,93
58618,,BS2DCE,,cal_roto,5,G,ok,ok,3095,3095,0,0,100,100
58619,,BS2DCE,,cal_roto,5,A,ok,ok,2763,2763,0,0,90,90
58619,,BS2DCE,,cal_roto,5,C,ok,ok,3048,3048,0,0,83,83
58619,,BS2DCE,,cal_roto,5,G,ok,ok,3042,3042,0,0,100,100
58619,,BS2DCE,,cal_roto,5,F,ok,ok,2760,2760,0,0,93,93
58620,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2763,0,0,87,87
58620,,BS2DCE,,cal_roto,5,C,ok,ok,2931,2931,0,0,83,83
58620,,BS2DCE,,cal_roto,5,F,ok,ok,2758,2758,0,0,93,93
58620,,BS2DCE,,cal_roto,5,G,ok,ok,2917,2917,0,0,100,100
58621,,BS2DCE,,cal_roto,5,A,ok,ok,3015,3015,0,0,87,87
58621,,BS2DCE,,cal_roto,5,C,ok,ok,2965,2965,0,0,84,84
58621,,BS2DCE,,cal_roto,5,F,ok,ok,2853,2853,0,0,93,93
58621,,BS2DCE,,cal_roto,5,G,ok,ok,2909,2909,0,0,100,100
58622,,BS2DCE,,cal_roto,5,C,ok,ok,2910,2910,0,0,88,88
58622,,BS2DCE,,cal_roto,5,A,ok,ok,2839,2839,0,0,88,88
58622,,BS2DCE,,cal_roto,5,F,ok,ok,2834,2834,0,0,94,94
58622,,BS2DCE,,cal_roto,5,G,ok,ok,2830,2830,0,0,100,100
58623,,BS2DCE,,cal_roto,5,C,ok,ok,2913,2913,0,0,88,88
58623,,BS2DCE,,cal_roto,5,A,ok,ok,2852,2852,0,0,88,88
58623,,BS2DCE,,cal_roto,5,F,timeout,rx_error,0,2834,0,0,88,88
58623,,BS2DCE,,cal_roto,5,G,ok,ok,2719,2719,0,0,100,100
58624,,BS2DCE,,cal_roto,5,A,ok,ok,2870,2870,0,0,89,89
58624,,BS2DCE,,cal_roto,5,C,ok,ok,2879,2879,0,0,89,89
58624,,BS2DCE,,cal_roto,5,F,ok,ok,2942,2942,0,0,89,89
58624,,BS2DCE,,cal_roto,5,G,ok,ok,2706,2706,0,0,100,100
58625,,BS2DCE,,cal_roto,5,A,ok,ok,2955,2955,0,0,90,90
58625,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2879,0,0,85,85
58625,,BS2DCE,,cal_roto,5,F,ok,ok,3099,3099,0,0,90,90
58625,,BS2DCE,,cal_roto,5,G,ok,ok,2610,2610,0,0,100,100
58626,,BS2DCE,,cal_roto,5,A,ok,ok,3003,3003,0,0,90,90
58626,,BS2DCE,,cal_roto,5,C,ok,ok,2941,2941,0,0,85,85
58626,,BS2DCE,,cal_roto,5,F,ok,ok,2991,2991,0,0,90,90
58626,,BS2DCE,,cal_roto,5,G,ok,ok,2562,2562,0,0,100,100
58627,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3003,0,0,86,86
58627,,BS2DCE,,cal_roto,5,C,ok,ok,2963,2963,0,0,86,86
58627,,BS2DCE,,cal_roto,5,G,ok,ok,2606,2606,0,0,100,100
58627,,BS2DCE,,cal_roto,5,F,ok,ok,2938,2938,0,0,90,90
58628,,BS2DCE,,cal_roto,5,A,ok,ok,3067,3067,0,0,86,86
58628,,BS2DCE,,cal_roto,5,C,ok,ok,2852,2852,0,0,86,86
58628,,BS2DCE,,cal_roto,5,F,ok,ok,2777,2777,0,0,91,91
58628,,BS2DCE,,cal_roto,5,G,ok,ok,2553,2553,0,0,100,100
58629,,BS2DCE,,cal_roto,5,A,ok,ok,3159,3159,0,0,87,87
58629,,BS2DCE,,cal_roto,5,C,ok,ok,2727,2727,0,0,87,87
58629,,BS2DCE,,cal_roto,5,F,ok,ok,2752,2752,0,0,91,91
58629,,BS2DCE,,cal_roto,5,G,ok,ok,2595,2595,0,0,100,100
58630,,BS2DCE,,cal_roto,5,C,reject,raw_outlier,0,2727,0,0,84,84
58630,,BS2DCE,,cal_roto,5,A,ok,ok,3209,3209,0,0,88,88
58630,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2752,0,0,88,88
58630,,BS2DCE,,cal_roto,5,G,ok,ok,2704,2704,0,0,100,100
58631,,BS2DCE,,cal_roto,5,C,ok,ok,2680,2680,0,0,84,84
58631,,BS2DCE,,cal_roto,5,A,ok,ok,3221,3221,0,0,88,88
58631,,BS2DCE,,cal_roto,5,F,ok,ok,2444,2444,0,0,88,88
58631,,BS2DCE,,cal_roto,5,G,ok,ok,2553,2553,0,0,100,100
58632,,BS2DCE,,cal_roto,5,A,ok,ok,3313,3313,0,0,88,88
58632,,BS2DCE,,cal_roto,5,C,ok,ok,2664,2664,0,0,85,85
58632,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2444,0,0,85,85
58632,,BS2DCE,,cal_roto,5,G,ok,ok,2558,2558,0,0,100,100
58633,,BS2DCE,,cal_roto,5,A,ok,ok,3795,3795,0,0,89,89
58633,,BS2DCE,,cal_roto,5,C,ok,ok,2737,2737,0,0,85,85
58633,,BS2DCE,,cal_roto,5,F,ok,ok,2204,2204,0,0,85,85
58633,,BS2DCE,,cal_roto,5,G,ok,ok,2505,2505,0,0,100,100
58634,,BS2DCE,,cal_roto,5,A,ok,ok,3586,3586,0,0,89,89
58634,,BS2DCE,,cal_roto,5,C,ok,ok,2846,2846,0,0,86,86
58634,,BS2DCE,,cal_roto,5,F,ok,ok,2074,2074,0,0,86,86
58634,,BS2DCE,,cal_roto,5,G,ok,ok,2596,2596,0,0,100,100
58635,,BS2DCE,,cal_roto,5,A,ok,ok,3517,3517,0,0,90,90
58635,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2846,0,0,83,83
58635,,BS2DCE,,cal_roto,5,G,ok,ok,2726,2726,0,0,100,100
58635,,BS2DCE,,cal_roto,5,F,ok,ok,1968,1968,0,0,86,86
58636,,BS2DCE,,cal_roto,5,A,ok,ok,3317,3317,0,0,90,90
58636,,BS2DCE,,cal_roto,5,C,ok,ok,2922,2922,0,0,83,83
58636,,BS2DCE,,cal_roto,5,F,ok,ok,1977,1977,0,0,87,87
58636,,BS2DCE,,cal_roto,5,G,ok,ok,2708,2708,0,0,100,100
58637,,BS2DCE,,cal_roto,5,A,ok,ok,3291,3291,0,0,90,90
58637,,BS2DCE,,cal_roto,5,C,ok,ok,3143,3143,0,0,84,84
58637,,BS2DCE,,cal_roto,5,F,ok,ok,1994,1994,0,0,87,87
58637,,BS2DCE,,cal_roto,5,G,ok,ok,2870,2870,0,0,100,100
58638,,BS2DCE,,cal_roto,5,C,ok,ok,2928,2928,0,0,88,88
58638,,BS2DCE,,cal_roto,5,A,ok,ok,3014,3014,0,0,94,94
58638,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,1994,0,0,82,82
58638,,BS2DCE,,cal_roto,5,G,ok,ok,3093,3093,0,0,100,100
58639,,BS2DCE,,cal_roto,5,C,ok,ok,2963,2963,0,0,88,88
58639,,BS2DCE,,cal_roto,5,A,ok,ok,2961,2961,0,0,94,94
58639,,BS2DCE,,cal_roto,5,F,ok,ok,2683,2683,0,0,83,83
58639,,BS2DCE,,cal_roto,5,G,ok,ok,3038,3038,0,0,100,100
58640,,BS2DCE,,cal_roto,5,A,ok,ok,2798,2798,0,0,94,94
58640,,BS2DCE,,cal_roto,5,C,ok,ok,3077,3077,0,0,89,89
58640,,BS2DCE,,cal_roto,5,F,timeout,rx_error,0,2683,0,0,78,78
58640,,BS2DCE,,cal_roto,5,G,ok,ok,3252,3252,0,0,100,100
58641,,BS2DCE,,cal_roto,5,A,ok,ok,2735,2735,0,0,95,95
58641,,BS2DCE,,cal_roto,5,C,ok,ok,3042,3042,0,0,90,90
58641,,BS2DCE,,cal_roto,5,E,ok,ok,2922,2922,0,0,81,81
58641,,BS2DCE,,cal_roto,5,G,ok,ok,3186,3186,0,0,100,100
58642,,BS2DCE,,cal_roto,5,A,ok,ok,2605,2605,0,0,95,95
58642,,BS2DCE,,cal_roto,5,C,ok,ok,3488,3488,0,0,90,90
58642,,BS2DCE,,cal_roto,5,G,ok,ok,3275,3275,0,0,100,100
58642,,BS2DCE,,cal_roto,5,E,ok,ok,2820,2820,0,0,82,82
58643,,BS2DCE,,cal_roto,5,A,ok,ok,2565,2565,0,0,95,95
58643,,BS2DCE,,cal_roto,5,C,ok,ok,3016,3016,0,0,90,90
58643,,BS2DCE,,cal_roto,5,G,ok,ok,3165,3165,0,0,100,100
58643,,BS2DCE,,cal_roto,5,E,ok,ok,3355,3355,0,0,83,83
58644,,BS2DCE,,cal_roto,5,A,ok,ok,2527,2527,0,0,95,95
58644,,BS2DCE,,cal_roto,5,C,ok,ok,3173,3173,0,0,91,91
58644,,BS2DCE,,cal_roto,5,E,timeout,rx_timeout,0,3355,0,0,78,78
58644,,BS2DCE,,cal_roto,5,G,ok,ok,3386,3386,0,0,100,100
58645,,BS2DCE,,cal_roto,5,A,ok,ok,2734,2734,0,0,95,95
58645,,BS2DCE,,cal_roto,5,C,ok,ok,3501,3501,0,0,91,91
58645,,BS2DCE,,cal_roto,5,F,ok,ok,2489,2489,0,0,80,80
58645,,BS2DCE,,cal_roto,5,G,ok,ok,3227,3227,0,0,100,100
58646,,BS2DCE,,cal_roto,5,C,ok,ok,3099,3099,0,0,92,92
58646,,BS2DCE,,cal_roto,5,A,ok,ok,2616,2616,0,0,96,96
58646,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2489,0,0,76,76
58646,,BS2DCE,,cal_roto,5,G,ok,ok,3153,3153,0,0,100,100
58647,,BS2DCE,,cal_roto,5,C,ok,ok,3049,3049,0,0,92,92
58647,,BS2DCE,,cal_roto,5,A,ok,ok,2676,2676,0,0,96,96
58647,,BS2DCE,,cal_roto,5,E,ok,ok,2737,2737,0,0,80,80
58647,,BS2DCE,,cal_roto,5,G,ok,ok,3142,3142,0,0,100,100
58648,,BS2DCE,,cal_roto,5,A,ok,ok,2784,2784,0,0,96,96
58648,,BS2DCE,,cal_roto,5,C,ok,ok,2977,2977,0,0,92,92
58648,,BS2DCE,,cal_roto,5,E,ok,ok,3224,3224,0,0,80,80
58648,,BS2DCE,,cal_roto,5,G,ok,ok,2943,2943,0,0,100,100
58649,,BS2DCE,,cal_roto,5,A,ok,ok,2947,2947,0,0,96,96
58649,,BS2DCE,,cal_roto,5,C,ok,ok,2892,2892,0,0,92,92
58649,,BS2DCE,,cal_roto,5,E,ok,ok,2774,2774,0,0,81,81
58649,,BS2DCE,,cal_roto,5,G,ok,ok,2876,2876,0,0,100,100
58650,,BS2DCE,,cal_roto,5,A,ok,ok,2815,2815,0,0,96,96
58650,,BS2DCE,,cal_roto,5,C,ok,ok,2916,2916,0,0,93,93
58650,,BS2DCE,,cal_roto,5,G,timeout,rx_timeout,0,2876,0,0,96,96
58650,,BS2DCE,,cal_roto,5,E,ok,ok,2761,2761,0,0,82,82
58651,,BS2DCE,,cal_roto,5,A,ok,ok,2831,2831,0,0,96,96
58651,,BS2DCE,,cal_roto,5,C,ok,ok,2957,2957,0,0,93,93
58651,,BS2DCE,,cal_roto,5,G,ok,ok,2715,2715,0,0,96,96
58651,,BS2DCE,,cal_roto,5,E,ok,ok,2814,2814,0,0,83,83
58652,,BS2DCE,,cal_roto,5,A,ok,ok,2849,2849,0,0,96,96
58652,,BS2DCE,,cal_roto,5,C,ok,ok,2846,2846,0,0,93,93
58652,,BS2DCE,,cal_roto,5,E,ok,ok,2817,2817,0,0,84,84
58652,,BS2DCE,,cal_roto,5,G,ok,ok,2650,2650,0,0,96,96
58653,,BS2DCE,,cal_roto,5,A,ok,ok,2993,2993,0,0,96,96
58653,,BS2DCE,,cal_roto,5,C,ok,ok,2954,2954,0,0,93,93
58653,,BS2DCE,,cal_roto,5,E,ok,ok,2783,2783,0,0,84,84
58653,,BS2DCE,,cal_roto,5,G,ok,ok,2567,2567,0,0,96,96
58654,,BS2DCE,,cal_roto,5,C,reject,raw_outlier,0,2954,0,0,88,88
58654,,BS2DCE,,cal_roto,5,A,ok,ok,3102,3102,0,0,100,100
