sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
58647,,BS2DCE,,cal_roto,5,92,"C,A,E,G","ok,ok,ok,ok","92,96,80,100"
58648,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,92,80,100"
58649,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,92,81,100"
58650,,BS2DCE,,cal_roto,5,91,"A,C,G,E","ok,ok,timeout,ok","96,93,96,82"
58651,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,ok,ok,ok","96,93,96,83"
58652,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,93,84,96"
58653,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","96,93,84,96"
58654,,BS2DCE,,cal_roto,5,92,"C,A,E,G","reject,ok,timeout,ok","88,100,81,100"
58655,,BS2DCE,,cal_roto,5,92,"C,A,E,G","ok,ok,ok,ok","88,100,82,100"
58656,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","100,89,82,100"
58657,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","100,90,83,100"
58658,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","100,90,100,83"
58659,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","100,90,100,84"
58660,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
58661,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
58662,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,timeout,ok,ok","92,96,89,100"
58663,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","92,96,90,100"
58664,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,timeout","96,92,90,96"
58665,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,timeout,ok","96,92,86,96"
58666,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,ok,ok,ok","96,93,96,86"
58667,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","96,93,96,87"
58668,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","96,93,88,96"
58669,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","96,93,88,96"
58670,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,timeout,ok","94,100,85,100"
58671,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","94,100,85,100"
58672,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,94,86,100"
58673,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,95,86,100"
58674,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,95,100,87"
58675,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","100,90,100,87"
58676,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
58677,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,91,88,100"
58678,,BS2DCE,,cal_roto,5,94,"C,A,E,G","timeout,ok,ok,ok","88,100,89,100"
58679,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","88,100,90,100"
58680,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,88,90,100"
58681,,BS2DCE,,cal_roto,5,93,"A,C,E,G","timeout,ok,ok,ok","96,89,90,100"
58682,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,89,100,91"
58683,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,90,100,91"
58684,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,92,100"
58685,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,92,100"
58686,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,timeout,ok","94,100,88,100"
58687,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","94,100,89,100"
58688,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,94,89,100"
58689,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,95,90,100"
58690,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,95,100,90"
58691,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,95,100,90"
58692,,BS2DCE,,cal_roto,5,96,"A,C,E,G","timeout,ok,ok,ok","95,95,94,100"
58693,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","95,95,94,100"
58694,,BS2DCE,,cal_roto,5,95,"C,A,E,G","timeout,ok,ok,ok","92,96,94,100"
58695,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","92,96,95,100"
58696,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","96,92,95,100"
58697,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,timeout","96,92,95,96"
58698,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,93,96,95"
58699,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","96,90,96,95"
58700,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,96,96"
58701,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,90,96,96"
58702,,BS2DCE,,cal_roto,5,96,"C,A,E,G","timeout,ok,ok,ok","88,100,96,100"
58703,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,96,100"
58704,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,96,100"
58705,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,96,100"
58706,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,timeout,ok,ok","100,85,100,96"
58707,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,86,100,96"
58708,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,86,100,100"
58709,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,87,100,100"
58710,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,timeout,ok,ok","88,96,100,100"
58711,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,96,100,100"
58712,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","96,88,100,100"
58713,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,reject,ok,ok","96,85,100,100"
58714,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,86,100,100"
58715,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,86,100,100"
58716,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,timeout,ok,ok","96,83,100,100"
58717,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","96,84,100,100"
58718,,BS2DCE,,cal_roto,5,95,"C,A,E,G","timeout,ok,ok,ok","82,100,100,100"
58719,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","83,100,100,100"
58720,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,84,100,100"
58721,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,85,100,100"
58722,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,timeout,ok,ok","100,80,100,100"
58723,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,81,100,100"
58724,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,82,100,100"
58725,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,timeout,ok,ok","100,79,100,100"
58726,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","80,100,100,100"
58727,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,timeout,ok,ok","80,96,100,100"
58728,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,81,100,100"
58729,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,82,100,100"
58730,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,timeout,ok,ok","96,79,100,100"
58731,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,80,100,100"
58732,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,80,100,100"
58733,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,81,100,100"
58734,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","82,100,100,100"
58735,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","83,100,100,100"
58736,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,84,100,100"
58737,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,timeout,ok,ok","100,80,100,100"
58738,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,80,100,100"
58739,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,81,100,100"
58740,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,82,100,100"
58741,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,83,100,100"
58742,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","84,100,100,100"
58743,,BS2DCE,,cal_roto,5,95,"C,A,E,G","timeout,ok,ok,ok","80,100,100,100"
58744,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,81,100,100"
58745,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,82,100,100"
58746,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","100,79,100,100"
58747,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,80,100,100"
58748,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,80,100,100"
58749,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,81,100,100"
58750,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","82,100,100,100"
58751,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","83,100,100,100"
58752,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,84,100,100"
58753,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,85,100,100"
58754,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,85,100,100"
58755,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,86,100,100"
58756,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,86,100,100"
58757,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,87,100,100"
58758,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,timeout,ok","88,100,94,100"
58759,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,100,95,100"
58760,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,88,95,100"
58761,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,95,100"
58762,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,timeout,ok","100,89,96,95"
58763,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,90,96,95"
58764,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,90,96,96"
58765,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,90,96,96"
58766,,BS2DCE,,cal_roto,5,96,"C,A,E,G","timeout,ok,ok,ok","88,100,96,100"
58767,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,96,100"
58768,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,96,100"
58769,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,timeout,ok","100,90,93,100"
58770,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,90,100,93"
58771,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,90,100,93"
58772,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,91,94,100"
58773,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,91,94,100"
58774,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","92,100,94,100"
58775,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","92,100,95,100"
58776,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,92,95,100"
58777,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,92,95,100"
58778,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,93,100,95"
58779,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,93,100,95"
58780,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,93,96,100"
58781,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,93,96,100"
58782,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","94,100,96,100"
58783,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","94,100,96,100"
58784,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,timeout,ok,ok","100,89,96,100"
58785,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,96,100"
58786,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,90,100,96"
58787,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,timeout,ok","100,90,95,96"
58788,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,91,100,95"
58789,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,91,100,95"
58790,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","92,100,100,96"
58791,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","92,100,100,96"
58792,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,92,100,96"
58793,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,92,100,96"
58794,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,93,96,100"
58795,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,93,96,100"
58796,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,timeout,ok","100,93,96,96"
58797,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,93,96,96"
58798,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","94,100,96,100"
58799,,BS2DCE,,cal_roto,5,96,"C,A,E,G","timeout,ok,ok,ok","88,100,96,100"
58800,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,96,100"
58801,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,96,100"
58802,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,timeout,ok","100,85,95,96"
58803,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","100,86,95,96"
58804,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,86,100,95"
58805,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,87,100,95"
58806,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,100,96"
58807,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,100,96"
58808,,BS2DCE,,cal_roto,5,95,"A,C,E,G","timeout,ok,ok,ok","96,88,100,96"
58809,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","96,89,100,96"
58810,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","96,86,96,100"
58811,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","96,86,96,100"
58812,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,87,100,96"
58813,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","96,87,100,96"
58814,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","88,100,100,100"
58815,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","88,100,100,100"
58816,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,timeout,ok","100,89,96,100"
58817,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,96,100"
58818,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,90,100,96"
58819,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,90,100,96"
58820,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,91,100,100"
58821,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,timeout","100,91,100,95"
58822,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","92,100,100,96"
58823,,BS2DCE,,cal_roto,5,96,"C,A,E,G","timeout,ok,ok,ok","88,100,100,96"
58824,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,88,100,96"
58825,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,timeout,ok,ok","100,85,100,96"
58826,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,86,96,100"
58827,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","100,83,96,100"
58828,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","100,83,100,96"
58829,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,timeout,ok","100,84,96,96"
58830,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,96,100"
58831,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,96,100"
58832,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,96,100"
58833,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,timeout,ok,ok","100,85,96,100"
58834,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","100,85,100,96"
58835,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,timeout,ok","100,86,95,96"
58836,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,86,100,95"
58837,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","100,87,100,95"
58838,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,100,96"
58839,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,100,100,96"
58840,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,88,100,96"
58841,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,89,100,96"
58842,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,89,96,100"
58843,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","100,90,96,100"
58844,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,100,96"
58845,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,90,100,96"
58846,,BS2DCE,,cal_roto,5,98,"C,A,E,G","ok,ok,ok,ok","94,100,100,100"
58847,,BS2DCE,,cal_roto,5,98,"C,A,E,G","ok,ok,ok,ok","94,100,100,100"
58848,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,timeout,ok,ok","100,89,100,100"
58849,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,90,100,100"
58850,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,90,100,100"
58851,,BS2DCE,,cal_roto,5,95,"A,C,G,E","timeout,reject,ok,ok","95,86,100,100"
58852,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,timeout,ok,ok","95,82,100,100"
58853,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","95,83,100,100"
58854,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,timeout,ok,ok","84,92,100,100"
58855,,BS2DCE,,cal_roto,5,93,"C,A,E,G","ok,timeout,ok,ok","84,88,100,100"
58856,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","88,85,100,100"
58857,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,ok,ok,ok","89,85,100,100"
58858,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,timeout,ok,ok","89,82,100,100"
58859,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","90,83,100,100"
58860,,BS2DCE,,cal_roto,5,92,"A,C,E,G","reject,ok,ok,ok","87,83,100,100"
58861,,BS2DCE,,cal_roto,5,92,"A,C,E,G","ok,ok,ok,ok","87,84,100,100"
58862,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","88,88,100,100"
58863,,BS2DCE,,cal_roto,5,94,"C,A,E,G","ok,ok,ok,ok","88,88,100,100"
58864,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","89,89,100,100"
58865,,BS2DCE,,cal_roto,5,93,"A,C,E,G","ok,timeout,ok,ok","90,85,100,100"
58866,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","90,85,100,100"
58867,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","90,86,100,100"
58868,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","91,86,100,100"
58869,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","91,87,100,100"
58870,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,92,100,100"
58871,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,92,100,100"
58872,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","92,88,100,100"
58873,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","92,89,100,100"
58874,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,timeout,ok,ok","93,86,100,100"
58875,,BS2DCE,,cal_roto,5,94,"A,C,G,E","ok,ok,ok,ok","93,86,100,100"
58876,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","93,87,100,100"
58877,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","93,87,100,100"
58878,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,94,100,100"
58879,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,94,100,100"
58880,,BS2DCE,,cal_roto,5,93,"A,C,E,G","reject,ok,timeout,ok","89,89,96,100"
58881,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","90,90,96,100"
58882,,BS2DCE,,cal_roto,5,92,"A,C,G,E","ok,timeout,ok,ok","90,85,100,96"
58883,,BS2DCE,,cal_roto,5,93,"A,C,G,E","ok,ok,ok,ok","90,86,100,96"
58884,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","91,86,100,100"
58885,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,ok,ok","91,87,100,100"
58886,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,92,100,100"
58887,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,92,100,100"
58888,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","92,88,100,100"
58889,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","92,89,100,100"
58890,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","93,89,100,100"
58891,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","93,90,100,100"
58892,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","93,90,100,100"
58893,,BS2DCE,,cal_roto,5,94,"A,C,E,G","reject,timeout,ok,ok","90,87,100,100"
58894,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,94,100,100"
58895,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","88,94,100,100"
58896,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","94,89,100,100"
58897,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","95,90,100,100"
58898,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","95,90,100,100"
58899,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,timeout,ok,ok","95,86,100,100"
58900,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","95,86,100,100"
58901,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","95,87,100,100"
58902,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,96,100,100"
58903,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","88,96,100,100"
58904,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","96,88,100,100"
58905,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,timeout,ok,ok","96,85,100,100"
58906,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,86,100,100"
58907,,BS2DCE,,cal_roto,5,95,"A,C,G,E","ok,ok,ok,ok","96,86,100,100"
58908,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,timeout,ok,ok","96,83,100,100"
58909,,BS2DCE,,cal_roto,5,95,"A,C,E,G","ok,ok,ok,ok","96,84,100,100"
58910,,BS2DCE,,cal_roto,5,95,"C,A,E,G","timeout,ok,ok,ok","82,100,100,100"
58911,,BS2DCE,,cal_roto,5,95,"C,A,E,G","ok,ok,ok,ok","83,100,100,100"
58912,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","100,84,100,100"
58913,,BS2DCE,,cal_roto,5,94,"A,C,E,G","ok,ok,timeout,timeout","100,85,96,95"
