capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.000438707510431668,0.0007582165579519155,0.00116707714360268,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R01,BSDC91,1200,1200,0.0003943103337662317,0.0007029381040517642,0.0011794889061955763,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R02,BS2DCE,1201,1201,0.0003864585379672131,0.0007029573432267279,0.0010463379779465814,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R02,BSDC91,1200,1200,0.00044631113151408274,0.0008151828412782318,0.0013606499247311471,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R03,BS2DCE,1200,1200,0.0003777155204775308,0.0006402005667024295,0.000935325558165654,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R03,BSDC91,1200,1200,0.00043886028496453017,0.000802932425020936,0.0011246595076152778,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R04,BS2DCE,1200,1200,0.00040855763427657835,0.0006739268343185788,0.0011049861771626687,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R04,BSDC91,1200,1200,0.0003932006856587415,0.0006942799249853749,0.0010400708848060031,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R05,BS2DCE,1200,1200,0.00038420972445597177,0.0006421139722575457,0.0009352499704064607,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R05,BSDC91,1201,1201,0.00040470342509896305,0.0007051783640479082,0.0010829043222655302,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R06,BS2DCE,1200,1200,0.0004791870051014661,0.000849905493944556,0.0014910473695995184,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
R06,BSDC91,1201,1201,0.0004188910900233825,0.000816594904755254,0.0013255170684101853,1.0,1.0,R2:L14:I7:T6,,R2,L14,I7,T6,87.20659999999997,1.0,False
