host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.599999,1777920080.16165,14760,,BSF66F,,f,0,1,4216,4216,100,1,O,92,0,854,8
0.599999,1777920080.16165,14760,,BSF66F,,f,0,2,0,4064,91,0,T,92,0,854,8
0.599999,1777920080.16165,14760,,BSF66F,,f,0,3,2286,2286,100,1,O,92,0,854,8
0.599999,1777920080.16165,14760,,BSF66F,,f,0,4,1824,1824,100,1,O,92,0,854,8
0.599999,1777920080.16165,14760,,BSF66F,,f,0,5,3879,3879,100,1,O,92,0,854,8
0.599999,1777920080.16165,14760,,BSF66F,,f,0,6,3706,3706,100,1,O,92,0,854,8
0.599999,1777920080.16165,14760,,BSF66F,,f,0,7,2124,2124,50,1,O,92,0,854,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,0,2311,2311,100,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,1,4099,4099,100,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,2,4072,4072,92,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,3,2369,2369,100,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,4,1833,1833,100,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,5,3919,3919,100,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,6,3701,3701,100,1,O,98,0,671,8
0.697378,1777920080.259029,14761,,BSF66F,,f,0,7,0,2124,46,0,T,98,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,0,2291,2291,100,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,1,4090,4090,100,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,2,4080,4080,92,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,3,2215,2215,100,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,4,1830,1830,100,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,5,3925,3925,100,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,6,3704,3704,100,1,O,92,0,671,8
0.802347,1777920080.363998,14762,,BSF66F,,f,0,7,1795,1795,50,1,O,92,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,0,2283,2283,100,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,1,4175,4175,100,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,2,4094,4094,93,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,3,2132,2132,100,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,4,1808,1808,100,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,5,3921,3921,100,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,6,3759,3759,100,1,O,99,0,671,8
0.899906,1777920080.461557,14763,,BSF66F,,f,0,7,0,1795,46,0,T,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,0,2345,2345,100,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,1,4457,4457,100,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,2,4044,4044,93,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,3,2114,2114,100,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,4,1831,1831,100,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,5,3858,3858,100,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,6,3771,3771,100,1,O,99,0,671,8
1.005007,1777920080.566658,14764,,BSF66F,,f,0,7,0,1795,43,0,T,99,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,0,2309,2309,100,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,1,4799,4799,100,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,2,4006,4006,94,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,3,2363,2363,100,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,4,1842,1842,100,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,5,3880,3880,100,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,6,3705,3705,100,1,O,92,0,671,8
1.102416,1777920080.664067,14765,,BSF66F,,f,0,7,1836,1836,47,1,O,92,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,0,2341,2341,100,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,1,4138,4138,100,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,2,4076,4076,94,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,3,2383,2383,100,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,4,1814,1814,100,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,5,3797,3797,100,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,6,3723,3723,100,1,O,93,0,671,8
1.214828,1777920080.776479,14766,,BSF66F,,f,0,7,1891,1891,50,1,O,93,0,671,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,0,2339,2339,100,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,1,4109,4109,100,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,2,4074,4074,94,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,3,2177,2177,100,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,4,1779,1779,100,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,5,3864,3864,100,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,6,3779,3779,100,1,O,99,0,701,8
1.30494,1777920080.866591,14767,,BSF66F,,f,0,7,0,1891,47,0,T,99,0,701,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,0,2323,2323,100,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,1,4112,4112,100,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,2,4068,4068,95,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,3,2260,2260,100,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,4,1820,1820,100,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,5,3852,3852,100,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,6,3710,3710,100,1,O,93,0,671,8
1.402313,1777920080.963964,14768,,BSF66F,,f,0,7,1821,1821,50,1,O,93,0,671,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,0,2346,2346,100,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,1,4156,4156,100,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,2,4066,4066,95,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,3,2139,2139,100,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,4,1832,1832,100,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,5,3776,3776,100,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,6,3710,3710,100,1,O,99,0,44128,8
1.559475,1777920081.121126,14769,,BSF66F,,f,0,7,0,1821,47,0,T,99,0,44128,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,0,2325,2325,100,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,1,4084,4084,100,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,2,3998,3998,95,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,3,2264,2264,100,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,4,1797,1797,100,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,5,3853,3853,100,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,6,3713,3713,100,1,O,99,0,671,8
1.604904,1777920081.166555,14770,,BSF66F,,f,0,7,0,1821,45,0,T,99,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,0,2326,2326,100,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,1,4096,4096,100,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,2,4025,4025,95,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,3,2315,2315,100,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,4,1820,1820,100,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,5,3845,3845,100,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,6,3674,3674,100,1,O,92,0,671,8
1.702339,1777920081.26399,14771,,BSF66F,,f,0,7,1824,1824,47,1,O,92,0,671,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,0,2312,2312,100,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,1,4455,4455,100,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,2,4091,4091,95,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,3,2190,2190,100,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,4,1783,1783,100,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,5,3897,3897,100,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,6,3722,3722,100,1,O,93,0,701,8
1.814874,1777920081.376525,14772,,BSF66F,,f,0,7,1856,1856,50,1,O,93,0,701,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,0,2283,2283,100,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,1,4431,4431,100,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,2,4072,4072,96,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,3,2190,2190,100,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,4,1844,1844,100,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,5,3847,3847,100,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,6,3712,3712,100,1,O,99,0,671,8
1.897326,1777920081.458977,14773,,BSF66F,,f,0,7,0,1856,48,0,T,99,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,0,2318,2318,100,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,1,4112,4112,100,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,2,4067,4067,96,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,3,2335,2335,100,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,4,1833,1833,100,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,5,3852,3852,100,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,6,3742,3742,100,1,O,93,0,671,8
2.017385,1777920081.579036,14774,,BSF66F,,f,0,7,1860,1860,50,1,O,93,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,0,2318,2318,100,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,1,4059,4059,100,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,2,4057,4057,96,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,3,2314,2314,100,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,4,1826,1826,100,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,5,3794,3794,100,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,6,3690,3690,100,1,O,99,0,671,8
2.099923,1777920081.661574,14775,,BSF66F,,f,0,7,0,1860,48,0,T,99,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,0,2287,2287,100,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,1,4108,4108,100,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,2,4041,4041,96,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,3,2327,2327,100,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,4,1875,1875,100,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,5,3868,3868,100,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,6,3771,3771,100,1,O,93,0,671,8
2.204747,1777920081.766398,14776,,BSF66F,,f,0,7,1574,1574,50,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,0,2314,2314,100,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,1,4124,4124,100,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,2,4069,4069,96,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,3,2179,2179,100,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,4,1829,1829,100,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,5,3887,3887,100,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,6,3752,3752,100,1,O,93,0,671,8
2.302253,1777920081.863904,14777,,BSF66F,,f,0,7,1861,1861,51,1,O,93,0,671,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,0,2293,2293,100,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,1,4252,4252,100,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,2,4051,4051,96,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,3,2273,2273,100,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,4,1835,1835,100,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,5,3841,3841,100,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,6,3718,3718,100,1,O,93,0,701,8
2.414911,1777920081.976562,14778,,BSF66F,,f,0,7,1827,1827,53,1,O,93,0,701,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,0,2319,2319,100,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,1,4163,4163,100,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,2,4045,4045,96,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,3,2131,2131,100,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,4,1822,1822,100,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,5,3907,3907,100,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,6,3755,3755,100,1,O,99,0,44006,8
2.552772,1777920082.114423,14779,,BSF66F,,f,0,7,0,1827,51,0,T,99,0,44006,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,0,2292,2292,100,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,1,4099,4099,100,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,2,4121,4121,96,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,3,2355,2355,100,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,4,1824,1824,100,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,5,3888,3888,100,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,6,3738,3738,100,1,O,93,0,671,8
2.602374,1777920082.164025,14780,,BSF66F,,f,0,7,1846,1846,53,1,O,93,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,0,2296,2296,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,1,4208,4208,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,2,4084,4084,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,3,2190,2190,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,4,1826,1826,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,5,3826,3826,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,6,3704,3704,100,1,O,100,0,671,8
2.737408,1777920082.299059,14781,,BSF66F,,f,0,7,0,1846,52,0,T,100,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,0,2353,2353,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,1,4452,4452,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,2,4074,4074,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,3,2197,2197,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,4,1827,1827,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,5,3913,3913,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,6,3728,3728,100,1,O,94,0,671,8
2.804933,1777920082.366584,14782,,BSF66F,,f,0,7,1768,1768,55,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,0,2345,2345,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,1,4118,4118,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,2,4098,4098,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,3,2105,2105,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,4,1790,1790,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,5,3923,3923,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,6,3769,3769,100,1,O,94,0,671,8
2.902566,1777920082.464217,14783,,BSF66F,,f,0,7,1906,1906,57,1,O,94,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,0,2371,2371,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,1,4144,4144,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,2,4074,4074,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,3,2125,2125,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,4,1843,1843,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,5,3798,3798,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,6,3772,3772,100,1,O,100,0,671,8
2.999945,1777920082.561596,14784,,BSF66F,,f,0,7,0,1906,55,0,T,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,0,2315,2315,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,1,4101,4101,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,2,4016,4016,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,3,2199,2199,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,4,1810,1810,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,5,3847,3847,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,6,3744,3744,100,1,O,100,0,671,8
3.102974,1777920082.664625,14785,,BSF66F,,f,0,7,0,1906,52,0,T,100,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,0,2334,2334,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,1,4076,4076,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,2,4081,4081,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,3,2367,2367,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,4,1807,1807,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,5,3884,3884,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,6,3725,3725,100,1,O,94,0,671,8
3.20242,1777920082.764071,14786,,BSF66F,,f,0,7,1812,1812,54,1,O,94,0,671,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,0,2279,2279,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,1,4511,4511,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,2,4016,4016,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,3,2210,2210,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,4,1848,1848,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,5,3890,3890,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,6,3729,3729,100,1,O,94,0,701,8
3.299963,1777920082.861614,14787,,BSF66F,,f,0,7,1845,1845,56,1,O,94,0,701,8
3.404858,1777920082.966509,14788,,BSF66F,,f,0,0,2280,2280,100,1,O,94,0,671,8
3.404858,1777920082.966509,14788,,BSF66F,,f,0,1,4149,4149,100,1,O,94,0,671,8
3.404858,1777920082.966509,14788,,BSF66F,,f,0,2,4079,4079,100,1,O,94,0,671,8
