pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,9197.271507734136,9197.725469168901,-0.45396143476500583,0.45396143476500583
A-C,11571.12332375325,11570.0,1.1233237532505882,1.1233237532505882
A-D,9206.69318760548,9206.810082063304,-0.11689445782394614,0.11689445782394614
A-E,1454.459949974726,1456.7322515212982,-2.27230154657218,2.27230154657218
A-F,9403.889939249053,9404.433628318584,-0.5436890695309557,0.5436890695309557
A-G,11531.760000756005,11531.0,0.7600007560049562,0.7600007560049562
A-H,9221.147488348948,9223.0,-1.8525116510518274,1.8525116510518274
B-C,9011.66680457924,9012.0,-0.33319542076060316,0.33319542076060316
B-D,12910.984985062529,12911.5,-0.5150149374712782,0.5150149374712782
B-E,9174.270596589748,9173.455313472654,0.8152831170937134,0.8152831170937134
B-F,1377.9845882580676,1379.5710659898475,-1.5864777317799508,1.5864777317799508
B-G,9169.851617782788,9169.0,0.8516177827877982,0.8516177827877982
B-H,13060.229711654687,13060.552486187844,-0.32277453315691673,0.32277453315691673
C-D,7328.537462074475,7328.191501416431,0.34596065804453247,0.34596065804453247
C-E,11813.861463154251,11813.65964343598,0.20181971827150846,0.20181971827150846
C-F,9238.765189539728,9239.5,-0.7348104602715466,0.7348104602715466
C-G,1281.81898251403,1281.4729927007297,0.34598981330032075,0.34598981330032075
C-H,7668.509598427551,7669.999999999999,-1.4904015724478086,1.4904015724478086
D-E,9625.33426175022,9624.796347419835,0.5379143303853198,0.5379143303853198
D-F,13130.495985395555,13130.602352941176,-0.10636754562074202,0.10636754562074202
D-G,7227.173544319479,7227.07397260274,0.09957171673977427,0.09957171673977427
D-H,1491.6448780201017,1491.5697297297297,0.07514829037199888,0.07514829037199888
E-F,9168.768299078989,9169.0,-0.23170092101099726,0.23170092101099726
E-G,11626.074985792793,11627.543396226416,-1.4684104336229211,1.4684104336229211
E-H,9420.279863833675,9419.334872979214,0.944990854461139,0.944990854461139
F-G,9210.214034058921,9210.456603773584,-0.2425697146627499,0.2425697146627499
F-H,13125.636574413085,13124.000000000002,1.6365744130835083,1.6365744130835083
G-H,7316.004728694174,7315.5,0.504728694174446,0.504728694174446
