capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004299943420832628,0.0007443475907547496,0.0009958420552287736,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R01,BSDC91,1200,1200,0.00044584076746740134,0.0007843688070634649,0.0017610476791388684,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R02,BS2DCE,1201,1201,0.0004285873276833014,0.0007707356865557876,0.0011761060810484105,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R02,BSDC91,1200,1200,0.000438277071157075,0.000847081094475718,0.0012922322538170582,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R03,BS2DCE,1200,1200,0.00038867955721876425,0.0006563368484420289,0.0010735656278127782,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R03,BSDC91,1200,1200,0.0004455131102437859,0.0008527566231347675,0.0012466859945445118,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R04,BS2DCE,1200,1200,0.0004041428802101618,0.000665554994761874,0.0010875025967273418,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R04,BSDC91,1200,1200,0.0004129872957549103,0.0007780462920814889,0.001255893990688579,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R05,BS2DCE,1200,1200,0.00033739692466053207,0.0005764331068241475,0.000737111668198523,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R05,BSDC91,1201,1201,0.0004202618914454818,0.0007471529188379238,0.0011652413461686324,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R06,BS2DCE,1200,1200,0.00044524698862892823,0.0008099191284408968,0.0013994001629570102,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R06,BSDC91,1201,1201,0.0004469458529039734,0.0008619375154476707,0.001382751333165055,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R07,BS2DCE,1200,1200,0.00038184996642947087,0.0006144365295194715,0.0008803075706224363,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R07,BSDC91,1201,1201,0.0005379580063701426,0.0010625855764351886,0.0016282820212731712,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R08,BS2DCE,1201,1201,0.0003038299501377187,0.00045535200549094864,0.0006874677672748634,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R08,BSDC91,1200,1200,0.00035735513230622734,0.0006217325461490581,0.0009898418730521531,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R09,BS2DCE,1200,1200,0.00027887527733703614,0.00047080758181991745,0.0006474280306189012,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R09,BSDC91,1200,1200,0.00045841527275222423,0.0007693858959512857,0.0010146923677306476,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R10,BS2DCE,1200,1200,0.00041065836584418253,0.0007485490221213258,0.0012613249956444335,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R10,BSDC91,1200,1200,0.00043038556900906126,0.0007809186025373397,0.0015051008419020126,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R11,BS2DCE,1201,1201,0.00034331086902287253,0.0005336688197155677,0.0007090954845667328,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R11,BSDC91,1200,1200,0.0003545398189888493,0.0005811671802323701,0.0009900509016129854,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R12,BS2DCE,1200,1200,0.0003051416068272968,0.0004943495840841856,0.0007714262112530552,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R12,BSDC91,1200,1200,0.0003037166636037572,0.0005171637174647745,0.0009607767554948223,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R13,BS2DCE,1201,1201,17.22399395052687,0.0013337374291358243,511.9484343758565,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
