capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0005066937893057,0.0009037873115828,0.0009653842172848,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004155822627117,0.0007410672640076,0.0009414024609336,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0003739197188892,0.0006569245939254,0.000749793504014,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.000372743465364,0.0006387307886061,0.0008668204159319,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0003483393058156,0.0004877143398323,0.0005406788034633,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.00032398310928,0.000481674611355,0.0005271082531378,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S03_5090D_20260606T221157Z_agreement_0001_cuda0
