pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4165.562217841415,4166.535,-0.9727821585847778,0.9727821585847778
A-C,9732.174005400617,9732.796,-0.6219945993834699,0.6219945993834699
A-D,8298.809069442523,8298.867,-0.05793055747744802,0.05793055747744802
A-E,1438.405444522815,1438.699,-0.2935554771850093,0.2935554771850093
A-F,4287.999980994063,4287.905,0.09498099406300753,0.09498099406300753
A-G,9656.18938851434,9654.9155,1.273888514340797,1.273888514340797
A-H,8272.352853720222,8271.934,0.41885372022261436,0.41885372022261436
B-C,6037.8774331472605,6038.9325,-1.055066852739401,1.055066852739401
B-D,5744.477902061907,5745.113,-0.6350979380931676,0.6350979380931676
B-E,4524.266899142779,4524.6625,-0.395600857221325,0.395600857221325
B-F,1472.9327675756185,1472.7075,0.22526757561854538,0.22526757561854538
B-G,6075.714738567954,6075.9175,-0.2027614320459179,0.2027614320459179
B-H,5816.190493940351,5816.3795,-0.18900605964881834,0.18900605964881834
C-D,9211.20497731266,9210.6765,0.5284773126604705,0.5284773126604705
C-E,9925.424899903079,9923.531,1.8938999030779087,1.8938999030779087
C-F,6381.119399721785,6381.683,-0.5636002782148353,0.5636002782148353
C-G,1490.2369581414805,1490.385,-0.14804185851949114,0.14804185851949114
C-H,9328.747625438176,9328.758,-0.010374561823482509,0.010374561823482509
D-E,8555.516645648917,8554.66,0.8566456489170378,0.8566456489170378
D-F,5869.078974246928,5869.5755,-0.4965257530720919,0.4965257530720919
D-G,9323.162665505954,9323.1435,0.019165505953424145,0.019165505953424145
D-H,1249.9620288641565,1249.9875,-0.02547113584341787,0.02547113584341787
E-F,4159.487889694441,4160.4255,-0.9376103055592466,0.9376103055592466
E-G,9631.40003376624,9632.3435,-0.9434662337607733,0.9434662337607733
E-H,8316.68923126528,8316.94,-0.2507687347206229,0.2507687347206229
F-G,6068.6554444341045,6068.906,-0.25055556589541084,0.25055556589541084
F-H,5622.206476375874,5622.268,-0.06152362412558432,0.06152362412558432
G-H,9240.092793944767,9239.9555,0.1372939447664976,0.1372939447664976
